# Force coefficients
# liftDir       : (-2.58818960e-01 9.65925849e-01 0.00000000e+00)
# dragDir       : (9.65925849e-01 2.58818960e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
12053           	5.22633808e-02	5.23429921e-02	1.60813386e+00	8.56330312e-01	7.51803550e-01
12054           	5.22724154e-02	5.23495019e-02	1.60814954e+00	8.56347185e-01	7.51802354e-01
12055           	5.22813466e-02	5.23558951e-02	1.60816530e+00	8.56363995e-01	7.51801302e-01
12056           	5.22903470e-02	5.23625065e-02	1.60818173e+00	8.56381210e-01	7.51800516e-01
12057           	5.22992755e-02	5.23692274e-02	1.60819843e+00	8.56398488e-01	7.51799937e-01
12058           	5.23083764e-02	5.23764090e-02	1.60821604e+00	8.56416396e-01	7.51799643e-01
12059           	5.23177169e-02	5.23840746e-02	1.60823446e+00	8.56434947e-01	7.51799513e-01
12060           	5.23273205e-02	5.23923459e-02	1.60825386e+00	8.56454253e-01	7.51799612e-01
12061           	5.23371208e-02	5.24010837e-02	1.60827382e+00	8.56474031e-01	7.51799789e-01
12062           	5.23472021e-02	5.24104190e-02	1.60829458e+00	8.56494492e-01	7.51800087e-01
12063           	5.23572541e-02	5.24199713e-02	1.60831526e+00	8.56514884e-01	7.51800376e-01
12064           	5.23673228e-02	5.24298118e-02	1.60833608e+00	8.56535362e-01	7.51800717e-01
12065           	5.23772949e-02	5.24396822e-02	1.60835658e+00	8.56555587e-01	7.51800998e-01
12066           	5.23870480e-02	5.24495241e-02	1.60837674e+00	8.56575416e-01	7.51801320e-01
12067           	5.23964752e-02	5.24590774e-02	1.60839616e+00	8.56594555e-01	7.51801604e-01
12068           	5.24054909e-02	5.24683190e-02	1.60841490e+00	8.56612941e-01	7.51801959e-01
12069           	5.24139787e-02	5.24770292e-02	1.60843265e+00	8.56630301e-01	7.51802344e-01
12070           	5.24209942e-02	5.24844128e-02	1.60844736e+00	8.56644672e-01	7.51802684e-01
12071           	5.24269954e-02	5.24908794e-02	1.60846011e+00	8.56657049e-01	7.51803058e-01
12072           	5.24324818e-02	5.24968610e-02	1.60847206e+00	8.56668512e-01	7.51803549e-01
12073           	5.24376726e-02	5.25025497e-02	1.60848376e+00	8.56679551e-01	7.51804206e-01
12074           	5.24426875e-02	5.25080811e-02	1.60849552e+00	8.56690449e-01	7.51805074e-01
12075           	5.24484691e-02	5.25143098e-02	1.60850995e+00	8.56703442e-01	7.51806504e-01
12076           	5.24534674e-02	5.25198310e-02	1.60852288e+00	8.56714910e-01	7.51807975e-01
12077           	5.24579821e-02	5.25250047e-02	1.60853526e+00	8.56725614e-01	7.51809650e-01
12078           	5.24618547e-02	5.25297060e-02	1.60854668e+00	8.56735196e-01	7.51811486e-01
12079           	5.24650959e-02	5.25339814e-02	1.60855709e+00	8.56743641e-01	7.51813449e-01
12080           	5.24676283e-02	5.25377637e-02	1.60856625e+00	8.56750753e-01	7.51815496e-01
12081           	5.24694917e-02	5.25411106e-02	1.60857414e+00	8.56756564e-01	7.51817580e-01
12082           	5.24706070e-02	5.25439332e-02	1.60858052e+00	8.56760869e-01	7.51819655e-01
12083           	5.24709369e-02	5.25461751e-02	1.60858522e+00	8.56763548e-01	7.51821674e-01
12084           	5.24710828e-02	5.25484653e-02	1.60859016e+00	8.56766163e-01	7.51823997e-01
12085           	5.24700458e-02	5.25496827e-02	1.60859185e+00	8.56765969e-01	7.51825877e-01
12086           	5.24681638e-02	5.25501841e-02	1.60859141e+00	8.56763870e-01	7.51827542e-01
12087           	5.24654086e-02	5.25498858e-02	1.60858879e+00	8.56759805e-01	7.51828988e-01
12088           	5.24619442e-02	5.25489150e-02	1.60858437e+00	8.56754131e-01	7.51830242e-01
12089           	5.24577971e-02	5.25472570e-02	1.60857829e+00	8.56746941e-01	7.51831347e-01
12090           	5.24531381e-02	5.25450591e-02	1.60857096e+00	8.56738617e-01	7.51832341e-01
12091           	5.24479831e-02	5.25423133e-02	1.60856250e+00	8.56729233e-01	7.51833267e-01
12092           	5.24424848e-02	5.25391629e-02	1.60855329e+00	8.56719128e-01	7.51834159e-01
12093           	5.24366375e-02	5.25355880e-02	1.60854338e+00	8.56708326e-01	7.51835051e-01
12094           	5.24304530e-02	5.25316697e-02	1.60853332e+00	8.56697112e-01	7.51836206e-01
12095           	5.24240969e-02	5.25274222e-02	1.60852256e+00	8.56685379e-01	7.51837185e-01
12096           	5.24174665e-02	5.25228103e-02	1.60851126e+00	8.56673096e-01	7.51838163e-01
12097           	5.24106775e-02	5.25179625e-02	1.60849964e+00	8.56660497e-01	7.51839142e-01
12098           	5.24036942e-02	5.25128557e-02	1.60848768e+00	8.56647533e-01	7.51840144e-01
12099           	5.23966058e-02	5.25075953e-02	1.60847556e+00	8.56634388e-01	7.51841177e-01
12100           	5.23893647e-02	5.25021487e-02	1.60846322e+00	8.56620973e-01	7.51842244e-01
12101           	5.23820494e-02	5.24966067e-02	1.60845076e+00	8.56607431e-01	7.51843332e-01
12102           	5.23746038e-02	5.24909213e-02	1.60843807e+00	8.56593637e-01	7.51844429e-01
12103           	5.23671041e-02	5.24851669e-02	1.60842523e+00	8.56579718e-01	7.51845510e-01
12104           	5.23594929e-02	5.24792829e-02	1.60841210e+00	8.56565543e-01	7.51846557e-01
12105           	5.23518477e-02	5.24733329e-02	1.60839879e+00	8.56551244e-01	7.51847548e-01
12106           	5.23441083e-02	5.24672502e-02	1.60838517e+00	8.56536693e-01	7.51848476e-01
12107           	5.23363600e-02	5.24611014e-02	1.60837138e+00	8.56522049e-01	7.51849329e-01
12108           	5.23285531e-02	5.24548309e-02	1.60835733e+00	8.56507218e-01	7.51850112e-01
12109           	5.23207874e-02	5.24485212e-02	1.60834322e+00	8.56492398e-01	7.51850824e-01
12110           	5.23130182e-02	5.24421296e-02	1.60832899e+00	8.56477515e-01	7.51851479e-01
12111           	5.23052406e-02	5.24356506e-02	1.60831466e+00	8.56462572e-01	7.51852091e-01
12112           	5.22975717e-02	5.24291921e-02	1.60830047e+00	8.56447809e-01	7.51852666e-01
12113           	5.22899926e-02	5.24227449e-02	1.60828643e+00	8.56433206e-01	7.51853221e-01
12114           	5.22826008e-02	5.24164019e-02	1.60827273e+00	8.56418964e-01	7.51853762e-01
12115           	5.22753457e-02	5.24101249e-02	1.60825930e+00	8.56404995e-01	7.51854304e-01
12116           	5.22683026e-02	5.24039829e-02	1.60824630e+00	8.56391451e-01	7.51854846e-01
12117           	5.22613945e-02	5.23979121e-02	1.60823359e+00	8.56378187e-01	7.51855398e-01
12118           	5.22545869e-02	5.23918825e-02	1.60822109e+00	8.56365133e-01	7.51855959e-01
12119           	5.22479550e-02	5.23859609e-02	1.60820894e+00	8.56352425e-01	7.51856515e-01
12120           	5.22414412e-02	5.23801008e-02	1.60819701e+00	8.56339944e-01	7.51857062e-01
12121           	5.22351086e-02	5.23743572e-02	1.60818539e+00	8.56327802e-01	7.51857585e-01
12122           	5.22288922e-02	5.23686755e-02	1.60817395e+00	8.56315866e-01	7.51858081e-01
12123           	5.22228309e-02	5.23630899e-02	1.60816273e+00	8.56304198e-01	7.51858536e-01
12124           	5.22168464e-02	5.23575358e-02	1.60815159e+00	8.56292639e-01	7.51858946e-01
12125           	5.22109131e-02	5.23519896e-02	1.60814043e+00	8.56281129e-01	7.51859302e-01
12126           	5.22050861e-02	5.23464973e-02	1.60812935e+00	8.56269759e-01	7.51859587e-01
12127           	5.21993269e-02	5.23410287e-02	1.60811824e+00	8.56258449e-01	7.51859795e-01
12128           	5.21936869e-02	5.23356271e-02	1.60810721e+00	8.56247291e-01	7.51859917e-01
12129           	5.21881515e-02	5.23302840e-02	1.60809622e+00	8.56236260e-01	7.51859957e-01
12130           	5.21827993e-02	5.23250642e-02	1.60808543e+00	8.56225514e-01	7.51859915e-01
12131           	5.21776320e-02	5.23199729e-02	1.60807487e+00	8.56215067e-01	7.51859803e-01
12132           	5.21726625e-02	5.23150222e-02	1.60806458e+00	8.56204952e-01	7.51859627e-01
12133           	5.21679155e-02	5.23102339e-02	1.60805460e+00	8.56195214e-01	7.51859383e-01
12134           	5.21633759e-02	5.23056004e-02	1.60804492e+00	8.56185834e-01	7.51859082e-01
12135           	5.21590638e-02	5.23011372e-02	1.60803558e+00	8.56176853e-01	7.51858726e-01
12136           	5.21549959e-02	5.22968600e-02	1.60802664e+00	8.56168314e-01	7.51858323e-01
12137           	5.21507964e-02	5.22924883e-02	1.60801709e+00	8.56159344e-01	7.51857751e-01
12138           	5.21471670e-02	5.22885369e-02	1.60800873e+00	8.56151534e-01	7.51857200e-01
12139           	5.21439885e-02	5.22849184e-02	1.60800124e+00	8.56144611e-01	7.51856634e-01
12140           	5.21412440e-02	5.22816062e-02	1.60799460e+00	8.56138544e-01	7.51856056e-01
12141           	5.21389127e-02	5.22785883e-02	1.60798875e+00	8.56133288e-01	7.51855462e-01
12142           	5.21369431e-02	5.22758272e-02	1.60798358e+00	8.56128732e-01	7.51854846e-01
12143           	5.21350103e-02	5.22731144e-02	1.60797812e+00	8.56124072e-01	7.51854052e-01
12144           	5.21335130e-02	5.22707144e-02	1.60797359e+00	8.56120307e-01	7.51853281e-01
12145           	5.21324566e-02	5.22686694e-02	1.60796995e+00	8.56117434e-01	7.51852521e-01
12146           	5.21318768e-02	5.22670084e-02	1.60796730e+00	8.56115526e-01	7.51851772e-01
12147           	5.21316670e-02	5.22656354e-02	1.60796537e+00	8.56114354e-01	7.51851020e-01
12148           	5.21315908e-02	5.22644011e-02	1.60796335e+00	8.56113264e-01	7.51850082e-01
12149           	5.21318842e-02	5.22634110e-02	1.60796207e+00	8.56112920e-01	7.51849151e-01
12150           	5.21326450e-02	5.22627836e-02	1.60796176e+00	8.56113527e-01	7.51848237e-01
12151           	5.21337979e-02	5.22624477e-02	1.60796227e+00	8.56114934e-01	7.51847338e-01
12152           	5.21352055e-02	5.22623331e-02	1.60796293e+00	8.56116673e-01	7.51846262e-01
12153           	5.21371333e-02	5.22625878e-02	1.60796463e+00	8.56119449e-01	7.51845183e-01
12154           	5.21395372e-02	5.22632109e-02	1.60796737e+00	8.56123223e-01	7.51844148e-01
12155           	5.21424550e-02	5.22642421e-02	1.60797123e+00	8.56128069e-01	7.51843159e-01
12156           	5.21456269e-02	5.22654904e-02	1.60797532e+00	8.56133285e-01	7.51842031e-01
12157           	5.21492067e-02	5.22670291e-02	1.60798025e+00	8.56139333e-01	7.51840920e-01
12158           	5.21531449e-02	5.22688659e-02	1.60798606e+00	8.56146175e-01	7.51839885e-01
12159           	5.21575203e-02	5.22710765e-02	1.60799288e+00	8.56153962e-01	7.51838921e-01
12160           	5.21622064e-02	5.22735660e-02	1.60800013e+00	8.56162269e-01	7.51837856e-01
12161           	5.21673061e-02	5.22763664e-02	1.60800823e+00	8.56171423e-01	7.51836811e-01
12162           	5.21729429e-02	5.22796414e-02	1.60801757e+00	8.56181729e-01	7.51835843e-01
12163           	5.21789539e-02	5.22832440e-02	1.60802782e+00	8.56192862e-01	7.51834954e-01
12164           	5.21855224e-02	5.22873274e-02	1.60803903e+00	8.56205037e-01	7.51833992e-01
12165           	5.21923334e-02	5.22915749e-02	1.60805078e+00	8.56217722e-01	7.51833055e-01
12166           	5.21994485e-02	5.22961126e-02	1.60806331e+00	8.56231102e-01	7.51832205e-01
12167           	5.22066936e-02	5.23007911e-02	1.60807627e+00	8.56244830e-01	7.51831443e-01
12168           	5.22144226e-02	5.23058947e-02	1.60809013e+00	8.56259487e-01	7.51830641e-01
12169           	5.22222342e-02	5.23110527e-02	1.60810420e+00	8.56274333e-01	7.51829864e-01
12170           	5.22302372e-02	5.23164320e-02	1.60811882e+00	8.56289645e-01	7.51829171e-01
12171           	5.22388273e-02	5.23223403e-02	1.60813461e+00	8.56306133e-01	7.51828478e-01
12172           	5.22474799e-02	5.23283083e-02	1.60815061e+00	8.56322783e-01	7.51827823e-01
12173           	5.22562003e-02	5.23344198e-02	1.60816694e+00	8.56339671e-01	7.51827271e-01
12174           	5.22648554e-02	5.23405492e-02	1.60818333e+00	8.56356521e-01	7.51826810e-01
12175           	5.22740081e-02	5.23471204e-02	1.60820079e+00	8.56374403e-01	7.51826386e-01
12176           	5.22829961e-02	5.23535748e-02	1.60821796e+00	8.56391978e-01	7.51825986e-01
12177           	5.22918829e-02	5.23600314e-02	1.60823509e+00	8.56409428e-01	7.51825662e-01
12178           	5.23007508e-02	5.23665529e-02	1.60825230e+00	8.56426900e-01	7.51825399e-01
12179           	5.23100978e-02	5.23734898e-02	1.60827064e+00	8.56445416e-01	7.51825220e-01
12180           	5.23192818e-02	5.23803275e-02	1.60828867e+00	8.56463617e-01	7.51825053e-01
12181           	5.23281456e-02	5.23868604e-02	1.60830576e+00	8.56481023e-01	7.51824732e-01
12182           	5.23372553e-02	5.23937261e-02	1.60832375e+00	8.56499131e-01	7.51824620e-01
12183           	5.23471414e-02	5.24013058e-02	1.60834386e+00	8.56519070e-01	7.51824787e-01
12184           	5.23566444e-02	5.24086773e-02	1.60836336e+00	8.56538325e-01	7.51825037e-01
12185           	5.23652770e-02	5.24153828e-02	1.60838081e+00	8.56555680e-01	7.51825126e-01
12186           	5.23732469e-02	5.24216279e-02	1.60839678e+00	8.56571638e-01	7.51825144e-01
12187           	5.23822953e-02	5.24289220e-02	1.60841582e+00	8.56590204e-01	7.51825613e-01
12188           	5.23908515e-02	5.24359745e-02	1.60843416e+00	8.56607934e-01	7.51826231e-01
12189           	5.23980919e-02	5.24420446e-02	1.60844962e+00	8.56622903e-01	7.51826719e-01
12190           	5.24042620e-02	5.24473349e-02	1.60846275e+00	8.56635636e-01	7.51827112e-01
12191           	5.24096739e-02	5.24521140e-02	1.60847432e+00	8.56646831e-01	7.51827484e-01
12192           	5.24146250e-02	5.24566201e-02	1.60848504e+00	8.56657146e-01	7.51827896e-01
12193           	5.24192851e-02	5.24610034e-02	1.60849538e+00	8.56666974e-01	7.51828404e-01
12194           	5.24244646e-02	5.24659244e-02	1.60850747e+00	8.56678198e-01	7.51829268e-01
12195           	5.24287832e-02	5.24702202e-02	1.60851771e+00	8.56687638e-01	7.51830071e-01
12196           	5.24323357e-02	5.24739916e-02	1.60852654e+00	8.56695605e-01	7.51830933e-01
12197           	5.24349771e-02	5.24771000e-02	1.60853359e+00	8.56701770e-01	7.51831815e-01
12198           	5.24372879e-02	5.24800596e-02	1.60854050e+00	8.56707537e-01	7.51832962e-01
12199           	5.24383284e-02	5.24820008e-02	1.60854448e+00	8.56710569e-01	7.51833912e-01
12200           	5.24383583e-02	5.24832001e-02	1.60854629e+00	8.56711501e-01	7.51834785e-01
12201           	5.24374565e-02	5.24836977e-02	1.60854607e+00	8.56710493e-01	7.51835580e-01
12202           	5.24358593e-02	5.24836966e-02	1.60854435e+00	8.56708036e-01	7.51836317e-01
12203           	5.24336576e-02	5.24832475e-02	1.60854135e+00	8.56704330e-01	7.51837015e-01
12204           	5.24310478e-02	5.24825220e-02	1.60853748e+00	8.56699786e-01	7.51837690e-01
12205           	5.24282647e-02	5.24817560e-02	1.60853374e+00	8.56695137e-01	7.51838608e-01
12206           	5.24250780e-02	5.24806240e-02	1.60852882e+00	8.56689490e-01	7.51839334e-01
12207           	5.24214852e-02	5.24791571e-02	1.60852304e+00	8.56683007e-01	7.51840036e-01
12208           	5.24175703e-02	5.24774315e-02	1.60851657e+00	8.56675854e-01	7.51840714e-01
12209           	5.24132427e-02	5.24753546e-02	1.60850926e+00	8.56667874e-01	7.51841388e-01
12210           	5.24085940e-02	5.24730245e-02	1.60850133e+00	8.56659258e-01	7.51842070e-01
12211           	5.24035247e-02	5.24704342e-02	1.60849305e+00	8.56650052e-01	7.51843002e-01
12212           	5.23980207e-02	5.24674045e-02	1.60848359e+00	8.56639817e-01	7.51843775e-01
12213           	5.23921706e-02	5.24640996e-02	1.60847338e+00	8.56628861e-01	7.51844520e-01
12214           	5.23859216e-02	5.24604632e-02	1.60846232e+00	8.56617083e-01	7.51845240e-01
12215           	5.23794071e-02	5.24566236e-02	1.60845068e+00	8.56604747e-01	7.51845932e-01
12216           	5.23725688e-02	5.24525177e-02	1.60843836e+00	8.56591748e-01	7.51846610e-01
12217           	5.23655486e-02	5.24482739e-02	1.60842563e+00	8.56578363e-01	7.51847266e-01
12218           	5.23580032e-02	5.24436932e-02	1.60841218e+00	8.56564092e-01	7.51848085e-01
12219           	5.23506096e-02	5.24391275e-02	1.60839863e+00	8.56549927e-01	7.51848708e-01
12220           	5.23431114e-02	5.24344138e-02	1.60838474e+00	8.56535481e-01	7.51849258e-01
12221           	5.23356583e-02	5.24296737e-02	1.60837078e+00	8.56521048e-01	7.51849731e-01
12222           	5.23281598e-02	5.24248173e-02	1.60835663e+00	8.56506473e-01	7.51850154e-01
12223           	5.23207445e-02	5.24199648e-02	1.60834256e+00	8.56492025e-01	7.51850536e-01
12224           	5.23133139e-02	5.24150323e-02	1.60832844e+00	8.56477536e-01	7.51850908e-01
12225           	5.23059943e-02	5.24101417e-02	1.60831454e+00	8.56463264e-01	7.51851276e-01
12226           	5.22986846e-02	5.24052064e-02	1.60830069e+00	8.56449030e-01	7.51851661e-01
12227           	5.22915161e-02	5.24003450e-02	1.60828715e+00	8.56435090e-01	7.51852058e-01
12228           	5.22843927e-02	5.23954676e-02	1.60827375e+00	8.56421265e-01	7.51852480e-01
12229           	5.22774450e-02	5.23906840e-02	1.60826072e+00	8.56407804e-01	7.51852914e-01
12230           	5.22705712e-02	5.23858968e-02	1.60824788e+00	8.56394510e-01	7.51853368e-01
12231           	5.22639054e-02	5.23812183e-02	1.60823546e+00	8.56381635e-01	7.51853824e-01
12232           	5.22573483e-02	5.23765583e-02	1.60822327e+00	8.56368985e-01	7.51854289e-01
12233           	5.22510193e-02	5.23720210e-02	1.60821152e+00	8.56356780e-01	7.51854742e-01
12234           	5.22448344e-02	5.23675304e-02	1.60820005e+00	8.56344858e-01	7.51855189e-01
12235           	5.22389070e-02	5.23631820e-02	1.60818904e+00	8.56333428e-01	7.51855613e-01
12236           	5.22331401e-02	5.23588885e-02	1.60817832e+00	8.56322300e-01	7.51856019e-01
12237           	5.22276301e-02	5.23547286e-02	1.60816804e+00	8.56311649e-01	7.51856388e-01
12238           	5.22222791e-02	5.23506160e-02	1.60815801e+00	8.56301286e-01	7.51856728e-01
12239           	5.22170421e-02	5.23465082e-02	1.60814816e+00	8.56291120e-01	7.51857036e-01
12240           	5.22120313e-02	5.23424985e-02	1.60813866e+00	8.56281359e-01	7.51857296e-01
12241           	5.22072211e-02	5.23385676e-02	1.60812948e+00	8.56271959e-01	7.51857517e-01
12242           	5.22027436e-02	5.23348260e-02	1.60812087e+00	8.56263179e-01	7.51857692e-01
12243           	5.21985624e-02	5.23312472e-02	1.60811280e+00	8.56254963e-01	7.51857838e-01
12244           	5.21947197e-02	5.23278690e-02	1.60810534e+00	8.56247391e-01	7.51857952e-01
12245           	5.21911376e-02	5.23246294e-02	1.60809837e+00	8.56240321e-01	7.51858046e-01
12246           	5.21878473e-02	5.23215531e-02	1.60809193e+00	8.56233812e-01	7.51858117e-01
12247           	5.21848128e-02	5.23186117e-02	1.60808598e+00	8.56227801e-01	7.51858175e-01
12248           	5.21820992e-02	5.23158545e-02	1.60808063e+00	8.56222413e-01	7.51858215e-01
12249           	5.21796820e-02	5.23132662e-02	1.60807584e+00	8.56217605e-01	7.51858240e-01
12250           	5.21775682e-02	5.23108538e-02	1.60807163e+00	8.56213384e-01	7.51858248e-01
12251           	5.21757744e-02	5.23086298e-02	1.60806799e+00	8.56209771e-01	7.51858222e-01
12252           	5.21740548e-02	5.23064590e-02	1.60806423e+00	8.56206168e-01	7.51858058e-01
12253           	5.21728563e-02	5.23045924e-02	1.60806151e+00	8.56203611e-01	7.51857898e-01
12254           	5.21721162e-02	5.23030274e-02	1.60805968e+00	8.56201954e-01	7.51857722e-01
12255           	5.21718416e-02	5.23017668e-02	1.60805875e+00	8.56201219e-01	7.51857536e-01
12256           	5.21720305e-02	5.23008210e-02	1.60805875e+00	8.56201404e-01	7.51857343e-01
12257           	5.21724484e-02	5.23000468e-02	1.60805893e+00	8.56201914e-01	7.51857018e-01
12258           	5.21733444e-02	5.22995812e-02	1.60806013e+00	8.56203410e-01	7.51856721e-01
12259           	5.21746595e-02	5.22994122e-02	1.60806218e+00	8.56205751e-01	7.51856432e-01
12260           	5.21764024e-02	5.22995608e-02	1.60806511e+00	8.56208956e-01	7.51856152e-01
12261           	5.21784764e-02	5.22999909e-02	1.60806845e+00	8.56212702e-01	7.51855750e-01
12262           	5.21809386e-02	5.23006735e-02	1.60807261e+00	8.56217245e-01	7.51855368e-01
12263           	5.21838571e-02	5.23017052e-02	1.60807771e+00	8.56222714e-01	7.51855000e-01
12264           	5.21870559e-02	5.23029598e-02	1.60808318e+00	8.56228647e-01	7.51854535e-01
12265           	5.21906205e-02	5.23044593e-02	1.60808943e+00	8.56235338e-01	7.51854097e-01
12266           	5.21945179e-02	5.23062036e-02	1.60809643e+00	8.56242733e-01	7.51853697e-01
12267           	5.21987990e-02	5.23082573e-02	1.60810404e+00	8.56250820e-01	7.51853221e-01
12268           	5.22033611e-02	5.23104910e-02	1.60811206e+00	8.56259389e-01	7.51852667e-01
12269           	5.22083821e-02	5.23130433e-02	1.60812091e+00	8.56268839e-01	7.51852075e-01
12270           	5.22137965e-02	5.23159284e-02	1.60813069e+00	8.56279140e-01	7.51851547e-01
12271           	5.22195943e-02	5.23191890e-02	1.60814157e+00	8.56290381e-01	7.51851193e-01
12272           	5.22256472e-02	5.23226799e-02	1.60815311e+00	8.56302202e-01	7.51850907e-01
12273           	5.22321387e-02	5.23264449e-02	1.60816528e+00	8.56314780e-01	7.51850503e-01
12274           	5.22391091e-02	5.23305883e-02	1.60817826e+00	8.56328241e-01	7.51850023e-01
