# Force coefficients
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
497             	9.58647053e-02	1.72728601e-02	3.35179687e-01	2.63454549e-01	7.17251379e-02
498             	9.58694172e-02	1.72632436e-02	3.35414725e-01	2.63576780e-01	7.18379452e-02
499             	9.58736212e-02	1.72535023e-02	3.35652467e-01	2.63699854e-01	7.19526120e-02
500             	9.58765802e-02	1.72443613e-02	3.35881828e-01	2.63817494e-01	7.20643338e-02
501             	9.58798258e-02	1.72344763e-02	3.36124212e-01	2.63941932e-01	7.21822803e-02
502             	9.58818015e-02	1.72253181e-02	3.36356527e-01	2.64060065e-01	7.22964620e-02
503             	9.58831213e-02	1.72161706e-02	3.36589023e-01	2.64177633e-01	7.24113902e-02
504             	9.58837594e-02	1.72070330e-02	3.36821421e-01	2.64294470e-01	7.25269513e-02
505             	9.58835554e-02	1.71979020e-02	3.37052921e-01	2.64410016e-01	7.26429053e-02
506             	9.58823570e-02	1.71887852e-02	3.37282536e-01	2.64523625e-01	7.27589111e-02
507             	9.58808479e-02	1.71789650e-02	3.37520972e-01	2.64641334e-01	7.28796381e-02
508             	9.58776248e-02	1.71699905e-02	3.37743379e-01	2.64749314e-01	7.29940649e-02
509             	9.58732886e-02	1.71610620e-02	3.37961498e-01	2.64854038e-01	7.31074604e-02
510             	9.58679108e-02	1.71521421e-02	3.38176067e-01	2.64955944e-01	7.32201226e-02
511             	9.58616076e-02	1.71431800e-02	3.38388103e-01	2.65055659e-01	7.33324439e-02
512             	9.58545236e-02	1.71341420e-02	3.38598439e-01	2.65153743e-01	7.34446959e-02
513             	9.58475256e-02	1.71242228e-02	3.38818716e-01	2.65256883e-01	7.35618323e-02
514             	9.58393495e-02	1.71151044e-02	3.39025226e-01	2.65351963e-01	7.36732637e-02
515             	9.58304077e-02	1.71059007e-02	3.39229691e-01	2.65445253e-01	7.37844380e-02
516             	9.58211725e-02	1.70957472e-02	3.39443184e-01	2.65542764e-01	7.39004195e-02
517             	9.58108453e-02	1.70855585e-02	3.39652641e-01	2.65637166e-01	7.40154753e-02
518             	9.57986631e-02	1.70761897e-02	3.39846682e-01	2.65722004e-01	7.41246778e-02
519             	9.57859089e-02	1.70658852e-02	3.40048001e-01	2.65809910e-01	7.42380918e-02
520             	9.57721649e-02	1.70555745e-02	3.40245506e-01	2.65894918e-01	7.43505880e-02
521             	9.57576340e-02	1.70452905e-02	3.40439435e-01	2.65977352e-01	7.44620836e-02
522             	9.57425270e-02	1.70350690e-02	3.40630142e-01	2.66057598e-01	7.45725438e-02
523             	9.57269756e-02	1.70249066e-02	3.40818209e-01	2.66136080e-01	7.46821290e-02
524             	9.57110305e-02	1.70147752e-02	3.41004239e-01	2.66213150e-01	7.47910892e-02
525             	9.56945965e-02	1.70046291e-02	3.41188595e-01	2.66288894e-01	7.48997011e-02
526             	9.56775311e-02	1.69944145e-02	3.41371438e-01	2.66363250e-01	7.50081877e-02
527             	9.56597271e-02	1.69840884e-02	3.41552747e-01	2.66436101e-01	7.51166466e-02
528             	9.56411627e-02	1.69736071e-02	3.41732690e-01	2.66507508e-01	7.52251823e-02
529             	9.56223843e-02	1.69625962e-02	3.41918542e-01	2.66581655e-01	7.53368865e-02
530             	9.56027579e-02	1.69516275e-02	3.42099682e-01	2.66652599e-01	7.54470830e-02
531             	9.55823583e-02	1.69407156e-02	3.42276187e-01	2.66720452e-01	7.55557353e-02
532             	9.55612854e-02	1.69298443e-02	3.42448665e-01	2.66785618e-01	7.56630470e-02
533             	9.55396473e-02	1.69189741e-02	3.42617917e-01	2.66848606e-01	7.57693111e-02
534             	9.55175279e-02	1.69080576e-02	3.42784783e-01	2.66909919e-01	7.58748636e-02
535             	9.54949453e-02	1.68970551e-02	3.42949921e-01	2.66969906e-01	7.59800151e-02
536             	9.54718550e-02	1.68859303e-02	3.43113731e-01	2.67028721e-01	7.60850107e-02
537             	9.54483318e-02	1.68746557e-02	3.43276675e-01	2.67086669e-01	7.61900057e-02
538             	9.54245082e-02	1.68632179e-02	3.43439126e-01	2.67144071e-01	7.62950550e-02
539             	9.54005600e-02	1.68516278e-02	3.43601363e-01	2.67201242e-01	7.64001217e-02
540             	9.53766530e-02	1.68399216e-02	3.43763513e-01	2.67258410e-01	7.65051036e-02
541             	9.53528822e-02	1.68281534e-02	3.43925500e-01	2.67315632e-01	7.66098680e-02
542             	9.53291907e-02	1.68163709e-02	3.44086967e-01	2.67372674e-01	7.67142930e-02
543             	9.53054519e-02	1.68046088e-02	3.44247467e-01	2.67429185e-01	7.68182816e-02
544             	9.52815170e-02	1.67928765e-02	3.44406582e-01	2.67484808e-01	7.69217741e-02
545             	9.52572518e-02	1.67811675e-02	3.44563967e-01	2.67539235e-01	7.70247316e-02
546             	9.52325640e-02	1.67694633e-02	3.44719388e-01	2.67592258e-01	7.71271298e-02
547             	9.52074418e-02	1.67577344e-02	3.44872817e-01	2.67643850e-01	7.72289667e-02
548             	9.51819781e-02	1.67459576e-02	3.45024486e-01	2.67694221e-01	7.73302647e-02
549             	9.51563321e-02	1.67341177e-02	3.45174794e-01	2.67743729e-01	7.74310649e-02
550             	9.51306615e-02	1.67222067e-02	3.45324175e-01	2.67792749e-01	7.75314262e-02
551             	9.51050554e-02	1.67102218e-02	3.45472937e-01	2.67841524e-01	7.76314131e-02
552             	9.50795274e-02	1.66981628e-02	3.45621224e-01	2.67890140e-01	7.77310847e-02
553             	9.50540499e-02	1.66860323e-02	3.45769068e-01	2.67938584e-01	7.78304842e-02
554             	9.50285850e-02	1.66738318e-02	3.45916427e-01	2.67986798e-01	7.79296284e-02
555             	9.50031393e-02	1.66619593e-02	3.46057627e-01	2.68031953e-01	7.80256743e-02
556             	9.49775494e-02	1.66494606e-02	3.46205978e-01	2.68080538e-01	7.81254397e-02
557             	9.49520911e-02	1.66373085e-02	3.46348400e-01	2.68126291e-01	7.82221091e-02
558             	9.49265994e-02	1.66245493e-02	3.46497861e-01	2.68175530e-01	7.83223312e-02
559             	9.49013258e-02	1.66122167e-02	3.46640758e-01	2.68221705e-01	7.84190532e-02
560             	9.48761104e-02	1.65997642e-02	3.46784223e-01	2.68268222e-01	7.85160009e-02
561             	9.48509581e-02	1.65871970e-02	3.46928099e-01	2.68315008e-01	7.86130913e-02
562             	9.48259021e-02	1.65745292e-02	3.47072165e-01	2.68361985e-01	7.87101804e-02
563             	9.48009627e-02	1.65617775e-02	3.47216120e-01	2.68409023e-01	7.88070974e-02
564             	9.47761343e-02	1.65489647e-02	3.47359603e-01	2.68455936e-01	7.89036673e-02
565             	9.47513879e-02	1.65361152e-02	3.47502248e-01	2.68502512e-01	7.89997361e-02
566             	9.47267033e-02	1.65232531e-02	3.47643816e-01	2.68548611e-01	7.90952046e-02
567             	9.47020874e-02	1.65103946e-02	3.47784261e-01	2.68594218e-01	7.91900433e-02
568             	9.46775370e-02	1.64975455e-02	3.47923626e-01	2.68639350e-01	7.92842761e-02
569             	9.46533423e-02	1.64856575e-02	3.48055113e-01	2.68680899e-01	7.93742143e-02
570             	9.46286602e-02	1.64725635e-02	3.48194608e-01	2.68725964e-01	7.94686436e-02
571             	9.46043882e-02	1.64603632e-02	3.48327209e-01	2.68767992e-01	7.95592161e-02
572             	9.45796659e-02	1.64469248e-02	3.48468183e-01	2.68813757e-01	7.96544258e-02
573             	9.45551430e-02	1.64334579e-02	3.48609062e-01	2.68859674e-01	7.97493879e-02
574             	9.45312719e-02	1.64210165e-02	3.48742453e-01	2.68902498e-01	7.98399544e-02
575             	9.45074689e-02	1.64084306e-02	3.48876448e-01	2.68945693e-01	7.99307548e-02
576             	9.44837004e-02	1.63956617e-02	3.49011282e-01	2.68989341e-01	8.00219406e-02
577             	9.44595693e-02	1.63817050e-02	3.49153644e-01	2.69036391e-01	8.01172528e-02
578             	9.44361465e-02	1.63688122e-02	3.49288149e-01	2.69080221e-01	8.02079281e-02
579             	9.44128083e-02	1.63558379e-02	3.49422351e-01	2.69123984e-01	8.02983670e-02
580             	9.43894989e-02	1.63427735e-02	3.49556267e-01	2.69167632e-01	8.03886348e-02
581             	9.43662059e-02	1.63296207e-02	3.49689920e-01	2.69211166e-01	8.04787540e-02
582             	9.43429441e-02	1.63163940e-02	3.49823292e-01	2.69254590e-01	8.05687020e-02
583             	9.43197415e-02	1.63031142e-02	3.49956338e-01	2.69297910e-01	8.06584273e-02
584             	9.42966346e-02	1.62898090e-02	3.50089011e-01	2.69341140e-01	8.07478707e-02
585             	9.42736480e-02	1.62765055e-02	3.50221252e-01	2.69384274e-01	8.08369779e-02
586             	9.42507955e-02	1.62632288e-02	3.50352999e-01	2.69427295e-01	8.09257042e-02
587             	9.42280858e-02	1.62499979e-02	3.50484224e-01	2.69470198e-01	8.10140264e-02
588             	9.42055134e-02	1.62368201e-02	3.50614914e-01	2.69512970e-01	8.11019436e-02
589             	9.41830591e-02	1.62236931e-02	3.50745052e-01	2.69555585e-01	8.11894668e-02
590             	9.41607092e-02	1.62106117e-02	3.50874646e-01	2.69598032e-01	8.12766140e-02
591             	9.41384544e-02	1.61975687e-02	3.51003713e-01	2.69640311e-01	8.13634021e-02
592             	9.41162881e-02	1.61845559e-02	3.51132276e-01	2.69682426e-01	8.14498497e-02
593             	9.40942138e-02	1.61715634e-02	3.51260387e-01	2.69724408e-01	8.15359799e-02
594             	9.40727614e-02	1.61592991e-02	3.51381852e-01	2.69763687e-01	8.16181645e-02
595             	9.40506171e-02	1.61460804e-02	3.51511445e-01	2.69806339e-01	8.17051052e-02
596             	9.40291718e-02	1.61335700e-02	3.51634700e-01	2.69846522e-01	8.17881782e-02
597             	9.40071184e-02	1.61200928e-02	3.51766114e-01	2.69890175e-01	8.18759385e-02
598             	9.39859290e-02	1.61074009e-02	3.51890702e-01	2.69931280e-01	8.19594222e-02
599             	9.39648163e-02	1.60945654e-02	3.52016495e-01	2.69973064e-01	8.20434311e-02
600             	9.39438161e-02	1.60816075e-02	3.52143396e-01	2.70015514e-01	8.21278820e-02
601             	9.39229738e-02	1.60685682e-02	3.52271122e-01	2.70058535e-01	8.22125871e-02
602             	9.39023353e-02	1.60554980e-02	3.52399270e-01	2.70101970e-01	8.22972997e-02
603             	9.38819347e-02	1.60424484e-02	3.52527406e-01	2.70145638e-01	8.23817685e-02
604             	9.38618000e-02	1.60294694e-02	3.52655163e-01	2.70189382e-01	8.24657817e-02
605             	9.38419407e-02	1.60166024e-02	3.52782254e-01	2.70233068e-01	8.25491863e-02
606             	9.38223446e-02	1.60038755e-02	3.52908497e-01	2.70276593e-01	8.26319039e-02
607             	9.38029911e-02	1.59912996e-02	3.53033857e-01	2.70319920e-01	8.27139375e-02
608             	9.37838597e-02	1.59788709e-02	3.53158420e-01	2.70363070e-01	8.27953504e-02
609             	9.37649184e-02	1.59665730e-02	3.53282338e-01	2.70406088e-01	8.28762509e-02
610             	9.37461334e-02	1.59543818e-02	3.53405799e-01	2.70449033e-01	8.29567663e-02
611             	9.37274830e-02	1.59422760e-02	3.53528998e-01	2.70491982e-01	8.30370163e-02
612             	9.37089672e-02	1.59302329e-02	3.53652137e-01	2.70535036e-01	8.31171016e-02
613             	9.36906040e-02	1.59182326e-02	3.53775392e-01	2.70578300e-01	8.31970922e-02
614             	9.36724260e-02	1.59062611e-02	3.53898888e-01	2.70621870e-01	8.32770183e-02
615             	9.36544842e-02	1.58943147e-02	3.54022705e-01	2.70665837e-01	8.33568683e-02
616             	9.36368461e-02	1.58823988e-02	3.54146925e-01	2.70710308e-01	8.34366162e-02
617             	9.36195703e-02	1.58705271e-02	3.54271565e-01	2.70755353e-01	8.35162123e-02
618             	9.36026756e-02	1.58586977e-02	3.54396636e-01	2.70800994e-01	8.35956426e-02
619             	9.35861668e-02	1.58469276e-02	3.54521970e-01	2.70847152e-01	8.36748180e-02
620             	9.35700282e-02	1.58352202e-02	3.54647451e-01	2.70893754e-01	8.37536971e-02
621             	9.35542465e-02	1.58235834e-02	3.54772999e-01	2.70940746e-01	8.38322531e-02
622             	9.35387961e-02	1.58120200e-02	3.54898582e-01	2.70988087e-01	8.39104950e-02
623             	9.35236326e-02	1.58005266e-02	3.55024141e-01	2.71035703e-01	8.39884381e-02
624             	9.35087126e-02	1.57890956e-02	3.55149621e-01	2.71083523e-01	8.40660981e-02
625             	9.34939993e-02	1.57777203e-02	3.55274995e-01	2.71131497e-01	8.41434980e-02
626             	9.34794797e-02	1.57663990e-02	3.55400287e-01	2.71179623e-01	8.42206638e-02
627             	9.34651579e-02	1.57551296e-02	3.55525555e-01	2.71227935e-01	8.42976195e-02
628             	9.34510457e-02	1.57439071e-02	3.55650862e-01	2.71276477e-01	8.43743852e-02
629             	9.34371587e-02	1.57327302e-02	3.55776263e-01	2.71325290e-01	8.44509726e-02
630             	9.34235150e-02	1.57216044e-02	3.55901775e-01	2.71374402e-01	8.45273725e-02
631             	9.34101273e-02	1.57105365e-02	3.56027396e-01	2.71423825e-01	8.46035705e-02
632             	9.33969954e-02	1.56995248e-02	3.56153103e-01	2.71473547e-01	8.46795562e-02
633             	9.33841095e-02	1.56885601e-02	3.56278875e-01	2.71523547e-01	8.47553282e-02
634             	9.33714508e-02	1.56776372e-02	3.56404644e-01	2.71573773e-01	8.48308713e-02
635             	9.33589963e-02	1.56667562e-02	3.56530313e-01	2.71624153e-01	8.49061601e-02
636             	9.33467255e-02	1.56559165e-02	3.56655816e-01	2.71674633e-01	8.49811823e-02
637             	9.33346164e-02	1.56451071e-02	3.56781140e-01	2.71725186e-01	8.50559535e-02
638             	9.33221781e-02	1.56336969e-02	3.56912562e-01	2.71778459e-01	8.51341031e-02
639             	9.33101893e-02	1.56226150e-02	3.57041016e-01	2.71830697e-01	8.52103184e-02
640             	9.32985916e-02	1.56118434e-02	3.57166572e-01	2.71881878e-01	8.52846943e-02
641             	9.32872848e-02	1.56013407e-02	3.57289520e-01	2.71932045e-01	8.53574752e-02
642             	9.32761297e-02	1.55910125e-02	3.57410553e-01	2.71981406e-01	8.54291466e-02
643             	9.32649989e-02	1.55807630e-02	3.57530411e-01	2.72030204e-01	8.55002067e-02
644             	9.32538008e-02	1.55705096e-02	3.57649830e-01	2.72078716e-01	8.55711141e-02
645             	9.32424949e-02	1.55601927e-02	3.57769438e-01	2.72127214e-01	8.56422243e-02
646             	9.32306876e-02	1.55492055e-02	3.57893155e-01	2.72177265e-01	8.57158899e-02
647             	9.32189865e-02	1.55382615e-02	3.58016929e-01	2.72227451e-01	8.57894781e-02
648             	9.32074918e-02	1.55274235e-02	3.58140423e-01	2.72277703e-01	8.58627196e-02
649             	9.31962580e-02	1.55167426e-02	3.58263304e-01	2.72327910e-01	8.59353942e-02
650             	9.31856605e-02	1.55067712e-02	3.58382148e-01	2.72376734e-01	8.60054135e-02
651             	9.31747567e-02	1.54963103e-02	3.58504033e-01	2.72426773e-01	8.60772599e-02
652             	9.31643715e-02	1.54864838e-02	3.58622227e-01	2.72475485e-01	8.61467422e-02
653             	9.31535905e-02	1.54761220e-02	3.58743615e-01	2.72525398e-01	8.62182170e-02
654             	9.31432682e-02	1.54663541e-02	3.58861387e-01	2.72573962e-01	8.62874256e-02
655             	9.31325002e-02	1.54560260e-02	3.58982341e-01	2.72623671e-01	8.63586705e-02
656             	9.31221884e-02	1.54462829e-02	3.59099619e-01	2.72671998e-01	8.64276213e-02
657             	9.31114224e-02	1.54359848e-02	3.59219950e-01	2.72721398e-01	8.64985528e-02
658             	9.31011289e-02	1.54262786e-02	3.59336539e-01	2.72769398e-01	8.65671406e-02
659             	9.30903884e-02	1.54160196e-02	3.59456155e-01	2.72818466e-01	8.66376893e-02
660             	9.30801592e-02	1.54063523e-02	3.59572086e-01	2.72866202e-01	8.67058837e-02
661             	9.30695034e-02	1.53961422e-02	3.59691018e-01	2.72915012e-01	8.67760055e-02
662             	9.30593837e-02	1.53865317e-02	3.59806293e-01	2.72962530e-01	8.68437630e-02
663             	9.30492802e-02	1.53769231e-02	3.59921382e-01	2.73009971e-01	8.69114108e-02
664             	9.30391793e-02	1.53672893e-02	3.60036608e-01	2.73057483e-01	8.69791246e-02
665             	9.30290891e-02	1.53576238e-02	3.60152136e-01	2.73105157e-01	8.70469786e-02
666             	9.30190349e-02	1.53479440e-02	3.60267930e-01	2.73153000e-01	8.71149300e-02
667             	9.30090351e-02	1.53382671e-02	3.60383937e-01	2.73201004e-01	8.71829335e-02
668             	9.29991117e-02	1.53286170e-02	3.60500013e-01	2.73249118e-01	8.72508947e-02
669             	9.29892908e-02	1.53190150e-02	3.60616013e-01	2.73297297e-01	8.73187155e-02
670             	9.29795900e-02	1.53094781e-02	3.60731794e-01	2.73345487e-01	8.73863068e-02
671             	9.29700129e-02	1.53000141e-02	3.60847230e-01	2.73393628e-01	8.74536021e-02
672             	9.29610541e-02	1.52910955e-02	3.60957361e-01	2.73439735e-01	8.75176264e-02
673             	9.29519278e-02	1.52820116e-02	3.61069155e-01	2.73486506e-01	8.75826499e-02
674             	9.29426302e-02	1.52727423e-02	3.61182679e-01	2.73533970e-01	8.76487093e-02
675             	9.29331747e-02	1.52632902e-02	3.61297785e-01	2.73582067e-01	8.77157178e-02
676             	9.29236319e-02	1.52537146e-02	3.61413911e-01	2.73630588e-01	8.77833238e-02
677             	9.29140897e-02	1.52440941e-02	3.61530408e-01	2.73679294e-01	8.78511142e-02
678             	9.29046352e-02	1.52345189e-02	3.61646555e-01	2.73727913e-01	8.79186423e-02
679             	9.28957687e-02	1.52256155e-02	3.61758183e-01	2.73774860e-01	8.79833227e-02
680             	9.28870142e-02	1.52168601e-02	3.61868263e-01	2.73821146e-01	8.80471171e-02
681             	9.28782737e-02	1.52081466e-02	3.61977779e-01	2.73867163e-01	8.81106157e-02
682             	9.28694911e-02	1.51994007e-02	3.62087438e-01	2.73913210e-01	8.81742276e-02
683             	9.28602022e-02	1.51900275e-02	3.62201224e-01	2.73960814e-01	8.82404099e-02
684             	9.28514195e-02	1.51812351e-02	3.62311476e-01	2.74007158e-01	8.83043186e-02
685             	9.28426657e-02	1.51724411e-02	3.62421723e-01	2.74053527e-01	8.83681958e-02
686             	9.28339259e-02	1.51636134e-02	3.62532331e-01	2.74100092e-01	8.84322398e-02
687             	9.28252091e-02	1.51547464e-02	3.62643428e-01	2.74146923e-01	8.84965049e-02
688             	9.28165360e-02	1.51458507e-02	3.62754972e-01	2.74194022e-01	8.85609502e-02
689             	9.28079280e-02	1.51369433e-02	3.62866806e-01	2.74241331e-01	8.86254748e-02
690             	9.27994041e-02	1.51280463e-02	3.62978695e-01	2.74288752e-01	8.86899434e-02
691             	9.27909701e-02	1.51191841e-02	3.63090380e-01	2.74336160e-01	8.87542196e-02
692             	9.27826243e-02	1.51103764e-02	3.63201639e-01	2.74383444e-01	8.88181952e-02
693             	9.27743527e-02	1.51016344e-02	3.63312301e-01	2.74430503e-01	8.88817976e-02
694             	9.27661349e-02	1.50929586e-02	3.63422264e-01	2.74477267e-01	8.89449971e-02
695             	9.27579471e-02	1.50843422e-02	3.63531517e-01	2.74523706e-01	8.90078113e-02
696             	9.27497736e-02	1.50757784e-02	3.63640113e-01	2.74569830e-01	8.90702831e-02
697             	9.27415988e-02	1.50672563e-02	3.63748182e-01	2.74615690e-01	8.91324920e-02
698             	9.27330169e-02	1.50581912e-02	3.63859813e-01	2.74662923e-01	8.91968894e-02
699             	9.27249408e-02	1.50498318e-02	3.63966554e-01	2.74708218e-01	8.92583360e-02
700             	9.27168977e-02	1.50415354e-02	3.64072701e-01	2.74753248e-01	8.93194527e-02
701             	9.27088612e-02	1.50332652e-02	3.64178647e-01	2.74798185e-01	8.93804621e-02
702             	9.27004517e-02	1.50244331e-02	3.64288638e-01	2.74844771e-01	8.94438672e-02
703             	9.26921650e-02	1.50157002e-02	3.64398196e-01	2.74891263e-01	8.95069332e-02
704             	9.26840398e-02	1.50071055e-02	3.64506971e-01	2.74937525e-01	8.95694458e-02
705             	9.26760740e-02	1.49986565e-02	3.64614815e-01	2.74983482e-01	8.96313335e-02
706             	9.26682355e-02	1.49903503e-02	3.64721589e-01	2.75029030e-01	8.96925588e-02
707             	9.26607711e-02	1.49826672e-02	3.64823719e-01	2.75072630e-01	8.97510883e-02
708             	9.26528952e-02	1.49744610e-02	3.64929204e-01	2.75117497e-01	8.98117070e-02
709             	9.26449447e-02	1.49662410e-02	3.65034685e-01	2.75162287e-01	8.98723979e-02
710             	9.26369341e-02	1.49580009e-02	3.65140192e-01	2.75207030e-01	8.99331617e-02
711             	9.26289049e-02	1.49497594e-02	3.65245573e-01	2.75251691e-01	8.99938816e-02
712             	9.26208929e-02	1.49415323e-02	3.65350768e-01	2.75296277e-01	9.00544913e-02
713             	9.26129224e-02	1.49333346e-02	3.65455735e-01	2.75340790e-01	9.01149452e-02
714             	9.26049996e-02	1.49251716e-02	3.65560456e-01	2.75385227e-01	9.01752283e-02
715             	9.25971176e-02	1.49170410e-02	3.65664928e-01	2.75429582e-01	9.02353464e-02
716             	9.25892696e-02	1.49089377e-02	3.65769160e-01	2.75473850e-01	9.02953105e-02
717             	9.25814478e-02	1.49008515e-02	3.65873197e-01	2.75518046e-01	9.03551508e-02
718             	9.25736449e-02	1.48927723e-02	3.65977084e-01	2.75562187e-01	9.04148970e-02
719             	9.25658526e-02	1.48846951e-02	3.66080821e-01	2.75606263e-01	9.04745580e-02
720             	9.25580633e-02	1.48766231e-02	3.66184344e-01	2.75650235e-01	9.05341088e-02
721             	9.25502669e-02	1.48685636e-02	3.66287553e-01	2.75694043e-01	9.05935096e-02
722             	9.25424523e-02	1.48605193e-02	3.66390416e-01	2.75737660e-01	9.06527559e-02
723             	9.25346094e-02	1.48524933e-02	3.66492913e-01	2.75781066e-01	9.07118473e-02
724             	9.25267325e-02	1.48444882e-02	3.66595043e-01	2.75824254e-01	9.07707892e-02
725             	9.25188185e-02	1.48365033e-02	3.66696832e-01	2.75867234e-01	9.08295975e-02
726             	9.25107078e-02	1.48281541e-02	3.66802811e-01	2.75912113e-01	9.08906978e-02
727             	9.25026914e-02	1.48200473e-02	3.66906125e-01	2.75955754e-01	9.09503711e-02
728             	9.24947455e-02	1.48121423e-02	3.67007178e-01	2.75998334e-01	9.10088434e-02
729             	9.24868339e-02	1.48043937e-02	3.67106428e-01	2.76040048e-01	9.10663800e-02
730             	9.24789224e-02	1.47967455e-02	3.67204456e-01	2.76081150e-01	9.11233054e-02
731             	9.24709835e-02	1.47891395e-02	3.67301877e-01	2.76121922e-01	9.11799551e-02
732             	9.24630009e-02	1.47815241e-02	3.67399250e-01	2.76162626e-01	9.12366244e-02
733             	9.24548091e-02	1.47734408e-02	3.67500219e-01	2.76204919e-01	9.12953002e-02
734             	9.24466627e-02	1.47653879e-02	3.67601071e-01	2.76247198e-01	9.13538730e-02
735             	9.24385804e-02	1.47573918e-02	3.67701524e-01	2.76289342e-01	9.14121816e-02
736             	9.24306896e-02	1.47498755e-02	3.67798198e-01	2.76329788e-01	9.14684093e-02
737             	9.24226035e-02	1.47419295e-02	3.67897958e-01	2.76371583e-01	9.15263757e-02
738             	9.24145036e-02	1.47340217e-02	3.67997277e-01	2.76413142e-01	9.15841349e-02
739             	9.24065175e-02	1.47265650e-02	3.68092876e-01	2.76452956e-01	9.16399206e-02
740             	9.23983091e-02	1.47186745e-02	3.68191450e-01	2.76494034e-01	9.16974157e-02
741             	9.23900741e-02	1.47108111e-02	3.68289589e-01	2.76534868e-01	9.17547203e-02
742             	9.23818273e-02	1.47029940e-02	3.68387098e-01	2.76575376e-01	9.18117216e-02
743             	9.23735777e-02	1.46952334e-02	3.68483889e-01	2.76615522e-01	9.18683666e-02
744             	9.23653235e-02	1.46875281e-02	3.68579977e-01	2.76655312e-01	9.19246647e-02
745             	9.23571688e-02	1.46802505e-02	3.68672528e-01	2.76693433e-01	9.19790949e-02
746             	9.23487996e-02	1.46725351e-02	3.68768052e-01	2.76732826e-01	9.20352266e-02
747             	9.23403948e-02	1.46648020e-02	3.68863605e-01	2.76772197e-01	9.20914075e-02
748             	9.23319791e-02	1.46570652e-02	3.68959091e-01	2.76811525e-01	9.21475663e-02
749             	9.23235713e-02	1.46493410e-02	3.69054387e-01	2.76850765e-01	9.22036223e-02
750             	9.23152852e-02	1.46420242e-02	3.69146471e-01	2.76888521e-01	9.22579505e-02
751             	9.23068448e-02	1.46342803e-02	3.69241619e-01	2.76927654e-01	9.23139649e-02
752             	9.22984107e-02	1.46265447e-02	3.69336668e-01	2.76966745e-01	9.23699232e-02
753             	9.22900872e-02	1.46192276e-02	3.69428378e-01	2.77004276e-01	9.24241019e-02
754             	9.22815986e-02	1.46114843e-02	3.69523092e-01	2.77043145e-01	9.24799474e-02
755             	9.22730922e-02	1.46037631e-02	3.69617458e-01	2.77081821e-01	9.25356367e-02
756             	9.22645742e-02	1.45960857e-02	3.69711235e-01	2.77120192e-01	9.25910434e-02
757             	9.22561377e-02	1.45888447e-02	3.69801363e-01	2.77156819e-01	9.26445440e-02
758             	9.22475261e-02	1.45811955e-02	3.69894223e-01	2.77194638e-01	9.26995857e-02
759             	9.22389814e-02	1.45739567e-02	3.69983707e-01	2.77230835e-01	9.27528721e-02
760             	9.22302532e-02	1.45662773e-02	3.70076244e-01	2.77268375e-01	9.28078689e-02
761             	9.22215992e-02	1.45589984e-02	3.70165525e-01	2.77304362e-01	9.28611633e-02
762             	9.22127741e-02	1.45512766e-02	3.70257896e-01	2.77341722e-01	9.29161741e-02
763             	9.22040364e-02	1.45439690e-02	3.70346919e-01	2.77377496e-01	9.29694233e-02
764             	9.21952377e-02	1.45366285e-02	3.70435887e-01	2.77413181e-01	9.30227059e-02
765             	9.21862843e-02	1.45288512e-02	3.70527944e-01	2.77450256e-01	9.30776875e-02
766             	9.21773572e-02	1.45211278e-02	3.70619449e-01	2.77487082e-01	9.31323674e-02
767             	9.21685620e-02	1.45138831e-02	3.70707098e-01	2.77522111e-01	9.31849868e-02
768             	9.21597304e-02	1.45066486e-02	3.70794319e-01	2.77556890e-01	9.32374290e-02
769             	9.21508338e-02	1.44993884e-02	3.70881428e-01	2.77591548e-01	9.32898803e-02
770             	9.21418586e-02	1.44920817e-02	3.70968617e-01	2.77626167e-01	9.33424500e-02
771             	9.21328058e-02	1.44847232e-02	3.71055947e-01	2.77660779e-01	9.33951677e-02
772             	9.21236843e-02	1.44773205e-02	3.71143375e-01	2.77695372e-01	9.34480030e-02
773             	9.21145110e-02	1.44698889e-02	3.71230796e-01	2.77729909e-01	9.35008868e-02
774             	9.21053043e-02	1.44624470e-02	3.71318071e-01	2.77764340e-01	9.35537312e-02
775             	9.20960801e-02	1.44550132e-02	3.71405049e-01	2.77798605e-01	9.36064445e-02
776             	9.20868471e-02	1.44476018e-02	3.71491606e-01	2.77832650e-01	9.36589557e-02
777             	9.20776047e-02	1.44402218e-02	3.71577647e-01	2.77866428e-01	9.37112188e-02
778             	9.20683440e-02	1.44328752e-02	3.71663103e-01	2.77899895e-01	9.37632072e-02
779             	9.20590505e-02	1.44255562e-02	3.71747970e-01	2.77933036e-01	9.38149347e-02
780             	9.20498058e-02	1.44186537e-02	3.71827767e-01	2.77963689e-01	9.38640779e-02
781             	9.20403841e-02	1.44116019e-02	3.71908703e-01	2.77994736e-01	9.39139677e-02
782             	9.20307041e-02	1.44039703e-02	3.71995652e-01	2.78028530e-01	9.39671218e-02
