# Force coefficients
# liftDir       : (-2.58819045e-01 9.65925826e-01 0.00000000e+00)
# dragDir       : (9.65925826e-01 2.58819045e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
9517            	5.24628790e-02	5.24884714e-02	1.60868252e+00	8.56804140e-01	7.51878382e-01
9518            	5.24668402e-02	5.24865497e-02	1.60867471e+00	8.56804195e-01	7.51870515e-01
9519            	5.24701394e-02	5.24858428e-02	1.60866344e+00	8.56801861e-01	7.51861583e-01
9520            	5.24724961e-02	5.24864414e-02	1.60865057e+00	8.56797783e-01	7.51852791e-01
9521            	5.24736022e-02	5.24882288e-02	1.60863751e+00	8.56792360e-01	7.51845155e-01
9522            	5.24733611e-02	5.24910750e-02	1.60862575e+00	8.56786235e-01	7.51839513e-01
9523            	5.24719261e-02	5.24946388e-02	1.60861655e+00	8.56780200e-01	7.51836348e-01
9524            	5.24706826e-02	5.24995377e-02	1.60861291e+00	8.56777136e-01	7.51835771e-01
9525            	5.24696426e-02	5.25050211e-02	1.60861356e+00	8.56776424e-01	7.51837139e-01
9526            	5.24686259e-02	5.25102978e-02	1.60861651e+00	8.56776880e-01	7.51839628e-01
9527            	5.24689291e-02	5.25166755e-02	1.60862423e+00	8.56781045e-01	7.51843186e-01
9528            	5.24673287e-02	5.25196420e-02	1.60862600e+00	8.56780329e-01	7.51845671e-01
9529            	5.24654637e-02	5.25212648e-02	1.60862589e+00	8.56778409e-01	7.51847482e-01
9530            	5.24632156e-02	5.25215073e-02	1.60862346e+00	8.56774946e-01	7.51848514e-01
9531            	5.24604377e-02	5.25203742e-02	1.60861848e+00	8.56769678e-01	7.51848803e-01
9532            	5.24570680e-02	5.25179861e-02	1.60861099e+00	8.56762564e-01	7.51848428e-01
9533            	5.24533817e-02	5.25145870e-02	1.60860231e+00	8.56754535e-01	7.51847772e-01
9534            	5.24481357e-02	5.25094449e-02	1.60858939e+00	8.56742829e-01	7.51846558e-01
9535            	5.24413089e-02	5.25025389e-02	1.60857267e+00	8.56727646e-01	7.51845028e-01
9536            	5.24327483e-02	5.24945556e-02	1.60855206e+00	8.56708780e-01	7.51843284e-01
9537            	5.24229819e-02	5.24859165e-02	1.60852888e+00	8.56687420e-01	7.51841456e-01
9538            	5.24123650e-02	5.24770648e-02	1.60850398e+00	8.56664356e-01	7.51839626e-01
9539            	5.24014575e-02	5.24685861e-02	1.60847858e+00	8.56640746e-01	7.51837831e-01
9540            	5.23905759e-02	5.24607649e-02	1.60845334e+00	8.56617244e-01	7.51836093e-01
9541            	5.23801597e-02	5.24539715e-02	1.60842917e+00	8.56594743e-01	7.51834424e-01
9542            	5.23703806e-02	5.24482725e-02	1.60840645e+00	8.56573606e-01	7.51832845e-01
9543            	5.23613621e-02	5.24436472e-02	1.60838549e+00	8.56554107e-01	7.51831383e-01
9544            	5.23532646e-02	5.24401081e-02	1.60836666e+00	8.56536595e-01	7.51830066e-01
9545            	5.23459556e-02	5.24374131e-02	1.60834977e+00	8.56520840e-01	7.51828929e-01
9546            	5.23393613e-02	5.24353995e-02	1.60833471e+00	8.56506714e-01	7.51827992e-01
9547            	5.23331992e-02	5.24337184e-02	1.60832093e+00	8.56493666e-01	7.51827267e-01
9548            	5.23272032e-02	5.24320497e-02	1.60830791e+00	8.56481156e-01	7.51826750e-01
9549            	5.23212382e-02	5.24302180e-02	1.60829531e+00	8.56468891e-01	7.51826415e-01
9550            	5.23150683e-02	5.24279777e-02	1.60828261e+00	8.56456373e-01	7.51826237e-01
9551            	5.23086187e-02	5.24252427e-02	1.60826959e+00	8.56443416e-01	7.51826178e-01
9552            	5.23017388e-02	5.24218722e-02	1.60825589e+00	8.56429683e-01	7.51826205e-01
9553            	5.22948157e-02	5.24179440e-02	1.60824200e+00	8.56415816e-01	7.51826185e-01
9554            	5.22865865e-02	5.24130347e-02	1.60822580e+00	8.56399486e-01	7.51826313e-01
9555            	5.22780777e-02	5.24075792e-02	1.60820900e+00	8.56382578e-01	7.51826423e-01
9556            	5.22695474e-02	5.24018160e-02	1.60819210e+00	8.56365599e-01	7.51826504e-01
9557            	5.22610918e-02	5.23958740e-02	1.60817532e+00	8.56348754e-01	7.51826570e-01
9558            	5.22528331e-02	5.23899077e-02	1.60815894e+00	8.56332304e-01	7.51826638e-01
9559            	5.22449716e-02	5.23841453e-02	1.60814340e+00	8.56316673e-01	7.51826730e-01
9560            	5.22375883e-02	5.23787180e-02	1.60812892e+00	8.56302048e-01	7.51826872e-01
9561            	5.22307996e-02	5.23737830e-02	1.60811575e+00	8.56288674e-01	7.51827075e-01
9562            	5.22245722e-02	5.23693714e-02	1.60810385e+00	8.56276497e-01	7.51827352e-01
9563            	5.22188630e-02	5.23654919e-02	1.60809313e+00	8.56265427e-01	7.51827701e-01
9564            	5.22136631e-02	5.23621644e-02	1.60808353e+00	8.56255429e-01	7.51828103e-01
9565            	5.22088751e-02	5.23593210e-02	1.60807485e+00	8.56246301e-01	7.51828550e-01
9566            	5.22044169e-02	5.23568808e-02	1.60806688e+00	8.56237859e-01	7.51829025e-01
9567            	5.22002494e-02	5.23547780e-02	1.60805951e+00	8.56230003e-01	7.51829504e-01
9568            	5.21962930e-02	5.23529048e-02	1.60805255e+00	8.56222569e-01	7.51829983e-01
9569            	5.21925412e-02	5.23511934e-02	1.60804599e+00	8.56215537e-01	7.51830454e-01
9570            	5.21889248e-02	5.23495276e-02	1.60803970e+00	8.56208774e-01	7.51830924e-01
9571            	5.21853854e-02	5.23477984e-02	1.60803357e+00	8.56202169e-01	7.51831398e-01
9572            	5.21818820e-02	5.23459146e-02	1.60802751e+00	8.56195638e-01	7.51831874e-01
9573            	5.21783662e-02	5.23437986e-02	1.60802146e+00	8.56189096e-01	7.51832363e-01
9574            	5.21748368e-02	5.23414161e-02	1.60801542e+00	8.56182544e-01	7.51832871e-01
9575            	5.21713137e-02	5.23387703e-02	1.60800944e+00	8.56176036e-01	7.51833408e-01
9576            	5.21678549e-02	5.23359057e-02	1.60800367e+00	8.56169690e-01	7.51833980e-01
9577            	5.21645087e-02	5.23328651e-02	1.60799817e+00	8.56163594e-01	7.51834576e-01
9578            	5.21613491e-02	5.23297314e-02	1.60799309e+00	8.56157892e-01	7.51835194e-01
9579            	5.21584349e-02	5.23265849e-02	1.60798851e+00	8.56152689e-01	7.51835819e-01
9580            	5.21557871e-02	5.23234785e-02	1.60798445e+00	8.56148011e-01	7.51836437e-01
9581            	5.21534673e-02	5.23205121e-02	1.60798100e+00	8.56143969e-01	7.51837035e-01
9582            	5.21514702e-02	5.23177210e-02	1.60797813e+00	8.56140537e-01	7.51837596e-01
9583            	5.21498313e-02	5.23151799e-02	1.60797588e+00	8.56137771e-01	7.51838109e-01
9584            	5.21482215e-02	5.23125709e-02	1.60797333e+00	8.56134885e-01	7.51838442e-01
9585            	5.21472245e-02	5.23105497e-02	1.60797204e+00	8.56133246e-01	7.51838797e-01
9586            	5.21466878e-02	5.23089284e-02	1.60797149e+00	8.56132431e-01	7.51839055e-01
9587            	5.21465460e-02	5.23076453e-02	1.60797151e+00	8.56132299e-01	7.51839206e-01
9588            	5.21468037e-02	5.23066950e-02	1.60797210e+00	8.56132853e-01	7.51839246e-01
9589            	5.21471847e-02	5.23057676e-02	1.60797238e+00	8.56133374e-01	7.51839005e-01
9590            	5.21480080e-02	5.23052226e-02	1.60797357e+00	8.56134792e-01	7.51838776e-01
9591            	5.21492753e-02	5.23049771e-02	1.60797546e+00	8.56137005e-01	7.51838454e-01
9592            	5.21508912e-02	5.23049257e-02	1.60797790e+00	8.56139842e-01	7.51838060e-01
9593            	5.21526556e-02	5.23048040e-02	1.60798012e+00	8.56142716e-01	7.51837405e-01
9594            	5.21549121e-02	5.23050435e-02	1.60798349e+00	8.56146656e-01	7.51836831e-01
9595            	5.21575419e-02	5.23054731e-02	1.60798760e+00	8.56151344e-01	7.51836260e-01
9596            	5.21604173e-02	5.23058747e-02	1.60799184e+00	8.56156335e-01	7.51835501e-01
9597            	5.21636198e-02	5.23064984e-02	1.60799698e+00	8.56162110e-01	7.51834870e-01
9598            	5.21672882e-02	5.23074314e-02	1.60800318e+00	8.56168878e-01	7.51834302e-01
9599            	5.21713048e-02	5.23085813e-02	1.60801021e+00	8.56176409e-01	7.51833800e-01
9600            	5.21756836e-02	5.23098002e-02	1.60801768e+00	8.56184525e-01	7.51833157e-01
9601            	5.21806099e-02	5.23114906e-02	1.60802651e+00	8.56193863e-01	7.51832643e-01
9602            	5.21859674e-02	5.23135346e-02	1.60803632e+00	8.56204125e-01	7.51832190e-01
9603            	5.21918618e-02	5.23158574e-02	1.60804695e+00	8.56215339e-01	7.51831616e-01
9604            	5.21981335e-02	5.23185756e-02	1.60805857e+00	8.56227420e-01	7.51831153e-01
9605            	5.22048243e-02	5.23217348e-02	1.60807114e+00	8.56240397e-01	7.51830748e-01
9606            	5.22121111e-02	5.23253016e-02	1.60808468e+00	8.56254449e-01	7.51830227e-01
9607            	5.22196971e-02	5.23292590e-02	1.60809899e+00	8.56269191e-01	7.51829797e-01
9608            	5.22275508e-02	5.23335750e-02	1.60811395e+00	8.56284527e-01	7.51829425e-01
9609            	5.22355082e-02	5.23380845e-02	1.60812921e+00	8.56300113e-01	7.51829097e-01
9610            	5.22439839e-02	5.23429148e-02	1.60814526e+00	8.56316616e-01	7.51828648e-01
9611            	5.22527742e-02	5.23481448e-02	1.60816210e+00	8.56333823e-01	7.51828274e-01
9612            	5.22616051e-02	5.23535219e-02	1.60817911e+00	8.56351160e-01	7.51827949e-01
9613            	5.22709419e-02	5.23592439e-02	1.60819698e+00	8.56369431e-01	7.51827548e-01
9614            	5.22803030e-02	5.23651523e-02	1.60821511e+00	8.56387857e-01	7.51827251e-01
9615            	5.22895848e-02	5.23711433e-02	1.60823323e+00	8.56406198e-01	7.51827028e-01
9616            	5.22993368e-02	5.23774739e-02	1.60825222e+00	8.56425448e-01	7.51826774e-01
9617            	5.23089849e-02	5.23838993e-02	1.60827124e+00	8.56444604e-01	7.51826634e-01
9618            	5.23183696e-02	5.23902574e-02	1.60828989e+00	8.56463316e-01	7.51826577e-01
9619            	5.23276332e-02	5.23966340e-02	1.60830843e+00	8.56481848e-01	7.51826582e-01
9620            	5.23373449e-02	5.24032794e-02	1.60832790e+00	8.56501297e-01	7.51826607e-01
9621            	5.23469180e-02	5.24099583e-02	1.60834732e+00	8.56520578e-01	7.51826741e-01
9622            	5.23560732e-02	5.24164131e-02	1.60836604e+00	8.56539091e-01	7.51826945e-01
9623            	5.23647997e-02	5.24226350e-02	1.60838398e+00	8.56556788e-01	7.51827188e-01
9624            	5.23739224e-02	5.24291026e-02	1.60840278e+00	8.56575314e-01	7.51827469e-01
9625            	5.23826350e-02	5.24354221e-02	1.60842093e+00	8.56593102e-01	7.51827832e-01
9626            	5.23908634e-02	5.24414969e-02	1.60843818e+00	8.56609956e-01	7.51828229e-01
9627            	5.23985669e-02	5.24473024e-02	1.60845444e+00	8.56625789e-01	7.51828655e-01
9628            	5.24066512e-02	5.24534055e-02	1.60847165e+00	8.56642478e-01	7.51829175e-01
9629            	5.24142380e-02	5.24593149e-02	1.60848798e+00	8.56658230e-01	7.51829754e-01
9630            	5.24212110e-02	5.24648979e-02	1.60850314e+00	8.56672779e-01	7.51830357e-01
9631            	5.24275510e-02	5.24701198e-02	1.60851704e+00	8.56686071e-01	7.51830969e-01
9632            	5.24333322e-02	5.24750299e-02	1.60852986e+00	8.56698261e-01	7.51831597e-01
9633            	5.24386085e-02	5.24796368e-02	1.60854170e+00	8.56709459e-01	7.51832242e-01
9634            	5.24441967e-02	5.24844938e-02	1.60855450e+00	8.56721449e-01	7.51833055e-01
9635            	5.24490183e-02	5.24888991e-02	1.60856582e+00	8.56731928e-01	7.51833891e-01
9636            	5.24531007e-02	5.24928143e-02	1.60857567e+00	8.56740937e-01	7.51834736e-01
9637            	5.24564430e-02	5.24962547e-02	1.60858405e+00	8.56748466e-01	7.51835580e-01
9638            	5.24590520e-02	5.24992025e-02	1.60859096e+00	8.56754531e-01	7.51836427e-01
9639            	5.24610398e-02	5.25017530e-02	1.60859665e+00	8.56759364e-01	7.51837284e-01
9640            	5.24624075e-02	5.25038757e-02	1.60860113e+00	8.56762973e-01	7.51838158e-01
9641            	5.24632570e-02	5.25056569e-02	1.60860461e+00	8.56765564e-01	7.51839050e-01
9642            	5.24635469e-02	5.25070346e-02	1.60860701e+00	8.56767054e-01	7.51839960e-01
9643            	5.24633548e-02	5.25080819e-02	1.60860848e+00	8.56767597e-01	7.51840887e-01
9644            	5.24626079e-02	5.25087161e-02	1.60860887e+00	8.56767045e-01	7.51841829e-01
9645            	5.24613691e-02	5.25090035e-02	1.60860830e+00	8.56765518e-01	7.51842780e-01
9646            	5.24595520e-02	5.25088519e-02	1.60860658e+00	8.56762840e-01	7.51843736e-01
9647            	5.24572269e-02	5.25083338e-02	1.60860383e+00	8.56759140e-01	7.51844686e-01
9648            	5.24543191e-02	5.25073641e-02	1.60859989e+00	8.56754265e-01	7.51845627e-01
9649            	5.24509183e-02	5.25060273e-02	1.60859493e+00	8.56748383e-01	7.51846547e-01
9650            	5.24469604e-02	5.25042447e-02	1.60858880e+00	8.56741363e-01	7.51847442e-01
9651            	5.24425484e-02	5.25021122e-02	1.60858171e+00	8.56733402e-01	7.51848306e-01
9652            	5.24376344e-02	5.24995660e-02	1.60857354e+00	8.56724405e-01	7.51849136e-01
9653            	5.24323367e-02	5.24967135e-02	1.60856453e+00	8.56714601e-01	7.51849928e-01
9654            	5.24266124e-02	5.24934970e-02	1.60855459e+00	8.56703907e-01	7.51850682e-01
9655            	5.24205837e-02	5.24900272e-02	1.60854396e+00	8.56692562e-01	7.51851395e-01
9656            	5.24142109e-02	5.24862515e-02	1.60853256e+00	8.56680493e-01	7.51852071e-01
9657            	5.24076182e-02	5.24822822e-02	1.60852065e+00	8.56667943e-01	7.51852707e-01
9658            	5.24007592e-02	5.24780639e-02	1.60850814e+00	8.56654829e-01	7.51853311e-01
9659            	5.23937500e-02	5.24737014e-02	1.60849527e+00	8.56641383e-01	7.51853883e-01
9660            	5.23865392e-02	5.24691364e-02	1.60848194e+00	8.56627510e-01	7.51854432e-01
9661            	5.23792348e-02	5.24644692e-02	1.60846838e+00	8.56613427e-01	7.51854957e-01
9662            	5.23717820e-02	5.24596422e-02	1.60845451e+00	8.56599035e-01	7.51855471e-01
9663            	5.23642907e-02	5.24547535e-02	1.60844052e+00	8.56584549e-01	7.51855968e-01
9664            	5.23566992e-02	5.24497398e-02	1.60842632e+00	8.56569857e-01	7.51856459e-01
9665            	5.23491032e-02	5.24446865e-02	1.60841208e+00	8.56555145e-01	7.51856939e-01
9666            	5.23414309e-02	5.24395228e-02	1.60839769e+00	8.56540278e-01	7.51857416e-01
9667            	5.23337782e-02	5.24343318e-02	1.60838332e+00	8.56525441e-01	7.51857884e-01
9668            	5.23260763e-02	5.24290460e-02	1.60836885e+00	8.56510500e-01	7.51858348e-01
9669            	5.23184258e-02	5.24237508e-02	1.60835445e+00	8.56495648e-01	7.51858797e-01
9670            	5.23107508e-02	5.24183753e-02	1.60833998e+00	8.56480739e-01	7.51859238e-01
9671            	5.23031487e-02	5.24130023e-02	1.60832562e+00	8.56465957e-01	7.51859659e-01
9672            	5.22955552e-02	5.24075714e-02	1.60831124e+00	8.56451177e-01	7.51860067e-01
9673            	5.22880755e-02	5.24021706e-02	1.60829705e+00	8.56436599e-01	7.51860448e-01
9674            	5.22806456e-02	5.23967412e-02	1.60828291e+00	8.56422099e-01	7.51860808e-01
9675            	5.22733636e-02	5.23913662e-02	1.60826900e+00	8.56407866e-01	7.51861138e-01
9676            	5.22661564e-02	5.23859810e-02	1.60825520e+00	8.56393759e-01	7.51861446e-01
9677            	5.22591169e-02	5.23806655e-02	1.60824168e+00	8.56379957e-01	7.51861723e-01
9678            	5.22521681e-02	5.23753551e-02	1.60822829e+00	8.56366314e-01	7.51861978e-01
9679            	5.22453913e-02	5.23701219e-02	1.60821519e+00	8.56352988e-01	7.51862206e-01
9680            	5.22387101e-02	5.23649047e-02	1.60820225e+00	8.56339837e-01	7.51862417e-01
9681            	5.22322094e-02	5.23597773e-02	1.60818963e+00	8.56327025e-01	7.51862606e-01
9682            	5.22258194e-02	5.23546835e-02	1.60817721e+00	8.56314422e-01	7.51862783e-01
9683            	5.22196113e-02	5.23496837e-02	1.60816510e+00	8.56302162e-01	7.51862939e-01
9684            	5.22135160e-02	5.23447210e-02	1.60815319e+00	8.56290113e-01	7.51863081e-01
9685            	5.22075950e-02	5.23398440e-02	1.60814158e+00	8.56278387e-01	7.51863197e-01
9686            	5.22017883e-02	5.23350015e-02	1.60813016e+00	8.56266866e-01	7.51863290e-01
9687            	5.21961524e-02	5.23302371e-02	1.60811899e+00	8.56255649e-01	7.51863344e-01
9688            	5.21906492e-02	5.23255196e-02	1.60810802e+00	8.56244662e-01	7.51863363e-01
9689            	5.21853487e-02	5.23209051e-02	1.60809737e+00	8.56234033e-01	7.51863335e-01
9690            	5.21802559e-02	5.23163987e-02	1.60808704e+00	8.56223778e-01	7.51863266e-01
9691            	5.21754348e-02	5.23120532e-02	1.60807717e+00	8.56214018e-01	7.51863149e-01
9692            	5.21708431e-02	5.23078387e-02	1.60806766e+00	8.56204675e-01	7.51862989e-01
9693            	5.21664926e-02	5.23037653e-02	1.60805855e+00	8.56195766e-01	7.51862781e-01
9694            	5.21623457e-02	5.22998073e-02	1.60804975e+00	8.56187222e-01	7.51862530e-01
9695            	5.21584313e-02	5.22959866e-02	1.60804132e+00	8.56179093e-01	7.51862231e-01
9696            	5.21547700e-02	5.22923225e-02	1.60803332e+00	8.56171428e-01	7.51861888e-01
9697            	5.21514088e-02	5.22888495e-02	1.60802581e+00	8.56164315e-01	7.51861497e-01
9698            	5.21483600e-02	5.22855825e-02	1.60801885e+00	8.56157784e-01	7.51861064e-01
9699            	5.21452849e-02	5.22822021e-02	1.60801133e+00	8.56150951e-01	7.51860381e-01
9700            	5.21427893e-02	5.22793000e-02	1.60800523e+00	8.56145405e-01	7.51859826e-01
9701            	5.21407121e-02	5.22766924e-02	1.60799993e+00	8.56140677e-01	7.51859252e-01
9702            	5.21390897e-02	5.22744197e-02	1.60799552e+00	8.56136852e-01	7.51858673e-01
9703            	5.21387003e-02	5.22731124e-02	1.60799393e+00	8.56135663e-01	7.51858263e-01
9704            	5.21383075e-02	5.22717594e-02	1.60799218e+00	8.56134399e-01	7.51857784e-01
9705            	5.21376341e-02	5.22700942e-02	1.60798925e+00	8.56132260e-01	7.51856992e-01
9706            	5.21381207e-02	5.22693699e-02	1.60798908e+00	8.56132660e-01	7.51856419e-01
9707            	5.21394706e-02	5.22692709e-02	1.60799074e+00	8.56134839e-01	7.51855898e-01
9708            	5.21405893e-02	5.22689653e-02	1.60799172e+00	8.56136448e-01	7.51855270e-01
9709            	5.21423601e-02	5.22690772e-02	1.60799351e+00	8.56139116e-01	7.51854396e-01
9710            	5.21449760e-02	5.22698823e-02	1.60799721e+00	8.56143583e-01	7.51853631e-01
9711            	5.21482627e-02	5.22711796e-02	1.60800227e+00	8.56149397e-01	7.51852871e-01
9712            	5.21521738e-02	5.22729507e-02	1.60800857e+00	8.56156458e-01	7.51852111e-01
9713            	5.21564952e-02	5.22749625e-02	1.60801519e+00	8.56164093e-01	7.51851102e-01
9714            	5.21612566e-02	5.22773848e-02	1.60802292e+00	8.56172716e-01	7.51850202e-01
9715            	5.21664799e-02	5.22801905e-02	1.60803163e+00	8.56182293e-01	7.51849333e-01
9716            	5.21720610e-02	5.22832280e-02	1.60804069e+00	8.56192404e-01	7.51848282e-01
9717            	5.21779528e-02	5.22865996e-02	1.60805065e+00	8.56203277e-01	7.51847371e-01
9718            	5.21840605e-02	5.22901610e-02	1.60806124e+00	8.56214678e-01	7.51846557e-01
9719            	5.21904695e-02	5.22939855e-02	1.60807257e+00	8.56226755e-01	7.51845816e-01
9720            	5.21972411e-02	5.22980262e-02	1.60808435e+00	8.56239417e-01	7.51844935e-01
9721            	5.22042845e-02	5.23023650e-02	1.60809697e+00	8.56252769e-01	7.51844200e-01
9722            	5.22115031e-02	5.23068557e-02	1.60811009e+00	8.56266549e-01	7.51843542e-01
9723            	5.22191799e-02	5.23116487e-02	1.60812391e+00	8.56281136e-01	7.51842777e-01
9724            	5.22269246e-02	5.23165869e-02	1.60813814e+00	8.56295997e-01	7.51842147e-01
9725            	5.22348749e-02	5.23217415e-02	1.60815295e+00	8.56311348e-01	7.51841598e-01
9726            	5.22429118e-02	5.23270069e-02	1.60816804e+00	8.56326932e-01	7.51841108e-01
9727            	5.22514814e-02	5.23326431e-02	1.60818400e+00	8.56343480e-01	7.51840517e-01
9728            	5.22600329e-02	5.23383838e-02	1.60820014e+00	8.56360105e-01	7.51840039e-01
9729            	5.22687229e-02	5.23443076e-02	1.60821667e+00	8.56377060e-01	7.51839614e-01
9730            	5.22776191e-02	5.23504760e-02	1.60823370e+00	8.56394467e-01	7.51839229e-01
9731            	5.22869596e-02	5.23569343e-02	1.60825150e+00	8.56412711e-01	7.51838792e-01
9732            	5.22962048e-02	5.23634595e-02	1.60826934e+00	8.56430877e-01	7.51838467e-01
9733            	5.23052476e-02	5.23698943e-02	1.60828694e+00	8.56448718e-01	7.51838223e-01
9734            	5.23141909e-02	5.23763310e-02	1.60830447e+00	8.56466428e-01	7.51838046e-01
9735            	5.23234528e-02	5.23829559e-02	1.60832270e+00	8.56484803e-01	7.51837897e-01
9736            	5.23324020e-02	5.23894955e-02	1.60834053e+00	8.56502668e-01	7.51837864e-01
9737            	5.23409665e-02	5.23958264e-02	1.60835777e+00	8.56519850e-01	7.51837917e-01
9738            	5.23491919e-02	5.24019888e-02	1.60837444e+00	8.56536411e-01	7.51838027e-01
9739            	5.23571730e-02	5.24080504e-02	1.60839070e+00	8.56552523e-01	7.51838177e-01
9740            	5.23654298e-02	5.24142645e-02	1.60840765e+00	8.56569257e-01	7.51838397e-01
9741            	5.23731773e-02	5.24202384e-02	1.60842373e+00	8.56585043e-01	7.51838689e-01
9742            	5.23804441e-02	5.24259287e-02	1.60843896e+00	8.56599925e-01	7.51839037e-01
9743            	5.23872766e-02	5.24313733e-02	1.60845340e+00	8.56613976e-01	7.51839423e-01
9744            	5.23936453e-02	5.24365442e-02	1.60846698e+00	8.56627137e-01	7.51839846e-01
9745            	5.23996338e-02	5.24414952e-02	1.60847987e+00	8.56639568e-01	7.51840301e-01
9746            	5.24052932e-02	5.24462581e-02	1.60849215e+00	8.56651370e-01	7.51840784e-01
9747            	5.24112328e-02	5.24511962e-02	1.60850531e+00	8.56663888e-01	7.51841422e-01
9748            	5.24163955e-02	5.24556859e-02	1.60851696e+00	8.56674877e-01	7.51842086e-01
9749            	5.24208983e-02	5.24597691e-02	1.60852737e+00	8.56684582e-01	7.51842786e-01
9750            	5.24246758e-02	5.24633912e-02	1.60853636e+00	8.56692857e-01	7.51843505e-01
9751            	5.24277474e-02	5.24665741e-02	1.60854398e+00	8.56699739e-01	7.51844245e-01
9752            	5.24301322e-02	5.24693090e-02	1.60855026e+00	8.56705263e-01	7.51844999e-01
9753            	5.24319003e-02	5.24716515e-02	1.60855533e+00	8.56709568e-01	7.51845767e-01
9754            	5.24330440e-02	5.24735646e-02	1.60855918e+00	8.56712636e-01	7.51846548e-01
9755            	5.24335825e-02	5.24750454e-02	1.60856185e+00	8.56714508e-01	7.51847343e-01
9756            	5.24335962e-02	5.24761748e-02	1.60856349e+00	8.56715343e-01	7.51848150e-01
9757            	5.24330267e-02	5.24768882e-02	1.60856400e+00	8.56715026e-01	7.51848972e-01
9758            	5.24319396e-02	5.24772575e-02	1.60856348e+00	8.56713682e-01	7.51849803e-01
9759            	5.24302464e-02	5.24771902e-02	1.60856177e+00	8.56711132e-01	7.51850639e-01
9760            	5.24280258e-02	5.24767655e-02	1.60855900e+00	8.56707524e-01	7.51851472e-01
9761            	5.24251822e-02	5.24758789e-02	1.60855496e+00	8.56702662e-01	7.51852298e-01
9762            	5.24218180e-02	5.24746268e-02	1.60854985e+00	8.56696742e-01	7.51853106e-01
9763            	5.24178378e-02	5.24729034e-02	1.60854347e+00	8.56689571e-01	7.51853896e-01
9764            	5.24133659e-02	5.24708232e-02	1.60853605e+00	8.56681390e-01	7.51854659e-01
9765            	5.24083134e-02	5.24682841e-02	1.60852742e+00	8.56672024e-01	7.51855397e-01
9766            	5.24028304e-02	5.24654194e-02	1.60851786e+00	8.56661761e-01	7.51856100e-01
9767            	5.23968408e-02	5.24621378e-02	1.60850723e+00	8.56650453e-01	7.51856772e-01
9768            	5.23905066e-02	5.24585822e-02	1.60849581e+00	8.56638414e-01	7.51857401e-01
9769            	5.23837586e-02	5.24546675e-02	1.60848350e+00	8.56625510e-01	7.51857993e-01
9770            	5.23767688e-02	5.24505451e-02	1.60847061e+00	8.56612073e-01	7.51858536e-01
9771            	5.23694689e-02	5.24461354e-02	1.60845702e+00	8.56597977e-01	7.51859040e-01
9772            	5.23620389e-02	5.24415974e-02	1.60844307e+00	8.56583572e-01	7.51859494e-01
9773            	5.23544065e-02	5.24368504e-02	1.60842864e+00	8.56568728e-01	7.51859915e-01
9774            	5.23467365e-02	5.24320410e-02	1.60841406e+00	8.56553768e-01	7.51860295e-01
