# Force coefficients
# liftDir       : (-2.75636946e-01 9.61261813e-01 0.00000000e+00)
# dragDir       : (9.61261813e-01 2.75636946e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
37              	3.89347773e-02	1.37116421e-01	8.67773642e-01	4.72821598e-01	3.94952044e-01
38              	4.68669238e-02	1.45225576e-01	9.06280195e-01	5.00007021e-01	4.06273174e-01
39              	5.61838069e-02	1.55362670e-01	9.45313420e-01	5.28840517e-01	4.16472903e-01
40              	6.57753118e-02	1.65790120e-01	9.82480245e-01	5.57015434e-01	4.25464811e-01
41              	7.14461991e-02	1.72378623e-01	1.00767791e+00	5.75285157e-01	4.32392758e-01
42              	7.43195437e-02	1.75965192e-01	1.02430395e+00	5.86471520e-01	4.37832433e-01
43              	7.44884571e-02	1.76402231e-01	1.03182480e+00	5.90400859e-01	4.41423945e-01
44              	7.10840749e-02	1.73325686e-01	1.03064210e+00	5.86405125e-01	4.44236975e-01
45              	6.56584587e-02	1.67971231e-01	1.02358490e+00	5.77450911e-01	4.46133994e-01
46              	5.92155344e-02	1.61353275e-01	1.01256973e+00	5.65500400e-01	4.47069331e-01
47              	5.48223534e-02	1.56245701e-01	1.00391399e+00	5.56779348e-01	4.47134641e-01
48              	5.28592275e-02	1.53314243e-01	9.99592208e-01	5.52655331e-01	4.46936877e-01
49              	5.32868204e-02	1.52600888e-01	1.00011730e+00	5.53345470e-01	4.46771830e-01
50              	5.76277168e-02	1.54924688e-01	1.00832642e+00	5.61790927e-01	4.46535493e-01
51              	6.21535729e-02	1.58054645e-01	1.01891035e+00	5.71608746e-01	4.47301601e-01
52              	6.60796549e-02	1.61097016e-01	1.02960610e+00	5.80882705e-01	4.48723395e-01
53              	7.01578131e-02	1.64596907e-01	1.04289093e+00	5.91603277e-01	4.51287651e-01
54              	7.25796463e-02	1.66907108e-01	1.05337533e+00	5.99267309e-01	4.54108016e-01
55              	7.35957122e-02	1.68189701e-01	1.06161670e+00	6.04404063e-01	4.57212639e-01
56              	7.32398921e-02	1.68345686e-01	1.06708394e+00	6.06781864e-01	4.60302080e-01
57              	7.18638226e-02	1.67608234e-01	1.06990931e+00	6.06818478e-01	4.63090833e-01
58              	7.00273812e-02	1.66343112e-01	1.07070546e+00	6.05380111e-01	4.65325349e-01
59              	6.79117810e-02	1.64733520e-01	1.07020771e+00	6.03015638e-01	4.67192076e-01
60              	6.58346160e-02	1.63034471e-01	1.06890821e+00	6.00288723e-01	4.68619491e-01
61              	6.39732489e-02	1.61363978e-01	1.06731617e+00	5.97631335e-01	4.69684837e-01
62              	6.26859707e-02	1.60017656e-01	1.06598116e+00	5.95676551e-01	4.70304609e-01
63              	6.20049222e-02	1.59012519e-01	1.06524167e+00	5.94625757e-01	4.70615912e-01
64              	6.19665063e-02	1.58427502e-01	1.06537807e+00	5.94655540e-01	4.70722527e-01
65              	6.25533999e-02	1.58276376e-01	1.06661449e+00	5.95860643e-01	4.70753844e-01
66              	6.36977858e-02	1.58519309e-01	1.06907056e+00	5.98233067e-01	4.70837496e-01
67              	6.53243957e-02	1.59121653e-01	1.07272598e+00	6.01687387e-01	4.71038595e-01
68              	6.72890651e-02	1.59996889e-01	1.07741054e+00	6.05994337e-01	4.71416207e-01
69              	6.94058627e-02	1.61028462e-01	1.08279975e+00	6.10805736e-01	4.71994011e-01
70              	7.17602327e-02	1.62259638e-01	1.08905338e+00	6.16286922e-01	4.72766457e-01
71              	7.39017124e-02	1.63408094e-01	1.09515522e+00	6.21479321e-01	4.73675896e-01
72              	7.56923015e-02	1.64360231e-01	1.10066005e+00	6.26022328e-01	4.74637725e-01
73              	7.69841647e-02	1.64995465e-01	1.10504294e+00	6.29505633e-01	4.75537304e-01
74              	7.79347540e-02	1.65405517e-01	1.10877027e+00	6.32319887e-01	4.76450379e-01
75              	7.85024446e-02	1.65542195e-01	1.11164498e+00	6.34324935e-01	4.77320046e-01
76              	7.87150974e-02	1.65392433e-01	1.11381802e+00	6.35624109e-01	4.78193915e-01
77              	7.86211678e-02	1.64996419e-01	1.11534298e+00	6.36292658e-01	4.79050323e-01
78              	7.82979150e-02	1.64415095e-01	1.11625715e+00	6.36426488e-01	4.79830658e-01
79              	7.78146148e-02	1.63665800e-01	1.11682120e+00	6.36225216e-01	4.80595986e-01
80              	7.73072303e-02	1.62870574e-01	1.11729844e+00	6.35956448e-01	4.81341987e-01
81              	7.68595250e-02	1.62120315e-01	1.11779902e+00	6.35759037e-01	4.82039987e-01
82              	7.65168851e-02	1.61416155e-01	1.11856697e+00	6.35800371e-01	4.82766601e-01
83              	7.63598238e-02	1.60852677e-01	1.11980898e+00	6.36264313e-01	4.83544665e-01
84              	7.63852865e-02	1.60468567e-01	1.12145074e+00	6.37110658e-01	4.84340085e-01
85              	7.66043621e-02	1.60245570e-01	1.12368406e+00	6.38446390e-01	4.85237666e-01
86              	7.69828153e-02	1.60191285e-01	1.12646908e+00	6.40217356e-01	4.86251725e-01
87              	7.74869093e-02	1.60292681e-01	1.12959812e+00	6.42285967e-01	4.87312148e-01
88              	7.81099025e-02	1.60522244e-01	1.13322794e+00	6.44723874e-01	4.88504069e-01
89              	7.87596768e-02	1.60821315e-01	1.13710894e+00	6.47314149e-01	4.89794795e-01
90              	7.93369806e-02	1.61102288e-01	1.14082381e+00	6.49748886e-01	4.91074924e-01
91              	7.98315580e-02	1.61342467e-01	1.14437308e+00	6.52018097e-01	4.92354981e-01
92              	8.02732059e-02	1.61543142e-01	1.14800910e+00	6.54277758e-01	4.93731346e-01
93              	8.06213836e-02	1.61676516e-01	1.15145565e+00	6.56349207e-01	4.95106440e-01
94              	8.08531104e-02	1.61715227e-01	1.15456488e+00	6.58135553e-01	4.96429332e-01
95              	8.09735349e-02	1.61649921e-01	1.15751800e+00	6.59732533e-01	4.97785463e-01
96              	8.10097127e-02	1.61514909e-01	1.16026451e+00	6.61141967e-01	4.99122542e-01
97              	8.09649189e-02	1.61310820e-01	1.16263145e+00	6.62280642e-01	5.00350804e-01
98              	8.08356655e-02	1.61027469e-01	1.16483764e+00	6.63254484e-01	5.01583153e-01
99              	8.06591644e-02	1.60713592e-01	1.16696627e+00	6.64142298e-01	5.02823969e-01
100             	8.04716294e-02	1.60400467e-01	1.16888440e+00	6.64913831e-01	5.03970573e-01
101             	8.02669956e-02	1.60071853e-01	1.17082488e+00	6.65679433e-01	5.05145442e-01
102             	8.00824377e-02	1.59777688e-01	1.17286715e+00	6.66516014e-01	5.06351139e-01
103             	7.99328812e-02	1.59528193e-01	1.17485663e+00	6.67361196e-01	5.07495433e-01
104             	7.98212301e-02	1.59315053e-01	1.17702606e+00	6.68334259e-01	5.08691799e-01
105             	7.97514091e-02	1.59156743e-01	1.17934916e+00	6.69425990e-01	5.09923172e-01
106             	7.97190594e-02	1.59040947e-01	1.18165949e+00	6.70548805e-01	5.11110687e-01
107             	7.97365159e-02	1.58969728e-01	1.18419074e+00	6.71831887e-01	5.12358855e-01
108             	7.97791948e-02	1.58934454e-01	1.18682254e+00	6.73190463e-01	5.13632074e-01
109             	7.98304775e-02	1.58908988e-01	1.18933454e+00	6.74497748e-01	5.14836793e-01
110             	7.99211338e-02	1.58912300e-01	1.19198633e+00	6.75914298e-01	5.16072030e-01
111             	8.00333816e-02	1.58937510e-01	1.19468510e+00	6.77375933e-01	5.17309170e-01
112             	8.01528228e-02	1.58962014e-01	1.19721921e+00	6.78762428e-01	5.18456783e-01
113             	8.02920633e-02	1.58993190e-01	1.19970359e+00	6.80143860e-01	5.19559733e-01
114             	8.04744866e-02	1.59038227e-01	1.20234570e+00	6.81647335e-01	5.20698361e-01
115             	8.06684186e-02	1.59080771e-01	1.20496569e+00	6.83151262e-01	5.21814425e-01
116             	8.08687980e-02	1.59111799e-01	1.20750634e+00	6.84621968e-01	5.22884372e-01
117             	8.10665759e-02	1.59125523e-01	1.20998213e+00	6.86057643e-01	5.23924491e-01
118             	8.12543660e-02	1.59117913e-01	1.21241375e+00	6.87461239e-01	5.24952507e-01
119             	8.14231835e-02	1.59074459e-01	1.21490280e+00	6.88874584e-01	5.26028217e-01
120             	8.15580307e-02	1.59011451e-01	1.21730805e+00	6.90212055e-01	5.27095993e-01
121             	8.16433284e-02	1.58919338e-01	1.21959628e+00	6.91441470e-01	5.28154814e-01
122             	8.16709280e-02	1.58794834e-01	1.22176569e+00	6.92553774e-01	5.29211918e-01
123             	8.16413914e-02	1.58637328e-01	1.22383548e+00	6.93559131e-01	5.30276348e-01
124             	8.15591251e-02	1.58447973e-01	1.22582895e+00	6.94473599e-01	5.31355349e-01
125             	8.14184909e-02	1.58206355e-01	1.22784048e+00	6.95338732e-01	5.32501750e-01
126             	8.12519849e-02	1.57957960e-01	1.22978157e+00	6.96142768e-01	5.33638798e-01
127             	8.10634641e-02	1.57696912e-01	1.23165086e+00	6.96888896e-01	5.34761968e-01
128             	8.08641831e-02	1.57426717e-01	1.23346201e+00	6.97595189e-01	5.35866823e-01
129             	8.06644210e-02	1.57150997e-01	1.23524372e+00	6.98286283e-01	5.36957441e-01
130             	8.04639202e-02	1.56851271e-01	1.23709618e+00	6.99012008e-01	5.38084167e-01
131             	8.02744574e-02	1.56560471e-01	1.23893193e+00	6.99740421e-01	5.39191506e-01
132             	8.00971617e-02	1.56274721e-01	1.24072912e+00	7.00461724e-01	5.40267401e-01
133             	7.99250138e-02	1.55972124e-01	1.24256255e+00	7.01206290e-01	5.41356262e-01
134             	7.97525123e-02	1.55669522e-01	1.24436496e+00	7.01934993e-01	5.42429968e-01
135             	7.95763718e-02	1.55366471e-01	1.24606122e+00	7.02606982e-01	5.43454238e-01
136             	7.93873877e-02	1.55036566e-01	1.24773885e+00	7.03256810e-01	5.44482035e-01
137             	7.91800462e-02	1.54695117e-01	1.24936801e+00	7.03864049e-01	5.45503956e-01
138             	7.89644991e-02	1.54356300e-01	1.25088970e+00	7.04409349e-01	5.46480351e-01
139             	7.87448837e-02	1.54018764e-01	1.25235463e+00	7.04922199e-01	5.47432432e-01
140             	7.85226567e-02	1.53680189e-01	1.25380229e+00	7.05423804e-01	5.48378491e-01
141             	7.83032367e-02	1.53344571e-01	1.25526051e+00	7.05933494e-01	5.49327021e-01
142             	7.80845100e-02	1.52996374e-01	1.25680559e+00	7.06487304e-01	5.50318285e-01
143             	7.78789906e-02	1.52673666e-01	1.25839062e+00	7.07074299e-01	5.51316318e-01
144             	7.76987571e-02	1.52386771e-01	1.25996093e+00	7.07679220e-01	5.52281706e-01
145             	7.75387031e-02	1.52116938e-01	1.26155749e+00	7.08317447e-01	5.53240040e-01
146             	7.74061508e-02	1.51884336e-01	1.26317825e+00	7.08995277e-01	5.54182975e-01
147             	7.73099543e-02	1.51693683e-01	1.26472293e+00	7.09671420e-01	5.55051512e-01
148             	7.72384701e-02	1.51514962e-01	1.26626934e+00	7.10373140e-01	5.55896200e-01
149             	7.71900765e-02	1.51355361e-01	1.26785607e+00	7.11118113e-01	5.56737960e-01
150             	7.71494057e-02	1.51191973e-01	1.26940810e+00	7.11853457e-01	5.57554646e-01
151             	7.70993693e-02	1.51004279e-01	1.27106182e+00	7.12630278e-01	5.58431539e-01
152             	7.70567971e-02	1.50834068e-01	1.27254398e+00	7.13328785e-01	5.59215191e-01
153             	7.70000741e-02	1.50652182e-01	1.27398952e+00	7.13994833e-01	5.59994684e-01
154             	7.69179699e-02	1.50434054e-01	1.27549651e+00	7.14666222e-01	5.60830283e-01
155             	7.68272643e-02	1.50212350e-01	1.27695038e+00	7.15302456e-01	5.61647927e-01
156             	7.67284655e-02	1.49969828e-01	1.27834934e+00	7.15903138e-01	5.62446207e-01
157             	7.66185840e-02	1.49689443e-01	1.27983231e+00	7.16534737e-01	5.63297569e-01
158             	7.65239235e-02	1.49414519e-01	1.28128822e+00	7.17168035e-01	5.64120188e-01
159             	7.64415555e-02	1.49134486e-01	1.28274135e+00	7.17812233e-01	5.64929122e-01
160             	7.63879939e-02	1.48883481e-01	1.28410091e+00	7.18438449e-01	5.65662461e-01
161             	7.63540191e-02	1.48638485e-01	1.28544253e+00	7.19075286e-01	5.66367248e-01
162             	7.63383312e-02	1.48412060e-01	1.28675353e+00	7.19715096e-01	5.67038434e-01
163             	7.63308804e-02	1.48189298e-01	1.28806489e+00	7.20363326e-01	5.67701566e-01
164             	7.63265609e-02	1.47977748e-01	1.28939993e+00	7.21026527e-01	5.68373405e-01
165             	7.63158366e-02	1.47768551e-01	1.29075194e+00	7.21691804e-01	5.69060131e-01
166             	7.62988993e-02	1.47568719e-01	1.29216420e+00	7.22380998e-01	5.69783200e-01
167             	7.62700330e-02	1.47368242e-01	1.29359823e+00	7.23069150e-01	5.70529084e-01
168             	7.62340513e-02	1.47173158e-01	1.29507792e+00	7.23773013e-01	5.71304910e-01
169             	7.61865805e-02	1.46965648e-01	1.29652862e+00	7.24450889e-01	5.72077728e-01
170             	7.61353361e-02	1.46749606e-01	1.29793205e+00	7.25101363e-01	5.72830690e-01
171             	7.60795944e-02	1.46511729e-01	1.29921992e+00	7.25689554e-01	5.73530365e-01
172             	7.60270922e-02	1.46262338e-01	1.30042097e+00	7.26237575e-01	5.74183391e-01
173             	7.59782803e-02	1.45998547e-01	1.30152784e+00	7.26742199e-01	5.74785638e-01
174             	7.59442994e-02	1.45738931e-01	1.30260856e+00	7.27248579e-01	5.75359980e-01
175             	7.59261840e-02	1.45484783e-01	1.30367693e+00	7.27764649e-01	5.75912282e-01
176             	7.59324791e-02	1.45252850e-01	1.30480072e+00	7.28332838e-01	5.76467880e-01
177             	7.59580895e-02	1.45037602e-01	1.30596248e+00	7.28939331e-01	5.77023152e-01
178             	7.60010046e-02	1.44842707e-01	1.30718075e+00	7.29591379e-01	5.77589370e-01
179             	7.60396757e-02	1.44656490e-01	1.30835474e+00	7.30217047e-01	5.78137696e-01
180             	7.60667138e-02	1.44465946e-01	1.30946402e+00	7.30798725e-01	5.78665298e-01
181             	7.60850694e-02	1.44245258e-01	1.31058721e+00	7.31378675e-01	5.79208536e-01
182             	7.60883775e-02	1.44006106e-01	1.31170878e+00	7.31942767e-01	5.79766012e-01
183             	7.60840955e-02	1.43751186e-01	1.31284482e+00	7.32506504e-01	5.80338313e-01
184             	7.60853807e-02	1.43489082e-01	1.31405509e+00	7.33112926e-01	5.80942164e-01
185             	7.60835023e-02	1.43252524e-01	1.31514942e+00	7.33658213e-01	5.81491208e-01
186             	7.60867324e-02	1.43031245e-01	1.31619338e+00	7.34183421e-01	5.82009956e-01
187             	7.60951067e-02	1.42810691e-01	1.31721651e+00	7.34703360e-01	5.82513147e-01
188             	7.61134801e-02	1.42581801e-01	1.31827963e+00	7.35253295e-01	5.83026335e-01
189             	7.61365572e-02	1.42340341e-01	1.31928985e+00	7.35781480e-01	5.83508366e-01
190             	7.61683667e-02	1.42094226e-01	1.32025869e+00	7.36297709e-01	5.83960976e-01
191             	7.62389731e-02	1.41860145e-01	1.32127865e+00	7.36878297e-01	5.84400350e-01
192             	7.63315966e-02	1.41631013e-01	1.32226069e+00	7.37461942e-01	5.84798749e-01
193             	7.64638170e-02	1.41436796e-01	1.32326454e+00	7.38096087e-01	5.85168453e-01
194             	7.66482419e-02	1.41278035e-01	1.32435617e+00	7.38826328e-01	5.85529844e-01
195             	7.68689726e-02	1.41152513e-01	1.32548455e+00	7.39611248e-01	5.85873303e-01
196             	7.71216105e-02	1.41070960e-01	1.32667176e+00	7.40457490e-01	5.86214268e-01
197             	7.73874847e-02	1.41010447e-01	1.32789364e+00	7.41334303e-01	5.86559333e-01
198             	7.77151657e-02	1.41004052e-01	1.32929595e+00	7.42363138e-01	5.86932807e-01
199             	7.80368226e-02	1.41000179e-01	1.33068853e+00	7.43381088e-01	5.87307443e-01
200             	7.83685124e-02	1.41016843e-01	1.33212270e+00	7.44429864e-01	5.87692839e-01
201             	7.87222225e-02	1.41060762e-01	1.33362200e+00	7.45533222e-01	5.88088777e-01
202             	7.90920192e-02	1.41121153e-01	1.33516140e+00	7.46672717e-01	5.88488678e-01
203             	7.95111954e-02	1.41225040e-01	1.33680787e+00	7.47915129e-01	5.88892738e-01
204             	7.99697117e-02	1.41362100e-01	1.33853703e+00	7.49238227e-01	5.89298804e-01
205             	8.04506929e-02	1.41517841e-01	1.34030760e+00	7.50604495e-01	5.89703110e-01
206             	8.09600682e-02	1.41699055e-01	1.34213219e+00	7.52026164e-01	5.90106027e-01
207             	8.15129672e-02	1.41918543e-01	1.34404217e+00	7.53534050e-01	5.90508116e-01
208             	8.20788541e-02	1.42147573e-01	1.34596398e+00	7.55060846e-01	5.90903138e-01
209             	8.26447954e-02	1.42374367e-01	1.34786686e+00	7.56578227e-01	5.91288636e-01
210             	8.32472808e-02	1.42631084e-01	1.34982433e+00	7.58159445e-01	5.91664883e-01
211             	8.38598885e-02	1.42895195e-01	1.35178634e+00	7.59753056e-01	5.92033280e-01
212             	8.44599160e-02	1.43146088e-01	1.35370630e+00	7.61313068e-01	5.92393236e-01
213             	8.50424792e-02	1.43378176e-01	1.35557385e+00	7.62829406e-01	5.92744447e-01
214             	8.56958508e-02	1.43658525e-01	1.35759157e+00	7.64491638e-01	5.93099936e-01
215             	8.63425297e-02	1.43940317e-01	1.35956710e+00	7.66126080e-01	5.93441021e-01
216             	8.69800273e-02	1.44215821e-01	1.36152246e+00	7.67741256e-01	5.93781201e-01
217             	8.75905371e-02	1.44466784e-01	1.36342505e+00	7.69303061e-01	5.94121987e-01
218             	8.81716008e-02	1.44686481e-01	1.36526428e+00	7.70803743e-01	5.94460541e-01
219             	8.87687636e-02	1.44915596e-01	1.36714387e+00	7.72340700e-01	5.94803173e-01
220             	8.94252171e-02	1.45182064e-01	1.36918664e+00	7.74018538e-01	5.95168104e-01
221             	9.00756415e-02	1.45453714e-01	1.37121638e+00	7.75683830e-01	5.95532547e-01
222             	9.07239903e-02	1.45731610e-01	1.37325668e+00	7.77352332e-01	5.95904351e-01
223             	9.13638645e-02	1.46008835e-01	1.37529442e+00	7.79011073e-01	5.96283344e-01
224             	9.19881925e-02	1.46276510e-01	1.37731738e+00	7.80646884e-01	5.96670499e-01
225             	9.25855188e-02	1.46522669e-01	1.37930168e+00	7.82236359e-01	5.97065321e-01
226             	9.31524695e-02	1.46743733e-01	1.38123972e+00	7.83772331e-01	5.97467392e-01
227             	9.37382163e-02	1.46974439e-01	1.38327987e+00	7.85378149e-01	5.97901716e-01
228             	9.42688036e-02	1.47166451e-01	1.38517824e+00	7.86857923e-01	5.98320316e-01
229             	9.47661065e-02	1.47336473e-01	1.38700209e+00	7.88267154e-01	5.98734941e-01
230             	9.52300776e-02	1.47482650e-01	1.38875057e+00	7.89605363e-01	5.99145208e-01
231             	9.56674905e-02	1.47608490e-01	1.39044328e+00	7.90889131e-01	5.99554150e-01
232             	9.60844785e-02	1.47718031e-01	1.39210015e+00	7.92134552e-01	5.99965595e-01
233             	9.64858259e-02	1.47815442e-01	1.39373854e+00	7.93355098e-01	6.00383446e-01
234             	9.69234366e-02	1.47940622e-01	1.39553658e+00	7.94691729e-01	6.00844856e-01
235             	9.73184911e-02	1.48034506e-01	1.39721256e+00	7.95924770e-01	6.01287788e-01
236             	9.76935752e-02	1.48116334e-01	1.39884195e+00	7.97114548e-01	6.01727398e-01
237             	9.80531698e-02	1.48187726e-01	1.40043206e+00	7.98269200e-01	6.02162861e-01
238             	9.84014165e-02	1.48248891e-01	1.40199452e+00	7.99398679e-01	6.02595846e-01
239             	9.87426255e-02	1.48301056e-01	1.40354102e+00	8.00513133e-01	6.03027882e-01
240             	9.90817406e-02	1.48347066e-01	1.40508149e+00	8.01622488e-01	6.03459006e-01
241             	9.94220714e-02	1.48388991e-01	1.40662009e+00	8.02732118e-01	6.03887975e-01
242             	9.98116064e-02	1.48460354e-01	1.40830824e+00	8.03965726e-01	6.04342513e-01
243             	1.00182583e-01	1.48515796e-01	1.40989866e+00	8.05131915e-01	6.04766748e-01
244             	1.00549873e-01	1.48568720e-01	1.41144309e+00	8.06271420e-01	6.05171675e-01
245             	1.00912703e-01	1.48617684e-01	1.41294031e+00	8.07382858e-01	6.05557451e-01
246             	1.01315077e-01	1.48689274e-01	1.41453155e+00	8.08580853e-01	6.05950699e-01
247             	1.01706473e-01	1.48749861e-01	1.41605322e+00	8.09733083e-01	6.06320137e-01
248             	1.02126321e-01	1.48832481e-01	1.41763727e+00	8.10944955e-01	6.06692313e-01
249             	1.02605162e-01	1.48945917e-01	1.41934896e+00	8.12279642e-01	6.07069318e-01
250             	1.03003307e-01	1.49032363e-01	1.42082402e+00	8.13415319e-01	6.07408705e-01
251             	1.03386784e-01	1.49119992e-01	1.42224586e+00	8.14509716e-01	6.07736147e-01
252             	1.03785584e-01	1.49220476e-01	1.42370244e+00	8.15636805e-01	6.08065637e-01
253             	1.04257568e-01	1.49350747e-01	1.42532848e+00	8.16921806e-01	6.08406670e-01
254             	1.04775201e-01	1.49524616e-01	1.42709369e+00	8.18322048e-01	6.08771646e-01
255             	1.05364339e-01	1.49739313e-01	1.42901828e+00	8.19873478e-01	6.09144800e-01
256             	1.06180737e-01	1.50102286e-01	1.43148103e+00	8.21921254e-01	6.09559780e-01
257             	1.06759191e-01	1.50368900e-01	1.43338715e+00	8.23452768e-01	6.09934387e-01
258             	1.07309050e-01	1.50626654e-01	1.43521907e+00	8.24918584e-01	6.10300485e-01
259             	1.07856103e-01	1.50878088e-01	1.43704832e+00	8.26380264e-01	6.10668058e-01
260             	1.08463923e-01	1.51156212e-01	1.43904140e+00	8.27984623e-01	6.11056776e-01
261             	1.09127804e-01	1.51451820e-01	1.44117869e+00	8.29717149e-01	6.11461541e-01
262             	1.09815365e-01	1.51742943e-01	1.44337161e+00	8.31501172e-01	6.11870441e-01
263             	1.10533481e-01	1.52056723e-01	1.44565693e+00	8.33361947e-01	6.12294984e-01
264             	1.11068176e-01	1.52287370e-01	1.44753437e+00	8.34835359e-01	6.12699007e-01
265             	1.11556943e-01	1.52490349e-01	1.44932366e+00	8.36218773e-01	6.13104886e-01
266             	1.12020410e-01	1.52671749e-01	1.45108157e+00	8.37561194e-01	6.13520373e-01
267             	1.12510703e-01	1.52857431e-01	1.45294816e+00	8.38984785e-01	6.13963378e-01
268             	1.13011995e-01	1.53034620e-01	1.45487459e+00	8.40449291e-01	6.14425301e-01
269             	1.13553700e-01	1.53211832e-01	1.45692717e+00	8.42017287e-01	6.14909886e-01
270             	1.13937034e-01	1.53328668e-01	1.45857661e+00	8.43225339e-01	6.15351271e-01
271             	1.14272344e-01	1.53412134e-01	1.46011058e+00	8.44327633e-01	6.15782945e-01
272             	1.14572908e-01	1.53462374e-01	1.46157345e+00	8.45359631e-01	6.16213815e-01
273             	1.14865292e-01	1.53472109e-01	1.46304489e+00	8.46387734e-01	6.16657151e-01
274             	1.15141571e-01	1.53451469e-01	1.46452567e+00	8.47404405e-01	6.17121263e-01
275             	1.15404594e-01	1.53398385e-01	1.46603556e+00	8.48422373e-01	6.17613185e-01
276             	1.15584959e-01	1.53348929e-01	1.46726714e+00	8.49218527e-01	6.18048609e-01
277             	1.15724104e-01	1.53275203e-01	1.46839104e+00	8.49919626e-01	6.18471417e-01
278             	1.15828167e-01	1.53158885e-01	1.46947467e+00	8.50565502e-01	6.18909167e-01
279             	1.15890928e-01	1.52988681e-01	1.47049590e+00	8.51138878e-01	6.19357022e-01
