# Force coefficients
# liftDir       : (-1.39173101e-01 9.90268069e-01 0.00000000e+00)
# dragDir       : (9.90268069e-01 1.39173101e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
280             	8.02220458e-02	5.23445542e-02	9.72923538e-01	5.66683815e-01	4.06239723e-01
281             	8.02200545e-02	5.22411383e-02	9.73840260e-01	5.67140185e-01	4.06700075e-01
282             	8.02170004e-02	5.21371429e-02	9.74751555e-01	5.67592778e-01	4.07158777e-01
283             	8.02129403e-02	5.20325552e-02	9.75659374e-01	5.68042627e-01	4.07616747e-01
284             	8.02079111e-02	5.19274441e-02	9.76564749e-01	5.68490285e-01	4.08074463e-01
285             	8.02019896e-02	5.18219614e-02	9.77467902e-01	5.68935941e-01	4.08531961e-01
286             	8.01952017e-02	5.17162559e-02	9.78368175e-01	5.69379289e-01	4.08988886e-01
287             	8.01875957e-02	5.16104626e-02	9.79264608e-01	5.69819899e-01	4.09444708e-01
288             	8.01791867e-02	5.15046429e-02	9.80156187e-01	5.70257280e-01	4.09898907e-01
289             	8.01700480e-02	5.13988333e-02	9.81042266e-01	5.70691181e-01	4.10351085e-01
290             	8.01601828e-02	5.12930076e-02	9.81922317e-01	5.71121341e-01	4.10800976e-01
291             	8.01496631e-02	5.11871576e-02	9.82796312e-01	5.71547819e-01	4.11248493e-01
292             	8.01385583e-02	5.10812837e-02	9.83664477e-01	5.71970797e-01	4.11693680e-01
293             	8.01268908e-02	5.09753872e-02	9.84527126e-01	5.72390454e-01	4.12136672e-01
294             	8.01133052e-02	5.08747800e-02	9.85343608e-01	5.72785109e-01	4.12558499e-01
295             	8.00994789e-02	5.07705021e-02	9.86181024e-01	5.73189991e-01	4.12991033e-01
296             	8.00830309e-02	5.06715716e-02	9.86958669e-01	5.73562366e-01	4.13396304e-01
297             	8.00711196e-02	5.05540299e-02	9.87892926e-01	5.74017583e-01	4.13875343e-01
298             	8.00588210e-02	5.04402734e-02	9.88805661e-01	5.74461652e-01	4.14344010e-01
299             	8.00442097e-02	5.03365219e-02	9.89643009e-01	5.74865714e-01	4.14777295e-01
300             	8.00265755e-02	5.02407804e-02	9.90396538e-01	5.75224844e-01	4.15171693e-01
301             	8.00127842e-02	5.01283795e-02	9.91285605e-01	5.75655586e-01	4.15630018e-01
302             	7.99965736e-02	5.00238400e-02	9.92109711e-01	5.76051429e-01	4.16058282e-01
303             	7.99772798e-02	4.99261549e-02	9.92857864e-01	5.76406212e-01	4.16451652e-01
304             	7.99614766e-02	4.98114522e-02	9.93743427e-01	5.76833190e-01	4.16910237e-01
305             	7.99448410e-02	4.97001512e-02	9.94604021e-01	5.77246851e-01	4.17357169e-01
306             	7.99258401e-02	4.95979542e-02	9.95392459e-01	5.77622070e-01	4.17770389e-01
307             	7.99040475e-02	4.95030006e-02	9.96103323e-01	5.77955709e-01	4.18147614e-01
308             	7.98846905e-02	4.93909057e-02	9.96945809e-01	5.78357595e-01	4.18588214e-01
309             	7.98646211e-02	4.92813015e-02	9.97768548e-01	5.78748895e-01	4.19019653e-01
310             	7.98428498e-02	4.91797963e-02	9.98528752e-01	5.79107226e-01	4.19421526e-01
311             	7.98191389e-02	4.90849900e-02	9.99220692e-01	5.79429485e-01	4.19791207e-01
312             	7.97971336e-02	4.89722630e-02	1.00004633e+00	5.79820299e-01	4.20226031e-01
313             	7.97748165e-02	4.88617750e-02	1.00085756e+00	5.80203598e-01	4.20653965e-01
314             	7.97521902e-02	4.87542977e-02	1.00164790e+00	5.80576139e-01	4.21071759e-01
315             	7.97291452e-02	4.86494460e-02	1.00241665e+00	5.80937468e-01	4.21479178e-01
316             	7.97050006e-02	4.85514762e-02	1.00313007e+00	5.81270034e-01	4.21860033e-01
317             	7.96804241e-02	4.84451694e-02	1.00388918e+00	5.81625015e-01	4.22264167e-01
318             	7.96551753e-02	4.83389954e-02	1.00464011e+00	5.81975230e-01	4.22664880e-01
319             	7.96293096e-02	4.82333290e-02	1.00538124e+00	5.82319932e-01	4.23061313e-01
320             	7.96028703e-02	4.81281447e-02	1.00611348e+00	5.82659612e-01	4.23453871e-01
321             	7.95758866e-02	4.80231591e-02	1.00683934e+00	5.82995555e-01	4.23843782e-01
322             	7.95483818e-02	4.79179936e-02	1.00756200e+00	5.83329379e-01	4.24232616e-01
323             	7.95203995e-02	4.78124095e-02	1.00828372e+00	5.83662258e-01	4.24621460e-01
324             	7.94919990e-02	4.77063223e-02	1.00900566e+00	5.83994828e-01	4.25010830e-01
325             	7.94632532e-02	4.75998340e-02	1.00972745e+00	5.84326977e-01	4.25400471e-01
326             	7.94342238e-02	4.74931067e-02	1.01044801e+00	5.84658230e-01	4.25789783e-01
327             	7.94049605e-02	4.73863455e-02	1.01116562e+00	5.84987771e-01	4.26177850e-01
328             	7.93754926e-02	4.72797274e-02	1.01187844e+00	5.85314713e-01	4.26563728e-01
329             	7.93458159e-02	4.71733322e-02	1.01258511e+00	5.85638372e-01	4.26946741e-01
330             	7.93158851e-02	4.70671486e-02	1.01328488e+00	5.85958327e-01	4.27326557e-01
331             	7.92855616e-02	4.69610553e-02	1.01397761e+00	5.86274364e-01	4.27703241e-01
332             	7.92547005e-02	4.68548844e-02	1.01466375e+00	5.86586574e-01	4.28077173e-01
333             	7.92231940e-02	4.67485040e-02	1.01534393e+00	5.86895159e-01	4.28448771e-01
334             	7.91909984e-02	4.66418091e-02	1.01601907e+00	5.87200531e-01	4.28818534e-01
335             	7.91581398e-02	4.65347530e-02	1.01669008e+00	5.87503181e-01	4.29186901e-01
336             	7.91246956e-02	4.64273687e-02	1.01735757e+00	5.87803481e-01	4.29554090e-01
337             	7.90907548e-02	4.63197001e-02	1.01802198e+00	5.88101745e-01	4.29920235e-01
338             	7.90564105e-02	4.62118269e-02	1.01868336e+00	5.88398089e-01	4.30285267e-01
339             	7.90217432e-02	4.61038433e-02	1.01934140e+00	5.88692445e-01	4.30648959e-01
340             	7.89868187e-02	4.59958307e-02	1.01999569e+00	5.88984665e-01	4.31011027e-01
341             	7.89516818e-02	4.58878401e-02	1.02064583e+00	5.89274595e-01	4.31371231e-01
342             	7.89163663e-02	4.57798972e-02	1.02129154e+00	5.89562137e-01	4.31729404e-01
343             	7.88808993e-02	4.56720105e-02	1.02193273e+00	5.89847263e-01	4.32085464e-01
344             	7.88452888e-02	4.55641790e-02	1.02256937e+00	5.90129973e-01	4.32439395e-01
345             	7.88095185e-02	4.54563864e-02	1.02320156e+00	5.90410299e-01	4.32791262e-01
346             	7.87735185e-02	4.53485956e-02	1.02382939e+00	5.90688215e-01	4.33141178e-01
347             	7.87372403e-02	4.52407829e-02	1.02445301e+00	5.90963745e-01	4.33489264e-01
348             	7.87006596e-02	4.51329410e-02	1.02507256e+00	5.91236938e-01	4.33835619e-01
349             	7.86637764e-02	4.50250744e-02	1.02568820e+00	5.91507876e-01	4.34180323e-01
350             	7.86266183e-02	4.49172085e-02	1.02630007e+00	5.91776651e-01	4.34523415e-01
351             	7.85892254e-02	4.48093788e-02	1.02690824e+00	5.92043345e-01	4.34864895e-01
352             	7.85492138e-02	4.46945594e-02	1.02754499e+00	5.92321710e-01	4.35223282e-01
353             	7.85123525e-02	4.45897897e-02	1.02813462e+00	5.92579660e-01	4.35554955e-01
354             	7.84755503e-02	4.44853554e-02	1.02871852e+00	5.92834810e-01	4.35883709e-01
355             	7.84387423e-02	4.43808312e-02	1.02929866e+00	5.93088074e-01	4.36210589e-01
356             	7.83992805e-02	4.42688741e-02	1.02990789e+00	5.93353225e-01	4.36554664e-01
357             	7.83604261e-02	4.41590772e-02	1.03050660e+00	5.93613726e-01	4.36892874e-01
358             	7.83246948e-02	4.40581715e-02	1.03106540e+00	5.93857395e-01	4.37208005e-01
359             	7.82888238e-02	4.39566539e-02	1.03162339e+00	5.94100516e-01	4.37522869e-01
360             	7.82499855e-02	4.38471020e-02	1.03221251e+00	5.94356242e-01	4.37856271e-01
361             	7.82113582e-02	4.37386972e-02	1.03279601e+00	5.94609362e-01	4.38186645e-01
362             	7.81729757e-02	4.36316136e-02	1.03337285e+00	5.94859399e-01	4.38513447e-01
363             	7.81374215e-02	4.35324961e-02	1.03391452e+00	5.95094681e-01	4.38819838e-01
364             	7.80989205e-02	4.34255366e-02	1.03448513e+00	5.95341485e-01	4.39143644e-01
365             	7.80606515e-02	4.33194280e-02	1.03505045e+00	5.95585877e-01	4.39464574e-01
366             	7.80251756e-02	4.32207927e-02	1.03558318e+00	5.95816765e-01	4.39766414e-01
367             	7.79867470e-02	4.31140424e-02	1.03614627e+00	5.96059884e-01	4.40086390e-01
368             	7.79485238e-02	4.30079433e-02	1.03670591e+00	5.96301477e-01	4.40404429e-01
369             	7.79106136e-02	4.29027825e-02	1.03726098e+00	5.96541103e-01	4.40719876e-01
370             	7.78755627e-02	4.28052255e-02	1.03778394e+00	5.96767534e-01	4.41016409e-01
371             	7.78378190e-02	4.26999830e-02	1.03833553e+00	5.97005582e-01	4.41329944e-01
372             	7.78028167e-02	4.26020957e-02	1.03885622e+00	5.97230927e-01	4.41625294e-01
373             	7.77649798e-02	4.24963168e-02	1.03940674e+00	5.97468352e-01	4.41938393e-01
374             	7.77273875e-02	4.23914866e-02	1.03995315e+00	5.97703964e-01	4.42249189e-01
375             	7.76925057e-02	4.22943654e-02	1.04046757e+00	5.97926291e-01	4.42541279e-01
376             	7.76573914e-02	4.21964256e-02	1.04098276e+00	5.98148773e-01	4.42833990e-01
377             	7.76196408e-02	4.20909470e-02	1.04152668e+00	5.98382979e-01	4.43143697e-01
378             	7.75846116e-02	4.19933009e-02	1.04203867e+00	5.98603947e-01	4.43434724e-01
379             	7.75494382e-02	4.18950557e-02	1.04255151e+00	5.98825192e-01	4.43726315e-01
380             	7.75118981e-02	4.17897397e-02	1.04309231e+00	5.99058051e-01	4.44034255e-01
381             	7.74772314e-02	4.16928196e-02	1.04359942e+00	5.99276939e-01	4.44322476e-01
382             	7.74427209e-02	4.15959189e-02	1.04410517e+00	5.99495307e-01	4.44609865e-01
383             	7.74083488e-02	4.14989527e-02	1.04460984e+00	5.99713271e-01	4.44896573e-01
384             	7.73740519e-02	4.14018586e-02	1.04511385e+00	5.99930976e-01	4.45182873e-01
385             	7.73398046e-02	4.13046603e-02	1.04561754e+00	6.00148575e-01	4.45468966e-01
386             	7.73056148e-02	4.12074706e-02	1.04612092e+00	6.00366073e-01	4.45754844e-01
387             	7.72715285e-02	4.11104816e-02	1.04662347e+00	6.00583266e-01	4.46040209e-01
388             	7.72376165e-02	4.10139235e-02	1.04712430e+00	6.00799766e-01	4.46324533e-01
389             	7.72039572e-02	4.09180104e-02	1.04762232e+00	6.01015119e-01	4.46607205e-01
390             	7.71706160e-02	4.08228858e-02	1.04811668e+00	6.01228956e-01	4.46887724e-01
391             	7.71376441e-02	4.07286463e-02	1.04860665e+00	6.01440968e-01	4.47165679e-01
392             	7.71050495e-02	4.06352723e-02	1.04909209e+00	6.01651094e-01	4.47440995e-01
393             	7.70728084e-02	4.05426670e-02	1.04957338e+00	6.01859500e-01	4.47713883e-01
394             	7.70408532e-02	4.04506827e-02	1.05005120e+00	6.02066455e-01	4.47984748e-01
395             	7.70091101e-02	4.03591774e-02	1.05052633e+00	6.02272274e-01	4.48254054e-01
396             	7.69775058e-02	4.02680079e-02	1.05099965e+00	6.02477331e-01	4.48522319e-01
397             	7.69459963e-02	4.01770962e-02	1.05147179e+00	6.02681892e-01	4.48789899e-01
398             	7.69145665e-02	4.00864378e-02	1.05194294e+00	6.02886037e-01	4.49056904e-01
399             	7.68832237e-02	3.99960629e-02	1.05241302e+00	6.03089734e-01	4.49323287e-01
400             	7.68519967e-02	3.99060418e-02	1.05288164e+00	6.03292815e-01	4.49588821e-01
401             	7.68209189e-02	3.98164410e-02	1.05334831e+00	6.03495073e-01	4.49853235e-01
402             	7.67900145e-02	3.97273136e-02	1.05381254e+00	6.03696286e-01	4.50116257e-01
403             	7.67621121e-02	3.96503067e-02	1.05422165e+00	6.03872935e-01	4.50348711e-01
404             	7.67299646e-02	3.95560853e-02	1.05470334e+00	6.04081633e-01	4.50621704e-01
405             	7.66980401e-02	3.94627224e-02	1.05518339e+00	6.04289734e-01	4.50893654e-01
406             	7.66666994e-02	3.93715629e-02	1.05565601e+00	6.04494706e-01	4.51161308e-01
407             	7.66386764e-02	3.92945408e-02	1.05606532e+00	6.04671338e-01	4.51393985e-01
408             	7.66071952e-02	3.92024015e-02	1.05653880e+00	6.04876593e-01	4.51662203e-01
409             	7.65788370e-02	3.91239535e-02	1.05695068e+00	6.05054178e-01	4.51896504e-01
410             	7.65470912e-02	3.90304047e-02	1.05742724e+00	6.05260714e-01	4.52166531e-01
411             	7.65160504e-02	3.89396923e-02	1.05789324e+00	6.05462668e-01	4.52430568e-01
412             	7.64882887e-02	3.88637515e-02	1.05829276e+00	6.05634667e-01	4.52658089e-01
413             	7.64573693e-02	3.87738531e-02	1.05875158e+00	6.05833158e-01	4.52918419e-01
414             	7.64294364e-02	3.86977699e-02	1.05914765e+00	6.06003259e-01	4.53144386e-01
415             	7.63981848e-02	3.86072758e-02	1.05960524e+00	6.06200805e-01	4.53404435e-01
416             	7.63699255e-02	3.85306161e-02	1.06000147e+00	6.06370662e-01	4.53630811e-01
417             	7.63384362e-02	3.84399033e-02	1.06045868e+00	6.06567778e-01	4.53890905e-01
418             	7.63100960e-02	3.83634774e-02	1.06085335e+00	6.06736773e-01	4.54116581e-01
419             	7.62786684e-02	3.82735563e-02	1.06130665e+00	6.06931991e-01	4.54374654e-01
420             	7.62504590e-02	3.81980432e-02	1.06169643e+00	6.07098676e-01	4.54597758e-01
421             	7.62192509e-02	3.81093675e-02	1.06214256e+00	6.07290531e-01	4.54852030e-01
422             	7.61912589e-02	3.80349086e-02	1.06252543e+00	6.07453973e-01	4.55071456e-01
423             	7.61602669e-02	3.79473803e-02	1.06296333e+00	6.07641934e-01	4.55321400e-01
424             	7.61324440e-02	3.78737330e-02	1.06333957e+00	6.07802229e-01	4.55537341e-01
425             	7.61015300e-02	3.77869815e-02	1.06377056e+00	6.07986810e-01	4.55783750e-01
426             	7.60712897e-02	3.77031956e-02	1.06418941e+00	6.08165992e-01	4.56023413e-01
427             	7.60441769e-02	3.76328746e-02	1.06454808e+00	6.08318219e-01	4.56229865e-01
428             	7.60137437e-02	3.75494143e-02	1.06496013e+00	6.08493810e-01	4.56466323e-01
429             	7.59836557e-02	3.74678322e-02	1.06536372e+00	6.08665517e-01	4.56698206e-01
430             	7.59564903e-02	3.73984771e-02	1.06571313e+00	6.08813055e-01	4.56900075e-01
431             	7.59256740e-02	3.73154454e-02	1.06611780e+00	6.08984572e-01	4.57133224e-01
432             	7.58950947e-02	3.72338562e-02	1.06651686e+00	6.09153525e-01	4.57363336e-01
433             	7.58649421e-02	3.71542564e-02	1.06690800e+00	6.09318943e-01	4.57589059e-01
434             	7.58352521e-02	3.70765929e-02	1.06729063e+00	6.09480565e-01	4.57810061e-01
435             	7.58059382e-02	3.70004126e-02	1.06766561e+00	6.09638745e-01	4.58026868e-01
436             	7.57768461e-02	3.69251062e-02	1.06803475e+00	6.09794223e-01	4.58240531e-01
437             	7.57478108e-02	3.68501235e-02	1.06840007e+00	6.09947847e-01	4.58452225e-01
438             	7.57186856e-02	3.67750855e-02	1.06876328e+00	6.10100323e-01	4.58662952e-01
439             	7.56893703e-02	3.66997816e-02	1.06912575e+00	6.10252245e-01	4.58873505e-01
440             	7.56598359e-02	3.66241971e-02	1.06948819e+00	6.10403932e-01	4.59084261e-01
441             	7.56301245e-02	3.65484660e-02	1.06985060e+00	6.10555426e-01	4.59295177e-01
442             	7.56003141e-02	3.64727860e-02	1.07021247e+00	6.10706548e-01	4.59505920e-01
443             	7.55704962e-02	3.63973532e-02	1.07057301e+00	6.10857000e-01	4.59716007e-01
444             	7.55407497e-02	3.63223205e-02	1.07093138e+00	6.11006438e-01	4.59924939e-01
445             	7.55111210e-02	3.62477741e-02	1.07128684e+00	6.11154543e-01	4.60132301e-01
446             	7.54816235e-02	3.61737319e-02	1.07163894e+00	6.11301094e-01	4.60337847e-01
447             	7.54522404e-02	3.61001604e-02	1.07198749e+00	6.11445984e-01	4.60541503e-01
448             	7.54229453e-02	3.60270027e-02	1.07233256e+00	6.11589227e-01	4.60743336e-01
449             	7.53937094e-02	3.59542004e-02	1.07267441e+00	6.11730915e-01	4.60943497e-01
450             	7.53645049e-02	3.58817095e-02	1.07301332e+00	6.11871165e-01	4.61142155e-01
451             	7.53353096e-02	3.58094978e-02	1.07334959e+00	6.12010106e-01	4.61339486e-01
452             	7.53061089e-02	3.57375432e-02	1.07368353e+00	6.12147871e-01	4.61535654e-01
453             	7.52769003e-02	3.56658408e-02	1.07401532e+00	6.12284560e-01	4.61730760e-01
454             	7.52476886e-02	3.55943956e-02	1.07434508e+00	6.12420228e-01	4.61924851e-01
455             	7.52184936e-02	3.55232278e-02	1.07467280e+00	6.12554896e-01	4.62117909e-01
456             	7.51893499e-02	3.54523859e-02	1.07499830e+00	6.12688502e-01	4.62309803e-01
457             	7.51602873e-02	3.53818872e-02	1.07532154e+00	6.12821057e-01	4.62500482e-01
458             	7.51313308e-02	3.53117354e-02	1.07564252e+00	6.12952591e-01	4.62689930e-01
459             	7.51025017e-02	3.52419384e-02	1.07596124e+00	6.13083122e-01	4.62878118e-01
460             	7.50738167e-02	3.51725079e-02	1.07627766e+00	6.13212647e-01	4.63065014e-01
461             	7.50452819e-02	3.51034495e-02	1.07659176e+00	6.13341163e-01	4.63250599e-01
462             	7.50168938e-02	3.50347554e-02	1.07690359e+00	6.13468688e-01	4.63434900e-01
463             	7.49886450e-02	3.49664110e-02	1.07721324e+00	6.13595266e-01	4.63617976e-01
464             	7.49605258e-02	3.48984048e-02	1.07752081e+00	6.13720933e-01	4.63799881e-01
465             	7.49325264e-02	3.48307285e-02	1.07782637e+00	6.13845711e-01	4.63980658e-01
466             	7.49046465e-02	3.47633976e-02	1.07812986e+00	6.13969574e-01	4.64160281e-01
467             	7.48768910e-02	3.46964289e-02	1.07843122e+00	6.14092500e-01	4.64338718e-01
468             	7.48492647e-02	3.46298336e-02	1.07873042e+00	6.14214474e-01	4.64515944e-01
469             	7.48217760e-02	3.45636222e-02	1.07902743e+00	6.14335493e-01	4.64691941e-01
470             	7.47944384e-02	3.44978059e-02	1.07932226e+00	6.14455568e-01	4.64866692e-01
471             	7.47672686e-02	3.44323944e-02	1.07961492e+00	6.14574730e-01	4.65040192e-01
472             	7.47402896e-02	3.43673979e-02	1.07990549e+00	6.14693034e-01	4.65212455e-01
473             	7.47135155e-02	3.43028145e-02	1.08019408e+00	6.14810555e-01	4.65383524e-01
474             	7.46869536e-02	3.42386418e-02	1.08048079e+00	6.14927348e-01	4.65553440e-01
475             	7.46606116e-02	3.41748802e-02	1.08076571e+00	6.15043465e-01	4.65722242e-01
476             	7.46344977e-02	3.41115303e-02	1.08104892e+00	6.15158960e-01	4.65889964e-01
477             	7.46086194e-02	3.40485999e-02	1.08133047e+00	6.15273853e-01	4.66056614e-01
478             	7.45829814e-02	3.39860999e-02	1.08161031e+00	6.15388137e-01	4.66222174e-01
479             	7.45575799e-02	3.39240335e-02	1.08188842e+00	6.15501790e-01	4.66386630e-01
480             	7.45324085e-02	3.38624016e-02	1.08216475e+00	6.15614785e-01	4.66549968e-01
481             	7.45074581e-02	3.38012023e-02	1.08243927e+00	6.15727095e-01	4.66712179e-01
482             	7.44827230e-02	3.37404348e-02	1.08271197e+00	6.15838706e-01	4.66873260e-01
483             	7.44582022e-02	3.36800964e-02	1.08298285e+00	6.15949627e-01	4.67033223e-01
484             	7.44338999e-02	3.36201871e-02	1.08325197e+00	6.16059887e-01	4.67192087e-01
485             	7.44098268e-02	3.35607106e-02	1.08351940e+00	6.16169525e-01	4.67349872e-01
486             	7.43859927e-02	3.35016642e-02	1.08378522e+00	6.16278603e-01	4.67506618e-01
487             	7.43624096e-02	3.34430529e-02	1.08404952e+00	6.16387168e-01	4.67662348e-01
488             	7.43390915e-02	3.33848865e-02	1.08431232e+00	6.16495249e-01	4.67817066e-01
489             	7.43160451e-02	3.33271704e-02	1.08457365e+00	6.16602869e-01	4.67970778e-01
490             	7.42932726e-02	3.32699102e-02	1.08483351e+00	6.16710026e-01	4.68123481e-01
491             	7.42707724e-02	3.32131137e-02	1.08509185e+00	6.16816697e-01	4.68275152e-01
492             	7.42485389e-02	3.31567784e-02	1.08534867e+00	6.16922874e-01	4.68425796e-01
493             	7.42265623e-02	3.31008904e-02	1.08560402e+00	6.17028570e-01	4.68575445e-01
494             	7.42048333e-02	3.30454406e-02	1.08585790e+00	6.17133785e-01	4.68724119e-01
495             	7.41833470e-02	3.29904352e-02	1.08611028e+00	6.17238487e-01	4.68871793e-01
496             	7.41621008e-02	3.29358748e-02	1.08636113e+00	6.17342667e-01	4.69018465e-01
497             	7.41410898e-02	3.28817504e-02	1.08661051e+00	6.17446345e-01	4.69164165e-01
498             	7.41203237e-02	3.28280712e-02	1.08685842e+00	6.17549534e-01	4.69308887e-01
499             	7.40998151e-02	3.27748443e-02	1.08710490e+00	6.17652264e-01	4.69452634e-01
500             	7.40795719e-02	3.27220713e-02	1.08734998e+00	6.17754564e-01	4.69595420e-01
501             	7.40595890e-02	3.26697437e-02	1.08759372e+00	6.17856449e-01	4.69737271e-01
502             	7.40398559e-02	3.26178475e-02	1.08783616e+00	6.17957938e-01	4.69878226e-01
503             	7.40203552e-02	3.25663708e-02	1.08807732e+00	6.18059016e-01	4.70018305e-01
504             	7.40010800e-02	3.25153109e-02	1.08831719e+00	6.18159674e-01	4.70157514e-01
505             	7.39820331e-02	3.24646696e-02	1.08855577e+00	6.18259916e-01	4.70295850e-01
506             	7.39632194e-02	3.24144624e-02	1.08879296e+00	6.18359700e-01	4.70433261e-01
507             	7.39467985e-02	3.23709279e-02	1.08900750e+00	6.18450547e-01	4.70556950e-01
508             	7.39274287e-02	3.23184007e-02	1.08925198e+00	6.18553418e-01	4.70698560e-01
509             	7.39082572e-02	3.22664471e-02	1.08949552e+00	6.18656017e-01	4.70839502e-01
510             	7.38916147e-02	3.22219187e-02	1.08971485e+00	6.18749041e-01	4.70965812e-01
511             	7.38745216e-02	3.21758020e-02	1.08993941e+00	6.18844226e-01	4.71095183e-01
512             	7.38569657e-02	3.21281089e-02	1.09016933e+00	6.18941633e-01	4.71227701e-01
513             	7.38390858e-02	3.20793351e-02	1.09040313e+00	6.19040651e-01	4.71362479e-01
514             	7.38211092e-02	3.20302193e-02	1.09063833e+00	6.19140273e-01	4.71498055e-01
515             	7.38032871e-02	3.19814904e-02	1.09087233e+00	6.19239450e-01	4.71632876e-01
516             	7.37858279e-02	3.19337034e-02	1.09110289e+00	6.19337273e-01	4.71765617e-01
517             	7.37688573e-02	3.18871267e-02	1.09132879e+00	6.19433254e-01	4.71895540e-01
518             	7.37524123e-02	3.18417639e-02	1.09154981e+00	6.19527316e-01	4.72022492e-01
519             	7.37364445e-02	3.17974167e-02	1.09176664e+00	6.19619764e-01	4.72146875e-01
520             	7.37208162e-02	3.17537146e-02	1.09198074e+00	6.19711188e-01	4.72269556e-01
521             	7.37054286e-02	3.17104675e-02	1.09219307e+00	6.19801963e-01	4.72391106e-01
522             	7.36901493e-02	3.16674394e-02	1.09240477e+00	6.19892536e-01	4.72512238e-01
523             	7.36748781e-02	3.16245000e-02	1.09261657e+00	6.19983165e-01	4.72633409e-01
524             	7.36595553e-02	3.15816100e-02	1.09282870e+00	6.20073905e-01	4.72754794e-01
525             	7.36441649e-02	3.15387946e-02	1.09304100e+00	6.20164665e-01	4.72876335e-01
526             	7.36287526e-02	3.14961650e-02	1.09325300e+00	6.20255253e-01	4.72997748e-01
527             	7.36133902e-02	3.14538433e-02	1.09346408e+00	6.20345430e-01	4.73118650e-01
528             	7.35981340e-02	3.14118901e-02	1.09367365e+00	6.20434957e-01	4.73238689e-01
529             	7.35830415e-02	3.13703652e-02	1.09388123e+00	6.20523657e-01	4.73357574e-01
530             	7.35681520e-02	3.13292934e-02	1.09408670e+00	6.20611501e-01	4.73475197e-01
531             	7.35534789e-02	3.12886706e-02	1.09429014e+00	6.20698551e-01	4.73591593e-01
532             	7.35390115e-02	3.12484846e-02	1.09449171e+00	6.20784867e-01	4.73706844e-01
533             	7.35247242e-02	3.12087122e-02	1.09469153e+00	6.20870490e-01	4.73821042e-01
534             	7.35105667e-02	3.11692838e-02	1.09488994e+00	6.20955535e-01	4.73934402e-01
535             	7.34964900e-02	3.11301260e-02	1.09508731e+00	6.21040145e-01	4.74047165e-01
536             	7.34824474e-02	3.10911740e-02	1.09528393e+00	6.21124411e-01	4.74159516e-01
537             	7.34684136e-02	3.10524114e-02	1.09547985e+00	6.21208338e-01	4.74271510e-01
538             	7.34543683e-02	3.10138459e-02	1.09567499e+00	6.21291862e-01	4.74383125e-01
539             	7.34403182e-02	3.09755145e-02	1.09586915e+00	6.21374891e-01	4.74494254e-01
540             	7.34262945e-02	3.09374804e-02	1.09606200e+00	6.21457296e-01	4.74604707e-01
541             	7.34123220e-02	3.08997947e-02	1.09625323e+00	6.21538939e-01	4.74714295e-01
542             	7.33984166e-02	3.08624615e-02	1.09644269e+00	6.21619763e-01	4.74822930e-01
543             	7.33845843e-02	3.08254683e-02	1.09663033e+00	6.21699748e-01	4.74930579e-01
544             	7.33708165e-02	3.07887656e-02	1.09681629e+00	6.21778959e-01	4.75037326e-01
545             	7.33570907e-02	3.07522887e-02	1.09700085e+00	6.21857517e-01	4.75143335e-01
546             	7.33433997e-02	3.07160144e-02	1.09718426e+00	6.21935529e-01	4.75248729e-01
547             	7.33297418e-02	3.06799539e-02	1.09736660e+00	6.22013041e-01	4.75353558e-01
548             	7.33161229e-02	3.06441543e-02	1.09754771e+00	6.22089976e-01	4.75457730e-01
549             	7.33025464e-02	3.06086257e-02	1.09772756e+00	6.22166329e-01	4.75561236e-01
550             	7.32890086e-02	3.05733725e-02	1.09790609e+00	6.22242052e-01	4.75664035e-01
551             	7.32745427e-02	3.05355600e-02	1.09809356e+00	6.22321321e-01	4.75772235e-01
552             	7.32609728e-02	3.05005067e-02	1.09827136e+00	6.22396651e-01	4.75874705e-01
553             	7.32479935e-02	3.04673369e-02	1.09844117e+00	6.22468576e-01	4.75972589e-01
554             	7.32354044e-02	3.04354590e-02	1.09860441e+00	6.22537610e-01	4.76066801e-01
555             	7.32237730e-02	3.04063500e-02	1.09875612e+00	6.22601831e-01	4.76154285e-01
556             	7.32094302e-02	3.03701698e-02	1.09893339e+00	6.22676126e-01	4.76257266e-01
557             	7.31941563e-02	3.03319689e-02	1.09911943e+00	6.22753873e-01	4.76365561e-01
558             	7.31803596e-02	3.02980983e-02	1.09929003e+00	6.22825377e-01	4.76464658e-01
559             	7.31658139e-02	3.02622219e-02	1.09946926e+00	6.22900445e-01	4.76568818e-01
560             	7.31520057e-02	3.02283862e-02	1.09964094e+00	6.22972477e-01	4.76668466e-01
561             	7.31388216e-02	3.01962420e-02	1.09980505e+00	6.23041348e-01	4.76763705e-01
562             	7.31260420e-02	3.01651887e-02	1.09996300e+00	6.23107541e-01	4.76855457e-01
563             	7.31140163e-02	3.01361456e-02	1.10011015e+00	6.23169091e-01	4.76941058e-01
564             	7.31000414e-02	3.01020913e-02	1.10027371e+00	6.23236896e-01	4.77036813e-01
565             	7.30860573e-02	3.00684945e-02	1.10043576e+00	6.23303939e-01	4.77131824e-01
