# Force coefficients
# liftDir       : (-2.75636946e-01 9.61261813e-01 0.00000000e+00)
# dragDir       : (9.61261813e-01 2.75636946e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
8067            	5.01270492e-02	6.01480517e-02	1.63090592e+00	8.65580007e-01	7.65325908e-01
8068            	5.01462436e-02	6.01656419e-02	1.63094144e+00	8.65616963e-01	7.65324476e-01
8069            	5.01662978e-02	6.01829436e-02	1.63097741e+00	8.65655005e-01	7.65322409e-01
8070            	5.01873473e-02	6.02012599e-02	1.63101575e+00	8.65695220e-01	7.65320526e-01
8071            	5.02089994e-02	6.02196265e-02	1.63105383e+00	8.65735912e-01	7.65317913e-01
8072            	5.02316034e-02	6.02383943e-02	1.63109419e+00	8.65778699e-01	7.65315492e-01
8073            	5.02550754e-02	6.02578063e-02	1.63113679e+00	8.65823472e-01	7.65313321e-01
8074            	5.02793219e-02	6.02771322e-02	1.63117951e+00	8.65869078e-01	7.65310434e-01
8075            	5.03052297e-02	6.02986417e-02	1.63122771e+00	8.65919084e-01	7.65308625e-01
8076            	5.03321972e-02	6.03211687e-02	1.63127919e+00	8.65971795e-01	7.65307400e-01
8077            	5.03600388e-02	6.03445763e-02	1.63133380e+00	8.66026941e-01	7.65306863e-01
8078            	5.03884145e-02	6.03685325e-02	1.63139092e+00	8.66083873e-01	7.65307044e-01
8079            	5.04178534e-02	6.03923792e-02	1.63145030e+00	8.66143005e-01	7.65307299e-01
8080            	5.04474705e-02	6.04170321e-02	1.63151293e+00	8.66203937e-01	7.65308996e-01
8081            	5.04764606e-02	6.04408981e-02	1.63157581e+00	8.66264367e-01	7.65311446e-01
8082            	5.05047781e-02	6.04639036e-02	1.63163861e+00	8.66324085e-01	7.65314529e-01
8083            	5.05342202e-02	6.04862340e-02	1.63170392e+00	8.66386181e-01	7.65317741e-01
8084            	5.05623916e-02	6.05082870e-02	1.63176863e+00	8.66446709e-01	7.65321925e-01
8085            	5.05884057e-02	6.05284854e-02	1.63182948e+00	8.66503144e-01	7.65326332e-01
8086            	5.06120969e-02	6.05467836e-02	1.63188571e+00	8.66554952e-01	7.65330758e-01
8087            	5.06338216e-02	6.05635849e-02	1.63193776e+00	8.66602702e-01	7.65335059e-01
8088            	5.06565095e-02	6.05799098e-02	1.63199089e+00	8.66651953e-01	7.65338934e-01
8089            	5.06769355e-02	6.05960677e-02	1.63203979e+00	8.66696828e-01	7.65342957e-01
8090            	5.06960650e-02	6.06119833e-02	1.63208533e+00	8.66738731e-01	7.65346601e-01
8091            	5.07137272e-02	6.06276256e-02	1.63212708e+00	8.66777267e-01	7.65349813e-01
8092            	5.07321058e-02	6.06435317e-02	1.63216932e+00	8.66816768e-01	7.65352556e-01
8093            	5.07476378e-02	6.06592825e-02	1.63220608e+00	8.66850675e-01	7.65355400e-01
8094            	5.07611390e-02	6.06745670e-02	1.63223818e+00	8.66880231e-01	7.65357953e-01
8095            	5.07752878e-02	6.06903992e-02	1.63227134e+00	8.66910956e-01	7.65360380e-01
8096            	5.07872470e-02	6.07061772e-02	1.63230080e+00	8.66937645e-01	7.65363151e-01
8097            	5.07985114e-02	6.07214926e-02	1.63232873e+00	8.66962877e-01	7.65365855e-01
8098            	5.08086865e-02	6.07370348e-02	1.63235601e+00	8.66986693e-01	7.65369320e-01
8099            	5.08140675e-02	6.07492572e-02	1.63237222e+00	8.67000180e-01	7.65372045e-01
8100            	5.08187315e-02	6.07603361e-02	1.63238656e+00	8.67012012e-01	7.65374549e-01
8101            	5.08219318e-02	6.07704071e-02	1.63239841e+00	8.67021136e-01	7.65377272e-01
8102            	5.08213967e-02	6.07769352e-02	1.63240118e+00	8.67021989e-01	7.65379196e-01
8103            	5.08210900e-02	6.07822510e-02	1.63240382e+00	8.67022999e-01	7.65380819e-01
8104            	5.08196479e-02	6.07861704e-02	1.63240411e+00	8.67021705e-01	7.65382409e-01
8105            	5.08175478e-02	6.07880467e-02	1.63240201e+00	8.67018553e-01	7.65383458e-01
8106            	5.08190739e-02	6.07917716e-02	1.63240832e+00	8.67023236e-01	7.65385088e-01
8107            	5.08134401e-02	6.07888162e-02	1.63239755e+00	8.67012213e-01	7.65385333e-01
8108            	5.08052666e-02	6.07838403e-02	1.63238162e+00	8.66996076e-01	7.65385543e-01
8109            	5.07995369e-02	6.07807441e-02	1.63237085e+00	8.66984962e-01	7.65385888e-01
8110            	5.07871423e-02	6.07724852e-02	1.63234482e+00	8.66959555e-01	7.65385270e-01
8111            	5.07708101e-02	6.07606342e-02	1.63230921e+00	8.66925416e-01	7.65383796e-01
8112            	5.07556775e-02	6.07507286e-02	1.63227566e+00	8.66893509e-01	7.65382154e-01
8113            	5.07354706e-02	6.07372906e-02	1.63223134e+00	8.66851139e-01	7.65380198e-01
8114            	5.07111784e-02	6.07216009e-02	1.63217681e+00	8.66799585e-01	7.65377229e-01
8115            	5.06797154e-02	6.06995220e-02	1.63210582e+00	8.66732628e-01	7.65373197e-01
8116            	5.06442321e-02	6.06749765e-02	1.63202594e+00	8.66657204e-01	7.65368739e-01
8117            	5.06084041e-02	6.06526612e-02	1.63194118e+00	8.66578996e-01	7.65362188e-01
8118            	5.05719004e-02	6.06285438e-02	1.63185194e+00	8.66497869e-01	7.65354068e-01
8119            	5.05386342e-02	6.06076361e-02	1.63176557e+00	8.66421422e-01	7.65344153e-01
8120            	5.05103508e-02	6.05887821e-02	1.63168933e+00	8.66355015e-01	7.65334313e-01
8121            	5.04896768e-02	6.05741098e-02	1.63162723e+00	8.66303290e-01	7.65323936e-01
8122            	5.04822306e-02	6.05705748e-02	1.63158614e+00	8.66275302e-01	7.65310841e-01
8123            	5.04849562e-02	6.05737019e-02	1.63156933e+00	8.66269619e-01	7.65299707e-01
8124            	5.05003585e-02	6.05866397e-02	1.63157875e+00	8.66289732e-01	7.65289015e-01
8125            	5.05225328e-02	6.06036297e-02	1.63160588e+00	8.66325470e-01	7.65280405e-01
8126            	5.05637504e-02	6.06361703e-02	1.63167086e+00	8.66399181e-01	7.65271680e-01
8127            	5.06001283e-02	6.06637927e-02	1.63173347e+00	8.66466865e-01	7.65266609e-01
8128            	5.06472745e-02	6.07004103e-02	1.63182133e+00	8.66557940e-01	7.65263391e-01
8129            	5.06920854e-02	6.07348165e-02	1.63190802e+00	8.66646096e-01	7.65261925e-01
8130            	5.07413701e-02	6.07731957e-02	1.63200765e+00	8.66745197e-01	7.65262457e-01
8131            	5.07838590e-02	6.08057512e-02	1.63209541e+00	8.66831565e-01	7.65263847e-01
8132            	5.08265059e-02	6.08384018e-02	1.63218618e+00	8.66919597e-01	7.65266585e-01
8133            	5.08653793e-02	6.08674687e-02	1.63226932e+00	8.67000041e-01	7.65269282e-01
8134            	5.08977414e-02	6.08908946e-02	1.63234056e+00	8.67068021e-01	7.65272538e-01
8135            	5.09245601e-02	6.09091463e-02	1.63239930e+00	8.67124211e-01	7.65275091e-01
8136            	5.09472636e-02	6.09235519e-02	1.63245008e+00	8.67172306e-01	7.65277778e-01
8137            	5.09669320e-02	6.09346569e-02	1.63249308e+00	8.67213471e-01	7.65279607e-01
8138            	5.09848491e-02	6.09440183e-02	1.63253316e+00	8.67251427e-01	7.65281729e-01
8139            	5.10013886e-02	6.09516071e-02	1.63256962e+00	8.67286197e-01	7.65283420e-01
8140            	5.10169636e-02	6.09585690e-02	1.63260593e+00	8.67319926e-01	7.65285999e-01
8141            	5.10310057e-02	6.09641069e-02	1.63263976e+00	8.67350888e-01	7.65288876e-01
8142            	5.10430060e-02	6.09686284e-02	1.63267260e+00	8.67379308e-01	7.65293296e-01
8143            	5.10513282e-02	6.09702403e-02	1.63269979e+00	8.67401221e-01	7.65298565e-01
8144            	5.10545090e-02	6.09683484e-02	1.63272017e+00	8.67414596e-01	7.65305578e-01
8145            	5.10506501e-02	6.09605888e-02	1.63272807e+00	8.67414684e-01	7.65313384e-01
8146            	5.10388884e-02	6.09466819e-02	1.63272271e+00	8.67400241e-01	7.65322464e-01
8147            	5.10185689e-02	6.09252784e-02	1.63270039e+00	8.67368762e-01	7.65331625e-01
8148            	5.09901470e-02	6.08972070e-02	1.63266249e+00	8.67321392e-01	7.65341098e-01
8149            	5.09545190e-02	6.08624724e-02	1.63260843e+00	8.67258733e-01	7.65349695e-01
8150            	5.09134616e-02	6.08232641e-02	1.63254250e+00	8.67184714e-01	7.65357790e-01
8151            	5.08687213e-02	6.07803479e-02	1.63246623e+00	8.67101835e-01	7.65364393e-01
8152            	5.08222418e-02	6.07364488e-02	1.63238493e+00	8.67014707e-01	7.65370223e-01
8153            	5.07755745e-02	6.06921305e-02	1.63230019e+00	8.66925671e-01	7.65374522e-01
8154            	5.07301507e-02	6.06498572e-02	1.63221687e+00	8.66838587e-01	7.65378286e-01
8155            	5.06867392e-02	6.06094690e-02	1.63213530e+00	8.66754390e-01	7.65380911e-01
8156            	5.06461663e-02	6.05728853e-02	1.63205926e+00	8.66675797e-01	7.65383465e-01
8157            	5.06084581e-02	6.05391876e-02	1.63198781e+00	8.66602366e-01	7.65385449e-01
8158            	5.05762929e-02	6.05109329e-02	1.63192750e+00	8.66540044e-01	7.65387458e-01
8159            	5.05434900e-02	6.04835093e-02	1.63186640e+00	8.66476690e-01	7.65389710e-01
8160            	5.05136917e-02	6.04590770e-02	1.63181212e+00	8.66419753e-01	7.65392370e-01
8161            	5.04849267e-02	6.04359199e-02	1.63176098e+00	8.66365419e-01	7.65395566e-01
8162            	5.04556628e-02	6.04126880e-02	1.63170991e+00	8.66310617e-01	7.65399291e-01
8163            	5.04246733e-02	6.03882718e-02	1.63165616e+00	8.66252754e-01	7.65403407e-01
8164            	5.03911633e-02	6.03618439e-02	1.63159762e+00	8.66189974e-01	7.65407648e-01
8165            	5.03550113e-02	6.03330782e-02	1.63153338e+00	8.66121702e-01	7.65411680e-01
8166            	5.03165767e-02	6.03020561e-02	1.63146345e+00	8.66048300e-01	7.65415147e-01
8167            	5.02766928e-02	6.02692900e-02	1.63138885e+00	8.65971117e-01	7.65417731e-01
8168            	5.02364484e-02	6.02355590e-02	1.63131131e+00	8.65892103e-01	7.65419207e-01
8169            	5.01971141e-02	6.02018682e-02	1.63123313e+00	8.65813680e-01	7.65419452e-01
8170            	5.01599684e-02	6.01693236e-02	1.63115686e+00	8.65738399e-01	7.65418462e-01
8171            	5.01261862e-02	6.01389848e-02	1.63108504e+00	8.65668707e-01	7.65416335e-01
8172            	5.00966305e-02	6.01117511e-02	1.63101983e+00	8.65606548e-01	7.65413287e-01
8173            	5.00718155e-02	6.00882767e-02	1.63096281e+00	8.65553221e-01	7.65409590e-01
8174            	5.00519298e-02	6.00689376e-02	1.63091489e+00	8.65509372e-01	7.65405513e-01
8175            	5.00370234e-02	6.00539180e-02	1.63087664e+00	8.65475346e-01	7.65401299e-01
8176            	5.00269875e-02	6.00432360e-02	1.63084827e+00	8.65451125e-01	7.65397150e-01
8177            	5.00214908e-02	6.00366855e-02	1.63082941e+00	8.65436197e-01	7.65393216e-01
8178            	5.00200879e-02	6.00339128e-02	1.63081933e+00	8.65429754e-01	7.65389578e-01
8179            	5.00222123e-02	6.00344192e-02	1.63081694e+00	8.65430681e-01	7.65386256e-01
8180            	5.00273343e-02	6.00377149e-02	1.63082112e+00	8.65437894e-01	7.65383226e-01
8181            	5.00348876e-02	6.00432828e-02	1.63083064e+00	8.65450206e-01	7.65380431e-01
8182            	5.00443601e-02	6.00506336e-02	1.63084428e+00	8.65466502e-01	7.65377782e-01
8183            	5.00554066e-02	6.00594070e-02	1.63086115e+00	8.65485984e-01	7.65375171e-01
8184            	5.00678393e-02	6.00693808e-02	1.63088068e+00	8.65508181e-01	7.65372503e-01
8185            	5.00815652e-02	6.00804208e-02	1.63090254e+00	8.65532834e-01	7.65369703e-01
8186            	5.00970456e-02	6.00932014e-02	1.63092927e+00	8.65561682e-01	7.65367591e-01
8187            	5.01137718e-02	6.01065009e-02	1.63095698e+00	8.65592260e-01	7.65364716e-01
8188            	5.01316991e-02	6.01211982e-02	1.63098627e+00	8.65624834e-01	7.65361436e-01
8189            	5.01512941e-02	6.01365043e-02	1.63101747e+00	8.65660029e-01	7.65357441e-01
8190            	5.01725240e-02	6.01532575e-02	1.63105262e+00	8.65698834e-01	7.65353786e-01
8191            	5.01950168e-02	6.01711084e-02	1.63109064e+00	8.65740339e-01	7.65350305e-01
8192            	5.02185293e-02	6.01902895e-02	1.63113069e+00	8.65783874e-01	7.65346815e-01
8193            	5.02433613e-02	6.02102784e-02	1.63117322e+00	8.65829973e-01	7.65343250e-01
8194            	5.02690209e-02	6.02313173e-02	1.63121856e+00	8.65878300e-01	7.65340259e-01
8195            	5.02954565e-02	6.02532296e-02	1.63126672e+00	8.65928817e-01	7.65337903e-01
8196            	5.03232507e-02	6.02765843e-02	1.63131887e+00	8.65982686e-01	7.65336185e-01
8197            	5.03518494e-02	6.03001462e-02	1.63137358e+00	8.66038642e-01	7.65334943e-01
8198            	5.03805115e-02	6.03237468e-02	1.63143031e+00	8.66095664e-01	7.65334641e-01
8199            	5.04089274e-02	6.03470073e-02	1.63148831e+00	8.66153084e-01	7.65335229e-01
8200            	5.04384201e-02	6.03708509e-02	1.63155038e+00	8.66213612e-01	7.65336772e-01
8201            	5.04673797e-02	6.03936803e-02	1.63161202e+00	8.66273388e-01	7.65338629e-01
8202            	5.04956812e-02	6.04159308e-02	1.63167350e+00	8.66332433e-01	7.65341071e-01
8203            	5.05252135e-02	6.04388170e-02	1.63173902e+00	8.66394726e-01	7.65344299e-01
8204            	5.05530225e-02	6.04598514e-02	1.63180075e+00	8.66453396e-01	7.65347351e-01
8205            	5.05777798e-02	6.04789446e-02	1.63185666e+00	8.66506108e-01	7.65350548e-01
8206            	5.06003489e-02	6.04966400e-02	1.63190819e+00	8.66554443e-01	7.65353746e-01
8207            	5.06240013e-02	6.05151924e-02	1.63196272e+00	8.66605360e-01	7.65357357e-01
8208            	5.06452829e-02	6.05322096e-02	1.63201123e+00	8.66650896e-01	7.65360330e-01
8209            	5.06650115e-02	6.05488472e-02	1.63205624e+00	8.66693131e-01	7.65363108e-01
8210            	5.06859623e-02	6.05669564e-02	1.63210458e+00	8.66738253e-01	7.65366329e-01
8211            	5.07044598e-02	6.05836046e-02	1.63214669e+00	8.66777804e-01	7.65368884e-01
8212            	5.07202377e-02	6.05993631e-02	1.63218289e+00	8.66811681e-01	7.65371206e-01
8213            	5.07368031e-02	6.06167589e-02	1.63222188e+00	8.66847743e-01	7.65374137e-01
8214            	5.07513681e-02	6.06331297e-02	1.63225569e+00	8.66879213e-01	7.65376477e-01
8215            	5.07656246e-02	6.06506725e-02	1.63229009e+00	8.66910668e-01	7.65379419e-01
8216            	5.07789567e-02	6.06679477e-02	1.63232208e+00	8.66939998e-01	7.65382085e-01
8217            	5.07897922e-02	6.06846171e-02	1.63234971e+00	8.66964647e-01	7.65385063e-01
8218            	5.08035000e-02	6.07042505e-02	1.63238517e+00	8.66996086e-01	7.65389086e-01
8219            	5.08100089e-02	6.07187705e-02	1.63240381e+00	8.67011912e-01	7.65391894e-01
8220            	5.08105306e-02	6.07284452e-02	1.63240809e+00	8.67014576e-01	7.65393515e-01
8221            	5.08099863e-02	6.07364516e-02	1.63240917e+00	8.67014569e-01	7.65394596e-01
8222            	5.08107940e-02	6.07448377e-02	1.63241319e+00	8.67017391e-01	7.65395803e-01
8223            	5.08085271e-02	6.07494191e-02	1.63240912e+00	8.67013088e-01	7.65396034e-01
8224            	5.08046665e-02	6.07520739e-02	1.63240189e+00	8.67005613e-01	7.65396280e-01
8225            	5.08041086e-02	6.07563546e-02	1.63240170e+00	8.67004961e-01	7.65396744e-01
8226            	5.07991407e-02	6.07562789e-02	1.63239095e+00	8.66994618e-01	7.65396336e-01
8227            	5.07923930e-02	6.07534247e-02	1.63237564e+00	8.66980215e-01	7.65395429e-01
8228            	5.07893913e-02	6.07530528e-02	1.63236878e+00	8.66973783e-01	7.65395001e-01
8229            	5.07827648e-02	6.07495849e-02	1.63235505e+00	8.66960288e-01	7.65394758e-01
8230            	5.07747210e-02	6.07453259e-02	1.63233832e+00	8.66943881e-01	7.65394439e-01
8231            	5.07582886e-02	6.07341040e-02	1.63230311e+00	8.66909844e-01	7.65393267e-01
8232            	5.07368463e-02	6.07201604e-02	1.63225805e+00	8.66865872e-01	7.65392179e-01
8233            	5.07153029e-02	6.07086666e-02	1.63221155e+00	8.66821075e-01	7.65390470e-01
8234            	5.06868962e-02	6.06916945e-02	1.63214804e+00	8.66760915e-01	7.65387122e-01
8235            	5.06549637e-02	6.06733105e-02	1.63207515e+00	8.66692536e-01	7.65382609e-01
8236            	5.06187112e-02	6.06503695e-02	1.63199135e+00	8.66614386e-01	7.65376964e-01
8237            	5.05815174e-02	6.06253686e-02	1.63190263e+00	8.66532834e-01	7.65369799e-01
8238            	5.05475218e-02	6.06044942e-02	1.63181466e+00	8.66454853e-01	7.65359810e-01
8239            	5.05180944e-02	6.05853762e-02	1.63173567e+00	8.66385929e-01	7.65349740e-01
8240            	5.04970306e-02	6.05726416e-02	1.63166865e+00	8.66331354e-01	7.65337293e-01
8241            	5.04842825e-02	6.05638856e-02	1.63162019e+00	8.66294377e-01	7.65325812e-01
8242            	5.04815177e-02	6.05625289e-02	1.63159410e+00	8.66278570e-01	7.65315535e-01
8243            	5.04940138e-02	6.05728671e-02	1.63159562e+00	8.66291823e-01	7.65303795e-01
8244            	5.05152111e-02	6.05897161e-02	1.63161957e+00	8.66324995e-01	7.65294573e-01
8245            	5.05527023e-02	6.06192608e-02	1.63167524e+00	8.66390325e-01	7.65284920e-01
8246            	5.05933071e-02	6.06503215e-02	1.63174325e+00	8.66464933e-01	7.65278319e-01
8247            	5.06391884e-02	6.06859337e-02	1.63182704e+00	8.66552710e-01	7.65274334e-01
8248            	5.06868434e-02	6.07231720e-02	1.63191931e+00	8.66646499e-01	7.65272812e-01
8249            	5.07345241e-02	6.07605749e-02	1.63201565e+00	8.66742352e-01	7.65273303e-01
8250            	5.07801072e-02	6.07962831e-02	1.63211088e+00	8.66835549e-01	7.65275335e-01
8251            	5.08219445e-02	6.08287230e-02	1.63220057e+00	8.66922229e-01	7.65278340e-01
8252            	5.08616179e-02	6.08595614e-02	1.63228803e+00	8.67005635e-01	7.65282399e-01
8253            	5.08946191e-02	6.08834431e-02	1.63236060e+00	8.67074917e-01	7.65285679e-01
8254            	5.09223771e-02	6.09023429e-02	1.63242197e+00	8.67133363e-01	7.65288609e-01
8255            	5.09459647e-02	6.09170924e-02	1.63247407e+00	8.67183002e-01	7.65291072e-01
8256            	5.09666765e-02	6.09287995e-02	1.63251951e+00	8.67226431e-01	7.65293078e-01
8257            	5.09864770e-02	6.09395809e-02	1.63256362e+00	8.67268287e-01	7.65295333e-01
8258            	5.10046820e-02	6.09482069e-02	1.63260306e+00	8.67306212e-01	7.65296848e-01
8259            	5.10216216e-02	6.09559968e-02	1.63264066e+00	8.67341951e-01	7.65298708e-01
8260            	5.10370781e-02	6.09629771e-02	1.63267681e+00	8.67375482e-01	7.65301325e-01
8261            	5.10504696e-02	6.09687504e-02	1.63271099e+00	8.67405964e-01	7.65305024e-01
8262            	5.10599785e-02	6.09720325e-02	1.63274178e+00	8.67430869e-01	7.65310912e-01
8263            	5.10644981e-02	6.09711569e-02	1.63276393e+00	8.67446462e-01	7.65317466e-01
8264            	5.10624595e-02	6.09652355e-02	1.63277546e+00	8.67450190e-01	7.65325271e-01
8265            	5.10531497e-02	6.09534335e-02	1.63277429e+00	8.67440293e-01	7.65333993e-01
8266            	5.10330878e-02	6.09327154e-02	1.63275491e+00	8.67410544e-01	7.65344368e-01
8267            	5.10048498e-02	6.09044633e-02	1.63271793e+00	8.67363813e-01	7.65354114e-01
8268            	5.09706550e-02	6.08710058e-02	1.63266762e+00	8.67304463e-01	7.65363153e-01
8269            	5.09327635e-02	6.08342606e-02	1.63260774e+00	8.67236634e-01	7.65371106e-01
8270            	5.08878315e-02	6.07915843e-02	1.63253321e+00	8.67154438e-01	7.65378775e-01
8271            	5.08402976e-02	6.07463655e-02	1.63244998e+00	8.67065289e-01	7.65384694e-01
8272            	5.07947123e-02	6.07031369e-02	1.63236786e+00	8.66978640e-01	7.65389216e-01
8273            	5.07521413e-02	6.06629557e-02	1.63228957e+00	8.66896925e-01	7.65392642e-01
8274            	5.07122059e-02	6.06256906e-02	1.63221517e+00	8.66819793e-01	7.65395381e-01
