# Force coefficients
# liftDir       : (-1.04528463e-01 9.94521895e-01 0.00000000e+00)
# dragDir       : (9.94521895e-01 1.04528463e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
261             	8.42497047e-02	4.21603109e-02	8.07300000e-01	4.87899705e-01	3.19400295e-01
262             	8.42804539e-02	4.20957902e-02	8.08229731e-01	4.88395319e-01	3.19834412e-01
263             	8.43096014e-02	4.20307010e-02	8.09153386e-01	4.88886294e-01	3.20267092e-01
264             	8.43371407e-02	4.19650424e-02	8.10070871e-01	4.89372576e-01	3.20698295e-01
265             	8.43630458e-02	4.18988020e-02	8.10982030e-01	4.89854061e-01	3.21127969e-01
266             	8.43873382e-02	4.18319736e-02	8.11886828e-01	4.90330752e-01	3.21556076e-01
267             	8.44099505e-02	4.17645058e-02	8.12785133e-01	4.90802517e-01	3.21982616e-01
268             	8.44308566e-02	4.16963699e-02	8.13676832e-01	4.91269273e-01	3.22407560e-01
269             	8.44501028e-02	4.16275683e-02	8.14561905e-01	4.91731055e-01	3.22830850e-01
270             	8.44677172e-02	4.15580886e-02	8.15440329e-01	4.92187882e-01	3.23252447e-01
271             	8.44837102e-02	4.14879210e-02	8.16311998e-01	4.92639709e-01	3.23672289e-01
272             	8.44980752e-02	4.14170385e-02	8.17176949e-01	4.93086550e-01	3.24090399e-01
273             	8.45108143e-02	4.13454099e-02	8.18035359e-01	4.93528494e-01	3.24506865e-01
274             	8.45219800e-02	4.12730367e-02	8.18887443e-01	4.93965701e-01	3.24921741e-01
275             	8.45316422e-02	4.11999353e-02	8.19733447e-01	4.94398366e-01	3.25335081e-01
276             	8.45398167e-02	4.11261214e-02	8.20573346e-01	4.94826489e-01	3.25746856e-01
277             	8.45465207e-02	4.10516203e-02	8.21407078e-01	4.95250060e-01	3.26157018e-01
278             	8.45517684e-02	4.09764568e-02	8.22234632e-01	4.95669084e-01	3.26565547e-01
279             	8.45556148e-02	4.09007202e-02	8.23055771e-01	4.96083501e-01	3.26972271e-01
280             	8.45580917e-02	4.08244124e-02	8.23870746e-01	4.96493465e-01	3.27377282e-01
281             	8.45592219e-02	4.07475555e-02	8.24679747e-01	4.96899096e-01	3.27780652e-01
282             	8.45590518e-02	4.06701783e-02	8.25483041e-01	4.97300572e-01	3.28182469e-01
283             	8.45562500e-02	4.05996487e-02	8.26216950e-01	4.97664725e-01	3.28552225e-01
284             	8.45551931e-02	4.05126182e-02	8.27085854e-01	4.98098120e-01	3.28987734e-01
285             	8.45531118e-02	4.04258390e-02	8.27946866e-01	4.98526545e-01	3.29420321e-01
286             	8.45492725e-02	4.03424171e-02	8.28769178e-01	4.98933862e-01	3.29835317e-01
287             	8.45435425e-02	4.02627855e-02	8.29546604e-01	4.99316845e-01	3.30229760e-01
288             	8.45359485e-02	4.01856134e-02	8.30288425e-01	4.99680161e-01	3.30608264e-01
289             	8.45266415e-02	4.01093714e-02	8.31008096e-01	5.00030689e-01	3.30977407e-01
290             	8.45158854e-02	4.00328153e-02	8.31719128e-01	5.00375449e-01	3.31343679e-01
291             	8.45040048e-02	3.99551720e-02	8.32432506e-01	5.00720258e-01	3.31712248e-01
292             	8.44914682e-02	3.98761137e-02	8.33156545e-01	5.01069741e-01	3.32086804e-01
293             	8.44784933e-02	3.97958664e-02	8.33891863e-01	5.01424425e-01	3.32467438e-01
294             	8.44653159e-02	3.97148183e-02	8.34636550e-01	5.01783591e-01	3.32852959e-01
295             	8.44520494e-02	3.96334093e-02	8.35386099e-01	5.02145099e-01	3.33241000e-01
296             	8.44386591e-02	3.95519994e-02	8.36135001e-01	5.02506160e-01	3.33628842e-01
297             	8.44249802e-02	3.94707683e-02	8.36878458e-01	5.02864209e-01	3.34014249e-01
298             	8.44107635e-02	3.93897533e-02	8.37612924e-01	5.03217226e-01	3.34395699e-01
299             	8.43957537e-02	3.93088676e-02	8.38336851e-01	5.03564179e-01	3.34772672e-01
300             	8.43796904e-02	3.92280879e-02	8.39048877e-01	5.03904129e-01	3.35144748e-01
301             	8.43626516e-02	3.91472267e-02	8.39752395e-01	5.04238849e-01	3.35513546e-01
302             	8.43446987e-02	3.90662767e-02	8.40449489e-01	5.04569443e-01	3.35880046e-01
303             	8.43259381e-02	3.89852773e-02	8.41142233e-01	5.04897055e-01	3.36245178e-01
304             	8.43065054e-02	3.89043263e-02	8.41832094e-01	5.05222553e-01	3.36609542e-01
305             	8.42865457e-02	3.88236200e-02	8.42519270e-01	5.05546181e-01	3.36973089e-01
306             	8.42661928e-02	3.87431315e-02	8.43204996e-01	5.05868691e-01	3.37336305e-01
307             	8.42455988e-02	3.86629285e-02	8.43889324e-01	5.06190261e-01	3.37699063e-01
308             	8.42248701e-02	3.85830690e-02	8.44571753e-01	5.06510747e-01	3.38061007e-01
309             	8.42040612e-02	3.85035547e-02	8.45251752e-01	5.06829937e-01	3.38421815e-01
310             	8.41831568e-02	3.84243867e-02	8.45928356e-01	5.07147335e-01	3.38781021e-01
311             	8.41620857e-02	3.83455259e-02	8.46600781e-01	5.07462476e-01	3.39138305e-01
312             	8.41407791e-02	3.82669215e-02	8.47268603e-01	5.07775081e-01	3.39493523e-01
313             	8.41191879e-02	3.81885360e-02	8.47931647e-01	5.08085012e-01	3.39846636e-01
314             	8.40972875e-02	3.81103515e-02	8.48589910e-01	5.08392243e-01	3.40197668e-01
315             	8.40750688e-02	3.80323494e-02	8.49243613e-01	5.08696876e-01	3.40546738e-01
316             	8.40525298e-02	3.79545226e-02	8.49892984e-01	5.08999022e-01	3.40893962e-01
317             	8.40296761e-02	3.78768669e-02	8.50538256e-01	5.09298804e-01	3.41239452e-01
318             	8.40065897e-02	3.77993239e-02	8.51180848e-01	5.09597014e-01	3.41583835e-01
319             	8.39832918e-02	3.77220110e-02	8.51819569e-01	5.09893076e-01	3.41926493e-01
320             	8.39598355e-02	3.76449172e-02	8.52454719e-01	5.10187195e-01	3.42267524e-01
321             	8.39362786e-02	3.75680246e-02	8.53086590e-01	5.10479574e-01	3.42607017e-01
322             	8.39126343e-02	3.74913740e-02	8.53714350e-01	5.10769809e-01	3.42944541e-01
323             	8.38889957e-02	3.74148456e-02	8.54339746e-01	5.11058869e-01	3.43280877e-01
324             	8.38653963e-02	3.73384273e-02	8.54963002e-01	5.11346897e-01	3.43616105e-01
325             	8.38418474e-02	3.72621040e-02	8.55584295e-01	5.11633995e-01	3.43950300e-01
326             	8.38183476e-02	3.71858815e-02	8.56203522e-01	5.11920109e-01	3.44283413e-01
327             	8.37948936e-02	3.71097674e-02	8.56820498e-01	5.12205143e-01	3.44615355e-01
328             	8.37714894e-02	3.70337667e-02	8.57435017e-01	5.12488998e-01	3.44946019e-01
329             	8.37481379e-02	3.69578801e-02	8.58046865e-01	5.12771570e-01	3.45275295e-01
330             	8.37248332e-02	3.68821051e-02	8.58655827e-01	5.13052747e-01	3.45603080e-01
331             	8.37015660e-02	3.68064380e-02	8.59261709e-01	5.13332420e-01	3.45929288e-01
332             	8.36783144e-02	3.67308674e-02	8.59864333e-01	5.13610481e-01	3.46253852e-01
333             	8.36550500e-02	3.66553719e-02	8.60463612e-01	5.13886856e-01	3.46576756e-01
334             	8.36317652e-02	3.65799336e-02	8.61059568e-01	5.14161549e-01	3.46898019e-01
335             	8.36084769e-02	3.65045502e-02	8.61652284e-01	5.14434619e-01	3.47217665e-01
336             	8.35852319e-02	3.64292329e-02	8.62241918e-01	5.14706191e-01	3.47535727e-01
337             	8.35620695e-02	3.63539943e-02	8.62828660e-01	5.14976399e-01	3.47852260e-01
338             	8.35390240e-02	3.62788479e-02	8.63412709e-01	5.15245378e-01	3.48167330e-01
339             	8.35161160e-02	3.62038078e-02	8.63994208e-01	5.15513220e-01	3.48480988e-01
340             	8.34933485e-02	3.61288872e-02	8.64573220e-01	5.15779959e-01	3.48793262e-01
341             	8.34707141e-02	3.60540972e-02	8.65149740e-01	5.16045584e-01	3.49104156e-01
342             	8.34482041e-02	3.59794469e-02	8.65723737e-01	5.16310073e-01	3.49413664e-01
343             	8.34258184e-02	3.59049440e-02	8.66295189e-01	5.16573413e-01	3.49721776e-01
344             	8.34035642e-02	3.58305956e-02	8.66864091e-01	5.16835610e-01	3.50028481e-01
345             	8.33814529e-02	3.57564093e-02	8.67430464e-01	5.17096685e-01	3.50333779e-01
346             	8.33594980e-02	3.56823953e-02	8.67994326e-01	5.17356661e-01	3.50637665e-01
347             	8.33377109e-02	3.56085614e-02	8.68555699e-01	5.17615560e-01	3.50940139e-01
348             	8.33160956e-02	3.55349109e-02	8.69114601e-01	5.17873396e-01	3.51241205e-01
349             	8.32946416e-02	3.54614409e-02	8.69671028e-01	5.18130156e-01	3.51540872e-01
350             	8.32733284e-02	3.53881478e-02	8.70224931e-01	5.18385794e-01	3.51839137e-01
351             	8.32521497e-02	3.53150347e-02	8.70776273e-01	5.18640286e-01	3.52135987e-01
352             	8.32311073e-02	3.52421052e-02	8.71325064e-01	5.18893639e-01	3.52431425e-01
353             	8.32102020e-02	3.51693608e-02	8.71871343e-01	5.19145873e-01	3.52725469e-01
354             	8.31894351e-02	3.50968041e-02	8.72415162e-01	5.19397016e-01	3.53018146e-01
355             	8.31688017e-02	3.50244375e-02	8.72956543e-01	5.19647073e-01	3.53309470e-01
356             	8.31482814e-02	3.49522586e-02	8.73495448e-01	5.19896005e-01	3.53599443e-01
357             	8.31278551e-02	3.48802664e-02	8.74031838e-01	5.20143774e-01	3.53888064e-01
358             	8.31075173e-02	3.48084621e-02	8.74565694e-01	5.20390364e-01	3.54175330e-01
359             	8.30872715e-02	3.47368473e-02	8.75097019e-01	5.20635781e-01	3.54461238e-01
360             	8.30671341e-02	3.46654264e-02	8.75625859e-01	5.20880064e-01	3.54745796e-01
361             	8.30471196e-02	3.45942033e-02	8.76152275e-01	5.21123257e-01	3.55029018e-01
362             	8.30272332e-02	3.45231802e-02	8.76676309e-01	5.21365388e-01	3.55310921e-01
363             	8.30074644e-02	3.44523550e-02	8.77197966e-01	5.21606447e-01	3.55591519e-01
364             	8.29877835e-02	3.43817184e-02	8.77717185e-01	5.21846376e-01	3.55870809e-01
365             	8.29681539e-02	3.43112601e-02	8.78233851e-01	5.22085079e-01	3.56148771e-01
366             	8.29485512e-02	3.42409676e-02	8.78747920e-01	5.22322511e-01	3.56425409e-01
367             	8.29289664e-02	3.41708341e-02	8.79259371e-01	5.22558652e-01	3.56700719e-01
368             	8.29094095e-02	3.41008659e-02	8.79768194e-01	5.22793507e-01	3.56974688e-01
369             	8.28898984e-02	3.40310732e-02	8.80274409e-01	5.23027103e-01	3.57247306e-01
370             	8.28704387e-02	3.39614593e-02	8.80778047e-01	5.23259462e-01	3.57518585e-01
371             	8.28510212e-02	3.38920186e-02	8.81279131e-01	5.23490586e-01	3.57788544e-01
372             	8.28316101e-02	3.38227343e-02	8.81777631e-01	5.23720425e-01	3.58057205e-01
373             	8.28121764e-02	3.37535955e-02	8.82273504e-01	5.23948928e-01	3.58324575e-01
374             	8.27927429e-02	3.36846147e-02	8.82766806e-01	5.24176146e-01	3.58590660e-01
375             	8.27733629e-02	3.36158183e-02	8.83257652e-01	5.24402189e-01	3.58855463e-01
376             	8.27540482e-02	3.35472177e-02	8.83746059e-01	5.24627078e-01	3.59118981e-01
377             	8.27347396e-02	3.34787953e-02	8.84231875e-01	5.24850677e-01	3.59381198e-01
378             	8.27153757e-02	3.34105325e-02	8.84714945e-01	5.25072848e-01	3.59642097e-01
379             	8.26959237e-02	3.33424160e-02	8.85195206e-01	5.25293527e-01	3.59901679e-01
380             	8.26763897e-02	3.32744425e-02	8.85672723e-01	5.25512751e-01	3.60159972e-01
381             	8.26568244e-02	3.32066329e-02	8.86147622e-01	5.25730635e-01	3.60416986e-01
382             	8.26372609e-02	3.31390027e-02	8.86619987e-01	5.25947254e-01	3.60672732e-01
383             	8.26177113e-02	3.30715655e-02	8.87089821e-01	5.26162622e-01	3.60927199e-01
384             	8.25981673e-02	3.30043292e-02	8.87557066e-01	5.26376700e-01	3.61180366e-01
385             	8.25786009e-02	3.29372822e-02	8.88021724e-01	5.26589463e-01	3.61432261e-01
386             	8.25589925e-02	3.28704206e-02	8.88483772e-01	5.26800878e-01	3.61682893e-01
387             	8.25393346e-02	3.28037404e-02	8.88943254e-01	5.27010961e-01	3.61932292e-01
388             	8.25196253e-02	3.27372435e-02	8.89400194e-01	5.27219723e-01	3.62180472e-01
389             	8.24998610e-02	3.26709318e-02	8.89854598e-01	5.27427160e-01	3.62427438e-01
390             	8.24800469e-02	3.26048116e-02	8.90306458e-01	5.27633276e-01	3.62673182e-01
391             	8.24601939e-02	3.25388946e-02	8.90755761e-01	5.27838074e-01	3.62917686e-01
392             	8.24403028e-02	3.24731900e-02	8.91202487e-01	5.28041546e-01	3.63160940e-01
393             	8.24203729e-02	3.24077104e-02	8.91646596e-01	5.28243671e-01	3.63402925e-01
394             	8.24004019e-02	3.23424636e-02	8.92088071e-01	5.28444437e-01	3.63643634e-01
395             	8.23803983e-02	3.22774546e-02	8.92526945e-01	5.28643871e-01	3.63883074e-01
396             	8.23603612e-02	3.22126835e-02	8.92963270e-01	5.28841996e-01	3.64121274e-01
397             	8.23402760e-02	3.21481412e-02	8.93397108e-01	5.29038830e-01	3.64358278e-01
398             	8.23201315e-02	3.20838221e-02	8.93828490e-01	5.29234377e-01	3.64594114e-01
399             	8.22999274e-02	3.20197344e-02	8.94257380e-01	5.29428617e-01	3.64828762e-01
400             	8.22796672e-02	3.19558873e-02	8.94683737e-01	5.29621536e-01	3.65062201e-01
401             	8.22593689e-02	3.18922873e-02	8.95107616e-01	5.29813177e-01	3.65294439e-01
402             	8.22390605e-02	3.18289444e-02	8.95529110e-01	5.30003615e-01	3.65525494e-01
403             	8.22187418e-02	3.17658602e-02	8.95948252e-01	5.30192868e-01	3.65755384e-01
404             	8.21983984e-02	3.17030323e-02	8.96365034e-01	5.30380915e-01	3.65984118e-01
405             	8.21780157e-02	3.16404610e-02	8.96779422e-01	5.30567727e-01	3.66211695e-01
406             	8.21575828e-02	3.15781483e-02	8.97191371e-01	5.30753268e-01	3.66438103e-01
407             	8.21370970e-02	3.15161037e-02	8.97600796e-01	5.30937495e-01	3.66663301e-01
408             	8.21165601e-02	3.14543219e-02	8.98007732e-01	5.31120426e-01	3.66887306e-01
409             	8.20959845e-02	3.13928087e-02	8.98412184e-01	5.31302076e-01	3.67110107e-01
410             	8.20753832e-02	3.13315638e-02	8.98814208e-01	5.31482487e-01	3.67331721e-01
411             	8.20563888e-02	3.12787327e-02	8.99166762e-01	5.31639770e-01	3.67526992e-01
412             	8.20347791e-02	3.12139341e-02	8.99584532e-01	5.31827045e-01	3.67757487e-01
413             	8.20131948e-02	3.11495160e-02	9.00001536e-01	5.32013963e-01	3.67987573e-01
414             	8.19918415e-02	3.10864057e-02	9.00412661e-01	5.32198172e-01	3.68214489e-01
415             	8.19707923e-02	3.10249750e-02	9.00814776e-01	5.32378180e-01	3.68436596e-01
416             	8.19500050e-02	3.09651314e-02	9.01206863e-01	5.32553436e-01	3.68653427e-01
417             	8.19308460e-02	3.09142914e-02	9.01544002e-01	5.32702847e-01	3.68841155e-01
418             	8.19093156e-02	3.08524785e-02	9.01939164e-01	5.32878898e-01	3.69060266e-01
419             	8.18877869e-02	3.07910842e-02	9.02331166e-01	5.33053370e-01	3.69277796e-01
420             	8.18664152e-02	3.07306974e-02	9.02717608e-01	5.33225219e-01	3.69492389e-01
421             	8.18452578e-02	3.06715402e-02	9.03097290e-01	5.33393903e-01	3.69703387e-01
422             	8.18242807e-02	3.06135097e-02	9.03470285e-01	5.33559423e-01	3.69910862e-01
423             	8.18033900e-02	3.05563033e-02	9.03837618e-01	5.33722199e-01	3.70115419e-01
424             	8.17824623e-02	3.04995520e-02	9.04200786e-01	5.33882855e-01	3.70317931e-01
425             	8.17613996e-02	3.04429453e-02	9.04561305e-01	5.34042052e-01	3.70519253e-01
426             	8.17401523e-02	3.03862894e-02	9.04920396e-01	5.34200350e-01	3.70720046e-01
427             	8.17187223e-02	3.03295167e-02	9.05278815e-01	5.34358130e-01	3.70920685e-01
428             	8.16971594e-02	3.02726632e-02	9.05636835e-01	5.34515577e-01	3.71121258e-01
429             	8.16755420e-02	3.02158310e-02	9.05994306e-01	5.34672695e-01	3.71321611e-01
430             	8.16539481e-02	3.01591379e-02	9.06350808e-01	5.34829352e-01	3.71521456e-01
431             	8.16324311e-02	3.01026847e-02	9.06705764e-01	5.34985313e-01	3.71720451e-01
432             	8.16110101e-02	3.00465341e-02	9.07058596e-01	5.35140308e-01	3.71918288e-01
433             	8.15896348e-02	2.99906879e-02	9.07408787e-01	5.35294028e-01	3.72114759e-01
434             	8.15682433e-02	2.99351232e-02	9.07755987e-01	5.35446237e-01	3.72309750e-01
435             	8.15467961e-02	2.98798162e-02	9.08100060e-01	5.35596826e-01	3.72503234e-01
436             	8.15252838e-02	2.98247487e-02	9.08441088e-01	5.35745828e-01	3.72695260e-01
437             	8.15037272e-02	2.97699131e-02	9.08779319e-01	5.35893387e-01	3.72885932e-01
438             	8.14821579e-02	2.97153088e-02	9.09115066e-01	5.36039691e-01	3.73075375e-01
439             	8.14606014e-02	2.96609366e-02	9.09448624e-01	5.36184913e-01	3.73263710e-01
440             	8.14390629e-02	2.96067918e-02	9.09780186e-01	5.36329156e-01	3.73451030e-01
441             	8.14175367e-02	2.95528661e-02	9.10109853e-01	5.36472463e-01	3.73637390e-01
442             	8.13959990e-02	2.94991431e-02	9.10437619e-01	5.36614809e-01	3.73822811e-01
443             	8.13744242e-02	2.94456077e-02	9.10763404e-01	5.36756126e-01	3.74007278e-01
444             	8.13527992e-02	2.93922535e-02	9.11087097e-01	5.36896347e-01	3.74190749e-01
445             	8.13311349e-02	2.93390886e-02	9.11408596e-01	5.37035433e-01	3.74373163e-01
446             	8.13094628e-02	2.92861312e-02	9.11727860e-01	5.37173393e-01	3.74554467e-01
447             	8.12878200e-02	2.92333986e-02	9.12044912e-01	5.37310276e-01	3.74734636e-01
448             	8.12662424e-02	2.91809070e-02	9.12359810e-01	5.37446147e-01	3.74913663e-01
449             	8.12447649e-02	2.91286735e-02	9.12672627e-01	5.37581079e-01	3.75091549e-01
450             	8.12233959e-02	2.90767059e-02	9.12983388e-01	5.37715090e-01	3.75268298e-01
451             	8.12021132e-02	2.90249983e-02	9.13292062e-01	5.37848144e-01	3.75443918e-01
452             	8.11808736e-02	2.89735316e-02	9.13598607e-01	5.37980177e-01	3.75618430e-01
453             	8.11596364e-02	2.89222856e-02	9.13902990e-01	5.38111131e-01	3.75791859e-01
454             	8.11383816e-02	2.88712428e-02	9.14205243e-01	5.38241003e-01	3.75964240e-01
455             	8.11171232e-02	2.88204042e-02	9.14505421e-01	5.38369834e-01	3.76135588e-01
456             	8.10958835e-02	2.87697842e-02	9.14803535e-01	5.38497651e-01	3.76305884e-01
457             	8.10746817e-02	2.87193977e-02	9.15099591e-01	5.38624477e-01	3.76475114e-01
458             	8.10535353e-02	2.86692546e-02	9.15393638e-01	5.38750354e-01	3.76643284e-01
459             	8.10324613e-02	2.86193624e-02	9.15685745e-01	5.38875334e-01	3.76810411e-01
460             	8.10114746e-02	2.85697281e-02	9.15975969e-01	5.38999459e-01	3.76976510e-01
461             	8.09905842e-02	2.85203574e-02	9.16264331e-01	5.39122750e-01	3.77141581e-01
462             	8.09697947e-02	2.84712536e-02	9.16550830e-01	5.39245210e-01	3.77305620e-01
463             	8.09491035e-02	2.84224152e-02	9.16835452e-01	5.39366829e-01	3.77468622e-01
464             	8.09285063e-02	2.83738385e-02	9.17118187e-01	5.39487600e-01	3.77630587e-01
465             	8.09079963e-02	2.83255170e-02	9.17399040e-01	5.39607517e-01	3.77791524e-01
466             	8.08875662e-02	2.82774445e-02	9.17678011e-01	5.39726572e-01	3.77951439e-01
467             	8.08672153e-02	2.82296203e-02	9.17955097e-01	5.39844764e-01	3.78110333e-01
468             	8.08469474e-02	2.81820457e-02	9.18230315e-01	5.39962105e-01	3.78268210e-01
469             	8.08267663e-02	2.81347213e-02	9.18503692e-01	5.40078612e-01	3.78425080e-01
470             	8.08066791e-02	2.80876511e-02	9.18775245e-01	5.40194302e-01	3.78580943e-01
471             	8.07866974e-02	2.80408414e-02	9.19045005e-01	5.40309200e-01	3.78735805e-01
472             	8.07668334e-02	2.79943004e-02	9.19312996e-01	5.40423332e-01	3.78889665e-01
473             	8.07470951e-02	2.79480363e-02	9.19579226e-01	5.40536708e-01	3.79042518e-01
474             	8.07274837e-02	2.79020505e-02	9.19843711e-01	5.40649339e-01	3.79194372e-01
475             	8.07079965e-02	2.78563404e-02	9.20106477e-01	5.40761235e-01	3.79345242e-01
476             	8.06886312e-02	2.78109059e-02	9.20367530e-01	5.40872396e-01	3.79495134e-01
477             	8.06693891e-02	2.77657496e-02	9.20626874e-01	5.40982826e-01	3.79644048e-01
478             	8.06502753e-02	2.77208742e-02	9.20884519e-01	5.41092535e-01	3.79791984e-01
479             	8.06312903e-02	2.76762781e-02	9.21140480e-01	5.41201530e-01	3.79938950e-01
480             	8.06124373e-02	2.76319618e-02	9.21394771e-01	5.41309823e-01	3.80084948e-01
481             	8.05937222e-02	2.75879235e-02	9.21647431e-01	5.41417438e-01	3.80229993e-01
482             	8.05751532e-02	2.75441622e-02	9.21898514e-01	5.41524410e-01	3.80374104e-01
483             	8.05567392e-02	2.75006787e-02	9.22148076e-01	5.41630777e-01	3.80517299e-01
484             	8.05384904e-02	2.74574765e-02	9.22396164e-01	5.41736572e-01	3.80659591e-01
485             	8.05204121e-02	2.74145595e-02	9.22642792e-01	5.41841808e-01	3.80800984e-01
486             	8.05025024e-02	2.73719285e-02	9.22887962e-01	5.41946484e-01	3.80941479e-01
487             	8.04847529e-02	2.73295834e-02	9.23131644e-01	5.42050575e-01	3.81081069e-01
488             	8.04671503e-02	2.72875208e-02	9.23373797e-01	5.42154049e-01	3.81219748e-01
489             	8.04496876e-02	2.72457395e-02	9.23614397e-01	5.42256886e-01	3.81357511e-01
490             	8.04323645e-02	2.72042423e-02	9.23853427e-01	5.42359078e-01	3.81494349e-01
491             	8.04151792e-02	2.71630280e-02	9.24090891e-01	5.42460625e-01	3.81630266e-01
492             	8.03981281e-02	2.71220902e-02	9.24326827e-01	5.42561542e-01	3.81765285e-01
493             	8.03812127e-02	2.70814275e-02	9.24561268e-01	5.42661847e-01	3.81899421e-01
494             	8.03644417e-02	2.70410483e-02	9.24794213e-01	5.42761548e-01	3.82032665e-01
495             	8.03478349e-02	2.70009499e-02	9.25025800e-01	5.42860735e-01	3.82165065e-01
496             	8.03314127e-02	2.69611389e-02	9.25256108e-01	5.42959467e-01	3.82296641e-01
497             	8.03151929e-02	2.69216217e-02	9.25485209e-01	5.43057797e-01	3.82427412e-01
498             	8.02991840e-02	2.68824016e-02	9.25713151e-01	5.43155760e-01	3.82557392e-01
499             	8.02833834e-02	2.68434810e-02	9.25939926e-01	5.43253346e-01	3.82686579e-01
500             	8.02677794e-02	2.68048633e-02	9.26165459e-01	5.43350509e-01	3.82814950e-01
501             	8.02523568e-02	2.67665519e-02	9.26389651e-01	5.43447182e-01	3.82942469e-01
502             	8.02370993e-02	2.67285439e-02	9.26612427e-01	5.43543313e-01	3.83069114e-01
503             	8.02219986e-02	2.66908325e-02	9.26833784e-01	5.43638890e-01	3.83194893e-01
504             	8.02070444e-02	2.66534115e-02	9.27053711e-01	5.43733900e-01	3.83319811e-01
505             	8.01922238e-02	2.66162622e-02	9.27272274e-01	5.43828361e-01	3.83443913e-01
506             	8.01775349e-02	2.65793791e-02	9.27489514e-01	5.43922292e-01	3.83567222e-01
507             	8.01629942e-02	2.65427689e-02	9.27705483e-01	5.44015736e-01	3.83689747e-01
508             	8.01486270e-02	2.65064411e-02	9.27920260e-01	5.44108757e-01	3.83811503e-01
509             	8.01344567e-02	2.64704044e-02	9.28133925e-01	5.44201419e-01	3.83932506e-01
510             	8.01205040e-02	2.64346728e-02	9.28346507e-01	5.44293757e-01	3.84052749e-01
511             	8.01067681e-02	2.63992495e-02	9.28558001e-01	5.44385769e-01	3.84172233e-01
512             	8.00932306e-02	2.63641293e-02	9.28768365e-01	5.44477413e-01	3.84290952e-01
513             	8.00798689e-02	2.63293079e-02	9.28977535e-01	5.44568637e-01	3.84408899e-01
514             	8.00666594e-02	2.62947828e-02	9.29185386e-01	5.44659352e-01	3.84526034e-01
515             	8.00536374e-02	2.62606880e-02	9.29391286e-01	5.44749280e-01	3.84642006e-01
516             	8.00410677e-02	2.62276095e-02	9.29592287e-01	5.44837211e-01	3.84755076e-01
517             	8.00287701e-02	2.61952243e-02	9.29790131e-01	5.44923836e-01	3.84866295e-01
518             	8.00162329e-02	2.61620992e-02	9.29990696e-01	5.45011581e-01	3.84979115e-01
519             	8.00036405e-02	2.61288852e-02	9.30192249e-01	5.45099765e-01	3.85092484e-01
520             	7.99910297e-02	2.60954199e-02	9.30395245e-01	5.45188652e-01	3.85206593e-01
521             	7.99785421e-02	2.60621465e-02	9.30598657e-01	5.45277870e-01	3.85320786e-01
522             	7.99662496e-02	2.60290079e-02	9.30802008e-01	5.45367253e-01	3.85434754e-01
523             	7.99542207e-02	2.59964062e-02	9.31003818e-01	5.45456130e-01	3.85547688e-01
524             	7.99424205e-02	2.59641077e-02	9.31203988e-01	5.45544414e-01	3.85659573e-01
525             	7.99308684e-02	2.59324350e-02	9.31401334e-01	5.45631535e-01	3.85769799e-01
526             	7.99194585e-02	2.59010125e-02	9.31596526e-01	5.45717722e-01	3.85878804e-01
527             	7.99082275e-02	2.58701388e-02	9.31788878e-01	5.45802667e-01	3.85986212e-01
528             	7.98970714e-02	2.58394010e-02	9.31979650e-01	5.45886897e-01	3.86092754e-01
529             	7.98860197e-02	2.58090857e-02	9.32168368e-01	5.45970204e-01	3.86198164e-01
530             	7.98749888e-02	2.57788072e-02	9.32356387e-01	5.46053182e-01	3.86303205e-01
531             	7.98640484e-02	2.57488813e-02	9.32543146e-01	5.46135621e-01	3.86407525e-01
532             	7.98531648e-02	2.57189802e-02	9.32729851e-01	5.46218090e-01	3.86511761e-01
533             	7.98424522e-02	2.56894431e-02	9.32915753e-01	5.46300329e-01	3.86615424e-01
534             	7.98318800e-02	2.56599738e-02	9.33101786e-01	5.46382773e-01	3.86719013e-01
535             	7.98215073e-02	2.56308885e-02	9.33286819e-01	5.46464917e-01	3.86821902e-01
536             	7.98112673e-02	2.56019042e-02	9.33471538e-01	5.46547036e-01	3.86924502e-01
537             	7.98011905e-02	2.55733039e-02	9.33654725e-01	5.46628553e-01	3.87026172e-01
538             	7.97911971e-02	2.55447930e-02	9.33837280e-01	5.46709837e-01	3.87127443e-01
539             	7.97813175e-02	2.55166228e-02	9.34018121e-01	5.46790378e-01	3.87227743e-01
540             	7.97714747e-02	2.54885345e-02	9.34198139e-01	5.46870544e-01	3.87327595e-01
541             	7.97617071e-02	2.54607624e-02	9.34376300e-01	5.46949857e-01	3.87426443e-01
542             	7.97519710e-02	2.54330816e-02	9.34553742e-01	5.47028842e-01	3.87524900e-01
543             	7.97423102e-02	2.54057008e-02	9.34729453e-01	5.47107037e-01	3.87622417e-01
544             	7.97327035e-02	2.53784354e-02	9.34904633e-01	5.47185020e-01	3.87719613e-01
545             	7.97231893e-02	2.53514561e-02	9.35078245e-01	5.47262312e-01	3.87815933e-01
546             	7.97137466e-02	2.53246167e-02	9.35251438e-01	5.47339466e-01	3.87911972e-01
