# Canonical merged NACA4412 V9 SST forceCoeffs history
# Restart overlap is resolved by retaining the later segment at duplicate iteration indices.
# Force coefficients
# liftDir       : (-6.97564737e-02 9.97564050e-01 0.00000000e+00)
# dragDir       : (9.97564050e-01 6.97564737e-02 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
58              	8.78398272e-02	3.80581771e-02	4.56302364e-01	3.15991009e-01	1.40311355e-01
59              	8.77842760e-02	3.79298983e-02	4.57240373e-01	3.16404463e-01	1.40835911e-01
60              	8.78494991e-02	3.78803968e-02	4.58565712e-01	3.17132355e-01	1.41433357e-01
61              	8.80057623e-02	3.78693018e-02	4.59866346e-01	3.17938935e-01	1.41927411e-01
62              	8.82326649e-02	3.78852101e-02	4.61233189e-01	3.18849259e-01	1.42383929e-01
63              	8.85813895e-02	3.79492894e-02	4.62959633e-01	3.20061206e-01	1.42898427e-01
64              	8.89263902e-02	3.79956609e-02	4.64628587e-01	3.21240684e-01	1.43387903e-01
65              	8.92361803e-02	3.80102096e-02	4.66179007e-01	3.22325684e-01	1.43853323e-01
66              	8.95867264e-02	3.80142845e-02	4.67951305e-01	3.23562379e-01	1.44388926e-01
67              	8.98377101e-02	3.79651156e-02	4.69423403e-01	3.24549412e-01	1.44873991e-01
68              	9.00758891e-02	3.78812087e-02	4.70987798e-01	3.25569788e-01	1.45418010e-01
69              	9.02268798e-02	3.77564946e-02	4.72301138e-01	3.26377449e-01	1.45923689e-01
70              	9.03049250e-02	3.76040603e-02	4.73377995e-01	3.26993922e-01	1.46384072e-01
71              	9.03515312e-02	3.74190462e-02	4.74494692e-01	3.27598877e-01	1.46895815e-01
72              	9.03559801e-02	3.72323736e-02	4.75430790e-01	3.28071375e-01	1.47359415e-01
73              	9.03419162e-02	3.70548893e-02	4.76259042e-01	3.28471437e-01	1.47787605e-01
74              	9.03266231e-02	3.68767505e-02	4.77165134e-01	3.28909190e-01	1.48255944e-01
75              	9.03214931e-02	3.67204861e-02	4.78051078e-01	3.29347032e-01	1.48704046e-01
76              	9.03389498e-02	3.65734622e-02	4.79123002e-01	3.29900451e-01	1.49222551e-01
77              	9.03788642e-02	3.64501470e-02	4.80233145e-01	3.30495436e-01	1.49737708e-01
78              	9.04374424e-02	3.63451781e-02	4.81377421e-01	3.31126153e-01	1.50251268e-01
79              	9.05333052e-02	3.62524144e-02	4.82819300e-01	3.31942955e-01	1.50876345e-01
80              	9.06171213e-02	3.61659451e-02	4.84124694e-01	3.32679468e-01	1.51445226e-01
81              	9.07133782e-02	3.60833505e-02	4.85609965e-01	3.33518361e-01	1.52091604e-01
82              	9.07921439e-02	3.59974521e-02	4.87041010e-01	3.34312649e-01	1.52728361e-01
83              	9.08474261e-02	3.59043987e-02	4.88383046e-01	3.35038949e-01	1.53344097e-01
84              	9.08950870e-02	3.57994344e-02	4.89911073e-01	3.35850624e-01	1.54060450e-01
85              	9.09087693e-02	3.56847568e-02	4.91249904e-01	3.36533721e-01	1.54716183e-01
86              	9.08979665e-02	3.55621242e-02	4.92468514e-01	3.37132224e-01	1.55336291e-01
87              	9.08698077e-02	3.54208157e-02	4.93826446e-01	3.37783031e-01	1.56043415e-01
88              	9.08247434e-02	3.52777366e-02	4.95053777e-01	3.38351632e-01	1.56702145e-01
89              	9.07682411e-02	3.51323646e-02	4.96236174e-01	3.38886328e-01	1.57349846e-01
90              	9.07054254e-02	3.49891400e-02	4.97375072e-01	3.39392962e-01	1.57982111e-01
91              	9.06401577e-02	3.48509004e-02	4.98488567e-01	3.39884441e-01	1.58604126e-01
92              	9.05761715e-02	3.47222739e-02	4.99563239e-01	3.40357791e-01	1.59205448e-01
93              	9.05152123e-02	3.46047602e-02	5.00586645e-01	3.40808535e-01	1.59778110e-01
94              	9.04479686e-02	3.44792489e-02	5.01829497e-01	3.41362717e-01	1.60466780e-01
95              	9.03805008e-02	3.43642551e-02	5.03023579e-01	3.41892290e-01	1.61131289e-01
96              	9.03093166e-02	3.42562824e-02	5.04174410e-01	3.42396522e-01	1.61777888e-01
97              	9.02371893e-02	3.41596392e-02	5.05163725e-01	3.42819052e-01	1.62344673e-01
98              	9.01540759e-02	3.40603120e-02	5.06208771e-01	3.43258461e-01	1.62950310e-01
99              	9.00656415e-02	3.39634936e-02	5.07197390e-01	3.43664336e-01	1.63533053e-01
100             	8.99501885e-02	3.38507998e-02	5.08377893e-01	3.44139135e-01	1.64238758e-01
101             	8.98320369e-02	3.37425419e-02	5.09433841e-01	3.44548957e-01	1.64884884e-01
102             	8.97087067e-02	3.36355658e-02	5.10407488e-01	3.44912451e-01	1.65495037e-01
103             	8.95832645e-02	3.35310519e-02	5.11300542e-01	3.45233535e-01	1.66067006e-01
104             	8.94206142e-02	3.34075766e-02	5.12342393e-01	3.45591811e-01	1.66750582e-01
105             	8.92583839e-02	3.32887566e-02	5.13308257e-01	3.45912512e-01	1.67395745e-01
106             	8.91072660e-02	3.31798801e-02	5.14162821e-01	3.46188677e-01	1.67974145e-01
107             	8.89631296e-02	3.30780560e-02	5.14949431e-01	3.46437845e-01	1.68511586e-01
108             	8.88018025e-02	3.29708984e-02	5.15807884e-01	3.46705745e-01	1.69102139e-01
109             	8.86493881e-02	3.28710509e-02	5.16619525e-01	3.46959150e-01	1.69660374e-01
110             	8.84682482e-02	3.27616336e-02	5.17570221e-01	3.47253359e-01	1.70316862e-01
111             	8.83122044e-02	3.26671087e-02	5.18412957e-01	3.47518683e-01	1.70894274e-01
112             	8.81470586e-02	3.25724318e-02	5.19300619e-01	3.47797368e-01	1.71503251e-01
113             	8.79925177e-02	3.24851519e-02	5.20134195e-01	3.48059615e-01	1.72074580e-01
114             	8.78088833e-02	3.23903461e-02	5.21089187e-01	3.48353477e-01	1.72735710e-01
115             	8.76380648e-02	3.23036426e-02	5.21971120e-01	3.48623625e-01	1.73347495e-01
116             	8.74865591e-02	3.22269148e-02	5.22757279e-01	3.48865199e-01	1.73892080e-01
117             	8.73407728e-02	3.21538121e-02	5.23516762e-01	3.49099154e-01	1.74417608e-01
118             	8.72001018e-02	3.20830792e-02	5.24266657e-01	3.49333431e-01	1.74933227e-01
119             	8.70605879e-02	3.20127305e-02	5.25040989e-01	3.49581082e-01	1.75459906e-01
120             	8.69215137e-02	3.19421744e-02	5.25854867e-01	3.49848947e-01	1.76005920e-01
121             	8.67834213e-02	3.18715404e-02	5.26709524e-01	3.50138183e-01	1.76571341e-01
122             	8.66475749e-02	3.18017895e-02	5.27595930e-01	3.50445540e-01	1.77150390e-01
123             	8.65158184e-02	3.17342395e-02	5.28501388e-01	3.50766513e-01	1.77734876e-01
124             	8.63977735e-02	3.16736804e-02	5.29375132e-01	3.51085339e-01	1.78289792e-01
125             	8.62815184e-02	3.16141903e-02	5.30294516e-01	3.51428776e-01	1.78865740e-01
126             	8.61620848e-02	3.15530834e-02	5.31285013e-01	3.51804591e-01	1.79480421e-01
127             	8.60686162e-02	3.15073715e-02	5.32167300e-01	3.52152266e-01	1.80015034e-01
128             	8.59757108e-02	3.14615977e-02	5.33108918e-01	3.52530170e-01	1.80578748e-01
129             	8.59059742e-02	3.14303490e-02	5.33961775e-01	3.52886862e-01	1.81074913e-01
130             	8.58461342e-02	3.14052157e-02	5.34822875e-01	3.53257572e-01	1.81565303e-01
131             	8.57960321e-02	3.13868530e-02	5.35698615e-01	3.53645340e-01	1.82053275e-01
132             	8.57553723e-02	3.13757935e-02	5.36580902e-01	3.54045823e-01	1.82535079e-01
133             	8.57205423e-02	3.13702035e-02	5.37505579e-01	3.54473332e-01	1.83032247e-01
134             	8.56910673e-02	3.13705666e-02	5.38453716e-01	3.54917925e-01	1.83535791e-01
135             	8.56651293e-02	3.13764978e-02	5.39432253e-01	3.55381256e-01	1.84050997e-01
136             	8.56413354e-02	3.13870248e-02	5.40435962e-01	3.55859317e-01	1.84576646e-01
137             	8.56194203e-02	3.14026010e-02	5.41445451e-01	3.56342146e-01	1.85103305e-01
138             	8.55984693e-02	3.14218067e-02	5.42462149e-01	3.56829544e-01	1.85632605e-01
139             	8.55791063e-02	3.14450335e-02	5.43472645e-01	3.57315429e-01	1.86157216e-01
140             	8.55628954e-02	3.14730863e-02	5.44436015e-01	3.57780903e-01	1.86655112e-01
141             	8.55487856e-02	3.15044160e-02	5.45361188e-01	3.58229380e-01	1.87131808e-01
142             	8.55359018e-02	3.15374310e-02	5.46287750e-01	3.58679777e-01	1.87607973e-01
143             	8.55240060e-02	3.15715231e-02	5.47233431e-01	3.59140722e-01	1.88092710e-01
144             	8.55130209e-02	3.16065583e-02	5.48204855e-01	3.59615449e-01	1.88589407e-01
145             	8.55031230e-02	3.16428443e-02	5.49201612e-01	3.60103929e-01	1.89097683e-01
146             	8.54940279e-02	3.16791071e-02	5.50269160e-01	3.60628608e-01	1.89640552e-01
147             	8.54869560e-02	3.17192683e-02	5.51316924e-01	3.61145418e-01	1.90171506e-01
148             	8.54810495e-02	3.17624616e-02	5.52343235e-01	3.61652667e-01	1.90690568e-01
149             	8.54756016e-02	3.18082679e-02	5.53339857e-01	3.62145530e-01	1.91194327e-01
150             	8.54698479e-02	3.18558686e-02	5.54309869e-01	3.62624782e-01	1.91685086e-01
151             	8.54630652e-02	3.19043349e-02	5.55260328e-01	3.63093229e-01	1.92167099e-01
152             	8.54547405e-02	3.19528471e-02	5.56197884e-01	3.63553682e-01	1.92644201e-01
153             	8.54445272e-02	3.20007508e-02	5.57130519e-01	3.64009787e-01	1.93120732e-01
154             	8.54322314e-02	3.20476291e-02	5.58063189e-01	3.64463826e-01	1.93599363e-01
155             	8.54179439e-02	3.20933028e-02	5.59000023e-01	3.64917955e-01	1.94082067e-01
156             	8.54020373e-02	3.21377953e-02	5.59942016e-01	3.65373045e-01	1.94568971e-01
157             	8.53850198e-02	3.21812297e-02	5.60889071e-01	3.65829555e-01	1.95059515e-01
158             	8.53676710e-02	3.22247305e-02	5.61786582e-01	3.66260962e-01	1.95525620e-01
159             	8.53495460e-02	3.22649702e-02	5.62788946e-01	3.66744019e-01	1.96044927e-01
160             	8.53319770e-02	3.23051668e-02	5.63776245e-01	3.67220099e-01	1.96556146e-01
161             	8.53156250e-02	3.23463965e-02	5.64691356e-01	3.67661303e-01	1.97030053e-01
162             	8.52998141e-02	3.23849556e-02	5.65691269e-01	3.68145448e-01	1.97545820e-01
163             	8.52854911e-02	3.24241277e-02	5.66651053e-01	3.68611018e-01	1.98040035e-01
164             	8.52729010e-02	3.24643683e-02	5.67534031e-01	3.69039916e-01	1.98494114e-01
165             	8.52612759e-02	3.25019822e-02	5.68490909e-01	3.69506731e-01	1.98984179e-01
166             	8.52513997e-02	3.25401125e-02	5.69387021e-01	3.69944910e-01	1.99442111e-01
167             	8.52426221e-02	3.25763450e-02	5.70330964e-01	3.70408104e-01	1.99922860e-01
168             	8.52355657e-02	3.26128100e-02	5.71225015e-01	3.70848073e-01	2.00376942e-01
169             	8.52297288e-02	3.26480542e-02	5.72124992e-01	3.71292225e-01	2.00832767e-01
170             	8.52251382e-02	3.26819624e-02	5.73037430e-01	3.71743853e-01	2.01293577e-01
171             	8.52221579e-02	3.27146357e-02	5.73968489e-01	3.72206402e-01	2.01762086e-01
172             	8.52213532e-02	3.27459043e-02	5.74960450e-01	3.72701578e-01	2.02258872e-01
173             	8.52231438e-02	3.27779180e-02	5.75913892e-01	3.73180090e-01	2.02733802e-01
174             	8.52279732e-02	3.28099563e-02	5.76879441e-01	3.73667694e-01	2.03211747e-01
175             	8.52359090e-02	3.28421911e-02	5.77850396e-01	3.74161107e-01	2.03689289e-01
176             	8.52469784e-02	3.28746539e-02	5.78823916e-01	3.74658937e-01	2.04164980e-01
177             	8.52595259e-02	3.29082885e-02	5.79741187e-01	3.75130120e-01	2.04611068e-01
178             	8.52757102e-02	3.29411901e-02	5.80688531e-01	3.75619976e-01	2.05068555e-01
179             	8.52959451e-02	3.29734813e-02	5.81672152e-01	3.76132021e-01	2.05540131e-01
180             	8.53203823e-02	3.30055758e-02	5.82687919e-01	3.76664342e-01	2.06023577e-01
181             	8.53479522e-02	3.30376574e-02	5.83711180e-01	3.77203542e-01	2.06507638e-01
182             	8.53770567e-02	3.30696592e-02	5.84713552e-01	3.77733833e-01	2.06979719e-01
183             	8.54068478e-02	3.31012869e-02	5.85684770e-01	3.78249233e-01	2.07435537e-01
184             	8.54376079e-02	3.31322819e-02	5.86636078e-01	3.78755647e-01	2.07880431e-01
185             	8.54700881e-02	3.31624829e-02	5.87586353e-01	3.79263264e-01	2.08323088e-01
186             	8.55047079e-02	3.31917404e-02	5.88548016e-01	3.79778716e-01	2.08769300e-01
187             	8.55412934e-02	3.32199178e-02	5.89522862e-01	3.80302724e-01	2.09220138e-01
188             	8.55795076e-02	3.32469451e-02	5.90509265e-01	3.80834140e-01	2.09675125e-01
189             	8.56188834e-02	3.32727994e-02	5.91503732e-01	3.81370749e-01	2.10132982e-01
190             	8.56591351e-02	3.32975262e-02	5.92504749e-01	3.81911510e-01	2.10593239e-01
191             	8.56996618e-02	3.33210817e-02	5.93506669e-01	3.82452996e-01	2.11053673e-01
192             	8.57398252e-02	3.33433279e-02	5.94503861e-01	3.82991756e-01	2.11512105e-01
193             	8.57787596e-02	3.33640425e-02	5.95488815e-01	3.83523167e-01	2.11965648e-01
194             	8.58159725e-02	3.33830024e-02	5.96461925e-01	3.84046935e-01	2.12414990e-01
195             	8.58511833e-02	3.33999859e-02	5.97426600e-01	3.84564483e-01	2.12862117e-01
196             	8.58839375e-02	3.34147549e-02	5.98382646e-01	3.85075261e-01	2.13307386e-01
197             	8.59137166e-02	3.34271428e-02	5.99326550e-01	3.85576992e-01	2.13749559e-01
198             	8.59404258e-02	3.34370861e-02	6.00259600e-01	3.86070226e-01	2.14189374e-01
199             	8.59642494e-02	3.34445499e-02	6.01185541e-01	3.86557020e-01	2.14628521e-01
200             	8.59852868e-02	3.34495533e-02	6.02103594e-01	3.87037084e-01	2.15066510e-01
201             	8.60038033e-02	3.34521909e-02	6.03013392e-01	3.87510499e-01	2.15502893e-01
202             	8.60202567e-02	3.34525185e-02	6.03919865e-01	3.87980189e-01	2.15939676e-01
203             	8.60349510e-02	3.34505819e-02	6.04825010e-01	3.88447456e-01	2.16377554e-01
204             	8.60480349e-02	3.34464478e-02	6.05726471e-01	3.88911271e-01	2.16815201e-01
205             	8.60596959e-02	3.34402039e-02	6.06621876e-01	3.89370634e-01	2.17251242e-01
206             	8.60700857e-02	3.34319694e-02	6.07508620e-01	3.89824396e-01	2.17684224e-01
207             	8.60792858e-02	3.34217925e-02	6.08385170e-01	3.90271871e-01	2.18113299e-01
208             	8.60875070e-02	3.34096758e-02	6.09251763e-01	3.90713389e-01	2.18538375e-01
209             	8.60949849e-02	3.33955834e-02	6.10110210e-01	3.91150090e-01	2.18960120e-01
210             	8.61019811e-02	3.33795481e-02	6.10962218e-01	3.91583090e-01	2.19379128e-01
211             	8.61089055e-02	3.33616578e-02	6.11811786e-01	3.92014799e-01	2.19796988e-01
212             	8.61159192e-02	3.33420019e-02	6.12658638e-01	3.92445238e-01	2.20213400e-01
213             	8.61232250e-02	3.33206589e-02	6.13503441e-01	3.92874946e-01	2.20628495e-01
214             	8.61309670e-02	3.32977389e-02	6.14345171e-01	3.93303552e-01	2.21041618e-01
215             	8.61393707e-02	3.32733418e-02	6.15184156e-01	3.93731449e-01	2.21452707e-01
216             	8.61486453e-02	3.32475220e-02	6.16021391e-01	3.94159341e-01	2.21862050e-01
217             	8.61589613e-02	3.32203343e-02	6.16857845e-01	3.94587884e-01	2.22269961e-01
218             	8.61704195e-02	3.31918342e-02	6.17693667e-01	3.95017253e-01	2.22676414e-01
219             	8.61829579e-02	3.31620879e-02	6.18527334e-01	3.95446625e-01	2.23080709e-01
220             	8.61964813e-02	3.31311619e-02	6.19357544e-01	3.95875253e-01	2.23482291e-01
221             	8.62089048e-02	3.31019543e-02	6.20129600e-01	3.96273705e-01	2.23855895e-01
222             	8.62257804e-02	3.30664826e-02	6.20990411e-01	3.96720986e-01	2.24269425e-01
223             	8.62439304e-02	3.30302663e-02	6.21848946e-01	3.97168403e-01	2.24680543e-01
224             	8.62632673e-02	3.29938967e-02	6.22698662e-01	3.97612599e-01	2.25086064e-01
225             	8.62836814e-02	3.29576720e-02	6.23535620e-01	3.98051491e-01	2.25484129e-01
226             	8.63051619e-02	3.29215601e-02	6.24360351e-01	3.98485338e-01	2.25875014e-01
227             	8.63276638e-02	3.28853446e-02	6.25175289e-01	3.98915308e-01	2.26259981e-01
228             	8.63512563e-02	3.28487216e-02	6.25985737e-01	3.99344125e-01	2.26641612e-01
229             	8.63759961e-02	3.28114497e-02	6.26796291e-01	3.99774141e-01	2.27022149e-01
230             	8.64019233e-02	3.27733955e-02	6.27610587e-01	4.00207217e-01	2.27403370e-01
231             	8.64290443e-02	3.27345449e-02	6.28430840e-01	4.00644464e-01	2.27786376e-01
232             	8.64573367e-02	3.26949913e-02	6.29257725e-01	4.01086199e-01	2.28171526e-01
233             	8.64867263e-02	3.26548981e-02	6.30090458e-01	4.01531955e-01	2.28558503e-01
234             	8.65170989e-02	3.26144416e-02	6.30927306e-01	4.01980752e-01	2.28946554e-01
235             	8.65482951e-02	3.25737837e-02	6.31765942e-01	4.02431266e-01	2.29334676e-01
236             	8.65801491e-02	3.25330558e-02	6.32603912e-01	4.02882105e-01	2.29721807e-01
237             	8.66125282e-02	3.24923206e-02	6.33439447e-01	4.03332252e-01	2.30107195e-01
238             	8.66453335e-02	3.24516887e-02	6.34270974e-01	4.03780821e-01	2.30490154e-01
239             	8.66784995e-02	3.24112001e-02	6.35097988e-01	4.04227494e-01	2.30870495e-01
240             	8.67119618e-02	3.23708612e-02	6.35920675e-01	4.04672299e-01	2.31248375e-01
241             	8.67456368e-02	3.23306030e-02	6.36739966e-01	4.05115620e-01	2.31624346e-01
242             	8.67794120e-02	3.22904396e-02	6.37556198e-01	4.05557511e-01	2.31998687e-01
243             	8.68132166e-02	3.22503430e-02	6.38370140e-01	4.05998287e-01	2.32371853e-01
244             	8.68469811e-02	3.22102777e-02	6.39182451e-01	4.06438206e-01	2.32744244e-01
245             	8.68806641e-02	3.21702277e-02	6.39993630e-01	4.06877479e-01	2.33116151e-01
246             	8.69142160e-02	3.21301813e-02	6.40803803e-01	4.07316118e-01	2.33487685e-01
247             	8.69476464e-02	3.20901364e-02	6.41613089e-01	4.07754191e-01	2.33858898e-01
248             	8.69809220e-02	3.20500741e-02	6.42421327e-01	4.08191586e-01	2.34229742e-01
249             	8.70139821e-02	3.20099808e-02	6.43228116e-01	4.08628040e-01	2.34600076e-01
250             	8.70467582e-02	3.19698448e-02	6.44032980e-01	4.09063248e-01	2.34969732e-01
251             	8.70791930e-02	3.19296580e-02	6.44835435e-01	4.09496910e-01	2.35338524e-01
252             	8.71112398e-02	3.18894182e-02	6.45635038e-01	4.09928759e-01	2.35706279e-01
253             	8.71428479e-02	3.18491263e-02	6.46431380e-01	4.10358538e-01	2.36072842e-01
254             	8.71739641e-02	3.18087820e-02	6.47224054e-01	4.10785991e-01	2.36438063e-01
255             	8.72045341e-02	3.17683704e-02	6.48012801e-01	4.11210934e-01	2.36801866e-01
256             	8.72344885e-02	3.17278639e-02	6.48797501e-01	4.11633239e-01	2.37164262e-01
257             	8.72637729e-02	3.16872354e-02	6.49578343e-01	4.12052944e-01	2.37525398e-01
258             	8.72922858e-02	3.16464536e-02	6.50354931e-01	4.12469751e-01	2.37885180e-01
259             	8.73199646e-02	3.16054724e-02	6.51127306e-01	4.12883617e-01	2.38243688e-01
260             	8.73467701e-02	3.15642428e-02	6.51895568e-01	4.13294554e-01	2.38601014e-01
261             	8.73726856e-02	3.15227195e-02	6.52659843e-01	4.13702607e-01	2.38957236e-01
262             	8.73977275e-02	3.14808695e-02	6.53420279e-01	4.14107867e-01	2.39312412e-01
263             	8.74219351e-02	3.14386610e-02	6.54177051e-01	4.14510461e-01	2.39666591e-01
264             	8.74453185e-02	3.13960697e-02	6.54930173e-01	4.14910405e-01	2.40019768e-01
265             	8.74678663e-02	3.13530768e-02	6.55679543e-01	4.15307638e-01	2.40371905e-01
266             	8.74895576e-02	3.13096718e-02	6.56424984e-01	4.15702050e-01	2.40722935e-01
267             	8.75103414e-02	3.12658408e-02	6.57166273e-01	4.16093478e-01	2.41072795e-01
268             	8.75301390e-02	3.12215760e-02	6.57902971e-01	4.16481625e-01	2.41421347e-01
269             	8.75489068e-02	3.11768531e-02	6.58635043e-01	4.16866428e-01	2.41768615e-01
270             	8.75666203e-02	3.11316434e-02	6.59362616e-01	4.17247928e-01	2.42114687e-01
271             	8.75832364e-02	3.10859388e-02	6.60085480e-01	4.17625976e-01	2.42459503e-01
272             	8.75986752e-02	3.10397411e-02	6.60802963e-01	4.18000157e-01	2.42802806e-01
273             	8.76130204e-02	3.09930511e-02	6.61515615e-01	4.18370828e-01	2.43144787e-01
274             	8.76262682e-02	3.09458779e-02	6.62223392e-01	4.18737964e-01	2.43485428e-01
275             	8.76383920e-02	3.08982252e-02	6.62926247e-01	4.19101516e-01	2.43824732e-01
276             	8.76493547e-02	3.08500909e-02	6.63624162e-01	4.19461436e-01	2.44162726e-01
277             	8.76591324e-02	3.08014731e-02	6.64317135e-01	4.19817700e-01	2.44499435e-01
