# Canonical merged NACA4412 V9 SST forceCoeffs history
# Restart overlap is resolved by retaining the later segment at duplicate iteration indices.
# Force coefficients
# liftDir       : (-1.73648178e-01 9.84807753e-01 0.00000000e+00)
# dragDir       : (9.84807753e-01 1.73648178e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
259             	7.36679690e-02	6.72120205e-02	1.08413926e+00	6.15737597e-01	4.68401659e-01
260             	7.37064630e-02	6.71115254e-02	1.08528010e+00	6.16346513e-01	4.68933587e-01
261             	7.37407692e-02	6.70094389e-02	1.08640444e+00	6.16942987e-01	4.69461448e-01
262             	7.37730999e-02	6.68940178e-02	1.08761143e+00	6.17578817e-01	4.70032617e-01
263             	7.37991732e-02	6.67907470e-02	1.08869271e+00	6.18145529e-01	4.70547182e-01
264             	7.38231879e-02	6.66737117e-02	1.08985842e+00	6.18752400e-01	4.71106024e-01
265             	7.38428455e-02	6.65687090e-02	1.09090923e+00	6.19297462e-01	4.71611771e-01
266             	7.38610185e-02	6.64494010e-02	1.09205147e+00	6.19886753e-01	4.72164716e-01
267             	7.38769706e-02	6.63304965e-02	1.09317782e+00	6.20465881e-01	4.72711940e-01
268             	7.38907317e-02	6.62238953e-02	1.09419970e+00	6.20990583e-01	4.73209119e-01
269             	7.39039958e-02	6.61028940e-02	1.09531886e+00	6.21563424e-01	4.73755432e-01
270             	7.39162423e-02	6.59822172e-02	1.09642947e+00	6.22130978e-01	4.74298493e-01
271             	7.39274985e-02	6.58621667e-02	1.09752914e+00	6.22692067e-01	4.74837070e-01
272             	7.39376805e-02	6.57428347e-02	1.09861523e+00	6.23245293e-01	4.75369932e-01
273             	7.39460446e-02	6.56354336e-02	1.09959910e+00	6.23745594e-01	4.75853505e-01
274             	7.39538737e-02	6.55128349e-02	1.10068138e+00	6.24294565e-01	4.76386818e-01
275             	7.39603087e-02	6.53893543e-02	1.10175901e+00	6.24839814e-01	4.76919197e-01
276             	7.39652680e-02	6.52652400e-02	1.10283047e+00	6.25380504e-01	4.77449968e-01
277             	7.39687354e-02	6.51407456e-02	1.10389333e+00	6.25915402e-01	4.77977931e-01
278             	7.39707456e-02	6.50160490e-02	1.10494507e+00	6.26443281e-01	4.78501789e-01
279             	7.39713291e-02	6.48911835e-02	1.10598375e+00	6.26963203e-01	4.79020545e-01
280             	7.39704905e-02	6.47660079e-02	1.10700881e+00	6.27474895e-01	4.79533914e-01
281             	7.39682416e-02	6.46402659e-02	1.10802132e+00	6.27978901e-01	4.80042417e-01
282             	7.39654130e-02	6.45058653e-02	1.10907364e+00	6.28502232e-01	4.80571406e-01
283             	7.39603712e-02	6.43829147e-02	1.11004142e+00	6.28981080e-01	4.81060337e-01
284             	7.39549233e-02	6.42500934e-02	1.11105629e+00	6.29483070e-01	4.81573223e-01
285             	7.39482358e-02	6.41189154e-02	1.11205039e+00	6.29973430e-01	4.82076959e-01
286             	7.39403128e-02	6.39886493e-02	1.11302839e+00	6.30454508e-01	4.82573882e-01
287             	7.39311272e-02	6.38582532e-02	1.11399671e+00	6.30929484e-01	4.83067229e-01
288             	7.39206613e-02	6.37267623e-02	1.11496159e+00	6.31401457e-01	4.83560134e-01
289             	7.39089999e-02	6.35938360e-02	1.11592629e+00	6.31872144e-01	4.84054144e-01
290             	7.38950305e-02	6.34669424e-02	1.11684375e+00	6.32316908e-01	4.84526847e-01
291             	7.38801887e-02	6.33341246e-02	1.11778883e+00	6.32774604e-01	4.85014227e-01
292             	7.38621889e-02	6.32069875e-02	1.11867050e+00	6.33197438e-01	4.85473061e-01
293             	7.38438553e-02	6.30732521e-02	1.11958808e+00	6.33637896e-01	4.85950186e-01
294             	7.38304090e-02	6.29158086e-02	1.12067845e+00	6.34169635e-01	4.86508817e-01
295             	7.38167462e-02	6.27655110e-02	1.12173078e+00	6.34682136e-01	4.87048643e-01
296             	7.38006991e-02	6.26305493e-02	1.12268118e+00	6.35141291e-01	4.87539893e-01
297             	7.37808822e-02	6.25073340e-02	1.12351791e+00	6.35539837e-01	4.87978072e-01
298             	7.37598422e-02	6.23793343e-02	1.12436012e+00	6.35939900e-01	4.88420215e-01
299             	7.37400348e-02	6.22338102e-02	1.12530769e+00	6.36393878e-01	4.88913808e-01
300             	7.37164180e-02	6.20982370e-02	1.12616347e+00	6.36798151e-01	4.89365315e-01
301             	7.36916918e-02	6.19586750e-02	1.12703369e+00	6.37208535e-01	4.89825151e-01
302             	7.36695843e-02	6.17962216e-02	1.12805481e+00	6.37696992e-01	4.90357823e-01
303             	7.36435686e-02	6.16616796e-02	1.12889967e+00	6.38093405e-01	4.90806268e-01
304             	7.36168602e-02	6.15265118e-02	1.12974403e+00	6.38488876e-01	4.91255156e-01
305             	7.35895222e-02	6.13894379e-02	1.13059471e+00	6.38886875e-01	4.91707831e-01
306             	7.35632270e-02	6.12378537e-02	1.13154261e+00	6.39334534e-01	4.92208080e-01
307             	7.35354161e-02	6.11020192e-02	1.13238421e+00	6.39727522e-01	4.92656689e-01
308             	7.35074124e-02	6.09655712e-02	1.13322576e+00	6.40120290e-01	4.93105466e-01
309             	7.34792578e-02	6.08284217e-02	1.13406805e+00	6.40513283e-01	4.93554767e-01
310             	7.34521692e-02	6.06785473e-02	1.13499631e+00	6.40950322e-01	4.94045984e-01
311             	7.34253152e-02	6.05344283e-02	1.13589467e+00	6.41372652e-01	4.94522021e-01
312             	7.33975764e-02	6.04070409e-02	1.13668281e+00	6.41738984e-01	4.94943831e-01
313             	7.33700926e-02	6.02681716e-02	1.13754099e+00	6.42140590e-01	4.95400404e-01
314             	7.33415042e-02	6.01431540e-02	1.13830229e+00	6.42492650e-01	4.95809642e-01
315             	7.33122393e-02	6.00047539e-02	1.13913987e+00	6.42882176e-01	4.96257698e-01
316             	7.32821272e-02	5.98673679e-02	1.13996721e+00	6.43265733e-01	4.96701479e-01
317             	7.32511555e-02	5.97308858e-02	1.14078569e+00	6.43643999e-01	4.97141688e-01
318             	7.32193434e-02	5.95951995e-02	1.14159550e+00	6.44017094e-01	4.97578407e-01
319             	7.31867352e-02	5.94601234e-02	1.14239647e+00	6.44384971e-01	4.98011501e-01
320             	7.31533646e-02	5.93253999e-02	1.14318867e+00	6.44747699e-01	4.98440970e-01
321             	7.31192387e-02	5.91906782e-02	1.14397292e+00	6.45105701e-01	4.98867223e-01
322             	7.30843563e-02	5.90556326e-02	1.14475047e+00	6.45459592e-01	4.99290879e-01
323             	7.30483734e-02	5.89121036e-02	1.14556547e+00	6.45831111e-01	4.99734364e-01
324             	7.30122057e-02	5.87719555e-02	1.14635820e+00	6.46191303e-01	5.00166892e-01
325             	7.29758602e-02	5.86349166e-02	1.14712882e+00	6.46540271e-01	5.00588550e-01
326             	7.29390831e-02	5.84994382e-02	1.14788372e+00	6.46880943e-01	5.01002777e-01
327             	7.29015672e-02	5.83639425e-02	1.14862990e+00	6.47216517e-01	5.01413383e-01
328             	7.28631053e-02	5.82273757e-02	1.14937290e+00	6.47549554e-01	5.01823344e-01
329             	7.28236025e-02	5.80892934e-02	1.15011602e+00	6.47881614e-01	5.02234409e-01
330             	7.27830963e-02	5.79498081e-02	1.15086020e+00	6.48213194e-01	5.02647002e-01
331             	7.27417248e-02	5.78093968e-02	1.15160429e+00	6.48543869e-01	5.03060419e-01
332             	7.26996626e-02	5.76686414e-02	1.15234593e+00	6.48872625e-01	5.03473300e-01
333             	7.26570956e-02	5.75280481e-02	1.15308235e+00	6.49198270e-01	5.03884079e-01
334             	7.26141582e-02	5.73879005e-02	1.15381128e+00	6.49519796e-01	5.04291479e-01
335             	7.25708916e-02	5.72481865e-02	1.15453164e+00	6.49836711e-01	5.04694928e-01
336             	7.25272890e-02	5.71087579e-02	1.15524317e+00	6.50148873e-01	5.05094295e-01
337             	7.24832556e-02	5.69692683e-02	1.15594698e+00	6.50456746e-01	5.05490235e-01
338             	7.24386668e-02	5.68293750e-02	1.15664463e+00	6.50760984e-01	5.05883650e-01
339             	7.23934115e-02	5.66888627e-02	1.15733744e+00	6.51062132e-01	5.06275309e-01
340             	7.23474232e-02	5.65476513e-02	1.15802634e+00	6.51360591e-01	5.06665745e-01
341             	7.23007055e-02	5.64058028e-02	1.15871169e+00	6.51656551e-01	5.07055141e-01
342             	7.22533308e-02	5.62634643e-02	1.15939353e+00	6.51950094e-01	5.07443432e-01
343             	7.22054072e-02	5.61208078e-02	1.16007150e+00	6.52241159e-01	5.07830344e-01
344             	7.21570827e-02	5.59780398e-02	1.16074513e+00	6.52529647e-01	5.08215481e-01
345             	7.21084888e-02	5.58353254e-02	1.16141391e+00	6.52815443e-01	5.08598465e-01
346             	7.20597610e-02	5.56927962e-02	1.16207750e+00	6.53098511e-01	5.08978989e-01
347             	7.20110007e-02	5.55505253e-02	1.16273579e+00	6.53378898e-01	5.09356896e-01
348             	7.19622649e-02	5.54085441e-02	1.16338881e+00	6.53656668e-01	5.09732138e-01
349             	7.19135975e-02	5.52668695e-02	1.16403671e+00	6.53931953e-01	5.10104758e-01
350             	7.18650033e-02	5.51254783e-02	1.16467994e+00	6.54204972e-01	5.10474965e-01
351             	7.18164670e-02	5.49843599e-02	1.16531885e+00	6.54475892e-01	5.10842958e-01
352             	7.17679686e-02	5.48435063e-02	1.16595385e+00	6.54744894e-01	5.11208957e-01
353             	7.17194767e-02	5.47029155e-02	1.16658525e+00	6.55012102e-01	5.11573148e-01
354             	7.16709698e-02	5.45625973e-02	1.16721324e+00	6.55277588e-01	5.11935649e-01
355             	7.16224426e-02	5.44225715e-02	1.16783791e+00	6.55541398e-01	5.12296513e-01
356             	7.15739234e-02	5.42828848e-02	1.16845924e+00	6.55803544e-01	5.12655697e-01
357             	7.15254670e-02	5.41436011e-02	1.16907710e+00	6.56064017e-01	5.13013083e-01
358             	7.14771532e-02	5.40047858e-02	1.16969143e+00	6.56322868e-01	5.13368562e-01
359             	7.14290691e-02	5.38665059e-02	1.17030219e+00	6.56580162e-01	5.13722024e-01
360             	7.13812780e-02	5.37287919e-02	1.17090942e+00	6.56835989e-01	5.14073433e-01
361             	7.13338244e-02	5.35916552e-02	1.17151327e+00	6.57090461e-01	5.14422812e-01
362             	7.12867361e-02	5.34551171e-02	1.17211379e+00	6.57343630e-01	5.14770158e-01
363             	7.12400282e-02	5.33191839e-02	1.17271112e+00	6.57595588e-01	5.15115531e-01
364             	7.11937146e-02	5.31838540e-02	1.17330551e+00	6.57846469e-01	5.15459040e-01
365             	7.11478131e-02	5.30491443e-02	1.17389713e+00	6.58096377e-01	5.15800751e-01
366             	7.11023401e-02	5.29150693e-02	1.17448620e+00	6.58345440e-01	5.16140760e-01
367             	7.10573226e-02	5.27816545e-02	1.17507287e+00	6.58593756e-01	5.16479111e-01
368             	7.10127846e-02	5.26489367e-02	1.17565710e+00	6.58841335e-01	5.16815766e-01
369             	7.09687356e-02	5.25169518e-02	1.17623880e+00	6.59088137e-01	5.17150665e-01
370             	7.09251685e-02	5.23857229e-02	1.17681787e+00	6.59334106e-01	5.17483769e-01
371             	7.08820306e-02	5.22552266e-02	1.17739425e+00	6.59579153e-01	5.17815092e-01
372             	7.08392537e-02	5.21254304e-02	1.17796783e+00	6.59823167e-01	5.18144660e-01
373             	7.07967941e-02	5.19963164e-02	1.17853855e+00	6.60066068e-01	5.18472480e-01
374             	7.07546222e-02	5.18678803e-02	1.17910629e+00	6.60307769e-01	5.18798525e-01
375             	7.07127092e-02	5.17400978e-02	1.17967106e+00	6.60548239e-01	5.19122820e-01
376             	7.06710195e-02	5.16129413e-02	1.18023280e+00	6.60787419e-01	5.19445380e-01
377             	7.06295217e-02	5.14863805e-02	1.18079153e+00	6.61025287e-01	5.19766244e-01
378             	7.05881982e-02	5.13603860e-02	1.18134732e+00	6.61261856e-01	5.20085460e-01
379             	7.05470331e-02	5.12349290e-02	1.18190021e+00	6.61497138e-01	5.20403072e-01
380             	7.05060148e-02	5.11100095e-02	1.18245012e+00	6.61731073e-01	5.20719043e-01
381             	7.04651375e-02	5.09856275e-02	1.18299697e+00	6.61963624e-01	5.21033349e-01
382             	7.04243938e-02	5.08617854e-02	1.18354070e+00	6.62194742e-01	5.21345955e-01
383             	7.03837466e-02	5.07384701e-02	1.18408113e+00	6.62424312e-01	5.21656819e-01
384             	7.03431405e-02	5.06156489e-02	1.18461818e+00	6.62652229e-01	5.21965948e-01
385             	7.03025191e-02	5.04932820e-02	1.18515179e+00	6.62878412e-01	5.22273374e-01
386             	7.02618397e-02	5.03713284e-02	1.18568201e+00	6.63102844e-01	5.22579164e-01
387             	7.02210599e-02	5.02497341e-02	1.18620902e+00	6.63325572e-01	5.22883452e-01
388             	7.01801399e-02	5.01284933e-02	1.18673276e+00	6.63546519e-01	5.23186239e-01
389             	7.01434812e-02	5.00237336e-02	1.18719819e+00	6.63742576e-01	5.23455613e-01
390             	7.00997001e-02	4.98945366e-02	1.18774127e+00	6.63970334e-01	5.23770934e-01
391             	7.00557590e-02	4.97663243e-02	1.18828175e+00	6.64196636e-01	5.24085118e-01
392             	7.00168721e-02	4.96575263e-02	1.18875743e+00	6.64395585e-01	5.24361841e-01
393             	6.99762861e-02	4.95439269e-02	1.18924546e+00	6.64599015e-01	5.24646443e-01
394             	6.99339259e-02	4.94253497e-02	1.18974719e+00	6.64807522e-01	5.24939670e-01
395             	6.98901932e-02	4.93032041e-02	1.19025884e+00	6.65019614e-01	5.25239228e-01
396             	6.98455963e-02	4.91792694e-02	1.19077493e+00	6.65233063e-01	5.25541870e-01
397             	6.98006873e-02	4.90553386e-02	1.19128920e+00	6.65445289e-01	5.25843915e-01
398             	6.97559281e-02	4.89327769e-02	1.19179623e+00	6.65654042e-01	5.26142186e-01
399             	6.97116104e-02	4.88123164e-02	1.19229249e+00	6.65857854e-01	5.26434633e-01
400             	6.96678395e-02	4.86940736e-02	1.19277678e+00	6.66056232e-01	5.26720553e-01
401             	6.96245574e-02	4.85777385e-02	1.19324984e+00	6.66249476e-01	5.27000361e-01
402             	6.95815545e-02	4.84627414e-02	1.19371368e+00	6.66438392e-01	5.27275283e-01
403             	6.95385446e-02	4.83484294e-02	1.19417109e+00	6.66624087e-01	5.27546998e-01
404             	6.94952611e-02	4.82342496e-02	1.19462489e+00	6.66807708e-01	5.27817186e-01
405             	6.94515217e-02	4.81198731e-02	1.19507723e+00	6.66990134e-01	5.28087091e-01
406             	6.94072465e-02	4.80051706e-02	1.19552939e+00	6.67171941e-01	5.28357448e-01
407             	6.93624618e-02	4.78901972e-02	1.19598178e+00	6.67353353e-01	5.28628430e-01
408             	6.93172946e-02	4.77751561e-02	1.19643389e+00	6.67534240e-01	5.28899651e-01
409             	6.92719394e-02	4.76603047e-02	1.19688469e+00	6.67714286e-01	5.29170407e-01
410             	6.92266030e-02	4.75458759e-02	1.19733308e+00	6.67893145e-01	5.29439939e-01
411             	6.91814533e-02	4.74320317e-02	1.19777813e+00	6.68070518e-01	5.29707611e-01
412             	6.91365961e-02	4.73188500e-02	1.19821925e+00	6.68246222e-01	5.29973030e-01
413             	6.90920773e-02	4.72063498e-02	1.19865618e+00	6.68420166e-01	5.30236012e-01
414             	6.90478803e-02	4.70944721e-02	1.19908906e+00	6.68592413e-01	5.30496652e-01
415             	6.90039581e-02	4.69831335e-02	1.19951832e+00	6.68763119e-01	5.30755203e-01
416             	6.89603137e-02	4.68724044e-02	1.19994403e+00	6.68932331e-01	5.31011703e-01
417             	6.89168260e-02	4.67620754e-02	1.20036709e+00	6.69100369e-01	5.31266717e-01
418             	6.88734508e-02	4.66521180e-02	1.20078788e+00	6.69267393e-01	5.31520492e-01
419             	6.88301619e-02	4.65425106e-02	1.20120679e+00	6.69433556e-01	5.31773232e-01
420             	6.87869710e-02	4.64332990e-02	1.20162380e+00	6.69598872e-01	5.32024930e-01
421             	6.87439145e-02	4.63245465e-02	1.20203882e+00	6.69763325e-01	5.32275496e-01
422             	6.87010477e-02	4.62163365e-02	1.20245162e+00	6.69926855e-01	5.32524760e-01
423             	6.86584169e-02	4.61087300e-02	1.20286199e+00	6.70089411e-01	5.32772578e-01
424             	6.86160519e-02	4.60017601e-02	1.20326979e+00	6.70250948e-01	5.33018845e-01
425             	6.85739667e-02	4.58954309e-02	1.20367497e+00	6.70411453e-01	5.33263519e-01
426             	6.85321670e-02	4.57897338e-02	1.20407754e+00	6.70570939e-01	5.33506605e-01
427             	6.84906733e-02	4.56846936e-02	1.20447744e+00	6.70729393e-01	5.33748047e-01
428             	6.84495051e-02	4.55803197e-02	1.20487471e+00	6.70886859e-01	5.33987849e-01
429             	6.84086782e-02	4.54766130e-02	1.20526946e+00	6.71043410e-01	5.34226053e-01
430             	6.83682057e-02	4.53735778e-02	1.20566181e+00	6.71199112e-01	5.34462700e-01
431             	6.83280953e-02	4.52712217e-02	1.20605182e+00	6.71354007e-01	5.34697817e-01
432             	6.82883423e-02	4.51695397e-02	1.20643955e+00	6.71508116e-01	5.34931431e-01
433             	6.82489323e-02	4.50685129e-02	1.20682505e+00	6.71661456e-01	5.35163591e-01
434             	6.82098478e-02	4.49681177e-02	1.20720838e+00	6.71814040e-01	5.35394344e-01
435             	6.81657742e-02	4.48529692e-02	1.20763268e+00	6.71982115e-01	5.35650567e-01
436             	6.81296331e-02	4.47606883e-02	1.20799337e+00	6.72126319e-01	5.35867053e-01
437             	6.80939228e-02	4.46689718e-02	1.20835047e+00	6.72269157e-01	5.36081312e-01
438             	6.80530884e-02	4.45618173e-02	1.20874972e+00	6.72427947e-01	5.36321771e-01
439             	6.80189658e-02	4.44738528e-02	1.20909440e+00	6.72566166e-01	5.36528234e-01
440             	6.79813890e-02	4.43757342e-02	1.20946825e+00	6.72715513e-01	5.36752735e-01
441             	6.79468730e-02	4.42861453e-02	1.20981623e+00	6.72854988e-01	5.36961242e-01
442             	6.79117063e-02	4.41944681e-02	1.21016968e+00	6.72996544e-01	5.37173132e-01
443             	6.78710421e-02	4.40868518e-02	1.21056808e+00	6.73155082e-01	5.37412997e-01
444             	6.78321743e-02	4.39847317e-02	1.21095336e+00	6.73308855e-01	5.37644507e-01
445             	6.77972046e-02	4.38939603e-02	1.21130844e+00	6.73451427e-01	5.37857017e-01
446             	6.77627307e-02	4.38040869e-02	1.21165959e+00	6.73592528e-01	5.38067066e-01
447             	6.77309969e-02	4.37212462e-02	1.21198760e+00	6.73724795e-01	5.38262802e-01
448             	6.76961093e-02	4.36284573e-02	1.21234315e+00	6.73867686e-01	5.38475468e-01
449             	6.76638418e-02	4.35427273e-02	1.21267744e+00	6.74002563e-01	5.38674880e-01
450             	6.76268120e-02	4.34424979e-02	1.21305175e+00	6.74152689e-01	5.38899065e-01
451             	6.75913001e-02	4.33468604e-02	1.21341500e+00	6.74298802e-01	5.39116202e-01
452             	6.75573607e-02	4.32558504e-02	1.21376603e+00	6.74440376e-01	5.39325654e-01
453             	6.75246740e-02	4.31683106e-02	1.21410696e+00	6.74578152e-01	5.39528804e-01
454             	6.74927900e-02	4.30827482e-02	1.21444129e+00	6.74713433e-01	5.39727853e-01
455             	6.74612873e-02	4.29978826e-02	1.21477242e+00	6.74847495e-01	5.39924921e-01
456             	6.74298596e-02	4.29128884e-02	1.21510289e+00	6.74981307e-01	5.40121587e-01
457             	6.73983552e-02	4.28274408e-02	1.21543412e+00	6.75115417e-01	5.40318706e-01
458             	6.73667716e-02	4.27416393e-02	1.21576630e+00	6.75249922e-01	5.40516378e-01
459             	6.73368552e-02	4.26608393e-02	1.21608585e+00	6.75379782e-01	5.40706072e-01
460             	6.73057122e-02	4.25763836e-02	1.21641606e+00	6.75513743e-01	5.40902319e-01
461             	6.72760389e-02	4.24961551e-02	1.21673417e+00	6.75643124e-01	5.41091046e-01
462             	6.72458768e-02	4.24140461e-02	1.21705681e+00	6.75774280e-01	5.41282526e-01
463             	6.72116895e-02	4.23191552e-02	1.21741353e+00	6.75918454e-01	5.41495075e-01
464             	6.71793661e-02	4.22297220e-02	1.21775602e+00	6.76057374e-01	5.41698642e-01
465             	6.71489836e-02	4.21457183e-02	1.21808293e+00	6.76190449e-01	5.41892482e-01
466             	6.71201574e-02	4.20657623e-02	1.21839702e+00	6.76318667e-01	5.42078352e-01
467             	6.70938418e-02	4.19929353e-02	1.21869022e+00	6.76438954e-01	5.42251270e-01
468             	6.70666679e-02	4.19169715e-02	1.21899091e+00	6.76562125e-01	5.42428789e-01
469             	6.70404593e-02	4.18438603e-02	1.21928216e+00	6.76681538e-01	5.42600620e-01
470             	6.70133143e-02	4.17677160e-02	1.21958114e+00	6.76803884e-01	5.42777255e-01
471             	6.69818880e-02	4.16781650e-02	1.21991663e+00	6.76940204e-01	5.42976428e-01
472             	6.69516095e-02	4.15928208e-02	1.22024269e+00	6.77072953e-01	5.43169734e-01
473             	6.69227847e-02	4.15122881e-02	1.22055621e+00	6.77200891e-01	5.43355321e-01
474             	6.68952851e-02	4.14357111e-02	1.22085805e+00	6.77324308e-01	5.43533738e-01
475             	6.68701030e-02	4.13660278e-02	1.22114005e+00	6.77440128e-01	5.43699922e-01
476             	6.68442850e-02	4.12937711e-02	1.22142780e+00	6.77558187e-01	5.43869617e-01
477             	6.68196509e-02	4.12248202e-02	1.22170411e+00	6.77671704e-01	5.44032402e-01
478             	6.67912075e-02	4.11427288e-02	1.22201501e+00	6.77798712e-01	5.44216297e-01
479             	6.67636819e-02	4.10634822e-02	1.22231885e+00	6.77923107e-01	5.44395744e-01
480             	6.67372800e-02	4.09877624e-02	1.22261330e+00	6.78043930e-01	5.44569370e-01
481             	6.67118487e-02	4.09150143e-02	1.22289920e+00	6.78161450e-01	5.44737753e-01
482             	6.66870485e-02	4.08440991e-02	1.22317933e+00	6.78276713e-01	5.44902616e-01
483             	6.66625236e-02	4.07738889e-02	1.22345681e+00	6.78390926e-01	5.45065879e-01
484             	6.66380079e-02	4.07035993e-02	1.22373408e+00	6.78505047e-01	5.45229031e-01
485             	6.66133673e-02	4.06328876e-02	1.22401247e+00	6.78619602e-01	5.45392868e-01
486             	6.65886033e-02	4.05618169e-02	1.22429206e+00	6.78734632e-01	5.45557426e-01
487             	6.65638239e-02	4.04907129e-02	1.22457201e+00	6.78849827e-01	5.45722179e-01
488             	6.65391809e-02	4.04199828e-02	1.22485102e+00	6.78964689e-01	5.45886327e-01
489             	6.65148109e-02	4.03499659e-02	1.22512778e+00	6.79078699e-01	5.46049077e-01
490             	6.64908021e-02	4.02808455e-02	1.22540139e+00	6.79191498e-01	5.46209893e-01
491             	6.64671738e-02	4.02126260e-02	1.22567159e+00	6.79302970e-01	5.46368622e-01
492             	6.64438975e-02	4.01452082e-02	1.22593855e+00	6.79413171e-01	5.46525376e-01
493             	6.64209088e-02	4.00784326e-02	1.22620278e+00	6.79522299e-01	5.46680482e-01
494             	6.63981350e-02	4.00121551e-02	1.22646488e+00	6.79630576e-01	5.46834306e-01
495             	6.63755064e-02	3.99462597e-02	1.22672545e+00	6.79738233e-01	5.46987220e-01
496             	6.63529752e-02	3.98806944e-02	1.22698490e+00	6.79845425e-01	5.47139475e-01
497             	6.63305210e-02	3.98154579e-02	1.22724344e+00	6.79952240e-01	5.47291198e-01
498             	6.63081527e-02	3.97505976e-02	1.22750103e+00	6.80058666e-01	5.47442361e-01
499             	6.62858958e-02	3.96861721e-02	1.22775749e+00	6.80164640e-01	5.47592848e-01
500             	6.62637871e-02	3.96222513e-02	1.22801249e+00	6.80270030e-01	5.47742455e-01
501             	6.62427318e-02	3.95622012e-02	1.22825705e+00	6.80371257e-01	5.47885793e-01
502             	6.62212893e-02	3.95006507e-02	1.22850546e+00	6.80474020e-01	5.48031441e-01
503             	6.61995516e-02	3.94378605e-02	1.22875724e+00	6.80578173e-01	5.48179070e-01
504             	6.61790680e-02	3.93795401e-02	1.22899478e+00	6.80676456e-01	5.48318320e-01
505             	6.61563487e-02	3.93120674e-02	1.22925764e+00	6.80785170e-01	5.48472473e-01
506             	6.61345047e-02	3.92474976e-02	1.22951292e+00	6.80890963e-01	5.48621954e-01
507             	6.61135783e-02	3.91859579e-02	1.22975962e+00	6.80993387e-01	5.48766231e-01
508             	6.60933726e-02	3.91267574e-02	1.22999914e+00	6.81092944e-01	5.48906199e-01
509             	6.60743962e-02	3.90721304e-02	1.23022533e+00	6.81187060e-01	5.49038267e-01
510             	6.60543853e-02	3.90133494e-02	1.23046166e+00	6.81285218e-01	5.49176447e-01
511             	6.60351025e-02	3.89577458e-02	1.23068945e+00	6.81379826e-01	5.49309621e-01
512             	6.60154137e-02	3.89009260e-02	1.23092037e+00	6.81475601e-01	5.49444773e-01
513             	6.59953460e-02	3.88430810e-02	1.23115433e+00	6.81572512e-01	5.49581820e-01
514             	6.59751006e-02	3.87848789e-02	1.23138946e+00	6.81669832e-01	5.49719630e-01
515             	6.59559418e-02	3.87310862e-02	1.23161092e+00	6.81761401e-01	5.49849517e-01
516             	6.59356686e-02	3.86726222e-02	1.23184521e+00	6.81858271e-01	5.49986934e-01
517             	6.59157494e-02	3.86152215e-02	1.23207622e+00	6.81953861e-01	5.50122363e-01
518             	6.58962210e-02	3.85589547e-02	1.23230384e+00	6.82048141e-01	5.50255699e-01
519             	6.58770746e-02	3.85037479e-02	1.23252819e+00	6.82141168e-01	5.50387019e-01
520             	6.58582819e-02	3.84494890e-02	1.23274941e+00	6.82232988e-01	5.50516424e-01
521             	6.58397958e-02	3.83960511e-02	1.23296771e+00	6.82323651e-01	5.50644059e-01
522             	6.58215521e-02	3.83433118e-02	1.23318329e+00	6.82413197e-01	5.50770093e-01
523             	6.58034699e-02	3.82911313e-02	1.23339654e+00	6.82501738e-01	5.50894798e-01
524             	6.57854642e-02	3.82393704e-02	1.23360794e+00	6.82589435e-01	5.51018506e-01
525             	6.57674665e-02	3.81879176e-02	1.23381800e+00	6.82676465e-01	5.51141532e-01
526             	6.57494374e-02	3.81367082e-02	1.23402705e+00	6.82762964e-01	5.51264089e-01
527             	6.57313648e-02	3.80857140e-02	1.23423530e+00	6.82849015e-01	5.51386286e-01
528             	6.57132653e-02	3.80349402e-02	1.23444279e+00	6.82934659e-01	5.51508128e-01
529             	6.56951760e-02	3.79844123e-02	1.23464945e+00	6.83019900e-01	5.51629548e-01
530             	6.56781086e-02	3.79378193e-02	1.23484531e+00	6.83100766e-01	5.51744549e-01
531             	6.56589600e-02	3.78832427e-02	1.23506296e+00	6.83190441e-01	5.51872521e-01
532             	6.56401405e-02	3.78297681e-02	1.23527803e+00	6.83279155e-01	5.51998874e-01
533             	6.56220457e-02	3.77785879e-02	1.23548679e+00	6.83365440e-01	5.52121348e-01
534             	6.56053334e-02	3.77321147e-02	1.23568248e+00	6.83446572e-01	5.52235905e-01
535             	6.55888884e-02	3.76860943e-02	1.23587516e+00	6.83526470e-01	5.52348693e-01
536             	6.55724921e-02	3.76399786e-02	1.23606653e+00	6.83605757e-01	5.52460773e-01
537             	6.55560184e-02	3.75936303e-02	1.23625735e+00	6.83684694e-01	5.52572657e-01
538             	6.55394666e-02	3.75473147e-02	1.23644736e+00	6.83763145e-01	5.52684212e-01
539             	6.55228830e-02	3.75013536e-02	1.23663600e+00	6.83840882e-01	5.52795116e-01
540             	6.55071319e-02	3.74588745e-02	1.23681306e+00	6.83913660e-01	5.52899396e-01
541             	6.54892869e-02	3.74091092e-02	1.23701027e+00	6.83994421e-01	5.53015847e-01
542             	6.54716327e-02	3.73605167e-02	1.23720578e+00	6.84074522e-01	5.53131257e-01
543             	6.54543734e-02	3.73136419e-02	1.23739771e+00	6.84153231e-01	5.53244484e-01
