# Canonical merged NACA4412 V9 SST forceCoeffs history
# Restart overlap is resolved by retaining the later segment at duplicate iteration indices.
# Force coefficients
# liftDir       : (-2.41921896e-01 9.70295726e-01 0.00000000e+00)
# dragDir       : (9.70295726e-01 2.41921896e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
56              	7.98240752e-02	1.42628774e-01	9.85044538e-01	5.72346344e-01	4.12698194e-01
57              	7.98497178e-02	1.42613164e-01	9.88700067e-01	5.74199751e-01	4.14500316e-01
58              	7.97554756e-02	1.42411851e-01	9.91796598e-01	5.75653775e-01	4.16142824e-01
59              	7.95867341e-02	1.42049828e-01	9.94083900e-01	5.76628684e-01	4.17455216e-01
60              	7.94097729e-02	1.41597966e-01	9.95754274e-01	5.77286910e-01	4.18467364e-01
61              	7.92458315e-02	1.41086951e-01	9.97051502e-01	5.77771582e-01	4.19279919e-01
62              	7.91445521e-02	1.40575692e-01	9.98077169e-01	5.78183137e-01	4.19894033e-01
63              	7.91111258e-02	1.40092180e-01	9.98995601e-01	5.78608926e-01	4.20386675e-01
64              	7.91593348e-02	1.39663738e-01	9.99943772e-01	5.79131221e-01	4.20812551e-01
65              	7.92802675e-02	1.39332747e-01	1.00099642e+00	5.79778478e-01	4.21217943e-01
66              	7.94504464e-02	1.39074962e-01	1.00223129e+00	5.80566090e-01	4.21665197e-01
67              	7.96552422e-02	1.38873618e-01	1.00370619e+00	5.81508337e-01	4.22197852e-01
68              	7.99304261e-02	1.38738487e-01	1.00563542e+00	5.82748137e-01	4.22887285e-01
69              	8.02354154e-02	1.38655008e-01	1.00784606e+00	5.84158445e-01	4.23687614e-01
70              	8.05594551e-02	1.38613464e-01	1.01029230e+00	5.85705607e-01	4.24586697e-01
71              	8.09876112e-02	1.38646069e-01	1.01333250e+00	5.87653862e-01	4.25678640e-01
72              	8.13784520e-02	1.38672548e-01	1.01632445e+00	5.89540675e-01	4.26783771e-01
73              	8.17070182e-02	1.38664071e-01	1.01913487e+00	5.91274452e-01	4.27860416e-01
74              	8.19612343e-02	1.38602246e-01	1.02169017e+00	5.92806320e-01	4.28883851e-01
75              	8.21144329e-02	1.38476045e-01	1.02382756e+00	5.94028212e-01	4.29799346e-01
76              	8.22047178e-02	1.38287412e-01	1.02573625e+00	5.95072843e-01	4.30663407e-01
77              	8.22518533e-02	1.38044264e-01	1.02759593e+00	5.96049816e-01	4.31546109e-01
78              	8.22423875e-02	1.37734498e-01	1.02935008e+00	5.96917426e-01	4.32432651e-01
79              	8.21836167e-02	1.37403979e-01	1.03085303e+00	5.97610131e-01	4.33242898e-01
80              	8.20883260e-02	1.37053330e-01	1.03224308e+00	5.98209868e-01	4.34033216e-01
81              	8.19442852e-02	1.36657255e-01	1.03366496e+00	5.98776763e-01	4.34888193e-01
82              	8.17779766e-02	1.36246945e-01	1.03510313e+00	5.99329544e-01	4.35773590e-01
83              	8.16066801e-02	1.35848197e-01	1.03657099e+00	5.99892177e-01	4.36678817e-01
84              	8.14298122e-02	1.35445291e-01	1.03821277e+00	6.00536196e-01	4.37676571e-01
85              	8.12777940e-02	1.35067845e-01	1.04001896e+00	6.01287272e-01	4.38731684e-01
86              	8.11702879e-02	1.34745113e-01	1.04193233e+00	6.02136452e-01	4.39795876e-01
87              	8.11124033e-02	1.34476058e-01	1.04399186e+00	6.03108335e-01	4.40883528e-01
88              	8.11155189e-02	1.34258740e-01	1.04641405e+00	6.04322542e-01	4.42091504e-01
89              	8.11646995e-02	1.34092218e-01	1.04901077e+00	6.05670085e-01	4.43340686e-01
90              	8.12453795e-02	1.33971737e-01	1.05170711e+00	6.07098935e-01	4.44608176e-01
91              	8.13393867e-02	1.33881197e-01	1.05446164e+00	6.08570209e-01	4.45891436e-01
92              	8.14411489e-02	1.33811044e-01	1.05744154e+00	6.10161920e-01	4.47279622e-01
93              	8.15125419e-02	1.33732006e-01	1.06034437e+00	6.11684725e-01	4.48659641e-01
94              	8.15339940e-02	1.33628851e-01	1.06303841e+00	6.13053200e-01	4.49985212e-01
95              	8.14952387e-02	1.33488653e-01	1.06566612e+00	6.14328300e-01	4.51337822e-01
96              	8.13957505e-02	1.33303668e-01	1.06809882e+00	6.15445161e-01	4.52653660e-01
97              	8.12443171e-02	1.33079787e-01	1.07023286e+00	6.16360745e-01	4.53872111e-01
98              	8.10545659e-02	1.32822249e-01	1.07215646e+00	6.17132794e-01	4.55023662e-01
99              	8.08262992e-02	1.32525922e-01	1.07406375e+00	6.17858174e-01	4.56205575e-01
100             	8.05937283e-02	1.32216064e-01	1.07590902e+00	6.18548237e-01	4.57360781e-01
101             	8.03776872e-02	1.31910449e-01	1.07769949e+00	6.19227434e-01	4.58472060e-01
102             	8.01899517e-02	1.31618583e-01	1.07950268e+00	6.19941293e-01	4.59561390e-01
103             	8.00319752e-02	1.31340698e-01	1.08150362e+00	6.20783784e-01	4.60719833e-01
104             	7.99172646e-02	1.31097375e-01	1.08358898e+00	6.21711753e-01	4.61877224e-01
105             	7.98437128e-02	1.30894116e-01	1.08573338e+00	6.22710402e-01	4.63022977e-01
106             	7.98023288e-02	1.30729575e-01	1.08794029e+00	6.23772473e-01	4.64167815e-01
107             	7.97799490e-02	1.30598556e-01	1.09020929e+00	6.24884595e-01	4.65324697e-01
108             	7.97600279e-02	1.30491215e-01	1.09251834e+00	6.26019200e-01	4.66499144e-01
109             	7.97246764e-02	1.30397626e-01	1.09495994e+00	6.27204645e-01	4.67755292e-01
110             	7.96587575e-02	1.30301963e-01	1.09727832e+00	6.28297920e-01	4.68980405e-01
111             	7.95524822e-02	1.30190080e-01	1.09943949e+00	6.29272225e-01	4.70167261e-01
112             	7.94034110e-02	1.30050719e-01	1.10142484e+00	6.30115830e-01	4.71309008e-01
113             	7.92135757e-02	1.29876961e-01	1.10326095e+00	6.30844051e-01	4.72416900e-01
114             	7.90036456e-02	1.29680324e-01	1.10490056e+00	6.31453926e-01	4.73446634e-01
115             	7.87522996e-02	1.29435128e-01	1.10659105e+00	6.32047824e-01	4.74543225e-01
116             	7.84577498e-02	1.29130974e-01	1.10839439e+00	6.32654945e-01	4.75739446e-01
117             	7.81999723e-02	1.28845399e-01	1.10995469e+00	6.33177318e-01	4.76777373e-01
118             	7.79056488e-02	1.28499875e-01	1.11175506e+00	6.33783178e-01	4.77971881e-01
119             	7.76834581e-02	1.28227016e-01	1.11327976e+00	6.34323338e-01	4.78956422e-01
120             	7.74640340e-02	1.27940224e-01	1.11495075e+00	6.34939409e-01	4.80011341e-01
121             	7.72901234e-02	1.27700884e-01	1.11648855e+00	6.35534401e-01	4.80954154e-01
122             	7.71070616e-02	1.27446222e-01	1.11831629e+00	6.36265206e-01	4.82051083e-01
123             	7.69605682e-02	1.27246119e-01	1.12000345e+00	6.36962294e-01	4.83041157e-01
124             	7.67855806e-02	1.27018959e-01	1.12207523e+00	6.37823197e-01	4.84252036e-01
125             	7.66430811e-02	1.26846369e-01	1.12390661e+00	6.38596387e-01	4.85310225e-01
126             	7.64977928e-02	1.26675712e-01	1.12574020e+00	6.39367895e-01	4.86372309e-01
127             	7.63326904e-02	1.26483477e-01	1.12769621e+00	6.40180795e-01	4.87515415e-01
128             	7.61802269e-02	1.26307977e-01	1.12944978e+00	6.40905118e-01	4.88544665e-01
129             	7.59804853e-02	1.26067782e-01	1.13150305e+00	6.41732010e-01	4.89771040e-01
130             	7.58153337e-02	1.25863660e-01	1.13318137e+00	6.42406019e-01	4.90775351e-01
131             	7.56464748e-02	1.25637833e-01	1.13489940e+00	6.43096177e-01	4.91803227e-01
132             	7.54850526e-02	1.25401032e-01	1.13657372e+00	6.43771914e-01	4.92801809e-01
133             	7.53301930e-02	1.25152443e-01	1.13827313e+00	6.44466757e-01	4.93806371e-01
134             	7.51814416e-02	1.24891970e-01	1.13998481e+00	6.45173849e-01	4.94810966e-01
135             	7.50419491e-02	1.24632255e-01	1.14170309e+00	6.45893494e-01	4.95809596e-01
136             	7.49072902e-02	1.24369149e-01	1.14343524e+00	6.46624912e-01	4.96810331e-01
137             	7.47796326e-02	1.24114770e-01	1.14517165e+00	6.47365456e-01	4.97806191e-01
138             	7.46561496e-02	1.23867076e-01	1.14691285e+00	6.48112576e-01	4.98800277e-01
139             	7.45394245e-02	1.23635764e-01	1.14865579e+00	6.48867321e-01	4.99788472e-01
140             	7.44280087e-02	1.23418081e-01	1.15039022e+00	6.49623119e-01	5.00767101e-01
141             	7.43252688e-02	1.23220998e-01	1.15213197e+00	6.50391256e-01	5.01740718e-01
142             	7.42311027e-02	1.23039403e-01	1.15387948e+00	6.51170844e-01	5.02708638e-01
143             	7.41500837e-02	1.22882887e-01	1.15563357e+00	6.51966869e-01	5.03666701e-01
144             	7.40809908e-02	1.22742334e-01	1.15739314e+00	6.52777559e-01	5.04615577e-01
145             	7.40275144e-02	1.22624221e-01	1.15916781e+00	6.53611417e-01	5.05556389e-01
146             	7.39857865e-02	1.22515614e-01	1.16095339e+00	6.54462480e-01	5.06490907e-01
147             	7.39568260e-02	1.22420922e-01	1.16274287e+00	6.55328261e-01	5.07414609e-01
148             	7.39357989e-02	1.22326953e-01	1.16452866e+00	6.56200127e-01	5.08328529e-01
149             	7.39218595e-02	1.22236591e-01	1.16630909e+00	6.57076404e-01	5.09232685e-01
150             	7.39097319e-02	1.22137648e-01	1.16808189e+00	6.57950675e-01	5.10131211e-01
151             	7.38978797e-02	1.22032614e-01	1.16984684e+00	6.58821302e-01	5.11025543e-01
152             	7.38815829e-02	1.21913058e-01	1.17159337e+00	6.59678268e-01	5.11915103e-01
153             	7.38605664e-02	1.21783315e-01	1.17332265e+00	6.60521892e-01	5.12800759e-01
154             	7.38322443e-02	1.21638957e-01	1.17503260e+00	6.61348546e-01	5.13684058e-01
155             	7.37972843e-02	1.21484979e-01	1.17673079e+00	6.62162681e-01	5.14568112e-01
156             	7.37549835e-02	1.21320382e-01	1.17840656e+00	6.62958265e-01	5.15448298e-01
157             	7.37084367e-02	1.21153108e-01	1.18006377e+00	6.63740322e-01	5.16323448e-01
158             	7.36578656e-02	1.20982444e-01	1.18170104e+00	6.64508385e-01	5.17192654e-01
159             	7.36059895e-02	1.20814995e-01	1.18332901e+00	6.65270493e-01	5.18058514e-01
160             	7.35547991e-02	1.20662364e-01	1.18488520e+00	6.65997397e-01	5.18887798e-01
161             	7.35032488e-02	1.20513594e-01	1.18642259e+00	6.66714546e-01	5.19708048e-01
162             	7.34526274e-02	1.20376347e-01	1.18787110e+00	6.67388178e-01	5.20482924e-01
163             	7.33952031e-02	1.20195169e-01	1.18963680e+00	6.68213604e-01	5.21423198e-01
164             	7.33390373e-02	1.20031301e-01	1.19136340e+00	6.69020739e-01	5.22342665e-01
165             	7.32825696e-02	1.19878973e-01	1.19304465e+00	6.69804897e-01	5.23239758e-01
166             	7.32280502e-02	1.19751044e-01	1.19456879e+00	6.70512446e-01	5.24056346e-01
167             	7.31721591e-02	1.19623955e-01	1.19603116e+00	6.71187739e-01	5.24843421e-01
168             	7.31133882e-02	1.19490279e-01	1.19745674e+00	6.71841759e-01	5.25614983e-01
169             	7.30538832e-02	1.19360579e-01	1.19879222e+00	6.72449993e-01	5.26342226e-01
170             	7.29820171e-02	1.19185274e-01	1.20031507e+00	6.73139554e-01	5.27175520e-01
171             	7.29051873e-02	1.19000427e-01	1.20182407e+00	6.73817223e-01	5.28006849e-01
172             	7.28300033e-02	1.18829799e-01	1.20321327e+00	6.74436639e-01	5.28776633e-01
173             	7.27431646e-02	1.18621953e-01	1.20473702e+00	6.75111674e-01	5.29625345e-01
174             	7.26551198e-02	1.18414633e-01	1.20621564e+00	6.75762938e-01	5.30452698e-01
175             	7.25666984e-02	1.18209468e-01	1.20763828e+00	6.76385840e-01	5.31252443e-01
176             	7.24781626e-02	1.18006277e-01	1.20900498e+00	6.76980655e-01	5.32024330e-01
177             	7.23899644e-02	1.17805111e-01	1.21031752e+00	6.77548723e-01	5.32768794e-01
178             	7.23087452e-02	1.17623552e-01	1.21153071e+00	6.78074099e-01	5.33456608e-01
179             	7.22069037e-02	1.17386980e-01	1.21292268e+00	6.78668244e-01	5.34254437e-01
180             	7.21038264e-02	1.17153820e-01	1.21427391e+00	6.79240779e-01	5.35033126e-01
181             	7.20008041e-02	1.16927196e-01	1.21557911e+00	6.79790357e-01	5.35788749e-01
182             	7.18975200e-02	1.16705095e-01	1.21683555e+00	6.80315297e-01	5.36520257e-01
183             	7.17929316e-02	1.16483537e-01	1.21805474e+00	6.80820299e-01	5.37234436e-01
184             	7.16858998e-02	1.16258606e-01	1.21924744e+00	6.81309622e-01	5.37937822e-01
185             	7.15746322e-02	1.16026337e-01	1.22041759e+00	6.81783428e-01	5.38634164e-01
186             	7.14578862e-02	1.15784463e-01	1.22156298e+00	6.82239374e-01	5.39323602e-01
187             	7.13343386e-02	1.15532076e-01	1.22267498e+00	6.82671830e-01	5.40003153e-01
188             	7.12036564e-02	1.15269145e-01	1.22374885e+00	6.83078079e-01	5.40670766e-01
189             	7.10665256e-02	1.14996801e-01	1.22478421e+00	6.83458632e-01	5.41325581e-01
190             	7.09238484e-02	1.14716533e-01	1.22578564e+00	6.83816669e-01	5.41968972e-01
191             	7.07745366e-02	1.14427527e-01	1.22675351e+00	6.84151294e-01	5.42602220e-01
192             	7.06169080e-02	1.14128089e-01	1.22768165e+00	6.84457735e-01	5.43223919e-01
193             	7.04506820e-02	1.13821735e-01	1.22856641e+00	6.84733888e-01	5.43832524e-01
194             	7.02786636e-02	1.13518394e-01	1.22937129e+00	6.84964311e-01	5.44406983e-01
195             	7.00984986e-02	1.13208021e-01	1.23013525e+00	6.85166122e-01	5.44969125e-01
196             	6.99150164e-02	1.12896038e-01	1.23082150e+00	6.85325766e-01	5.45495734e-01
197             	6.97082967e-02	1.12517026e-01	1.23185200e+00	6.85634296e-01	5.46217702e-01
198             	6.95173284e-02	1.12164374e-01	1.23294691e+00	6.85990784e-01	5.46956127e-01
199             	6.93693634e-02	1.11858077e-01	1.23423305e+00	6.86485889e-01	5.47747162e-01
200             	6.92605209e-02	1.11633210e-01	1.23524853e+00	6.86884787e-01	5.48363745e-01
201             	6.91776687e-02	1.11439593e-01	1.23625127e+00	6.87303304e-01	5.48947967e-01
202             	6.91084121e-02	1.11255024e-01	1.23727987e+00	6.87748348e-01	5.49531524e-01
203             	6.90365449e-02	1.11059305e-01	1.23832983e+00	6.88201460e-01	5.50128371e-01
204             	6.89507581e-02	1.10839846e-01	1.23937529e+00	6.88638403e-01	5.50736887e-01
205             	6.88127441e-02	1.10547463e-01	1.24037265e+00	6.88999068e-01	5.51373580e-01
206             	6.86376186e-02	1.10210112e-01	1.24133075e+00	6.89302994e-01	5.52027757e-01
207             	6.83679310e-02	1.09772202e-01	1.24221377e+00	6.89474817e-01	5.52738955e-01
208             	6.81258934e-02	1.09402987e-01	1.24289057e+00	6.89571181e-01	5.53319394e-01
209             	6.78842627e-02	1.09052835e-01	1.24347692e+00	6.89622724e-01	5.53854198e-01
210             	6.76219649e-02	1.08679123e-01	1.24399307e+00	6.89618499e-01	5.54374569e-01
211             	6.74481740e-02	1.08397939e-01	1.24453869e+00	6.89717518e-01	5.54821170e-01
212             	6.72942245e-02	1.08096765e-01	1.24528189e+00	6.89935169e-01	5.55346720e-01
213             	6.72461129e-02	1.07903881e-01	1.24617935e+00	6.90335788e-01	5.55843562e-01
214             	6.72587563e-02	1.07774668e-01	1.24713187e+00	6.90824690e-01	5.56307177e-01
215             	6.73034532e-02	1.07657146e-01	1.24827049e+00	6.91438696e-01	5.56831790e-01
216             	6.73545495e-02	1.07565612e-01	1.24941466e+00	6.92061880e-01	5.57352781e-01
217             	6.74041825e-02	1.07436421e-01	1.25077381e+00	6.92791087e-01	5.57982722e-01
218             	6.74358693e-02	1.07290182e-01	1.25217106e+00	6.93521399e-01	5.58649660e-01
219             	6.74199295e-02	1.07134793e-01	1.25337221e+00	6.94106034e-01	5.59266175e-01
220             	6.73338047e-02	1.06940298e-01	1.25431393e+00	6.94490768e-01	5.59823159e-01
221             	6.71804635e-02	1.06676372e-01	1.25525525e+00	6.94808088e-01	5.60447161e-01
222             	6.69776180e-02	1.06395703e-01	1.25598901e+00	6.94972123e-01	5.61016887e-01
223             	6.67413406e-02	1.06064884e-01	1.25679344e+00	6.95138063e-01	5.61655381e-01
224             	6.64963034e-02	1.05739457e-01	1.25751145e+00	6.95252027e-01	5.62259420e-01
225             	6.62449617e-02	1.05417568e-01	1.25813019e+00	6.95310058e-01	5.62820135e-01
226             	6.59520697e-02	1.05035541e-01	1.25895588e+00	6.95430008e-01	5.63525869e-01
227             	6.56845247e-02	1.04705181e-01	1.25968280e+00	6.95525927e-01	5.64156878e-01
228             	6.54431396e-02	1.04420008e-01	1.26036949e+00	6.95627882e-01	5.64741603e-01
229             	6.50981718e-02	1.04015672e-01	1.26120709e+00	6.95701717e-01	5.65505373e-01
230             	6.48039153e-02	1.03685530e-01	1.26191482e+00	6.95761326e-01	5.66153495e-01
231             	6.45155873e-02	1.03370972e-01	1.26256409e+00	6.95797630e-01	5.66766456e-01
232             	6.42124136e-02	1.03046714e-01	1.26317528e+00	6.95800052e-01	5.67375225e-01
233             	6.38724347e-02	1.02690324e-01	1.26374478e+00	6.95744827e-01	5.67999958e-01
234             	6.34776851e-02	1.02286345e-01	1.26426022e+00	6.95607794e-01	5.68652424e-01
235             	6.30175979e-02	1.01828096e-01	1.26471154e+00	6.95373368e-01	5.69338172e-01
236             	6.24937174e-02	1.01319900e-01	1.26510216e+00	6.95044798e-01	5.70057364e-01
237             	6.19177641e-02	1.00774819e-01	1.26544721e+00	6.94641367e-01	5.70805839e-01
238             	6.12997370e-02	1.00204264e-01	1.26575263e+00	6.94176051e-01	5.71576577e-01
239             	6.06501577e-02	9.96190924e-02	1.26602185e+00	6.93661084e-01	5.72360769e-01
240             	5.99741627e-02	9.90249003e-02	1.26624994e+00	6.93099130e-01	5.73150805e-01
241             	5.92682713e-02	9.84193663e-02	1.26641929e+00	6.92477916e-01	5.73941373e-01
242             	5.85216990e-02	9.77933647e-02	1.26650044e+00	6.91771919e-01	5.74728521e-01
243             	5.76248749e-02	9.70621049e-02	1.26636081e+00	6.90805281e-01	5.75555531e-01
244             	5.66879810e-02	9.63044524e-02	1.26606614e+00	6.89721052e-01	5.76345090e-01
245             	5.56715557e-02	9.54900076e-02	1.26556248e+00	6.88452798e-01	5.77109686e-01
246             	5.45692353e-02	9.46105474e-02	1.26484579e+00	6.86992129e-01	5.77853658e-01
247             	5.33723071e-02	9.36569649e-02	1.26391893e+00	6.85331774e-01	5.78587159e-01
248             	5.20807971e-02	9.26285676e-02	1.26280129e+00	6.83481444e-01	5.79319849e-01
249             	5.07056176e-02	9.15343758e-02	1.26152900e+00	6.81470118e-01	5.80058883e-01
250             	4.92670964e-02	9.03910877e-02	1.26014905e+00	6.79341624e-01	5.80807431e-01
251             	4.77937137e-02	8.92213499e-02	1.25871456e+00	6.77150994e-01	5.81563567e-01
252             	4.63146943e-02	8.80477391e-02	1.25727378e+00	6.74951586e-01	5.82322198e-01
253             	4.48589046e-02	8.68916747e-02	1.25586857e+00	6.72793187e-01	5.83075378e-01
254             	4.34522104e-02	8.57715484e-02	1.25453287e+00	6.70718646e-01	5.83814226e-01
255             	4.21179163e-02	8.47031086e-02	1.25329486e+00	6.68765346e-01	5.84529513e-01
256             	4.08743002e-02	8.36977598e-02	1.25217607e+00	6.66962334e-01	5.85213734e-01
257             	3.97921688e-02	8.28141515e-02	1.25123164e+00	6.65407989e-01	5.85823651e-01
258             	3.87627441e-02	8.19541992e-02	1.25040405e+00	6.63964771e-01	5.86439283e-01
259             	3.76953036e-02	8.10241669e-02	1.24975809e+00	6.62574348e-01	5.87183740e-01
260             	3.68951585e-02	8.02977361e-02	1.24934514e+00	6.61567729e-01	5.87777412e-01
261             	3.63186773e-02	7.97369456e-02	1.24910628e+00	6.60871819e-01	5.88234464e-01
262             	3.59108895e-02	7.92926069e-02	1.24900988e+00	6.60415831e-01	5.88594052e-01
263             	3.56348797e-02	7.89088889e-02	1.24925909e+00	6.60264426e-01	5.88994666e-01
264             	3.54794988e-02	7.86132040e-02	1.24966390e+00	6.60311450e-01	5.89352452e-01
265             	3.54612249e-02	7.83850046e-02	1.25043969e+00	6.60681070e-01	5.89758620e-01
266             	3.55557011e-02	7.82339258e-02	1.25143579e+00	6.61273595e-01	5.90162193e-01
267             	3.57351369e-02	7.81519807e-02	1.25253165e+00	6.62000961e-01	5.90530687e-01
268             	3.60869501e-02	7.81603944e-02	1.25409941e+00	6.63136653e-01	5.90962753e-01
269             	3.65573376e-02	7.82551215e-02	1.25586723e+00	6.64490954e-01	5.91376279e-01
270             	3.71381910e-02	7.84338192e-02	1.25778638e+00	6.66031379e-01	5.91754997e-01
271             	3.78200510e-02	7.86918742e-02	1.25981529e+00	6.67727696e-01	5.92087594e-01
272             	3.85533491e-02	7.90091711e-02	1.26182922e+00	6.69467961e-01	5.92361262e-01
273             	3.96066435e-02	7.95043136e-02	1.26450459e+00	6.71858938e-01	5.92645651e-01
274             	4.06858313e-02	8.00449752e-02	1.26711699e+00	6.74244324e-01	5.92872662e-01
275             	4.19493593e-02	8.07118928e-02	1.27005183e+00	6.76975275e-01	5.93076556e-01
276             	4.32806201e-02	8.14473825e-02	1.27308231e+00	6.79821777e-01	5.93260537e-01
277             	4.45749528e-02	8.21815824e-02	1.27600647e+00	6.82578189e-01	5.93428284e-01
