# Force coefficients
# liftDir       : (-2.41921896e-01 9.70295726e-01 0.00000000e+00)
# dragDir       : (9.70295726e-01 2.41921896e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
1026            	4.92729851e-02	5.41560396e-02	1.45180338e+00	7.75174677e-01	6.76628707e-01
1027            	4.92821656e-02	5.41474963e-02	1.45197079e+00	7.75267559e-01	6.76703228e-01
1028            	4.92899995e-02	5.41391971e-02	1.45211816e+00	7.75349081e-01	6.76769082e-01
1029            	4.92968688e-02	5.41307874e-02	1.45225229e+00	7.75423014e-01	6.76829277e-01
1030            	4.93026487e-02	5.41218002e-02	1.45237565e+00	7.75490475e-01	6.76885177e-01
1031            	4.93103904e-02	5.41119699e-02	1.45252576e+00	7.75573271e-01	6.76952490e-01
1032            	4.93161926e-02	5.41019375e-02	1.45265669e+00	7.75644536e-01	6.77012151e-01
1033            	4.93241450e-02	5.40917095e-02	1.45281285e+00	7.75730572e-01	6.77082282e-01
1034            	4.93309729e-02	5.40817670e-02	1.45295440e+00	7.75808171e-01	6.77146225e-01
1035            	4.93375339e-02	5.40723751e-02	1.45308632e+00	7.75880693e-01	6.77205625e-01
1036            	4.93473344e-02	5.40634589e-02	1.45324541e+00	7.75970040e-01	6.77275371e-01
1037            	4.93557263e-02	5.40551647e-02	1.45338228e+00	7.76046864e-01	6.77335412e-01
1038            	4.93688723e-02	5.40481838e-02	1.45355290e+00	7.76145320e-01	6.77407575e-01
1039            	4.93797859e-02	5.40414120e-02	1.45369717e+00	7.76228373e-01	6.77468801e-01
1040            	4.93900208e-02	5.40348852e-02	1.45382887e+00	7.76304455e-01	6.77524414e-01
1041            	4.94046538e-02	5.40295192e-02	1.45399002e+00	7.76399664e-01	6.77590356e-01
1042            	4.94170247e-02	5.40240503e-02	1.45413006e+00	7.76482054e-01	6.77648005e-01
1043            	4.94351644e-02	5.40208890e-02	1.45430576e+00	7.76588045e-01	6.77717717e-01
1044            	4.94487207e-02	5.40166690e-02	1.45444800e+00	7.76672720e-01	6.77775279e-01
1045            	4.94665034e-02	5.40140622e-02	1.45461629e+00	7.76774647e-01	6.77841641e-01
1046            	4.94829036e-02	5.40113284e-02	1.45477316e+00	7.76869486e-01	6.77903679e-01
1047            	4.94975983e-02	5.40081061e-02	1.45491696e+00	7.76956078e-01	6.77960881e-01
1048            	4.95172847e-02	5.40068097e-02	1.45509151e+00	7.77063038e-01	6.78028468e-01
1049            	4.95336438e-02	5.40044866e-02	1.45524385e+00	7.77155567e-01	6.78088279e-01
1050            	4.95548696e-02	5.40044282e-02	1.45542370e+00	7.77266720e-01	6.78156981e-01
1051            	4.95734991e-02	5.40034953e-02	1.45558631e+00	7.77366656e-01	6.78219658e-01
1052            	4.95904102e-02	5.40020154e-02	1.45573628e+00	7.77458549e-01	6.78277729e-01
1053            	4.96134316e-02	5.40033882e-02	1.45591963e+00	7.77573245e-01	6.78346382e-01
1054            	4.96314918e-02	5.40026906e-02	1.45607338e+00	7.77668184e-01	6.78405200e-01
1055            	4.96590306e-02	5.40071025e-02	1.45627554e+00	7.77796802e-01	6.78478741e-01
1056            	4.96786618e-02	5.40075494e-02	1.45643609e+00	7.77896706e-01	6.78539383e-01
1057            	4.96954981e-02	5.40066894e-02	1.45657979e+00	7.77985391e-01	6.78594395e-01
1058            	4.97203769e-02	5.40100239e-02	1.45676552e+00	7.78103136e-01	6.78662382e-01
1059            	4.97379004e-02	5.40096716e-02	1.45691277e+00	7.78194287e-01	6.78718486e-01
1060            	4.97619411e-02	5.40128224e-02	1.45709448e+00	7.78309179e-01	6.78785297e-01
1061            	4.97833227e-02	5.40149678e-02	1.45726200e+00	7.78414323e-01	6.78847678e-01
1062            	4.98023455e-02	5.40160931e-02	1.45741653e+00	7.78510611e-01	6.78905920e-01
1063            	4.98287515e-02	5.40215828e-02	1.45760945e+00	7.78633475e-01	6.78975972e-01
1064            	4.98494316e-02	5.40241374e-02	1.45777295e+00	7.78735907e-01	6.79037043e-01
1065            	4.98745006e-02	5.40294521e-02	1.45795919e+00	7.78854094e-01	6.79105092e-01
1066            	4.98951857e-02	5.40323713e-02	1.45812278e+00	7.78956577e-01	6.79166206e-01
1067            	4.99219606e-02	5.40389514e-02	1.45831906e+00	7.79081491e-01	6.79237570e-01
1068            	4.99419881e-02	5.40416287e-02	1.45848157e+00	7.79182771e-01	6.79298795e-01
1069            	4.99647372e-02	5.40458731e-02	1.45866047e+00	7.79294972e-01	6.79365498e-01
1070            	4.99831556e-02	5.40476071e-02	1.45881756e+00	7.79391934e-01	6.79425623e-01
1071            	5.00049914e-02	5.40512322e-02	1.45899690e+00	7.79503442e-01	6.79493459e-01
1072            	5.00228652e-02	5.40526934e-02	1.45915618e+00	7.79600954e-01	6.79555223e-01
1073            	5.00428026e-02	5.40554634e-02	1.45933068e+00	7.79708144e-01	6.79622539e-01
1074            	5.00595469e-02	5.40566087e-02	1.45948814e+00	7.79803615e-01	6.79684522e-01
1075            	5.00786091e-02	5.40591251e-02	1.45966369e+00	7.79910453e-01	6.79753235e-01
1076            	5.00947500e-02	5.40601340e-02	1.45982345e+00	7.80006477e-01	6.79816977e-01
1077            	5.01127873e-02	5.40623539e-02	1.45999975e+00	7.80112662e-01	6.79887087e-01
1078            	5.01269334e-02	5.40623876e-02	1.46015350e+00	7.80203681e-01	6.79949814e-01
1079            	5.01421364e-02	5.40628545e-02	1.46032150e+00	7.80302888e-01	6.80018615e-01
1080            	5.01541598e-02	5.40614513e-02	1.46047172e+00	7.80390019e-01	6.80081699e-01
1081            	5.01686742e-02	5.40614741e-02	1.46065373e+00	7.80495538e-01	6.80158189e-01
1082            	5.01788639e-02	5.40589487e-02	1.46081104e+00	7.80584382e-01	6.80226654e-01
1083            	5.01853528e-02	5.40542033e-02	1.46094087e+00	7.80655788e-01	6.80285082e-01
1084            	5.01917752e-02	5.40487883e-02	1.46108273e+00	7.80733142e-01	6.80349592e-01
1085            	5.01964610e-02	5.40423343e-02	1.46121037e+00	7.80801648e-01	6.80408726e-01
1086            	5.02015866e-02	5.40355092e-02	1.46136165e+00	7.80882412e-01	6.80479239e-01
1087            	5.02051253e-02	5.40282924e-02	1.46149336e+00	7.80951807e-01	6.80541556e-01
1088            	5.02086827e-02	5.40209333e-02	1.46163937e+00	7.81028366e-01	6.80611000e-01
1089            	5.02110820e-02	5.40133508e-02	1.46177075e+00	7.81096456e-01	6.80674292e-01
1090            	5.02128117e-02	5.40049584e-02	1.46192180e+00	7.81173714e-01	6.80748090e-01
1091            	5.02130980e-02	5.39961684e-02	1.46205006e+00	7.81238126e-01	6.80811930e-01
1092            	5.02121992e-02	5.39861879e-02	1.46218869e+00	7.81306543e-01	6.80882145e-01
1093            	5.02101541e-02	5.39757012e-02	1.46230932e+00	7.81364814e-01	6.80944506e-01
1094            	5.02056031e-02	5.39627415e-02	1.46245019e+00	7.81430701e-01	6.81019494e-01
1095            	5.02003775e-02	5.39497048e-02	1.46256823e+00	7.81484494e-01	6.81083739e-01
1096            	5.01946172e-02	5.39363661e-02	1.46267401e+00	7.81531620e-01	6.81142386e-01
1097            	5.01863382e-02	5.39202415e-02	1.46279592e+00	7.81584299e-01	6.81211623e-01
1098            	5.01787817e-02	5.39052321e-02	1.46290146e+00	7.81629513e-01	6.81271949e-01
1099            	5.01684981e-02	5.38876187e-02	1.46302712e+00	7.81682059e-01	6.81345063e-01
1100            	5.01600343e-02	5.38721895e-02	1.46312987e+00	7.81724969e-01	6.81404900e-01
1101            	5.01501662e-02	5.38552439e-02	1.46324086e+00	7.81770595e-01	6.81470263e-01
1102            	5.01411157e-02	5.38392446e-02	1.46334298e+00	7.81812607e-01	6.81530376e-01
1103            	5.01299740e-02	5.38209881e-02	1.46346174e+00	7.81860844e-01	6.81600896e-01
1104            	5.01201259e-02	5.38043305e-02	1.46356573e+00	7.81902991e-01	6.81662739e-01
1105            	5.01078473e-02	5.37853088e-02	1.46368343e+00	7.81949562e-01	6.81733868e-01
1106            	5.00968688e-02	5.37678433e-02	1.46378401e+00	7.81988871e-01	6.81795134e-01
1107            	5.00853002e-02	5.37496346e-02	1.46388405e+00	7.82027324e-01	6.81856724e-01
1108            	5.00725898e-02	5.37300856e-02	1.46398964e+00	7.82067410e-01	6.81922230e-01
1109            	5.00607524e-02	5.37114964e-02	1.46408541e+00	7.82103455e-01	6.81981951e-01
1110            	5.00471484e-02	5.36908322e-02	1.46419132e+00	7.82142808e-01	6.82048511e-01
1111            	5.00346467e-02	5.36714667e-02	1.46428754e+00	7.82178419e-01	6.82109126e-01
1112            	5.00208057e-02	5.36505744e-02	1.46439109e+00	7.82216352e-01	6.82174740e-01
1113            	5.00085599e-02	5.36314298e-02	1.46448479e+00	7.82250957e-01	6.82233837e-01
1114            	4.99953119e-02	5.36108387e-02	1.46458738e+00	7.82289002e-01	6.82298378e-01
1115            	4.99835319e-02	5.35917419e-02	1.46468259e+00	7.82324828e-01	6.82357764e-01
1116            	4.99703222e-02	5.35706261e-02	1.46479201e+00	7.82366326e-01	6.82425682e-01
1117            	4.99583714e-02	5.35509245e-02	1.46489266e+00	7.82404703e-01	6.82487961e-01
1118            	4.99480655e-02	5.35328521e-02	1.46498345e+00	7.82439791e-01	6.82543660e-01
1119            	4.99374219e-02	5.35135248e-02	1.46508392e+00	7.82479380e-01	6.82604536e-01
1120            	4.99283350e-02	5.34958049e-02	1.46517546e+00	7.82516065e-01	6.82659396e-01
1121            	4.99189589e-02	5.34768002e-02	1.46527902e+00	7.82558469e-01	6.82720551e-01
1122            	4.99108662e-02	5.34593244e-02	1.46537599e+00	7.82598861e-01	6.82777128e-01
1123            	4.99024932e-02	5.34405940e-02	1.46548877e+00	7.82646878e-01	6.82841892e-01
1124            	4.98953325e-02	5.34234341e-02	1.46559600e+00	7.82693331e-01	6.82902665e-01
1125            	4.98893713e-02	5.34078287e-02	1.46569360e+00	7.82736170e-01	6.82957428e-01
1126            	4.98833993e-02	5.33906220e-02	1.46581149e+00	7.82789143e-01	6.83022345e-01
1127            	4.98788285e-02	5.33758924e-02	1.46590804e+00	7.82832849e-01	6.83075192e-01
1128            	4.98748294e-02	5.33597289e-02	1.46602664e+00	7.82888151e-01	6.83138492e-01
1129            	4.98718393e-02	5.33454472e-02	1.46612837e+00	7.82936026e-01	6.83192347e-01
1130            	4.98820504e-02	5.33430491e-02	1.46625476e+00	7.83009430e-01	6.83245329e-01
1131            	4.98901523e-02	5.33372099e-02	1.46638894e+00	7.83084623e-01	6.83304318e-01
1132            	4.98938063e-02	5.33273393e-02	1.46651222e+00	7.83149916e-01	6.83362303e-01
1133            	4.98937076e-02	5.33140486e-02	1.46662700e+00	7.83207207e-01	6.83419791e-01
1134            	4.98909763e-02	5.32982911e-02	1.46673608e+00	7.83259018e-01	6.83477065e-01
1135            	4.98998000e-02	5.32927580e-02	1.46687333e+00	7.83336467e-01	6.83536866e-01
1136            	4.99041461e-02	5.32830184e-02	1.46699940e+00	7.83403845e-01	6.83595553e-01
1137            	4.99048379e-02	5.32698076e-02	1.46711604e+00	7.83462858e-01	6.83653183e-01
1138            	4.99032263e-02	5.32542807e-02	1.46722621e+00	7.83516330e-01	6.83709878e-01
1139            	4.99008850e-02	5.32378123e-02	1.46733327e+00	7.83567520e-01	6.83765750e-01
1140            	4.98993491e-02	5.32217680e-02	1.46744054e+00	7.83619618e-01	6.83820920e-01
1141            	4.98998987e-02	5.32073044e-02	1.46755089e+00	7.83675343e-01	6.83875546e-01
1142            	4.99034067e-02	5.31952212e-02	1.46766645e+00	7.83736633e-01	6.83929820e-01
1143            	4.99103166e-02	5.31859354e-02	1.46778855e+00	7.83804589e-01	6.83983956e-01
1144            	4.99206543e-02	5.31794930e-02	1.46791762e+00	7.83879466e-01	6.84038157e-01
1145            	4.99340824e-02	5.31756161e-02	1.46805331e+00	7.83960737e-01	6.84092572e-01
1146            	4.99500026e-02	5.31737953e-02	1.46819456e+00	7.84047284e-01	6.84147279e-01
1147            	4.99676782e-02	5.31733954e-02	1.46833993e+00	7.84137642e-01	6.84202286e-01
1148            	4.99863452e-02	5.31737593e-02	1.46848778e+00	7.84230236e-01	6.84257545e-01
1149            	5.00053500e-02	5.31743260e-02	1.46863667e+00	7.84323687e-01	6.84312986e-01
1150            	5.00242117e-02	5.31746780e-02	1.46878547e+00	7.84416945e-01	6.84368522e-01
1151            	5.00426584e-02	5.31745845e-02	1.46893346e+00	7.84509391e-01	6.84424074e-01
1152            	5.00606118e-02	5.31739853e-02	1.46908037e+00	7.84600796e-01	6.84479573e-01
1153            	5.00781605e-02	5.31729643e-02	1.46922625e+00	7.84691286e-01	6.84534965e-01
1154            	5.00955181e-02	5.31717141e-02	1.46937147e+00	7.84781251e-01	6.84590215e-01
1155            	5.01129526e-02	5.31704751e-02	1.46951653e+00	7.84871217e-01	6.84645312e-01
1156            	5.01307554e-02	5.31695098e-02	1.46966205e+00	7.84961779e-01	6.84700268e-01
1157            	5.01491887e-02	5.31690572e-02	1.46980862e+00	7.85053498e-01	6.84755121e-01
1158            	5.01684531e-02	5.31693026e-02	1.46995675e+00	7.85146830e-01	6.84809924e-01
1159            	5.01886625e-02	5.31703579e-02	1.47010680e+00	7.85242061e-01	6.84864736e-01
1160            	5.02098453e-02	5.31722646e-02	1.47025892e+00	7.85339306e-01	6.84919616e-01
1161            	5.02319450e-02	5.31749944e-02	1.47041310e+00	7.85438495e-01	6.84974605e-01
1162            	5.02548335e-02	5.31784568e-02	1.47056913e+00	7.85539401e-01	6.85029734e-01
1163            	5.02762044e-02	5.31814199e-02	1.47071599e+00	7.85634199e-01	6.85081790e-01
1164            	5.03018020e-02	5.31865812e-02	1.47088396e+00	7.85743780e-01	6.85140176e-01
1165            	5.03275406e-02	5.31922087e-02	1.47105164e+00	7.85853362e-01	6.85198281e-01
1166            	5.03526837e-02	5.31978356e-02	1.47121556e+00	7.85960465e-01	6.85255098e-01
1167            	5.03749301e-02	5.32020241e-02	1.47136512e+00	7.86057488e-01	6.85307628e-01
1168            	5.04075505e-02	5.32123237e-02	1.47156313e+00	7.86189114e-01	6.85374013e-01
1169            	5.04304430e-02	5.32169782e-02	1.47171758e+00	7.86289232e-01	6.85428346e-01
1170            	5.04489984e-02	5.32191431e-02	1.47185128e+00	7.86374639e-01	6.85476642e-01
1171            	5.04707202e-02	5.32226115e-02	1.47200283e+00	7.86472137e-01	6.85530697e-01
1172            	5.04901997e-02	5.32249408e-02	1.47214433e+00	7.86562366e-01	6.85581967e-01
1173            	5.05142315e-02	5.32299849e-02	1.47230949e+00	7.86668977e-01	6.85640514e-01
1174            	5.05350065e-02	5.32335915e-02	1.47245891e+00	7.86764460e-01	6.85694446e-01
1175            	5.05619972e-02	5.32411992e-02	1.47263909e+00	7.86881541e-01	6.85757546e-01
1176            	5.05853678e-02	5.32471411e-02	1.47280194e+00	7.86986338e-01	6.85815603e-01
1177            	5.06059034e-02	5.32516509e-02	1.47295073e+00	7.87081268e-01	6.85869461e-01
1178            	5.06295150e-02	5.32579244e-02	1.47311629e+00	7.87187662e-01	6.85928632e-01
1179            	5.06504044e-02	5.32626440e-02	1.47326951e+00	7.87285161e-01	6.85984352e-01
1180            	5.06783414e-02	5.32719476e-02	1.47346009e+00	7.87408388e-01	6.86051705e-01
1181            	5.06963462e-02	5.32751207e-02	1.47360345e+00	7.87498072e-01	6.86105380e-01
1182            	5.07161988e-02	5.32791861e-02	1.47376103e+00	7.87596713e-01	6.86164315e-01
1183            	5.07318336e-02	5.32806231e-02	1.47389920e+00	7.87681433e-01	6.86217765e-01
1184            	5.07508481e-02	5.32839666e-02	1.47406236e+00	7.87782027e-01	6.86280331e-01
1185            	5.07662645e-02	5.32853131e-02	1.47420901e+00	7.87870772e-01	6.86338243e-01
1186            	5.07785012e-02	5.32848223e-02	1.47433947e+00	7.87948238e-01	6.86391236e-01
1187            	5.07939263e-02	5.32862157e-02	1.47449658e+00	7.88042218e-01	6.86454365e-01
1188            	5.08062436e-02	5.32858834e-02	1.47463728e+00	7.88124886e-01	6.86512398e-01
1189            	5.08161534e-02	5.32841503e-02	1.47476425e+00	7.88198278e-01	6.86565971e-01
1190            	5.08292690e-02	5.32842972e-02	1.47492400e+00	7.88291269e-01	6.86632731e-01
1191            	5.08383656e-02	5.32820770e-02	1.47505825e+00	7.88367492e-01	6.86690761e-01
1192            	5.08452214e-02	5.32784860e-02	1.47517833e+00	7.88434387e-01	6.86743944e-01
1193            	5.08531720e-02	5.32751706e-02	1.47532015e+00	7.88513249e-01	6.86806905e-01
1194            	5.08590871e-02	5.32707182e-02	1.47544969e+00	7.88583932e-01	6.86865758e-01
1195            	5.08632770e-02	5.32652858e-02	1.47556728e+00	7.88646915e-01	6.86920361e-01
1196            	5.08676390e-02	5.32595213e-02	1.47571067e+00	7.88722976e-01	6.86987698e-01
1197            	5.08696570e-02	5.32526120e-02	1.47583218e+00	7.88785746e-01	6.87046432e-01
1198            	5.08701675e-02	5.32448395e-02	1.47594140e+00	7.88840866e-01	6.87100531e-01
1199            	5.08691112e-02	5.32353981e-02	1.47607710e+00	7.88907659e-01	6.87169437e-01
1200            	5.08666715e-02	5.32254557e-02	1.47618541e+00	7.88959375e-01	6.87226033e-01
1201            	5.08634941e-02	5.32150840e-02	1.47628346e+00	7.89005224e-01	6.87278236e-01
1202            	5.08590176e-02	5.32030666e-02	1.47639226e+00	7.89055148e-01	6.87337113e-01
1203            	5.08542818e-02	5.31910772e-02	1.47649447e+00	7.89101519e-01	6.87392956e-01
1204            	5.08482689e-02	5.31778253e-02	1.47660863e+00	7.89152585e-01	6.87456047e-01
1205            	5.08421842e-02	5.31651064e-02	1.47671047e+00	7.89197417e-01	6.87513048e-01
1206            	5.08343583e-02	5.31508333e-02	1.47682065e+00	7.89244684e-01	6.87575967e-01
1207            	5.08257824e-02	5.31363328e-02	1.47692476e+00	7.89288161e-01	6.87636597e-01
1208            	5.08168838e-02	5.31218457e-02	1.47701859e+00	7.89326177e-01	6.87692409e-01
1209            	5.08057257e-02	5.31051397e-02	1.47711918e+00	7.89365317e-01	6.87753866e-01
1210            	5.07938238e-02	5.30879710e-02	1.47721456e+00	7.89401103e-01	6.87813456e-01
1211            	5.07820393e-02	5.30710510e-02	1.47730062e+00	7.89432349e-01	6.87868270e-01
1212            	5.07678379e-02	5.30516965e-02	1.47739389e+00	7.89464781e-01	6.87929105e-01
1213            	5.07536277e-02	5.30324963e-02	1.47748200e+00	7.89494626e-01	6.87987371e-01
1214            	5.07402842e-02	5.30141655e-02	1.47756206e+00	7.89521313e-01	6.88040745e-01
1215            	5.07239132e-02	5.29928085e-02	1.47765299e+00	7.89550409e-01	6.88102583e-01
1216            	5.07101479e-02	5.29740472e-02	1.47773119e+00	7.89575744e-01	6.88155448e-01
1217            	5.06940047e-02	5.29528085e-02	1.47781982e+00	7.89603916e-01	6.88215906e-01
1218            	5.06804320e-02	5.29340589e-02	1.47789649e+00	7.89628678e-01	6.88267814e-01
1219            	5.06657954e-02	5.29139384e-02	1.47797920e+00	7.89655394e-01	6.88323803e-01
1220            	5.06528633e-02	5.28953900e-02	1.47805582e+00	7.89680775e-01	6.88375048e-01
1221            	5.06378727e-02	5.28743960e-02	1.47814521e+00	7.89710476e-01	6.88434730e-01
1222            	5.06250789e-02	5.28557311e-02	1.47822353e+00	7.89736844e-01	6.88486686e-01
1223            	5.06104409e-02	5.28349161e-02	1.47831336e+00	7.89767122e-01	6.88546240e-01
1224            	5.05946145e-02	5.28141708e-02	1.47838083e+00	7.89785031e-01	6.88595802e-01
1225            	5.05796481e-02	5.27931526e-02	1.47845334e+00	7.89806318e-01	6.88647022e-01
1226            	5.05649058e-02	5.27715023e-02	1.47853620e+00	7.89833007e-01	6.88703196e-01
1227            	5.05522609e-02	5.27517230e-02	1.47862068e+00	7.89862599e-01	6.88758077e-01
1228            	5.05382738e-02	5.27313531e-02	1.47869706e+00	7.89886804e-01	6.88810257e-01
1229            	5.05234804e-02	5.27100250e-02	1.47876956e+00	7.89908258e-01	6.88861298e-01
1230            	5.05113553e-02	5.26898950e-02	1.47885155e+00	7.89937129e-01	6.88914418e-01
1231            	5.04991680e-02	5.26696276e-02	1.47893272e+00	7.89965528e-01	6.88967192e-01
1232            	5.04900239e-02	5.26512724e-02	1.47902397e+00	7.90002008e-01	6.89021960e-01
1233            	5.04812227e-02	5.26333980e-02	1.47911383e+00	7.90038138e-01	6.89075692e-01
1234            	5.04730773e-02	5.26158689e-02	1.47920309e+00	7.90074624e-01	6.89128469e-01
1235            	5.04768339e-02	5.26083520e-02	1.47931899e+00	7.90136331e-01	6.89182663e-01
1236            	5.04784365e-02	5.25983197e-02	1.47942845e+00	7.90192662e-01	6.89235789e-01
1237            	5.04892084e-02	5.25955628e-02	1.47956347e+00	7.90270945e-01	6.89292528e-01
1238            	5.04955552e-02	5.25885008e-02	1.47968719e+00	7.90339149e-01	6.89348038e-01
1239            	5.05068267e-02	5.25861259e-02	1.47981900e+00	7.90416325e-01	6.89402672e-01
1240            	5.05203406e-02	5.25856585e-02	1.47995240e+00	7.90496540e-01	6.89455858e-01
1241            	5.05230415e-02	5.25751533e-02	1.48005724e+00	7.90551660e-01	6.89505577e-01
1242            	5.05279082e-02	5.25660108e-02	1.48016663e+00	7.90611226e-01	6.89555409e-01
1243            	5.05345286e-02	5.25578375e-02	1.48028116e+00	7.90675110e-01	6.89606053e-01
1244            	5.05320632e-02	5.25411295e-02	1.48037588e+00	7.90720002e-01	6.89655875e-01
1245            	5.05354780e-02	5.25289631e-02	1.48049286e+00	7.90781908e-01	6.89710952e-01
1246            	5.05317617e-02	5.25113065e-02	1.48058794e+00	7.90825732e-01	6.89762209e-01
1247            	5.05353287e-02	5.25003119e-02	1.48069618e+00	7.90883420e-01	6.89812763e-01
1248            	5.05353163e-02	5.24858150e-02	1.48079235e+00	7.90931490e-01	6.89860857e-01
1249            	5.05344121e-02	5.24699990e-02	1.48088326e+00	7.90976041e-01	6.89907217e-01
1250            	5.05351233e-02	5.24550226e-02	1.48097572e+00	7.91022985e-01	6.89952738e-01
1251            	5.05396681e-02	5.24431237e-02	1.48107970e+00	7.91079518e-01	6.90000181e-01
1252            	5.05486295e-02	5.24347300e-02	1.48119463e+00	7.91145943e-01	6.90048684e-01
1253            	5.05617750e-02	5.24304844e-02	1.48131442e+00	7.91218987e-01	6.90095437e-01
1254            	5.05796225e-02	5.24302118e-02	1.48144348e+00	7.91301362e-01	6.90142117e-01
1255            	5.06014953e-02	5.24335772e-02	1.48158483e+00	7.91393909e-01	6.90190918e-01
1256            	5.06257744e-02	5.24392887e-02	1.48172951e+00	7.91490532e-01	6.90238983e-01
1257            	5.06515443e-02	5.24461713e-02	1.48187641e+00	7.91589748e-01	6.90286660e-01
1258            	5.06780708e-02	5.24533481e-02	1.48202498e+00	7.91690562e-01	6.90334420e-01
1259            	5.07047807e-02	5.24602804e-02	1.48217487e+00	7.91792217e-01	6.90382655e-01
1260            	5.07322518e-02	5.24674124e-02	1.48233492e+00	7.91899709e-01	6.90435206e-01
1261            	5.07570138e-02	5.24730416e-02	1.48248494e+00	7.91999484e-01	6.90485457e-01
1262            	5.07804393e-02	5.24775903e-02	1.48263060e+00	7.92095739e-01	6.90534861e-01
1263            	5.08029130e-02	5.24811881e-02	1.48277268e+00	7.92189251e-01	6.90583425e-01
1264            	5.08243909e-02	5.24841133e-02	1.48291503e+00	7.92281904e-01	6.90633122e-01
1265            	5.08453752e-02	5.24867673e-02	1.48305405e+00	7.92372398e-01	6.90681648e-01
1266            	5.08666859e-02	5.24895338e-02	1.48319231e+00	7.92462843e-01	6.90729471e-01
1267            	5.08883453e-02	5.24927019e-02	1.48333423e+00	7.92555459e-01	6.90778768e-01
1268            	5.09108366e-02	5.24966716e-02	1.48347644e+00	7.92649057e-01	6.90827384e-01
1269            	5.09339030e-02	5.25013746e-02	1.48362232e+00	7.92745063e-01	6.90877257e-01
1270            	5.09579274e-02	5.25070157e-02	1.48376824e+00	7.92842047e-01	6.90926193e-01
1271            	5.09824846e-02	5.25132927e-02	1.48391727e+00	7.92941120e-01	6.90976151e-01
1272            	5.10069520e-02	5.25199361e-02	1.48406712e+00	7.93040510e-01	6.91026606e-01
1273            	5.10316927e-02	5.25269342e-02	1.48421418e+00	7.93138781e-01	6.91075396e-01
1274            	5.10564204e-02	5.25339235e-02	1.48436241e+00	7.93237627e-01	6.91124786e-01
1275            	5.10807272e-02	5.25407746e-02	1.48451060e+00	7.93336028e-01	6.91174573e-01
1276            	5.11042978e-02	5.25473352e-02	1.48465759e+00	7.93433091e-01	6.91224496e-01
1277            	5.11269838e-02	5.25534806e-02	1.48480262e+00	7.93528293e-01	6.91274325e-01
1278            	5.11468454e-02	5.25580154e-02	1.48493579e+00	7.93614738e-01	6.91321047e-01
1279            	5.11696484e-02	5.25640526e-02	1.48508543e+00	7.93712363e-01	6.91373066e-01
1280            	5.11919632e-02	5.25699559e-02	1.48523294e+00	7.93808434e-01	6.91424508e-01
1281            	5.12117077e-02	5.25744960e-02	1.48536772e+00	7.93895570e-01	6.91472154e-01
1282            	5.12343593e-02	5.25809516e-02	1.48551548e+00	7.93992097e-01	6.91523379e-01
1283            	5.12539230e-02	5.25857512e-02	1.48564812e+00	7.94077982e-01	6.91570136e-01
1284            	5.12749270e-02	5.25913915e-02	1.48578831e+00	7.94169082e-01	6.91619228e-01
1285            	5.12980725e-02	5.25984230e-02	1.48594009e+00	7.94268120e-01	6.91671975e-01
1286            	5.13173287e-02	5.26033916e-02	1.48607473e+00	7.94354692e-01	6.91720034e-01
1287            	5.13392965e-02	5.26101954e-02	1.48622548e+00	7.94452037e-01	6.91773444e-01
1288            	5.13575766e-02	5.26149222e-02	1.48636099e+00	7.94538070e-01	6.91822917e-01
1289            	5.13800246e-02	5.26224941e-02	1.48652225e+00	7.94641149e-01	6.91881099e-01
1290            	5.13988501e-02	5.26279854e-02	1.48667037e+00	7.94734034e-01	6.91936334e-01
1291            	5.14115977e-02	5.26295383e-02	1.48678956e+00	7.94806375e-01	6.91983180e-01
1292            	5.14256350e-02	5.26315607e-02	1.48692450e+00	7.94887887e-01	6.92036617e-01
1293            	5.14353541e-02	5.26306852e-02	1.48703783e+00	7.94954270e-01	6.92083562e-01
1294            	5.14442000e-02	5.26289532e-02	1.48715185e+00	7.95020122e-01	6.92131723e-01
1295            	5.14530872e-02	5.26270994e-02	1.48727132e+00	7.95088746e-01	6.92182572e-01
1296            	5.14613593e-02	5.26249577e-02	1.48739135e+00	7.95157036e-01	6.92234318e-01
1297            	5.14701163e-02	5.26232794e-02	1.48752154e+00	7.95230884e-01	6.92290652e-01
1298            	5.14770661e-02	5.26209084e-02	1.48763956e+00	7.95296847e-01	6.92342715e-01
1299            	5.14840360e-02	5.26185114e-02	1.48776929e+00	7.95368682e-01	6.92400610e-01
1300            	5.14889843e-02	5.26150340e-02	1.48788867e+00	7.95433321e-01	6.92455352e-01
1301            	5.14919716e-02	5.26103341e-02	1.48799556e+00	7.95489751e-01	6.92505808e-01
1302            	5.14936405e-02	5.26042510e-02	1.48811069e+00	7.95548988e-01	6.92561707e-01
1303            	5.14932759e-02	5.25967954e-02	1.48821691e+00	7.95601732e-01	6.92615180e-01
1304            	5.14913706e-02	5.25883316e-02	1.48831231e+00	7.95647526e-01	6.92664784e-01
1305            	5.14871212e-02	5.25776513e-02	1.48842040e+00	7.95697322e-01	6.92723080e-01
