# Force coefficients
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
256             	9.31548269e-02	1.68893199e-02	3.30235897e-01	2.58272775e-01	7.19631214e-02
257             	9.31567411e-02	1.68714084e-02	3.30646882e-01	2.58480182e-01	7.21666998e-02
258             	9.31587714e-02	1.68539583e-02	3.31049702e-01	2.58683622e-01	7.23660795e-02
259             	9.31604775e-02	1.68384773e-02	3.31424595e-01	2.58872775e-01	7.25518199e-02
260             	9.31628189e-02	1.68215921e-02	3.31820399e-01	2.59073019e-01	7.27473807e-02
261             	9.31651793e-02	1.68053759e-02	3.32207746e-01	2.59269052e-01	7.29386936e-02
262             	9.31675358e-02	1.67897994e-02	3.32587189e-01	2.59461130e-01	7.31260589e-02
263             	9.31697289e-02	1.67756637e-02	3.32947262e-01	2.59643360e-01	7.33039021e-02
264             	9.31725112e-02	1.67599577e-02	3.33332488e-01	2.59838755e-01	7.34937329e-02
265             	9.31753752e-02	1.67443099e-02	3.33716161e-01	2.60033456e-01	7.36827053e-02
266             	9.31782815e-02	1.67286294e-02	3.34098368e-01	2.60227466e-01	7.38709027e-02
267             	9.31811946e-02	1.67128977e-02	3.34478776e-01	2.60420582e-01	7.40581933e-02
268             	9.31840861e-02	1.66971542e-02	3.34856789e-01	2.60612481e-01	7.42443084e-02
269             	9.31869316e-02	1.66814554e-02	3.35231709e-01	2.60802786e-01	7.44289229e-02
270             	9.31897470e-02	1.66657937e-02	3.35604209e-01	2.60991851e-01	7.46123574e-02
271             	9.31925574e-02	1.66501598e-02	3.35974706e-01	2.61179911e-01	7.47947957e-02
272             	9.31953695e-02	1.66345194e-02	3.36343653e-01	2.61367196e-01	7.49764572e-02
273             	9.31981612e-02	1.66188399e-02	3.36711364e-01	2.61553843e-01	7.51575206e-02
274             	9.32008839e-02	1.66030899e-02	3.37077929e-01	2.61739849e-01	7.53380808e-02
275             	9.32035130e-02	1.65872515e-02	3.37443439e-01	2.61925233e-01	7.55182068e-02
276             	9.32060054e-02	1.65713377e-02	3.37807449e-01	2.62109730e-01	7.56977190e-02
277             	9.32083735e-02	1.65553385e-02	3.38170386e-01	2.62293566e-01	7.58768193e-02
278             	9.32105894e-02	1.65392714e-02	3.38532068e-01	2.62476623e-01	7.60554445e-02
279             	9.32126342e-02	1.65231468e-02	3.38892330e-01	2.62658799e-01	7.62335306e-02
280             	9.32144669e-02	1.65069775e-02	3.39250946e-01	2.62839940e-01	7.64110059e-02
281             	9.32160518e-02	1.64907722e-02	3.39607727e-01	2.63019915e-01	7.65878118e-02
282             	9.32173386e-02	1.64745328e-02	3.39962478e-01	2.63198578e-01	7.67639007e-02
283             	9.32182837e-02	1.64582555e-02	3.40315080e-01	2.63375824e-01	7.69392563e-02
284             	9.32188216e-02	1.64419334e-02	3.40665396e-01	2.63551520e-01	7.71138765e-02
285             	9.32188811e-02	1.64255513e-02	3.41013318e-01	2.63725540e-01	7.72877777e-02
286             	9.32183862e-02	1.64090937e-02	3.41358698e-01	2.63897735e-01	7.74609627e-02
287             	9.32172443e-02	1.63925548e-02	3.41701183e-01	2.64067836e-01	7.76333472e-02
288             	9.32154090e-02	1.63759221e-02	3.42040713e-01	2.64235766e-01	7.78049476e-02
289             	9.32128664e-02	1.63591893e-02	3.42377282e-01	2.64401507e-01	7.79757745e-02
290             	9.32096720e-02	1.63423704e-02	3.42710899e-01	2.64565122e-01	7.81457778e-02
291             	9.32062271e-02	1.63241290e-02	3.43056777e-01	2.64734616e-01	7.83221615e-02
292             	9.32022377e-02	1.63062412e-02	3.43393725e-01	2.64899100e-01	7.84946249e-02
293             	9.31977800e-02	1.62887993e-02	3.43721495e-01	2.65058527e-01	7.86629675e-02
294             	9.31927294e-02	1.62730413e-02	3.44028174e-01	2.65206817e-01	7.88213578e-02
295             	9.31875666e-02	1.62559162e-02	3.44349648e-01	2.65362390e-01	7.89872572e-02
296             	9.31821182e-02	1.62388542e-02	3.44669369e-01	2.65516803e-01	7.91525662e-02
297             	9.31762775e-02	1.62230063e-02	3.44974970e-01	2.65663763e-01	7.93112077e-02
298             	9.31704527e-02	1.62055920e-02	3.45297388e-01	2.65819147e-01	7.94782411e-02
299             	9.31643588e-02	1.61892201e-02	3.45606979e-01	2.65967848e-01	7.96391308e-02
300             	9.31583164e-02	1.61713390e-02	3.45931259e-01	2.66123946e-01	7.98073132e-02
301             	9.31520306e-02	1.61545958e-02	3.46240670e-01	2.66272365e-01	7.99683042e-02
302             	9.31457560e-02	1.61365321e-02	3.46561638e-01	2.66426575e-01	8.01350631e-02
303             	9.31392270e-02	1.61197433e-02	3.46866307e-01	2.66572380e-01	8.02939264e-02
304             	9.31325524e-02	1.61028450e-02	3.47170552e-01	2.66717829e-01	8.04527237e-02
305             	9.31257230e-02	1.60857889e-02	3.47475325e-01	2.66863385e-01	8.06119393e-02
306             	9.31187362e-02	1.60685890e-02	3.47780498e-01	2.67008985e-01	8.07715128e-02
307             	9.31116249e-02	1.60512940e-02	3.48085473e-01	2.67154362e-01	8.09311118e-02
308             	9.31044334e-02	1.60339819e-02	3.48389375e-01	2.67299121e-01	8.10902540e-02
309             	9.30971986e-02	1.60167267e-02	3.48691483e-01	2.67442940e-01	8.12485428e-02
310             	9.30899514e-02	1.59995832e-02	3.48991408e-01	2.67585656e-01	8.14057527e-02
311             	9.30825189e-02	1.59839912e-02	3.49271282e-01	2.67718160e-01	8.15531220e-02
312             	9.30753479e-02	1.59668125e-02	3.49572462e-01	2.67861579e-01	8.17108829e-02
313             	9.30682238e-02	1.59495994e-02	3.49873502e-01	2.68004975e-01	8.18685270e-02
314             	9.30609470e-02	1.59337943e-02	3.50155668e-01	2.68138781e-01	8.20168872e-02
315             	9.30537087e-02	1.59177164e-02	3.50441427e-01	2.68274422e-01	8.21670046e-02
316             	9.30467012e-02	1.58997964e-02	3.50750140e-01	2.68421771e-01	8.23283688e-02
317             	9.30395169e-02	1.58833358e-02	3.51038394e-01	2.68558714e-01	8.24796801e-02
318             	9.30323676e-02	1.58666706e-02	3.51328166e-01	2.68696451e-01	8.26317157e-02
319             	9.30252520e-02	1.58498790e-02	3.51618495e-01	2.68834500e-01	8.27839956e-02
320             	9.30181678e-02	1.58330211e-02	3.51908612e-01	2.68972474e-01	8.29361383e-02
321             	9.30111009e-02	1.58161612e-02	3.52197699e-01	2.69109950e-01	8.30877485e-02
322             	9.30040372e-02	1.57993648e-02	3.52484981e-01	2.69246527e-01	8.32384531e-02
323             	9.29969733e-02	1.57826923e-02	3.52769887e-01	2.69381917e-01	8.33879700e-02
324             	9.29898928e-02	1.57661984e-02	3.53052005e-01	2.69515895e-01	8.35361095e-02
325             	9.29828044e-02	1.57525948e-02	3.53299390e-01	2.69632499e-01	8.36668904e-02
326             	9.29756125e-02	1.57383362e-02	3.53557493e-01	2.69754359e-01	8.38031339e-02
327             	9.29683869e-02	1.57232370e-02	3.53828054e-01	2.69882414e-01	8.39456404e-02
328             	9.29612074e-02	1.57072921e-02	3.54109496e-01	2.70015955e-01	8.40935405e-02
329             	9.29541299e-02	1.56906675e-02	3.54397886e-01	2.70153073e-01	8.42448129e-02
330             	9.29471688e-02	1.56736381e-02	3.54688529e-01	2.70291433e-01	8.43970955e-02
331             	9.29402881e-02	1.56565368e-02	3.54976774e-01	2.70428675e-01	8.45480989e-02
332             	9.29334175e-02	1.56396747e-02	3.55258997e-01	2.70562916e-01	8.46960812e-02
333             	9.29264824e-02	1.56232733e-02	3.55533228e-01	2.70693096e-01	8.48401315e-02
334             	9.29194303e-02	1.56074360e-02	3.55799148e-01	2.70819004e-01	8.49801436e-02
335             	9.29122325e-02	1.55921369e-02	3.56057946e-01	2.70941206e-01	8.51167405e-02
336             	9.29049052e-02	1.55772520e-02	3.56311728e-01	2.71060769e-01	8.52509586e-02
337             	9.28974752e-02	1.55625933e-02	3.56563350e-01	2.71179150e-01	8.53842000e-02
338             	9.28900152e-02	1.55479823e-02	3.56815208e-01	2.71297619e-01	8.55175888e-02
339             	9.28825951e-02	1.55332505e-02	3.57069337e-01	2.71417264e-01	8.56520736e-02
340             	9.28752776e-02	1.55183184e-02	3.57326535e-01	2.71538545e-01	8.57879899e-02
341             	9.28681107e-02	1.55031816e-02	3.57586672e-01	2.71661446e-01	8.59252252e-02
342             	9.28611204e-02	1.54878961e-02	3.57848798e-01	2.71785519e-01	8.60632785e-02
343             	9.28543029e-02	1.54725490e-02	3.58111564e-01	2.71910085e-01	8.62014791e-02
344             	9.28476248e-02	1.54572305e-02	3.58373554e-01	2.72034402e-01	8.63391522e-02
345             	9.28410455e-02	1.54420604e-02	3.58633002e-01	2.72157546e-01	8.64754556e-02
346             	9.28344998e-02	1.54270520e-02	3.58889567e-01	2.72279283e-01	8.66102839e-02
347             	9.28279506e-02	1.54122264e-02	3.59142843e-01	2.72399372e-01	8.67434707e-02
348             	9.28213246e-02	1.53975537e-02	3.59393080e-01	2.72517865e-01	8.68752153e-02
349             	9.28145993e-02	1.53829884e-02	3.59640812e-01	2.72635005e-01	8.70058067e-02
350             	9.28077741e-02	1.53684894e-02	3.59886606e-01	2.72751077e-01	8.71355287e-02
351             	9.28008708e-02	1.53540167e-02	3.60131100e-01	2.72866421e-01	8.72646791e-02
352             	9.27939044e-02	1.53394945e-02	3.60375442e-01	2.72981625e-01	8.73938168e-02
353             	9.27869307e-02	1.53249884e-02	3.60618975e-01	2.73096418e-01	8.75225568e-02
354             	9.27799650e-02	1.53104845e-02	3.60862041e-01	2.73210985e-01	8.76510554e-02
355             	9.27730509e-02	1.52960193e-02	3.61104389e-01	2.73325246e-01	8.77791437e-02
356             	9.27662149e-02	1.52816248e-02	3.61345792e-01	2.73439111e-01	8.79066809e-02
357             	9.27594563e-02	1.52673159e-02	3.61586174e-01	2.73552543e-01	8.80336308e-02
358             	9.27527603e-02	1.52531029e-02	3.61825384e-01	2.73665452e-01	8.81599316e-02
359             	9.27461064e-02	1.52389871e-02	3.62063306e-01	2.73777760e-01	8.82855467e-02
360             	9.27394744e-02	1.52249619e-02	3.62299900e-01	2.73889424e-01	8.84104754e-02
361             	9.27328406e-02	1.52110129e-02	3.62535163e-01	2.74000422e-01	8.85347407e-02
362             	9.27261864e-02	1.51971272e-02	3.62769084e-01	2.74110728e-01	8.86583556e-02
363             	9.27195002e-02	1.51833060e-02	3.63001494e-01	2.74220247e-01	8.87812467e-02
364             	9.27127565e-02	1.51695296e-02	3.63232529e-01	2.74329021e-01	8.89035079e-02
365             	9.27059535e-02	1.51557936e-02	3.63462206e-01	2.74437057e-01	8.90251496e-02
366             	9.26990984e-02	1.51420943e-02	3.63690574e-01	2.74544385e-01	8.91461884e-02
367             	9.26922047e-02	1.51284364e-02	3.63917608e-01	2.74651009e-01	8.92665994e-02
368             	9.26852813e-02	1.51148196e-02	3.64143345e-01	2.74756954e-01	8.93863912e-02
369             	9.26783314e-02	1.51012481e-02	3.64367754e-01	2.74862208e-01	8.95055456e-02
370             	9.26713553e-02	1.50877229e-02	3.64590863e-01	2.74966787e-01	8.96240761e-02
371             	9.26643563e-02	1.50742463e-02	3.64812710e-01	2.75070711e-01	8.97419986e-02
372             	9.26573365e-02	1.50608220e-02	3.65033311e-01	2.75173992e-01	8.98593192e-02
373             	9.26502967e-02	1.50474537e-02	3.65252675e-01	2.75276634e-01	8.99760411e-02
374             	9.26432368e-02	1.50341432e-02	3.65470819e-01	2.75378646e-01	9.00921729e-02
375             	9.26361553e-02	1.50208896e-02	3.65687782e-01	2.75480046e-01	9.02077357e-02
376             	9.26290489e-02	1.50076951e-02	3.65903552e-01	2.75580825e-01	9.03227271e-02
377             	9.26219129e-02	1.49945618e-02	3.66118110e-01	2.75680968e-01	9.04371419e-02
378             	9.26147452e-02	1.49814879e-02	3.66331464e-01	2.75780477e-01	9.05509871e-02
379             	9.26075474e-02	1.49684740e-02	3.66543588e-01	2.75879341e-01	9.06642465e-02
380             	9.26003121e-02	1.49555107e-02	3.66754532e-01	2.75977578e-01	9.07769538e-02
381             	9.25930486e-02	1.49426032e-02	3.66964177e-01	2.76075137e-01	9.08890398e-02
382             	9.25857550e-02	1.49297460e-02	3.67172526e-01	2.76172018e-01	9.10005078e-02
383             	9.25784278e-02	1.49169342e-02	3.67379569e-01	2.76268212e-01	9.11113569e-02
384             	9.25710582e-02	1.49041615e-02	3.67585320e-01	2.76363718e-01	9.12216016e-02
385             	9.25636343e-02	1.48914242e-02	3.67789769e-01	2.76458519e-01	9.13312502e-02
386             	9.25561599e-02	1.48787180e-02	3.67992945e-01	2.76552632e-01	9.14403124e-02
387             	9.25486364e-02	1.48660509e-02	3.68194732e-01	2.76646003e-01	9.15487297e-02
388             	9.25410644e-02	1.48534218e-02	3.68395158e-01	2.76738643e-01	9.16565147e-02
389             	9.25334480e-02	1.48408301e-02	3.68594277e-01	2.76830587e-01	9.17636907e-02
390             	9.25257947e-02	1.48282733e-02	3.68792182e-01	2.76921886e-01	9.18702965e-02
391             	9.25181088e-02	1.48157504e-02	3.68988922e-01	2.77012570e-01	9.19763521e-02
392             	9.25103914e-02	1.48032676e-02	3.69184449e-01	2.77102616e-01	9.20818329e-02
393             	9.25026539e-02	1.47908267e-02	3.69378753e-01	2.77192031e-01	9.21867227e-02
394             	9.24948904e-02	1.47784347e-02	3.69571762e-01	2.77280771e-01	9.22909903e-02
395             	9.24870866e-02	1.47660895e-02	3.69763494e-01	2.77368833e-01	9.23946603e-02
396             	9.24792422e-02	1.47537942e-02	3.69953910e-01	2.77456197e-01	9.24977129e-02
397             	9.24713496e-02	1.47415425e-02	3.70143087e-01	2.77542893e-01	9.26001940e-02
398             	9.24634032e-02	1.47293221e-02	3.70331176e-01	2.77628991e-01	9.27021848e-02
399             	9.24554122e-02	1.47171366e-02	3.70518147e-01	2.77714486e-01	9.28036611e-02
400             	9.24473819e-02	1.47049863e-02	3.70704025e-01	2.77799394e-01	9.29046304e-02
401             	9.24393272e-02	1.46928776e-02	3.70888766e-01	2.77883710e-01	9.30050556e-02
402             	9.24312586e-02	1.46808170e-02	3.71072310e-01	2.77967414e-01	9.31048964e-02
403             	9.24231834e-02	1.46688095e-02	3.71254617e-01	2.78050492e-01	9.32041249e-02
404             	9.24151096e-02	1.46568585e-02	3.71435675e-01	2.78132947e-01	9.33027277e-02
405             	9.24070363e-02	1.46449635e-02	3.71615498e-01	2.78214786e-01	9.34007129e-02
406             	9.23989585e-02	1.46331200e-02	3.71794138e-01	2.78296027e-01	9.34981104e-02
407             	9.23908658e-02	1.46213259e-02	3.71971594e-01	2.78376663e-01	9.35949314e-02
408             	9.23827435e-02	1.46095753e-02	3.72147926e-01	2.78456706e-01	9.36912193e-02
409             	9.23745960e-02	1.45978693e-02	3.72323131e-01	2.78536161e-01	9.37869694e-02
410             	9.23664242e-02	1.45862100e-02	3.72497214e-01	2.78615031e-01	9.38821830e-02
411             	9.23582318e-02	1.45746004e-02	3.72670175e-01	2.78693320e-01	9.39768559e-02
412             	9.23500209e-02	1.45630441e-02	3.72842007e-01	2.78771024e-01	9.40709826e-02
413             	9.23417897e-02	1.45515446e-02	3.73012687e-01	2.78848133e-01	9.41645538e-02
414             	9.23335495e-02	1.45400990e-02	3.73182292e-01	2.78924695e-01	9.42575963e-02
415             	9.23253065e-02	1.45287069e-02	3.73350852e-01	2.79000732e-01	9.43501192e-02
416             	9.23170649e-02	1.45173711e-02	3.73518343e-01	2.79076237e-01	9.44421068e-02
417             	9.23088268e-02	1.45060888e-02	3.73684808e-01	2.79151231e-01	9.45335774e-02
418             	9.23005911e-02	1.44948584e-02	3.73850271e-01	2.79225726e-01	9.46245443e-02
419             	9.22923542e-02	1.44836821e-02	3.74014692e-01	2.79299700e-01	9.47149920e-02
420             	9.22841093e-02	1.44725591e-02	3.74178059e-01	2.79373139e-01	9.48049200e-02
421             	9.22758483e-02	1.44614872e-02	3.74340352e-01	2.79446024e-01	9.48943278e-02
422             	9.22675676e-02	1.44504687e-02	3.74501521e-01	2.79518328e-01	9.49831930e-02
423             	9.22592644e-02	1.44395079e-02	3.74661511e-01	2.79590020e-01	9.50714912e-02
424             	9.22509413e-02	1.44286087e-02	3.74820309e-01	2.79661096e-01	9.51592131e-02
425             	9.22425998e-02	1.44177705e-02	3.74977942e-01	2.79731571e-01	9.52463713e-02
426             	9.22342429e-02	1.44069915e-02	3.75134455e-01	2.79801471e-01	9.53329849e-02
427             	9.22258735e-02	1.43962709e-02	3.75289887e-01	2.79870817e-01	9.54190699e-02
428             	9.22174887e-02	1.43856058e-02	3.75444267e-01	2.79939622e-01	9.55046447e-02
429             	9.22090856e-02	1.43749952e-02	3.75597602e-01	2.80007887e-01	9.55897154e-02
430             	9.22006586e-02	1.43644386e-02	3.75749875e-01	2.80075596e-01	9.56742787e-02
431             	9.21922046e-02	1.43539344e-02	3.75901093e-01	2.80142751e-01	9.57583417e-02
432             	9.21837268e-02	1.43434805e-02	3.76051291e-01	2.80209372e-01	9.58419189e-02
433             	9.21752308e-02	1.43330767e-02	3.76200496e-01	2.80275479e-01	9.59250171e-02
434             	9.21667224e-02	1.43227235e-02	3.76348725e-01	2.80341085e-01	9.60076403e-02
435             	9.21582053e-02	1.43124239e-02	3.76495962e-01	2.80406186e-01	9.60897756e-02
436             	9.21496842e-02	1.43021811e-02	3.76642197e-01	2.80470783e-01	9.61714145e-02
437             	9.21411623e-02	1.42919954e-02	3.76787454e-01	2.80534889e-01	9.62525646e-02
438             	9.21326408e-02	1.42818670e-02	3.76931751e-01	2.80598516e-01	9.63332344e-02
439             	9.21241160e-02	1.42717957e-02	3.77075084e-01	2.80661658e-01	9.64134259e-02
440             	9.21155832e-02	1.42617825e-02	3.77217432e-01	2.80724299e-01	9.64931330e-02
441             	9.21070371e-02	1.42518284e-02	3.77358761e-01	2.80786417e-01	9.65723433e-02
442             	9.20984647e-02	1.42419328e-02	3.77499025e-01	2.80847977e-01	9.66510480e-02
443             	9.20898571e-02	1.42320959e-02	3.77638183e-01	2.80908949e-01	9.67292345e-02
444             	9.20812049e-02	1.42223169e-02	3.77776207e-01	2.80969308e-01	9.68068984e-02
445             	9.20725132e-02	1.42125955e-02	3.77913123e-01	2.81029075e-01	9.68840482e-02
446             	9.20637916e-02	1.42029316e-02	3.78048982e-01	2.81088283e-01	9.69606993e-02
447             	9.20550515e-02	1.41933234e-02	3.78183858e-01	2.81146981e-01	9.70368776e-02
448             	9.20462993e-02	1.41837685e-02	3.78317810e-01	2.81205204e-01	9.71126057e-02
449             	9.20375397e-02	1.41742648e-02	3.78450882e-01	2.81262981e-01	9.71879013e-02
450             	9.20287739e-02	1.41648131e-02	3.78583074e-01	2.81320311e-01	9.72627629e-02
451             	9.20199982e-02	1.41554138e-02	3.78714361e-01	2.81377179e-01	9.73371824e-02
452             	9.20112090e-02	1.41460688e-02	3.78844711e-01	2.81433564e-01	9.74111465e-02
453             	9.20024025e-02	1.41367773e-02	3.78974104e-01	2.81489454e-01	9.74846494e-02
454             	9.19935740e-02	1.41275401e-02	3.79102523e-01	2.81544836e-01	9.75576877e-02
455             	9.19847194e-02	1.41183558e-02	3.79229968e-01	2.81599703e-01	9.76302645e-02
456             	9.19758373e-02	1.41092267e-02	3.79356421e-01	2.81654048e-01	9.77023733e-02
457             	9.19669375e-02	1.41001580e-02	3.79481824e-01	2.81707850e-01	9.77739745e-02
458             	9.19580065e-02	1.40911418e-02	3.79606279e-01	2.81761146e-01	9.78451328e-02
459             	9.19490427e-02	1.40821730e-02	3.79729808e-01	2.81813947e-01	9.79158613e-02
460             	9.19400538e-02	1.40732587e-02	3.79852395e-01	2.81866251e-01	9.79861438e-02
461             	9.19310492e-02	1.40643926e-02	3.79974101e-01	2.81918100e-01	9.80560014e-02
462             	9.19220413e-02	1.40555921e-02	3.80094851e-01	2.81969467e-01	9.81253843e-02
463             	9.19130293e-02	1.40468432e-02	3.80214702e-01	2.82020381e-01	9.81943218e-02
464             	9.19040246e-02	1.40381805e-02	3.80333454e-01	2.82070752e-01	9.82627024e-02
465             	9.18950288e-02	1.40295735e-02	3.80451262e-01	2.82120660e-01	9.83306021e-02
466             	9.18852876e-02	1.40197193e-02	3.80580728e-01	2.82175651e-01	9.84050762e-02
467             	9.18766344e-02	1.40116665e-02	3.80691867e-01	2.82222568e-01	9.84692992e-02
468             	9.18679243e-02	1.40037029e-02	3.80802131e-01	2.82268990e-01	9.85331413e-02
469             	9.18590989e-02	1.39957146e-02	3.80912502e-01	2.82315350e-01	9.85971522e-02
470             	9.18501511e-02	1.39877085e-02	3.81023208e-01	2.82361755e-01	9.86614528e-02
471             	9.18403032e-02	1.39783322e-02	3.81146558e-01	2.82413582e-01	9.87329759e-02
472             	9.18307455e-02	1.39693745e-02	3.81265393e-01	2.82463442e-01	9.88019510e-02
473             	9.18221545e-02	1.39618723e-02	3.81369163e-01	2.82506736e-01	9.88624272e-02
474             	9.18134614e-02	1.39543928e-02	3.81472736e-01	2.82549829e-01	9.89229065e-02
475             	9.18038194e-02	1.39456035e-02	3.81588606e-01	2.82598122e-01	9.89904836e-02
476             	9.17951557e-02	1.39383251e-02	3.81689895e-01	2.82640103e-01	9.90497918e-02
477             	9.17855304e-02	1.39297287e-02	3.81803515e-01	2.82687288e-01	9.91162272e-02
478             	9.17760938e-02	1.39214237e-02	3.81914104e-01	2.82733146e-01	9.91809585e-02
479             	9.17667796e-02	1.39132462e-02	3.82022456e-01	2.82778008e-01	9.92444485e-02
480             	9.17583634e-02	1.39064293e-02	3.82117560e-01	2.82817143e-01	9.93004166e-02
481             	9.17489192e-02	1.38983157e-02	3.82224899e-01	2.82861369e-01	9.93635305e-02
482             	9.17396293e-02	1.38905095e-02	3.82329332e-01	2.82904295e-01	9.94250366e-02
483             	9.17303533e-02	1.38827079e-02	3.82433048e-01	2.82946877e-01	9.94861707e-02
484             	9.17211826e-02	1.38751246e-02	3.82534564e-01	2.82988464e-01	9.95460992e-02
485             	9.17120164e-02	1.38675552e-02	3.82635337e-01	2.83029685e-01	9.96056523e-02
486             	9.17029042e-02	1.38601531e-02	3.82734491e-01	2.83070149e-01	9.96643411e-02
487             	9.16937674e-02	1.38527432e-02	3.82833247e-01	2.83110391e-01	9.97228561e-02
488             	9.16846425e-02	1.38454412e-02	3.82931011e-01	2.83150148e-01	9.97808631e-02
489             	9.16754820e-02	1.38381020e-02	3.83028680e-01	2.83189822e-01	9.98388579e-02
490             	9.16663224e-02	1.38308266e-02	3.83125728e-01	2.83229187e-01	9.98965417e-02
491             	9.16571386e-02	1.38235040e-02	3.83222711e-01	2.83268494e-01	9.99542167e-02
492             	9.16479646e-02	1.38162450e-02	3.83318988e-01	2.83307459e-01	1.00011529e-01
493             	9.16387814e-02	1.38089562e-02	3.83414981e-01	2.83346272e-01	1.00068709e-01
494             	9.16296230e-02	1.38017537e-02	3.83510018e-01	2.83384632e-01	1.00125386e-01
495             	9.16204675e-02	1.37945564e-02	3.83604440e-01	2.83422687e-01	1.00181752e-01
496             	9.16113385e-02	1.37874659e-02	3.83697729e-01	2.83460203e-01	1.00237526e-01
497             	9.16022176e-02	1.37804034e-02	3.83790245e-01	2.83497340e-01	1.00292905e-01
498             	9.15931216e-02	1.37734550e-02	3.83881610e-01	2.83533927e-01	1.00347683e-01
499             	9.15840295e-02	1.37665350e-02	3.83972262e-01	2.83570160e-01	1.00402101e-01
500             	9.15749552e-02	1.37597169e-02	3.84061913e-01	2.83605912e-01	1.00456001e-01
501             	9.15658854e-02	1.37529187e-02	3.84150977e-01	2.83641374e-01	1.00509603e-01
502             	9.15568303e-02	1.37462021e-02	3.84239248e-01	2.83676454e-01	1.00562793e-01
503             	9.15477780e-02	1.37394871e-02	3.84327135e-01	2.83711346e-01	1.00615790e-01
504             	9.15387478e-02	1.37328443e-02	3.84414321e-01	2.83745908e-01	1.00668413e-01
505             	9.15297307e-02	1.37262032e-02	3.84501126e-01	2.83780294e-01	1.00720832e-01
506             	9.15207444e-02	1.37196373e-02	3.84587183e-01	2.83814336e-01	1.00772847e-01
507             	9.15117801e-02	1.37130828e-02	3.84672761e-01	2.83848161e-01	1.00824600e-01
508             	9.15028499e-02	1.37066087e-02	3.84757523e-01	2.83881611e-01	1.00875911e-01
509             	9.14939401e-02	1.37001488e-02	3.84841774e-01	2.83914827e-01	1.00926947e-01
510             	9.14850655e-02	1.36937742e-02	3.84925150e-01	2.83947640e-01	1.00977509e-01
511             	9.14762082e-02	1.36874175e-02	3.85007987e-01	2.83980202e-01	1.01027786e-01
512             	9.14673771e-02	1.36811409e-02	3.85089984e-01	2.84012369e-01	1.01077615e-01
513             	9.14585614e-02	1.36748833e-02	3.85171437e-01	2.84044280e-01	1.01127157e-01
514             	9.14497689e-02	1.36687004e-02	3.85252096e-01	2.84075817e-01	1.01176279e-01
515             	9.14409977e-02	1.36625376e-02	3.85332229e-01	2.84107112e-01	1.01225117e-01
516             	9.14322467e-02	1.36564412e-02	3.85411655e-01	2.84138074e-01	1.01273581e-01
517             	9.14235149e-02	1.36503606e-02	3.85490611e-01	2.84168820e-01	1.01321791e-01
518             	9.14148127e-02	1.36443510e-02	3.85568812e-01	2.84199219e-01	1.01369593e-01
519             	9.14061337e-02	1.36383573e-02	3.85646566e-01	2.84229417e-01	1.01417149e-01
520             	9.13974897e-02	1.36324327e-02	3.85723608e-01	2.84259294e-01	1.01464314e-01
521             	9.13888755e-02	1.36265315e-02	3.85800162e-01	2.84288956e-01	1.01511205e-01
522             	9.13802907e-02	1.36206950e-02	3.85876034e-01	2.84318308e-01	1.01557726e-01
523             	9.13717351e-02	1.36148843e-02	3.85951404e-01	2.84347437e-01	1.01603967e-01
524             	9.13632054e-02	1.36091347e-02	3.86026102e-01	2.84376256e-01	1.01649846e-01
525             	9.13547050e-02	1.36034096e-02	3.86100302e-01	2.84404856e-01	1.01695446e-01
526             	9.13462336e-02	1.35977456e-02	3.86173818e-01	2.84433143e-01	1.01740675e-01
527             	9.13377927e-02	1.35921058e-02	3.86246842e-01	2.84461214e-01	1.01785628e-01
528             	9.13293813e-02	1.35865253e-02	3.86319193e-01	2.84488978e-01	1.01830215e-01
529             	9.13209998e-02	1.35809687e-02	3.86391064e-01	2.84516532e-01	1.01874532e-01
530             	9.13126488e-02	1.35754709e-02	3.86462257e-01	2.84543777e-01	1.01918480e-01
531             	9.13043268e-02	1.35699969e-02	3.86532981e-01	2.84570817e-01	1.01962164e-01
532             	9.12960324e-02	1.35645785e-02	3.86603060e-01	2.84597562e-01	1.02005498e-01
533             	9.12877671e-02	1.35591845e-02	3.86672681e-01	2.84624107e-01	1.02048573e-01
534             	9.12795305e-02	1.35538455e-02	3.86741664e-01	2.84650363e-01	1.02091302e-01
535             	9.12713348e-02	1.35485400e-02	3.86810148e-01	2.84676409e-01	1.02133739e-01
536             	9.12631636e-02	1.35432857e-02	3.86878034e-01	2.84702181e-01	1.02175854e-01
537             	9.12550280e-02	1.35380627e-02	3.86945424e-01	2.84727740e-01	1.02217684e-01
538             	9.12469138e-02	1.35328841e-02	3.87012267e-01	2.84753047e-01	1.02259220e-01
539             	9.12388277e-02	1.35277275e-02	3.87078698e-01	2.84778177e-01	1.02300521e-01
540             	9.12307726e-02	1.35226200e-02	3.87144521e-01	2.84803033e-01	1.02341488e-01
541             	9.12227500e-02	1.35175361e-02	3.87209916e-01	2.84827708e-01	1.02382208e-01
