# Force coefficients
# liftDir       : (-2.67238376e-01 9.63630453e-01 0.00000000e+00)
# dragDir       : (9.63630453e-01 2.67238376e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
9453            	5.07939028e-02	5.60524323e-02	1.61967235e+00	8.60630080e-01	7.59042274e-01
9454            	5.07811007e-02	5.60402513e-02	1.61965010e+00	8.60606152e-01	7.59043950e-01
9455            	5.07661165e-02	5.60260733e-02	1.61962175e+00	8.60576993e-01	7.59044760e-01
9456            	5.07491499e-02	5.60102911e-02	1.61958794e+00	8.60543120e-01	7.59044821e-01
9457            	5.07324016e-02	5.59948621e-02	1.61955350e+00	8.60509149e-01	7.59044346e-01
9458            	5.07161527e-02	5.59797972e-02	1.61951866e+00	8.60475483e-01	7.59043178e-01
9459            	5.07042186e-02	5.59682657e-02	1.61949271e+00	8.60450574e-01	7.59042137e-01
9460            	5.06947532e-02	5.59589827e-02	1.61947195e+00	8.60430729e-01	7.59041223e-01
9461            	5.06854915e-02	5.59505513e-02	1.61945172e+00	8.60411352e-01	7.59040369e-01
9462            	5.06762664e-02	5.59426602e-02	1.61943146e+00	8.60391998e-01	7.59039465e-01
9463            	5.06681163e-02	5.59357738e-02	1.61941352e+00	8.60374878e-01	7.59038645e-01
9464            	5.06609951e-02	5.59301174e-02	1.61939843e+00	8.60360212e-01	7.59038222e-01
9465            	5.06568484e-02	5.59264859e-02	1.61939039e+00	8.60352042e-01	7.59038345e-01
9466            	5.06531853e-02	5.59231667e-02	1.61938322e+00	8.60344794e-01	7.59038423e-01
9467            	5.06488242e-02	5.59196364e-02	1.61937469e+00	8.60336167e-01	7.59038519e-01
9468            	5.06470067e-02	5.59176120e-02	1.61937179e+00	8.60332903e-01	7.59038890e-01
9469            	5.06453527e-02	5.59158681e-02	1.61936914e+00	8.60329921e-01	7.59039215e-01
9470            	5.06438462e-02	5.59139683e-02	1.61936618e+00	8.60326936e-01	7.59039244e-01
9471            	5.06427176e-02	5.59123622e-02	1.61936353e+00	8.60324483e-01	7.59039048e-01
9472            	5.06410789e-02	5.59100099e-02	1.61935851e+00	8.60320334e-01	7.59038176e-01
9473            	5.06422099e-02	5.59094118e-02	1.61935950e+00	8.60321960e-01	7.59037540e-01
9474            	5.06450158e-02	5.59098654e-02	1.61936374e+00	8.60326888e-01	7.59036856e-01
9475            	5.06484502e-02	5.59107980e-02	1.61936893e+00	8.60332916e-01	7.59036016e-01
9476            	5.06526781e-02	5.59120722e-02	1.61937520e+00	8.60340278e-01	7.59034922e-01
9477            	5.06583868e-02	5.59145062e-02	1.61938448e+00	8.60350629e-01	7.59033856e-01
9478            	5.06650428e-02	5.59178232e-02	1.61939552e+00	8.60362802e-01	7.59032717e-01
9479            	5.06729252e-02	5.59219812e-02	1.61940868e+00	8.60377265e-01	7.59031414e-01
9480            	5.06825404e-02	5.59276880e-02	1.61942563e+00	8.60395353e-01	7.59030272e-01
9481            	5.06936964e-02	5.59348615e-02	1.61944579e+00	8.60416590e-01	7.59029198e-01
9482            	5.07063889e-02	5.59432419e-02	1.61946898e+00	8.60440878e-01	7.59028100e-01
9483            	5.07203801e-02	5.59529330e-02	1.61949525e+00	8.60468007e-01	7.59027247e-01
9484            	5.07356127e-02	5.59638939e-02	1.61952433e+00	8.60497776e-01	7.59026551e-01
9485            	5.07518387e-02	5.59756309e-02	1.61955541e+00	8.60529543e-01	7.59025865e-01
9486            	5.07685835e-02	5.59880023e-02	1.61958795e+00	8.60562557e-01	7.59025390e-01
9487            	5.07865321e-02	5.60014831e-02	1.61962321e+00	8.60598137e-01	7.59025073e-01
9488            	5.08055259e-02	5.60156577e-02	1.61966052e+00	8.60635787e-01	7.59024736e-01
9489            	5.08247076e-02	5.60301043e-02	1.61969855e+00	8.60673982e-01	7.59024566e-01
9490            	5.08448233e-02	5.60452803e-02	1.61973872e+00	8.60714181e-01	7.59024535e-01
9491            	5.08651882e-02	5.60604432e-02	1.61977922e+00	8.60754800e-01	7.59024423e-01
9492            	5.08848371e-02	5.60751557e-02	1.61981852e+00	8.60794098e-01	7.59024424e-01
9493            	5.09057044e-02	5.60907364e-02	1.61986061e+00	8.60836009e-01	7.59024600e-01
9494            	5.09286105e-02	5.61075766e-02	1.61990690e+00	8.60882059e-01	7.59024837e-01
9495            	5.09496267e-02	5.61235244e-02	1.61994987e+00	8.60924562e-01	7.59025308e-01
9496            	5.09711094e-02	5.61395771e-02	1.61999382e+00	8.60968018e-01	7.59025799e-01
9497            	5.09924462e-02	5.61557391e-02	1.62003789e+00	8.61011390e-01	7.59026498e-01
9498            	5.10119386e-02	5.61708157e-02	1.62007847e+00	8.61051175e-01	7.59027297e-01
9499            	5.10324745e-02	5.61863633e-02	1.62012119e+00	8.61093071e-01	7.59028122e-01
9500            	5.10529757e-02	5.62021840e-02	1.62016428e+00	8.61135117e-01	7.59029165e-01
9501            	5.10738222e-02	5.62181939e-02	1.62020825e+00	8.61177947e-01	7.59030302e-01
9502            	5.11000523e-02	5.62381803e-02	1.62026515e+00	8.61232629e-01	7.59032524e-01
9503            	5.11236452e-02	5.62568899e-02	1.62031707e+00	8.61282183e-01	7.59034892e-01
9504            	5.11436920e-02	5.62736395e-02	1.62036186e+00	8.61324623e-01	7.59037240e-01
9505            	5.11570927e-02	5.62860548e-02	1.62039179e+00	8.61352987e-01	7.59038801e-01
9506            	5.11679590e-02	5.62968757e-02	1.62041632e+00	8.61376121e-01	7.59040203e-01
9507            	5.11827820e-02	5.63107992e-02	1.62045031e+00	8.61407938e-01	7.59042374e-01
9508            	5.11959117e-02	5.63238539e-02	1.62048103e+00	8.61436427e-01	7.59044603e-01
9509            	5.12067193e-02	5.63350397e-02	1.62050586e+00	8.61459650e-01	7.59046211e-01
9510            	5.12106609e-02	5.63410519e-02	1.62051502e+00	8.61468169e-01	7.59046848e-01
9511            	5.12152777e-02	5.63476479e-02	1.62052560e+00	8.61478077e-01	7.59047522e-01
9512            	5.12204220e-02	5.63543912e-02	1.62053724e+00	8.61489041e-01	7.59048197e-01
9513            	5.12296633e-02	5.63645992e-02	1.62055865e+00	8.61508988e-01	7.59049662e-01
9514            	5.12331487e-02	5.63701439e-02	1.62056729e+00	8.61516792e-01	7.59050494e-01
9515            	5.12360553e-02	5.63758707e-02	1.62057582e+00	8.61523968e-01	7.59051857e-01
9516            	5.12409612e-02	5.63839028e-02	1.62059040e+00	8.61536159e-01	7.59054237e-01
9517            	5.12398410e-02	5.63871139e-02	1.62059131e+00	8.61535498e-01	7.59055816e-01
9518            	5.12370348e-02	5.63890201e-02	1.62058900e+00	8.61531537e-01	7.59057467e-01
9519            	5.12344816e-02	5.63916778e-02	1.62058834e+00	8.61528654e-01	7.59059691e-01
9520            	5.12278157e-02	5.63908509e-02	1.62057864e+00	8.61517135e-01	7.59061504e-01
9521            	5.12180171e-02	5.63873440e-02	1.62056163e+00	8.61498831e-01	7.59062797e-01
9522            	5.12059368e-02	5.63816882e-02	1.62053911e+00	8.61475490e-01	7.59063616e-01
9523            	5.11935791e-02	5.63767531e-02	1.62051712e+00	8.61452141e-01	7.59064983e-01
9524            	5.11776975e-02	5.63676898e-02	1.62048519e+00	8.61420292e-01	7.59064897e-01
9525            	5.11600737e-02	5.63570784e-02	1.62044896e+00	8.61384552e-01	7.59064404e-01
9526            	5.11408961e-02	5.63449142e-02	1.62040844e+00	8.61345114e-01	7.59063322e-01
9527            	5.11205198e-02	5.63316562e-02	1.62036492e+00	8.61302981e-01	7.59061941e-01
9528            	5.10991817e-02	5.63173482e-02	1.62031859e+00	8.61258478e-01	7.59060115e-01
9529            	5.10772860e-02	5.63024964e-02	1.62027086e+00	8.61212718e-01	7.59058146e-01
9530            	5.10553515e-02	5.62873326e-02	1.62022248e+00	8.61166590e-01	7.59055886e-01
9531            	5.10339272e-02	5.62724523e-02	1.62017508e+00	8.61121469e-01	7.59053615e-01
9532            	5.10136053e-02	5.62581468e-02	1.62012955e+00	8.61078381e-01	7.59051170e-01
9533            	5.09950394e-02	5.62450907e-02	1.62008775e+00	8.61038915e-01	7.59048836e-01
9534            	5.09786323e-02	5.62334380e-02	1.62005014e+00	8.61003703e-01	7.59046439e-01
9535            	5.09648808e-02	5.62237667e-02	1.62001833e+00	8.60974044e-01	7.59044283e-01
9536            	5.09543988e-02	5.62164922e-02	1.61999375e+00	8.60951272e-01	7.59042474e-01
9537            	5.09464278e-02	5.62108880e-02	1.61997433e+00	8.60933593e-01	7.59040738e-01
9538            	5.09406819e-02	5.62070648e-02	1.61995971e+00	8.60920538e-01	7.59039174e-01
9539            	5.09375018e-02	5.62051986e-02	1.61995141e+00	8.60913207e-01	7.59038204e-01
9540            	5.09360779e-02	5.62045524e-02	1.61994712e+00	8.60909637e-01	7.59037481e-01
9541            	5.09358675e-02	5.62046715e-02	1.61994617e+00	8.60908951e-01	7.59037216e-01
9542            	5.09363307e-02	5.62054776e-02	1.61994763e+00	8.60910146e-01	7.59037485e-01
9543            	5.09370223e-02	5.62063725e-02	1.61995030e+00	8.60912172e-01	7.59038128e-01
9544            	5.09373057e-02	5.62067342e-02	1.61995263e+00	8.60913620e-01	7.59039009e-01
9545            	5.09368042e-02	5.62061009e-02	1.61995370e+00	8.60913653e-01	7.59040045e-01
9546            	5.09354935e-02	5.62047308e-02	1.61995369e+00	8.60912338e-01	7.59041351e-01
9547            	5.09329758e-02	5.62019901e-02	1.61995131e+00	8.60908633e-01	7.59042681e-01
9548            	5.09288832e-02	5.61978643e-02	1.61994613e+00	8.60901947e-01	7.59044181e-01
9549            	5.09248418e-02	5.61936428e-02	1.61994071e+00	8.60895199e-01	7.59045515e-01
9550            	5.09204755e-02	5.61889275e-02	1.61993445e+00	8.60887702e-01	7.59046751e-01
9551            	5.09149527e-02	5.61827574e-02	1.61992565e+00	8.60877776e-01	7.59047871e-01
9552            	5.09091001e-02	5.61762410e-02	1.61991650e+00	8.60867350e-01	7.59049150e-01
9553            	5.09034696e-02	5.61696576e-02	1.61990784e+00	8.60857390e-01	7.59050451e-01
9554            	5.08970426e-02	5.61619240e-02	1.61989760e+00	8.60845843e-01	7.59051758e-01
9555            	5.08904761e-02	5.61541267e-02	1.61988768e+00	8.60834316e-01	7.59053363e-01
9556            	5.08842216e-02	5.61465162e-02	1.61987862e+00	8.60823532e-01	7.59055088e-01
9557            	5.08767935e-02	5.61376174e-02	1.61986740e+00	8.60810491e-01	7.59056904e-01
9558            	5.08686871e-02	5.61283842e-02	1.61985553e+00	8.60796453e-01	7.59059079e-01
9559            	5.08607033e-02	5.61192890e-02	1.61984405e+00	8.60782730e-01	7.59061323e-01
9560            	5.08512091e-02	5.61087228e-02	1.61982954e+00	8.60765980e-01	7.59063562e-01
9561            	5.08405509e-02	5.60974852e-02	1.61981319e+00	8.60747146e-01	7.59066044e-01
9562            	5.08301310e-02	5.60864809e-02	1.61979704e+00	8.60728649e-01	7.59068387e-01
9563            	5.08181470e-02	5.60739856e-02	1.61977718e+00	8.60706739e-01	7.59070445e-01
9564            	5.08049770e-02	5.60607652e-02	1.61975494e+00	8.60682449e-01	7.59072495e-01
9565            	5.07927567e-02	5.60482937e-02	1.61973392e+00	8.60659717e-01	7.59074204e-01
9566            	5.07796490e-02	5.60349032e-02	1.61971012e+00	8.60634707e-01	7.59075409e-01
9567            	5.07659540e-02	5.60212790e-02	1.61968490e+00	8.60608405e-01	7.59076496e-01
9568            	5.07538866e-02	5.60089538e-02	1.61966234e+00	8.60585056e-01	7.59077283e-01
9569            	5.07414479e-02	5.59962241e-02	1.61963806e+00	8.60560479e-01	7.59077584e-01
9570            	5.07287087e-02	5.59835322e-02	1.61961306e+00	8.60535239e-01	7.59077822e-01
9571            	5.07178869e-02	5.59723802e-02	1.61959164e+00	8.60513707e-01	7.59077933e-01
9572            	5.07070985e-02	5.59611952e-02	1.61956954e+00	8.60491868e-01	7.59077671e-01
9573            	5.06961562e-02	5.59501266e-02	1.61954717e+00	8.60469743e-01	7.59077430e-01
9574            	5.06872192e-02	5.59406112e-02	1.61952891e+00	8.60451674e-01	7.59077235e-01
9575            	5.06784471e-02	5.59311349e-02	1.61951040e+00	8.60433646e-01	7.59076752e-01
9576            	5.06693208e-02	5.59215304e-02	1.61949115e+00	8.60414898e-01	7.59076256e-01
9577            	5.06621192e-02	5.59134180e-02	1.61947607e+00	8.60400156e-01	7.59075918e-01
9578            	5.06551534e-02	5.59054162e-02	1.61946095e+00	8.60385630e-01	7.59075323e-01
9579            	5.06462797e-02	5.58959146e-02	1.61944075e+00	8.60366656e-01	7.59074097e-01
9580            	5.06414336e-02	5.58895547e-02	1.61942997e+00	8.60356420e-01	7.59073552e-01
9581            	5.06375635e-02	5.58840319e-02	1.61942097e+00	8.60348048e-01	7.59072921e-01
9582            	5.06327089e-02	5.58775661e-02	1.61940860e+00	8.60337007e-01	7.59071589e-01
9583            	5.06314127e-02	5.58739996e-02	1.61940457e+00	8.60333699e-01	7.59070874e-01
9584            	5.06309944e-02	5.58710046e-02	1.61940150e+00	8.60331745e-01	7.59069757e-01
9585            	5.06310344e-02	5.58685779e-02	1.61939905e+00	8.60330557e-01	7.59068489e-01
9586            	5.06328998e-02	5.58677199e-02	1.61940040e+00	8.60333101e-01	7.59067302e-01
9587            	5.06354044e-02	5.58673419e-02	1.61940214e+00	8.60336475e-01	7.59065666e-01
9588            	5.06377352e-02	5.58669345e-02	1.61940236e+00	8.60338916e-01	7.59063445e-01
9589            	5.06425119e-02	5.58685858e-02	1.61940850e+00	8.60346761e-01	7.59061737e-01
9590            	5.06483562e-02	5.58712785e-02	1.61941668e+00	8.60356696e-01	7.59059984e-01
9591            	5.06551796e-02	5.58746042e-02	1.61942644e+00	8.60368398e-01	7.59058038e-01
9592            	5.06636371e-02	5.58793172e-02	1.61943989e+00	8.60383583e-01	7.59056309e-01
9593            	5.06733767e-02	5.58851968e-02	1.61945592e+00	8.60401338e-01	7.59054585e-01
9594            	5.06844698e-02	5.58920034e-02	1.61947437e+00	8.60421655e-01	7.59052715e-01
9595            	5.06969211e-02	5.59000608e-02	1.61949608e+00	8.60444959e-01	7.59051117e-01
9596            	5.07105614e-02	5.59092426e-02	1.61952026e+00	8.60470689e-01	7.59049567e-01
9597            	5.07258257e-02	5.59195767e-02	1.61954707e+00	8.60499361e-01	7.59047709e-01
9598            	5.07414328e-02	5.59307126e-02	1.61957594e+00	8.60529402e-01	7.59046537e-01
9599            	5.07581870e-02	5.59427185e-02	1.61960693e+00	8.60561651e-01	7.59045277e-01
9600            	5.07763473e-02	5.59561338e-02	1.61964115e+00	8.60596922e-01	7.59044228e-01
9601            	5.07948969e-02	5.59701467e-02	1.61967667e+00	8.60633232e-01	7.59043438e-01
9602            	5.08145285e-02	5.59849054e-02	1.61971407e+00	8.60671563e-01	7.59042506e-01
9603            	5.08358835e-02	5.60010337e-02	1.61975490e+00	8.60713335e-01	7.59041568e-01
9604            	5.08556895e-02	5.60163827e-02	1.61979324e+00	8.60752311e-01	7.59040933e-01
9605            	5.08764762e-02	5.60327652e-02	1.61983401e+00	8.60793480e-01	7.59040528e-01
9606            	5.08981612e-02	5.60498763e-02	1.61987668e+00	8.60836503e-01	7.59040181e-01
9607            	5.09190480e-02	5.60666666e-02	1.61991810e+00	8.60878099e-01	7.59040003e-01
9608            	5.09412819e-02	5.60846259e-02	1.61996269e+00	8.60922627e-01	7.59040064e-01
9609            	5.09637306e-02	5.61026939e-02	1.62000773e+00	8.60967598e-01	7.59040137e-01
9610            	5.09864204e-02	5.61210714e-02	1.62005376e+00	8.61013300e-01	7.59040459e-01
9611            	5.10129981e-02	5.61421672e-02	1.62010839e+00	8.61067192e-01	7.59041195e-01
9612            	5.10352810e-02	5.61604359e-02	1.62015449e+00	8.61112528e-01	7.59041966e-01
9613            	5.10536612e-02	5.61762029e-02	1.62019273e+00	8.61150025e-01	7.59042703e-01
9614            	5.10704976e-02	5.61910669e-02	1.62022786e+00	8.61184427e-01	7.59043432e-01
9615            	5.10885301e-02	5.62071055e-02	1.62026606e+00	8.61221559e-01	7.59044499e-01
9616            	5.11059174e-02	5.62224543e-02	1.62030248e+00	8.61257158e-01	7.59045323e-01
9617            	5.11245005e-02	5.62389789e-02	1.62034201e+00	8.61295506e-01	7.59046505e-01
9618            	5.11472054e-02	5.62585668e-02	1.62039122e+00	8.61342813e-01	7.59048402e-01
9619            	5.11662308e-02	5.62756408e-02	1.62043260e+00	8.61382528e-01	7.59050067e-01
9620            	5.11791623e-02	5.62882431e-02	1.62046051e+00	8.61409417e-01	7.59051092e-01
9621            	5.11882334e-02	5.62982292e-02	1.62048042e+00	8.61428444e-01	7.59051977e-01
9622            	5.11980166e-02	5.63093458e-02	1.62050284e+00	8.61449438e-01	7.59053404e-01
9623            	5.12088007e-02	5.63216009e-02	1.62052789e+00	8.61472747e-01	7.59055145e-01
9624            	5.12182875e-02	5.63331220e-02	1.62055014e+00	8.61493360e-01	7.59056785e-01
9625            	5.12267314e-02	5.63442594e-02	1.62057073e+00	8.61512094e-01	7.59058631e-01
9626            	5.12324370e-02	5.63533832e-02	1.62058543e+00	8.61525151e-01	7.59060277e-01
9627            	5.12362635e-02	5.63612894e-02	1.62059658e+00	8.61534553e-01	7.59062026e-01
9628            	5.12376328e-02	5.63672743e-02	1.62060237e+00	8.61538817e-01	7.59063551e-01
9629            	5.12366162e-02	5.63714670e-02	1.62060332e+00	8.61538275e-01	7.59065043e-01
9630            	5.12333778e-02	5.63738127e-02	1.62059923e+00	8.61532994e-01	7.59066238e-01
9631            	5.12279358e-02	5.63744101e-02	1.62059052e+00	8.61523197e-01	7.59067326e-01
9632            	5.12205219e-02	5.63732490e-02	1.62057715e+00	8.61509095e-01	7.59068051e-01
9633            	5.12113952e-02	5.63706778e-02	1.62056011e+00	8.61491451e-01	7.59068660e-01
9634            	5.12006331e-02	5.63665270e-02	1.62053905e+00	8.61470158e-01	7.59068892e-01
9635            	5.11885317e-02	5.63612380e-02	1.62051514e+00	8.61446100e-01	7.59069037e-01
9636            	5.11750169e-02	5.63545443e-02	1.62048776e+00	8.61418896e-01	7.59068862e-01
9637            	5.11601970e-02	5.63467582e-02	1.62045769e+00	8.61389044e-01	7.59068650e-01
9638            	5.11439674e-02	5.63376021e-02	1.62042426e+00	8.61356095e-01	7.59068160e-01
9639            	5.11264014e-02	5.63273208e-02	1.62038806e+00	8.61320433e-01	7.59067630e-01
9640            	5.11075014e-02	5.63157159e-02	1.62034859e+00	8.61281799e-01	7.59066796e-01
9641            	5.10875364e-02	5.63031447e-02	1.62030679e+00	8.61240933e-01	7.59065861e-01
9642            	5.10674666e-02	5.62901552e-02	1.62026438e+00	8.61199659e-01	7.59064726e-01
9643            	5.10469690e-02	5.62764098e-02	1.62022032e+00	8.61157131e-01	7.59063193e-01
9644            	5.10254671e-02	5.62618823e-02	1.62017356e+00	8.61112249e-01	7.59061315e-01
9645            	5.10062240e-02	5.62486949e-02	1.62013126e+00	8.61071852e-01	7.59059404e-01
9646            	5.09887216e-02	5.62365661e-02	1.62009221e+00	8.61034825e-01	7.59057381e-01
9647            	5.09735050e-02	5.62256758e-02	1.62005715e+00	8.61002079e-01	7.59055069e-01
9648            	5.09588343e-02	5.62152980e-02	1.62002239e+00	8.60970029e-01	7.59052361e-01
9649            	5.09492235e-02	5.62082974e-02	1.61999879e+00	8.60948620e-01	7.59050173e-01
9650            	5.09426964e-02	5.62036438e-02	1.61998220e+00	8.60933799e-01	7.59048406e-01
9651            	5.09390380e-02	5.62011238e-02	1.61997239e+00	8.60925233e-01	7.59047157e-01
9652            	5.09375654e-02	5.62002247e-02	1.61996801e+00	8.60921573e-01	7.59046442e-01
9653            	5.09376923e-02	5.62003910e-02	1.61996755e+00	8.60921469e-01	7.59046085e-01
9654            	5.09390044e-02	5.62016369e-02	1.61997076e+00	8.60924385e-01	7.59046376e-01
9655            	5.09406474e-02	5.62030139e-02	1.61997540e+00	8.60928350e-01	7.59047055e-01
9656            	5.09422689e-02	5.62048341e-02	1.61998136e+00	8.60932946e-01	7.59048409e-01
9657            	5.09427501e-02	5.62053652e-02	1.61998485e+00	8.60935173e-01	7.59049673e-01
9658            	5.09421806e-02	5.62048930e-02	1.61998635e+00	8.60935355e-01	7.59050994e-01
9659            	5.09402928e-02	5.62033075e-02	1.61998588e+00	8.60933234e-01	7.59052648e-01
9660            	5.09372870e-02	5.62003911e-02	1.61998311e+00	8.60928840e-01	7.59054266e-01
9661            	5.09328816e-02	5.61960453e-02	1.61997777e+00	8.60921765e-01	7.59056001e-01
9662            	5.09274696e-02	5.61904956e-02	1.61997036e+00	8.60912651e-01	7.59057712e-01
9663            	5.09221234e-02	5.61846708e-02	1.61996273e+00	8.60903490e-01	7.59059243e-01
9664            	5.09167341e-02	5.61784364e-02	1.61995478e+00	8.60894125e-01	7.59060657e-01
9665            	5.09103986e-02	5.61707557e-02	1.61994462e+00	8.60882709e-01	7.59061911e-01
9666            	5.09041122e-02	5.61631425e-02	1.61993497e+00	8.60871597e-01	7.59063372e-01
9667            	5.08981844e-02	5.61557338e-02	1.61992611e+00	8.60861237e-01	7.59064868e-01
9668            	5.08913093e-02	5.61472067e-02	1.61991528e+00	8.60848947e-01	7.59066328e-01
9669            	5.08840353e-02	5.61386903e-02	1.61990431e+00	8.60836190e-01	7.59068120e-01
9670            	5.08769632e-02	5.61304806e-02	1.61989395e+00	8.60823940e-01	7.59070014e-01
9671            	5.08699287e-02	5.61223841e-02	1.61988385e+00	8.60811855e-01	7.59071998e-01
9672            	5.08611783e-02	5.61126275e-02	1.61987041e+00	8.60796382e-01	7.59074026e-01
9673            	5.08513608e-02	5.61023025e-02	1.61985564e+00	8.60779179e-01	7.59076457e-01
9674            	5.08414516e-02	5.60918827e-02	1.61984065e+00	8.60761778e-01	7.59078874e-01
