# Force coefficients
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
258             	8.71539989e-04	1.11207314e-02	3.25971397e-03	2.50139697e-03	7.58316996e-04
259             	8.95833983e-04	1.11175169e-02	3.31729901e-03	2.55448349e-03	7.62815520e-04
260             	9.17901937e-04	1.11150859e-02	3.37023797e-03	2.60302092e-03	7.67217046e-04
261             	9.41712954e-04	1.11118854e-02	3.42757630e-03	2.65550110e-03	7.72075194e-04
262             	9.63215681e-04	1.11093736e-02	3.48016052e-03	2.70329594e-03	7.76864579e-04
263             	9.85908114e-04	1.11060493e-02	3.53615340e-03	2.75398481e-03	7.82168584e-04
264             	1.00570878e-03	1.11034609e-02	3.58611545e-03	2.79876651e-03	7.87348941e-04
265             	1.02445181e-03	1.11008061e-02	3.63429937e-03	2.84160150e-03	7.92697871e-04
266             	1.04202244e-03	1.10980938e-02	3.68041259e-03	2.88222874e-03	7.98183852e-04
267             	1.05832438e-03	1.10953453e-02	3.72417908e-03	2.92041391e-03	8.03765163e-04
268             	1.07330028e-03	1.10925840e-02	3.76540386e-03	2.95600221e-03	8.09401651e-04
269             	1.08693598e-03	1.10898290e-02	3.80400053e-03	2.98893624e-03	8.15064287e-04
270             	1.09925304e-03	1.10870911e-02	3.83996456e-03	3.01923532e-03	8.20729242e-04
271             	1.11030754e-03	1.10843790e-02	3.87337786e-03	3.04699647e-03	8.26381393e-04
272             	1.12018491e-03	1.10816893e-02	3.90439549e-03	3.07238266e-03	8.32012833e-04
273             	1.12899930e-03	1.10790066e-02	3.93324328e-03	3.09562094e-03	8.37622339e-04
274             	1.13685627e-03	1.10763154e-02	3.96013729e-03	3.11692491e-03	8.43212376e-04
275             	1.14387350e-03	1.10735936e-02	3.98532272e-03	3.13653486e-03	8.48787862e-04
276             	1.15015116e-03	1.10708204e-02	4.00901267e-03	3.15465750e-03	8.54355175e-04
277             	1.15578881e-03	1.10679763e-02	4.03141956e-03	3.17149859e-03	8.59920964e-04
278             	1.16085411e-03	1.10650374e-02	4.05268766e-03	3.18719794e-03	8.65489716e-04
279             	1.16539753e-03	1.10619895e-02	4.07292922e-03	3.20186213e-03	8.71067083e-04
280             	1.16945859e-03	1.10588158e-02	4.09221662e-03	3.21556690e-03	8.76649716e-04
281             	1.17339845e-03	1.10547977e-02	4.11179250e-03	3.22929470e-03	8.82497797e-04
282             	1.17677401e-03	1.10508326e-02	4.13004503e-03	3.24179653e-03	8.88248500e-04
283             	1.17961883e-03	1.10469595e-02	4.14701463e-03	3.25312615e-03	8.93888485e-04
284             	1.18200036e-03	1.10431840e-02	4.16286079e-03	3.26343075e-03	8.99430033e-04
285             	1.18400835e-03	1.10394815e-02	4.17781744e-03	3.27291707e-03	9.04900367e-04
286             	1.18574501e-03	1.10358172e-02	4.19215881e-03	3.28182441e-03	9.10334396e-04
287             	1.18734070e-03	1.10321565e-02	4.20620367e-03	3.29044254e-03	9.15761132e-04
288             	1.18892831e-03	1.10284680e-02	4.22025680e-03	3.29905671e-03	9.21200096e-04
289             	1.19093146e-03	1.10244003e-02	4.23595564e-03	3.30890928e-03	9.27046359e-04
290             	1.19303258e-03	1.10203049e-02	4.25161166e-03	3.31883841e-03	9.32773250e-04
291             	1.19496216e-03	1.10165182e-02	4.26588081e-03	3.32790257e-03	9.37978247e-04
292             	1.19746579e-03	1.10123530e-02	4.28206241e-03	3.33849699e-03	9.43565416e-04
293             	1.20015204e-03	1.10081441e-02	4.29840332e-03	3.34935370e-03	9.49049618e-04
294             	1.20300819e-03	1.10038902e-02	4.31489275e-03	3.36045457e-03	9.54438182e-04
295             	1.20601678e-03	1.09995862e-02	4.33152970e-03	3.37178163e-03	9.59748074e-04
296             	1.20916068e-03	1.09952288e-02	4.34832555e-03	3.38332346e-03	9.65002093e-04
297             	1.21243082e-03	1.09908131e-02	4.36530378e-03	3.39508271e-03	9.70221068e-04
298             	1.21582076e-03	1.09863453e-02	4.38248035e-03	3.40706094e-03	9.75419409e-04
299             	1.21933566e-03	1.09818312e-02	4.39988622e-03	3.41927877e-03	9.80607447e-04
300             	1.22297669e-03	1.09772813e-02	4.41752988e-03	3.43174163e-03	9.85788246e-04
301             	1.22674400e-03	1.09727013e-02	4.43540397e-03	3.44444599e-03	9.90957982e-04
302             	1.23063674e-03	1.09681027e-02	4.45349585e-03	3.45738466e-03	9.96111189e-04
303             	1.23464875e-03	1.09634958e-02	4.47177439e-03	3.47053594e-03	1.00123845e-03
304             	1.23840154e-03	1.09593102e-02	4.48864650e-03	3.48272479e-03	1.00592171e-03
305             	1.24274766e-03	1.09546479e-02	4.50768023e-03	3.49658777e-03	1.01109246e-03
306             	1.24681478e-03	1.09503972e-02	4.52525966e-03	3.50944461e-03	1.01581505e-03
307             	1.25108041e-03	1.09460799e-02	4.54336186e-03	3.52276134e-03	1.02060052e-03
308             	1.25555826e-03	1.09416665e-02	4.56202424e-03	3.53657038e-03	1.02545386e-03
309             	1.26025149e-03	1.09371402e-02	4.58123189e-03	3.55086743e-03	1.03036445e-03
310             	1.26514926e-03	1.09324996e-02	4.60092162e-03	3.56561007e-03	1.03531155e-03
311             	1.27021234e-03	1.09277674e-02	4.62095714e-03	3.58069091e-03	1.04026623e-03
312             	1.27538107e-03	1.09229928e-02	4.64114762e-03	3.59595488e-03	1.04519274e-03
313             	1.28059764e-03	1.09182354e-02	4.66131241e-03	3.61125384e-03	1.05005857e-03
314             	1.28581449e-03	1.09135579e-02	4.68130169e-03	3.62646534e-03	1.05483635e-03
315             	1.29100468e-03	1.09090198e-02	4.70102569e-03	3.64151753e-03	1.05950817e-03
316             	1.29616952e-03	1.09046589e-02	4.72048452e-03	3.65641178e-03	1.06407274e-03
317             	1.30134310e-03	1.09004730e-02	4.73979244e-03	3.67123933e-03	1.06855312e-03
318             	1.30598916e-03	1.08972913e-02	4.75693842e-03	3.68445837e-03	1.07248006e-03
319             	1.31155326e-03	1.08930825e-02	4.77726132e-03	3.70018392e-03	1.07707740e-03
320             	1.31727753e-03	1.08888818e-02	4.79799959e-03	3.71627732e-03	1.08172226e-03
321             	1.32249038e-03	1.08855501e-02	4.81676073e-03	3.73087075e-03	1.08588998e-03
322             	1.32871459e-03	1.08811302e-02	4.83892199e-03	3.74817558e-03	1.09074641e-03
323             	1.33502673e-03	1.08767128e-02	4.86129089e-03	3.76567218e-03	1.09561871e-03
324             	1.34066084e-03	1.08732060e-02	4.88123258e-03	3.78127714e-03	1.09995545e-03
325             	1.34651537e-03	1.08695237e-02	4.90183100e-03	3.79743087e-03	1.10440013e-03
326             	1.35260613e-03	1.08656306e-02	4.92315649e-03	3.81418437e-03	1.10897212e-03
327             	1.35961287e-03	1.08606603e-02	4.94755091e-03	3.83338833e-03	1.11416258e-03
328             	1.36575520e-03	1.08567246e-02	4.96905634e-03	3.85028337e-03	1.11877297e-03
329             	1.37194283e-03	1.08527619e-02	4.99069681e-03	3.86729124e-03	1.12340557e-03
330             	1.37819476e-03	1.08487721e-02	5.01253927e-03	3.88446439e-03	1.12807488e-03
331             	1.38450498e-03	1.08447813e-02	5.03457415e-03	3.90179206e-03	1.13278209e-03
332             	1.39086811e-03	1.08408078e-02	5.05680326e-03	3.91926973e-03	1.13753352e-03
333             	1.39727727e-03	1.08368667e-02	5.07922479e-03	3.93688967e-03	1.14233513e-03
334             	1.40372864e-03	1.08329608e-02	5.10184809e-03	3.95465269e-03	1.14719540e-03
335             	1.41017841e-03	1.08291296e-02	5.12454789e-03	3.97245235e-03	1.15209554e-03
336             	1.41660251e-03	1.08253786e-02	5.14726553e-03	3.99023527e-03	1.15703025e-03
337             	1.42299557e-03	1.08216890e-02	5.17000415e-03	4.00799764e-03	1.16200651e-03
338             	1.42935281e-03	1.08180394e-02	5.19277219e-03	4.02573891e-03	1.16703328e-03
339             	1.43481186e-03	1.08152399e-02	5.21264889e-03	4.04113630e-03	1.17151259e-03
340             	1.44150528e-03	1.08112261e-02	5.23686253e-03	4.05993654e-03	1.17692599e-03
341             	1.44724363e-03	1.08080678e-02	5.25801997e-03	4.07625361e-03	1.18176635e-03
342             	1.45325338e-03	1.08045696e-02	5.28029856e-03	4.09340266e-03	1.18689590e-03
343             	1.45945797e-03	1.08007689e-02	5.30348577e-03	4.11120086e-03	1.19228491e-03
344             	1.46568631e-03	1.07968038e-02	5.32703091e-03	4.12920177e-03	1.19782914e-03
345             	1.47279607e-03	1.07917201e-02	5.35414216e-03	4.14986715e-03	1.20427501e-03
346             	1.47810500e-03	1.07883764e-02	5.37505544e-03	4.16563272e-03	1.20942272e-03
347             	1.48314436e-03	1.07852441e-02	5.39521973e-03	4.18075422e-03	1.21446551e-03
348             	1.48909813e-03	1.07810462e-02	5.41913292e-03	4.19866459e-03	1.22046834e-03
349             	1.49415239e-03	1.07777108e-02	5.43993203e-03	4.21411841e-03	1.22581363e-03
350             	1.49837017e-03	1.07752538e-02	5.45757057e-03	4.22715545e-03	1.23041512e-03
351             	1.50344641e-03	1.07718366e-02	5.47875056e-03	4.24282169e-03	1.23592887e-03
352             	1.50867438e-03	1.07681533e-02	5.50072042e-03	4.25903459e-03	1.24168583e-03
353             	1.51324574e-03	1.07651618e-02	5.52037719e-03	4.27343433e-03	1.24694286e-03
354             	1.51768046e-03	1.07622297e-02	5.53971295e-03	4.28753694e-03	1.25217601e-03
355             	1.52200787e-03	1.07593169e-02	5.55884852e-03	4.30143213e-03	1.25741639e-03
356             	1.52605364e-03	1.07564500e-02	5.57699532e-03	4.31455130e-03	1.26244402e-03
357             	1.53006782e-03	1.07535795e-02	5.59523703e-03	4.32768633e-03	1.26755070e-03
358             	1.53459113e-03	1.07500468e-02	5.61601688e-03	4.34259957e-03	1.27341731e-03
359             	1.53906177e-03	1.07463705e-02	5.63689889e-03	4.35751121e-03	1.27938768e-03
360             	1.54340014e-03	1.07425953e-02	5.65755598e-03	4.37217813e-03	1.28537786e-03
361             	1.54753890e-03	1.07387873e-02	5.67769623e-03	4.38638702e-03	1.29130922e-03
362             	1.55143755e-03	1.07350132e-02	5.69712715e-03	4.40000112e-03	1.29712602e-03
363             	1.55508517e-03	1.07313270e-02	5.71577320e-03	4.41297177e-03	1.30280142e-03
364             	1.55849694e-03	1.07277628e-02	5.73366556e-03	4.42532972e-03	1.30833584e-03
365             	1.56170471e-03	1.07243352e-02	5.75090956e-03	4.43715949e-03	1.31375007e-03
366             	1.56474770e-03	1.07210421e-02	5.76764994e-03	4.44857267e-03	1.31907727e-03
367             	1.56766378e-03	1.07178693e-02	5.78403590e-03	4.45968173e-03	1.32435417e-03
368             	1.57048181e-03	1.07148008e-02	5.80018727e-03	4.47057545e-03	1.32961182e-03
369             	1.57322531e-03	1.07118029e-02	5.81620860e-03	4.48132961e-03	1.33487898e-03
370             	1.57590506e-03	1.07088507e-02	5.83215169e-03	4.49198091e-03	1.34017078e-03
371             	1.57852058e-03	1.07059184e-02	5.84802451e-03	4.50253283e-03	1.34549167e-03
372             	1.58106607e-03	1.07029851e-02	5.86380503e-03	4.51296859e-03	1.35083644e-03
373             	1.58353316e-03	1.07000350e-02	5.87945213e-03	4.52325922e-03	1.35619291e-03
374             	1.58591244e-03	1.06970589e-02	5.89491366e-03	4.53336927e-03	1.36154438e-03
375             	1.58819610e-03	1.06940540e-02	5.91013827e-03	4.54326524e-03	1.36687304e-03
376             	1.59037868e-03	1.06910229e-02	5.92508366e-03	4.55292051e-03	1.37216315e-03
377             	1.59245911e-03	1.06879739e-02	5.93972414e-03	4.56232118e-03	1.37740297e-03
378             	1.59443972e-03	1.06849179e-02	5.95405187e-03	4.57146565e-03	1.38258622e-03
379             	1.59632559e-03	1.06818682e-02	5.96807467e-03	4.58036293e-03	1.38771174e-03
380             	1.59812371e-03	1.06788385e-02	5.98181336e-03	4.58903039e-03	1.39278297e-03
381             	1.59984057e-03	1.06758412e-02	5.99529413e-03	4.59748764e-03	1.39780649e-03
382             	1.60148356e-03	1.06728857e-02	6.00854932e-03	4.60575822e-03	1.40279110e-03
383             	1.60306008e-03	1.06699788e-02	6.02161060e-03	4.61386538e-03	1.40774522e-03
384             	1.60457779e-03	1.06671234e-02	6.03450746e-03	4.62183152e-03	1.41267594e-03
385             	1.60604255e-03	1.06643188e-02	6.04726104e-03	4.62967307e-03	1.41758797e-03
386             	1.60745783e-03	1.06615605e-02	6.05988225e-03	4.63739896e-03	1.42248329e-03
387             	1.60882491e-03	1.06588420e-02	6.07237258e-03	4.64501120e-03	1.42736138e-03
388             	1.61014329e-03	1.06561551e-02	6.08472695e-03	4.65250676e-03	1.43222019e-03
389             	1.61141179e-03	1.06534911e-02	6.09693609e-03	4.65987983e-03	1.43705626e-03
390             	1.61262908e-03	1.06508425e-02	6.10898906e-03	4.66712361e-03	1.44186544e-03
391             	1.61379412e-03	1.06482030e-02	6.12087554e-03	4.67423189e-03	1.44664365e-03
392             	1.61490664e-03	1.06455686e-02	6.13258912e-03	4.68120120e-03	1.45138792e-03
393             	1.61596835e-03	1.06429378e-02	6.14413005e-03	4.68803338e-03	1.45609667e-03
394             	1.61698190e-03	1.06403115e-02	6.15550382e-03	4.69473381e-03	1.46077001e-03
395             	1.61795090e-03	1.06376924e-02	6.16672077e-03	4.70131129e-03	1.46540948e-03
396             	1.61887899e-03	1.06350851e-02	6.17779333e-03	4.70777566e-03	1.47001768e-03
397             	1.61976906e-03	1.06324945e-02	6.18873325e-03	4.71413569e-03	1.47459756e-03
398             	1.62062331e-03	1.06299253e-02	6.19955107e-03	4.72039885e-03	1.47915222e-03
399             	1.62144321e-03	1.06273819e-02	6.21025458e-03	4.72657051e-03	1.48368408e-03
400             	1.62222966e-03	1.06248675e-02	6.22084929e-03	4.73265430e-03	1.48819499e-03
401             	1.62298249e-03	1.06223837e-02	6.23133750e-03	4.73865124e-03	1.49268626e-03
402             	1.62370087e-03	1.06199311e-02	6.24171805e-03	4.74455990e-03	1.49715815e-03
403             	1.62438358e-03	1.06175089e-02	6.25198724e-03	4.75037720e-03	1.50161004e-03
404             	1.62502919e-03	1.06151152e-02	6.26214014e-03	4.75609926e-03	1.50604088e-03
405             	1.62563665e-03	1.06127477e-02	6.27217273e-03	4.76172301e-03	1.51044972e-03
406             	1.62620514e-03	1.06104035e-02	6.28208187e-03	4.76724607e-03	1.51483579e-03
407             	1.62673395e-03	1.06080804e-02	6.29186479e-03	4.77266635e-03	1.51919845e-03
408             	1.62722316e-03	1.06057763e-02	6.30152104e-03	4.77798368e-03	1.52353736e-03
409             	1.62767234e-03	1.06034900e-02	6.31105027e-03	4.78319747e-03	1.52785280e-03
410             	1.62808121e-03	1.06012209e-02	6.32045278e-03	4.78830760e-03	1.53214518e-03
411             	1.62845002e-03	1.05989690e-02	6.32973040e-03	4.79331522e-03	1.53641517e-03
412             	1.62877909e-03	1.05967348e-02	6.33888571e-03	4.79822195e-03	1.54066376e-03
413             	1.62906829e-03	1.05945195e-02	6.34792047e-03	4.80302853e-03	1.54489195e-03
414             	1.62931699e-03	1.05923248e-02	6.35683489e-03	4.80773443e-03	1.54910046e-03
415             	1.62952433e-03	1.05901523e-02	6.36562823e-03	4.81233845e-03	1.55328979e-03
416             	1.62968964e-03	1.05880033e-02	6.37429964e-03	4.81683946e-03	1.55746018e-03
417             	1.62981199e-03	1.05858789e-02	6.38284814e-03	4.82123606e-03	1.56161208e-03
418             	1.62989024e-03	1.05837799e-02	6.39127164e-03	4.82552606e-03	1.56574558e-03
419             	1.62992283e-03	1.05817066e-02	6.39956661e-03	4.82970613e-03	1.56986047e-03
420             	1.62990785e-03	1.05796592e-02	6.40772807e-03	4.83377189e-03	1.57395618e-03
421             	1.62984363e-03	1.05776371e-02	6.41575169e-03	4.83771948e-03	1.57803222e-03
422             	1.62972890e-03	1.05756402e-02	6.42363422e-03	4.84154600e-03	1.58208821e-03
423             	1.62956223e-03	1.05736677e-02	6.43137197e-03	4.84524821e-03	1.58612375e-03
424             	1.62934241e-03	1.05717190e-02	6.43896198e-03	4.84882340e-03	1.59013858e-03
425             	1.62906832e-03	1.05697933e-02	6.44640175e-03	4.85226920e-03	1.59413255e-03
426             	1.62873926e-03	1.05678903e-02	6.45368967e-03	4.85558409e-03	1.59810557e-03
427             	1.62835469e-03	1.05660100e-02	6.46082407e-03	4.85876673e-03	1.60205734e-03
428             	1.62791396e-03	1.05641525e-02	6.46780343e-03	4.86181568e-03	1.60598775e-03
429             	1.62741621e-03	1.05623178e-02	6.47462648e-03	4.86472945e-03	1.60989703e-03
430             	1.62686067e-03	1.05605059e-02	6.48129293e-03	4.86750713e-03	1.61378580e-03
431             	1.62624695e-03	1.05587175e-02	6.48780242e-03	4.87014815e-03	1.61765426e-03
432             	1.62557425e-03	1.05569517e-02	6.49415419e-03	4.87265134e-03	1.62150285e-03
433             	1.62484209e-03	1.05552089e-02	6.50034712e-03	4.87501565e-03	1.62533148e-03
434             	1.62405008e-03	1.05534892e-02	6.50638020e-03	4.87724018e-03	1.62914002e-03
435             	1.62319817e-03	1.05517933e-02	6.51225251e-03	4.87932443e-03	1.63292808e-03
436             	1.62228603e-03	1.05501215e-02	6.51796217e-03	4.88126712e-03	1.63669505e-03
437             	1.62131298e-03	1.05484744e-02	6.52350649e-03	4.88306623e-03	1.64044027e-03
438             	1.62027804e-03	1.05468521e-02	6.52888270e-03	4.88471939e-03	1.64416331e-03
439             	1.61918018e-03	1.05452545e-02	6.53408806e-03	4.88622421e-03	1.64786385e-03
440             	1.61801883e-03	1.05436818e-02	6.53912033e-03	4.88757900e-03	1.65154133e-03
441             	1.61679398e-03	1.05421341e-02	6.54397887e-03	4.88878341e-03	1.65519545e-03
442             	1.61550568e-03	1.05406113e-02	6.54866350e-03	4.88983743e-03	1.65882607e-03
443             	1.61415416e-03	1.05391135e-02	6.55317495e-03	4.89074163e-03	1.66243332e-03
444             	1.61274001e-03	1.05376406e-02	6.55751532e-03	4.89149767e-03	1.66601764e-03
445             	1.61126385e-03	1.05361925e-02	6.56168637e-03	4.89210703e-03	1.66957934e-03
446             	1.60972613e-03	1.05347697e-02	6.56568874e-03	4.89257050e-03	1.67311824e-03
447             	1.60812765e-03	1.05333727e-02	6.56952272e-03	4.89288901e-03	1.67663371e-03
448             	1.60646900e-03	1.05320022e-02	6.57318832e-03	4.89306316e-03	1.68012516e-03
449             	1.60475054e-03	1.05306576e-02	6.57668692e-03	4.89309400e-03	1.68359292e-03
450             	1.60297267e-03	1.05293380e-02	6.58002028e-03	4.89298281e-03	1.68703747e-03
451             	1.60113650e-03	1.05280434e-02	6.58318974e-03	4.89273137e-03	1.69045837e-03
452             	1.59924349e-03	1.05267738e-02	6.58619671e-03	4.89234184e-03	1.69385487e-03
453             	1.59729507e-03	1.05255294e-02	6.58904261e-03	4.89181637e-03	1.69722623e-03
454             	1.59529285e-03	1.05243103e-02	6.59172932e-03	4.89115751e-03	1.70057181e-03
455             	1.59323790e-03	1.05231164e-02	6.59425847e-03	4.89036714e-03	1.70389133e-03
456             	1.59148924e-03	1.05223513e-02	6.59642216e-03	4.88970032e-03	1.70672185e-03
457             	1.58921144e-03	1.05210888e-02	6.59873875e-03	4.88858082e-03	1.71015794e-03
458             	1.58687075e-03	1.05198318e-02	6.60093052e-03	4.88733602e-03	1.71359451e-03
459             	1.58449384e-03	1.05186030e-02	6.60297054e-03	4.88597911e-03	1.71699142e-03
460             	1.58210026e-03	1.05174201e-02	6.60483630e-03	4.88451841e-03	1.72031789e-03
461             	1.58010243e-03	1.05166848e-02	6.60641005e-03	4.88330746e-03	1.72310259e-03
462             	1.57756215e-03	1.05155061e-02	6.60795536e-03	4.88153982e-03	1.72641553e-03
463             	1.57542297e-03	1.05147583e-02	6.60928087e-03	4.88006341e-03	1.72921747e-03
464             	1.57270625e-03	1.05135656e-02	6.61053204e-03	4.87797227e-03	1.73255976e-03
465             	1.57042485e-03	1.05128078e-02	6.61161674e-03	4.87623322e-03	1.73538352e-03
466             	1.56755789e-03	1.05116203e-02	6.61257609e-03	4.87384594e-03	1.73873015e-03
467             	1.56517018e-03	1.05108782e-02	6.61341102e-03	4.87187569e-03	1.74153533e-03
468             	1.56268507e-03	1.05101150e-02	6.61412059e-03	4.86974537e-03	1.74437523e-03
469             	1.55959336e-03	1.05089335e-02	6.61463491e-03	4.86691082e-03	1.74772410e-03
470             	1.55703747e-03	1.05082041e-02	6.61509386e-03	4.86458441e-03	1.75050946e-03
471             	1.55441066e-03	1.05074710e-02	6.61541861e-03	4.86211997e-03	1.75329865e-03
472             	1.55170199e-03	1.05067280e-02	6.61561147e-03	4.85950772e-03	1.75610375e-03
473             	1.54890896e-03	1.05059736e-02	6.61567346e-03	4.85674569e-03	1.75892777e-03
474             	1.54603716e-03	1.05052105e-02	6.61560532e-03	4.85383982e-03	1.76176550e-03
475             	1.54309817e-03	1.05044437e-02	6.61540758e-03	4.85080196e-03	1.76460562e-03
476             	1.54010737e-03	1.05036805e-02	6.61508194e-03	4.84764835e-03	1.76743360e-03
477             	1.53708049e-03	1.05029282e-02	6.61463041e-03	4.84439570e-03	1.77023471e-03
478             	1.53403106e-03	1.05021943e-02	6.61405469e-03	4.84105841e-03	1.77299628e-03
479             	1.53096959e-03	1.05014857e-02	6.61335695e-03	4.83764807e-03	1.77570889e-03
480             	1.52790265e-03	1.05008075e-02	6.61254042e-03	4.83417286e-03	1.77836756e-03
481             	1.52483174e-03	1.05001625e-02	6.61160845e-03	4.83063596e-03	1.78097249e-03
482             	1.52175533e-03	1.04995520e-02	6.61056563e-03	4.82703815e-03	1.78352748e-03
483             	1.51866944e-03	1.04989756e-02	6.60941723e-03	4.82337805e-03	1.78603918e-03
484             	1.51556818e-03	1.04984314e-02	6.60816799e-03	4.81965217e-03	1.78851582e-03
485             	1.51244585e-03	1.04979161e-02	6.60682263e-03	4.81585717e-03	1.79096546e-03
486             	1.50929798e-03	1.04974261e-02	6.60538519e-03	4.81199057e-03	1.79339461e-03
487             	1.50612130e-03	1.04969570e-02	6.60385872e-03	4.80805066e-03	1.79580806e-03
488             	1.50291436e-03	1.04965048e-02	6.60224453e-03	4.80403662e-03	1.79820791e-03
489             	1.49967751e-03	1.04960654e-02	6.60054345e-03	4.79994923e-03	1.80059422e-03
490             	1.49641316e-03	1.04956355e-02	6.59875640e-03	4.79579135e-03	1.80296504e-03
491             	1.49312396e-03	1.04952127e-02	6.59688148e-03	4.79156470e-03	1.80531678e-03
492             	1.48981314e-03	1.04947964e-02	6.59491553e-03	4.78727091e-03	1.80764462e-03
493             	1.48648464e-03	1.04943870e-02	6.59285618e-03	4.78291273e-03	1.80994345e-03
494             	1.48314180e-03	1.04939857e-02	6.59070264e-03	4.77849312e-03	1.81220953e-03
495             	1.47978756e-03	1.04935940e-02	6.58845622e-03	4.77401567e-03	1.81444055e-03
496             	1.47642419e-03	1.04932139e-02	6.58611948e-03	4.76948393e-03	1.81663555e-03
497             	1.47305350e-03	1.04928470e-02	6.58369674e-03	4.76490187e-03	1.81879487e-03
498             	1.46967667e-03	1.04924951e-02	6.58119334e-03	4.76027333e-03	1.82092000e-03
499             	1.46629389e-03	1.04921596e-02	6.57861417e-03	4.75560097e-03	1.82301320e-03
500             	1.46290477e-03	1.04918411e-02	6.57596339e-03	4.75088647e-03	1.82507692e-03
501             	1.45950821e-03	1.04915402e-02	6.57324367e-03	4.74613005e-03	1.82711362e-03
502             	1.45610317e-03	1.04912567e-02	6.57045711e-03	4.74133173e-03	1.82912539e-03
503             	1.45268881e-03	1.04909900e-02	6.56760421e-03	4.73649092e-03	1.83111329e-03
504             	1.44926458e-03	1.04907393e-02	6.56468521e-03	4.73160718e-03	1.83307803e-03
505             	1.44583074e-03	1.04905044e-02	6.56170013e-03	4.72668081e-03	1.83501933e-03
506             	1.44238788e-03	1.04902843e-02	6.55864794e-03	4.72171185e-03	1.83693609e-03
507             	1.43893725e-03	1.04900781e-02	6.55552823e-03	4.71670136e-03	1.83882687e-03
508             	1.43547999e-03	1.04898847e-02	6.55234058e-03	4.71165028e-03	1.84069030e-03
509             	1.43201731e-03	1.04897028e-02	6.54908489e-03	4.70655975e-03	1.84252514e-03
510             	1.42855060e-03	1.04895318e-02	6.54576217e-03	4.70143168e-03	1.84433048e-03
511             	1.42508113e-03	1.04893707e-02	6.54237406e-03	4.69626816e-03	1.84610590e-03
512             	1.42160916e-03	1.04892188e-02	6.53892162e-03	4.69106997e-03	1.84785165e-03
513             	1.41813540e-03	1.04890757e-02	6.53540705e-03	4.68583892e-03	1.84956813e-03
514             	1.41465997e-03	1.04889413e-02	6.53183196e-03	4.68057595e-03	1.85125601e-03
515             	1.41118271e-03	1.04888156e-02	6.52819784e-03	4.67528162e-03	1.85291621e-03
516             	1.40770357e-03	1.04886990e-02	6.52450614e-03	4.66995664e-03	1.85454950e-03
517             	1.40422245e-03	1.04885922e-02	6.52075785e-03	4.66460138e-03	1.85615647e-03
518             	1.40073877e-03	1.04884955e-02	6.51695279e-03	4.65921516e-03	1.85773763e-03
519             	1.39725211e-03	1.04884094e-02	6.51309026e-03	4.65379724e-03	1.85929302e-03
520             	1.39376186e-03	1.04883345e-02	6.50916861e-03	4.64834616e-03	1.86082245e-03
521             	1.39026786e-03	1.04882711e-02	6.50518656e-03	4.64286115e-03	1.86232542e-03
522             	1.38677012e-03	1.04882194e-02	6.50114292e-03	4.63734158e-03	1.86380133e-03
523             	1.38326882e-03	1.04881794e-02	6.49703706e-03	4.63178735e-03	1.86524971e-03
524             	1.37976406e-03	1.04881507e-02	6.49286860e-03	4.62619836e-03	1.86667024e-03
525             	1.37625623e-03	1.04881332e-02	6.48863795e-03	4.62057521e-03	1.86806274e-03
526             	1.37274565e-03	1.04881262e-02	6.48434559e-03	4.61491844e-03	1.86942715e-03
527             	1.36923255e-03	1.04881292e-02	6.47999227e-03	4.60922868e-03	1.87076359e-03
528             	1.36571709e-03	1.04881415e-02	6.47557888e-03	4.60350652e-03	1.87207235e-03
529             	1.36219781e-03	1.04881615e-02	6.47110296e-03	4.59774930e-03	1.87335367e-03
530             	1.35867775e-03	1.04881900e-02	6.46657108e-03	4.59196329e-03	1.87460779e-03
531             	1.35515730e-03	1.04882271e-02	6.46198503e-03	4.58614982e-03	1.87583521e-03
532             	1.35163597e-03	1.04882720e-02	6.45734376e-03	4.58030785e-03	1.87703590e-03
533             	1.34811344e-03	1.04883245e-02	6.45264687e-03	4.57443688e-03	1.87820999e-03
534             	1.34458934e-03	1.04883846e-02	6.44789364e-03	4.56853616e-03	1.87935748e-03
535             	1.34106347e-03	1.04884524e-02	6.44308362e-03	4.56260528e-03	1.88047834e-03
536             	1.33753553e-03	1.04885278e-02	6.43821606e-03	4.55664356e-03	1.88157250e-03
537             	1.33400489e-03	1.04886110e-02	6.43328946e-03	4.55064962e-03	1.88263984e-03
538             	1.33047125e-03	1.04887022e-02	6.42830291e-03	4.54462270e-03	1.88368021e-03
539             	1.32693432e-03	1.04888014e-02	6.42325565e-03	4.53856214e-03	1.88469351e-03
540             	1.32339436e-03	1.04889088e-02	6.41814783e-03	4.53246828e-03	1.88567955e-03
541             	1.31985187e-03	1.04890244e-02	6.41298011e-03	4.52634193e-03	1.88663819e-03
542             	1.31630734e-03	1.04891480e-02	6.40775320e-03	4.52018393e-03	1.88756926e-03
543             	1.31276154e-03	1.04892797e-02	6.40246832e-03	4.51399570e-03	1.88847262e-03
