# Force coefficients
# liftDir       : (-1.39173101e-01 9.90268069e-01 0.00000000e+00)
# dragDir       : (9.90268069e-01 1.39173101e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
171             	-1.21313903e-02	3.24624872e-02	5.58717021e-01	2.67227120e-01	2.91489901e-01
172             	-1.21592159e-02	3.24905149e-02	5.59452652e-01	2.67567110e-01	2.91885542e-01
173             	-1.21852560e-02	3.25181730e-02	5.60201155e-01	2.67915321e-01	2.92285833e-01
174             	-1.22093716e-02	3.25455947e-02	5.60963802e-01	2.68272529e-01	2.92691273e-01
175             	-1.22315191e-02	3.25730839e-02	5.61739830e-01	2.68638396e-01	2.93101434e-01
176             	-1.22517027e-02	3.26008688e-02	5.62525092e-01	2.69010843e-01	2.93514249e-01
177             	-1.22701113e-02	3.26287419e-02	5.63309400e-01	2.69384589e-01	2.93924811e-01
178             	-1.22872931e-02	3.26561445e-02	5.64085833e-01	2.69755624e-01	2.94330210e-01
179             	-1.23040543e-02	3.26823432e-02	5.64851266e-01	2.70121579e-01	2.94729687e-01
180             	-1.23212660e-02	3.27067230e-02	5.65606393e-01	2.70481931e-01	2.95124462e-01
181             	-1.23396309e-02	3.27288770e-02	5.66352820e-01	2.70836779e-01	2.95516041e-01
182             	-1.23596151e-02	3.27486227e-02	5.67091355e-01	2.71186063e-01	2.95905293e-01
183             	-1.23814611e-02	3.27660363e-02	5.67823592e-01	2.71530335e-01	2.96293257e-01
184             	-1.24052728e-02	3.27813588e-02	5.68552500e-01	2.71870977e-01	2.96681523e-01
185             	-1.24309806e-02	3.27949550e-02	5.69280548e-01	2.72209293e-01	2.97071255e-01
186             	-1.24583829e-02	3.28071845e-02	5.70006809e-01	2.72545022e-01	2.97461787e-01
187             	-1.24873348e-02	3.28182671e-02	5.70729073e-01	2.72877202e-01	2.97851871e-01
188             	-1.25178587e-02	3.28282605e-02	5.71445602e-01	2.73204942e-01	2.98240660e-01
189             	-1.25501840e-02	3.28370140e-02	5.72154496e-01	2.73527064e-01	2.98627432e-01
190             	-1.25847851e-02	3.28442174e-02	5.72853553e-01	2.73841991e-01	2.99011562e-01
191             	-1.26226014e-02	3.28494049e-02	5.73542236e-01	2.74148517e-01	2.99393719e-01
192             	-1.26647753e-02	3.28521206e-02	5.74222225e-01	2.74446337e-01	2.99775888e-01
193             	-1.27095106e-02	3.28517165e-02	5.74855863e-01	2.74718421e-01	3.00137442e-01
194             	-1.27643972e-02	3.28472489e-02	5.75526461e-01	2.74998833e-01	3.00527628e-01
195             	-1.28273718e-02	3.28393475e-02	5.76185098e-01	2.75265177e-01	3.00919921e-01
196             	-1.28944341e-02	3.28284807e-02	5.76791526e-01	2.75501329e-01	3.01290197e-01
197             	-1.29762250e-02	3.28123402e-02	5.77415703e-01	2.75731626e-01	3.01684076e-01
198             	-1.30618457e-02	3.27933294e-02	5.77983372e-01	2.75929840e-01	3.02053532e-01
199             	-1.31573700e-02	3.27695422e-02	5.78530660e-01	2.76107960e-01	3.02422700e-01
200             	-1.32706017e-02	3.27394304e-02	5.79088739e-01	2.76273768e-01	3.02814971e-01
201             	-1.33858964e-02	3.27073179e-02	5.79592292e-01	2.76410250e-01	3.03182042e-01
202             	-1.35188965e-02	3.26694135e-02	5.80103385e-01	2.76532796e-01	3.03570589e-01
203             	-1.36514587e-02	3.26304772e-02	5.80562163e-01	2.76629623e-01	3.03932540e-01
204             	-1.37920837e-02	3.25878490e-02	5.81001650e-01	2.76708742e-01	3.04292909e-01
205             	-1.39506198e-02	3.25395260e-02	5.81450763e-01	2.76774762e-01	3.04676001e-01
206             	-1.41083070e-02	3.24901380e-02	5.81853170e-01	2.76818278e-01	3.05034892e-01
207             	-1.42757122e-02	3.24367342e-02	5.82239214e-01	2.76843895e-01	3.05395319e-01
208             	-1.44543323e-02	3.23788863e-02	5.82609675e-01	2.76850505e-01	3.05759170e-01
209             	-1.46455746e-02	3.23163507e-02	5.82964302e-01	2.76836576e-01	3.06127725e-01
210             	-1.48507201e-02	3.22490613e-02	5.83302045e-01	2.76800303e-01	3.06501743e-01
211             	-1.50847725e-02	3.21742516e-02	5.83642681e-01	2.76736568e-01	3.06906113e-01
212             	-1.53148831e-02	3.21001471e-02	5.83934281e-01	2.76652257e-01	3.07282024e-01
213             	-1.55577763e-02	3.20219069e-02	5.84200933e-01	2.76542690e-01	3.07658243e-01
214             	-1.58128552e-02	3.19391819e-02	5.84442863e-01	2.76408576e-01	3.08034287e-01
215             	-1.61000797e-02	3.18466957e-02	5.84672394e-01	2.76236118e-01	3.08436277e-01
216             	-1.63733027e-02	3.17565218e-02	5.84865923e-01	2.76059659e-01	3.08806264e-01
217             	-1.66551428e-02	3.16616576e-02	5.85040943e-01	2.75865329e-01	3.09175614e-01
218             	-1.69682454e-02	3.15554282e-02	5.85204405e-01	2.75633957e-01	3.09570448e-01
219             	-1.72582942e-02	3.14540325e-02	5.85354579e-01	2.75418995e-01	3.09935584e-01
220             	-1.75499020e-02	3.13495286e-02	5.85501161e-01	2.75200678e-01	3.10300482e-01
221             	-1.78407559e-02	3.12425343e-02	5.85650644e-01	2.74984566e-01	3.10666078e-01
222             	-1.81286586e-02	3.11338381e-02	5.85809347e-01	2.74776015e-01	3.11033332e-01
223             	-1.84378786e-02	3.10154311e-02	5.85978535e-01	2.74551389e-01	3.11427146e-01
224             	-1.87074045e-02	3.09090365e-02	5.86166138e-01	2.74375665e-01	3.11790474e-01
225             	-1.89632609e-02	3.08049136e-02	5.86375298e-01	2.74224388e-01	3.12150910e-01
226             	-1.92028559e-02	3.07036755e-02	5.86610249e-01	2.74102268e-01	3.12507980e-01
227             	-1.94475038e-02	3.05969469e-02	5.86875815e-01	2.73990404e-01	3.12885411e-01
228             	-1.96461942e-02	3.05048739e-02	5.87164270e-01	2.73935941e-01	3.13228329e-01
229             	-1.98232810e-02	3.04170168e-02	5.87484134e-01	2.73918786e-01	3.13565348e-01
230             	-1.99790166e-02	3.03330220e-02	5.87837622e-01	2.73939795e-01	3.13897828e-01
231             	-2.01143182e-02	3.02525543e-02	5.88226108e-01	2.73998736e-01	3.14227372e-01
232             	-2.02301790e-02	3.01755047e-02	5.88649976e-01	2.74094809e-01	3.14555167e-01
233             	-2.03273727e-02	3.01020260e-02	5.89108512e-01	2.74226883e-01	3.14881629e-01
234             	-2.04065263e-02	3.00323594e-02	5.89600321e-01	2.74393634e-01	3.15206687e-01
235             	-2.04680654e-02	2.99668374e-02	5.90123032e-01	2.74593451e-01	3.15529581e-01
236             	-2.05124438e-02	2.99056894e-02	5.90673825e-01	2.74824469e-01	3.15849356e-01
237             	-2.05401770e-02	2.98490185e-02	5.91250041e-01	2.75084843e-01	3.16165197e-01
238             	-2.05518481e-02	2.97967959e-02	5.91849486e-01	2.75372895e-01	3.16476591e-01
239             	-2.05481087e-02	2.97488887e-02	5.92470654e-01	2.75687218e-01	3.16783436e-01
240             	-2.05297138e-02	2.97051349e-02	5.93112348e-01	2.76026460e-01	3.17085888e-01
241             	-2.04974358e-02	2.96654053e-02	5.93774112e-01	2.76389620e-01	3.17384492e-01
242             	-2.04521088e-02	2.96296189e-02	5.94456010e-01	2.76775896e-01	3.17680114e-01
243             	-2.03866618e-02	2.95978207e-02	5.95222120e-01	2.77224398e-01	3.17997722e-01
244             	-2.03196864e-02	2.95709831e-02	5.95924231e-01	2.77642429e-01	3.18281802e-01
245             	-2.02428014e-02	2.95476866e-02	5.96643404e-01	2.78078901e-01	3.18564504e-01
246             	-2.01449061e-02	2.95291950e-02	5.97454229e-01	2.78582208e-01	3.18872021e-01
247             	-2.00405326e-02	2.95148077e-02	5.98265556e-01	2.79092245e-01	3.19173311e-01
248             	-1.99317097e-02	2.95037059e-02	5.99072232e-01	2.79604406e-01	3.19467825e-01
249             	-1.98337889e-02	2.94923456e-02	5.99798684e-01	2.80065553e-01	3.19733131e-01
250             	-1.97176630e-02	2.94843767e-02	6.00614228e-01	2.80589451e-01	3.20024777e-01
251             	-1.95998629e-02	2.94776631e-02	6.01430484e-01	2.81115379e-01	3.20315105e-01
252             	-1.94810978e-02	2.94720653e-02	6.02247025e-01	2.81642415e-01	3.20604611e-01
253             	-1.93619608e-02	2.94674126e-02	6.03063439e-01	2.82169759e-01	3.20893680e-01
254             	-1.92429745e-02	2.94634981e-02	6.03879046e-01	2.82696548e-01	3.21182497e-01
255             	-1.91245897e-02	2.94601038e-02	6.04693001e-01	2.83221911e-01	3.21471090e-01
256             	-1.90070724e-02	2.94570326e-02	6.05505013e-01	2.83745434e-01	3.21759579e-01
257             	-1.88904568e-02	2.94541648e-02	6.06315502e-01	2.84267294e-01	3.22048208e-01
258             	-1.87746223e-02	2.94514717e-02	6.07125221e-01	2.84787988e-01	3.22337233e-01
259             	-1.86593677e-02	2.94490020e-02	6.07934953e-01	2.85308109e-01	3.22626844e-01
260             	-1.85445573e-02	2.94468109e-02	6.08745053e-01	2.85827969e-01	3.22917084e-01
261             	-1.84301070e-02	2.94449621e-02	6.09555517e-01	2.86347651e-01	3.23207865e-01
262             	-1.83160230e-02	2.94434999e-02	6.10366104e-01	2.86867029e-01	3.23499075e-01
263             	-1.82025210e-02	2.94423778e-02	6.11176182e-01	2.87385570e-01	3.23790612e-01
264             	-1.80900522e-02	2.94414481e-02	6.11984551e-01	2.87902223e-01	3.24082328e-01
265             	-1.79792009e-02	2.94404848e-02	6.12789699e-01	2.88415649e-01	3.24374050e-01
266             	-1.78705606e-02	2.94392244e-02	6.13590221e-01	2.88924550e-01	3.24665671e-01
267             	-1.77646557e-02	2.94374055e-02	6.14385061e-01	2.89427875e-01	3.24957186e-01
268             	-1.76618943e-02	2.94347708e-02	6.15173645e-01	2.89924928e-01	3.25248717e-01
269             	-1.75626672e-02	2.94310639e-02	6.15955202e-01	2.90414934e-01	3.25540268e-01
270             	-1.74673905e-02	2.94260206e-02	6.16728437e-01	2.90896828e-01	3.25831609e-01
271             	-1.73878980e-02	2.94178644e-02	6.17420570e-01	2.91322387e-01	3.26098183e-01
272             	-1.72986378e-02	2.94088628e-02	6.18196259e-01	2.91799492e-01	3.26396767e-01
273             	-1.72128056e-02	2.93984256e-02	6.18967275e-01	2.92270832e-01	3.26696443e-01
274             	-1.71307299e-02	2.93866548e-02	6.19729410e-01	2.92733975e-01	3.26995435e-01
