# Force coefficients
# liftDir       : (-2.58818960e-01 9.65925849e-01 0.00000000e+00)
# dragDir       : (9.65925849e-01 2.58818960e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
4118            	-2.48349736e-02	4.87474118e-02	1.32814510e+00	6.39237575e-01	6.88907523e-01
4119            	-2.48588205e-02	4.87210868e-02	1.32803643e+00	6.39159397e-01	6.88877038e-01
4120            	-2.48724890e-02	4.87223013e-02	1.32802274e+00	6.39138879e-01	6.88883857e-01
4121            	-2.48769329e-02	4.87450598e-02	1.32809297e+00	6.39169551e-01	6.88923417e-01
4122            	-2.48734398e-02	4.87804963e-02	1.32822647e+00	6.39239797e-01	6.88986677e-01
4123            	-2.48641427e-02	4.88182109e-02	1.32839373e+00	6.39332720e-01	6.89061006e-01
4124            	-2.48544667e-02	4.88433197e-02	1.32854170e+00	6.39416386e-01	6.89125319e-01
4125            	-2.48451224e-02	4.88549243e-02	1.32866626e+00	6.39488006e-01	6.89178250e-01
4126            	-2.48391647e-02	4.88482714e-02	1.32874651e+00	6.39534090e-01	6.89212420e-01
4127            	-2.48386173e-02	4.88224267e-02	1.32877253e+00	6.39547646e-01	6.89224881e-01
4128            	-2.48443196e-02	4.87795855e-02	1.32874496e+00	6.39528162e-01	6.89216801e-01
4129            	-2.48559762e-02	4.87242038e-02	1.32867327e+00	6.39480657e-01	6.89192609e-01
4130            	-2.48723206e-02	4.86620957e-02	1.32857339e+00	6.39414376e-01	6.89159017e-01
4131            	-2.48912062e-02	4.85996045e-02	1.32846501e+00	6.39341298e-01	6.89123711e-01
4132            	-2.49100447e-02	4.85427358e-02	1.32836835e+00	6.39274132e-01	6.89094222e-01
4133            	-2.49262128e-02	4.84963818e-02	1.32830103e+00	6.39224305e-01	6.89076730e-01
4134            	-2.49375312e-02	4.84636488e-02	1.32827528e+00	6.39200111e-01	6.89075173e-01
4135            	-2.49428121e-02	4.84472180e-02	1.32828866e+00	6.39201516e-01	6.89087140e-01
4136            	-2.49421708e-02	4.84426533e-02	1.32834451e+00	6.39230083e-01	6.89114425e-01
4137            	-2.49323951e-02	4.84523267e-02	1.32846686e+00	6.39301036e-01	6.89165826e-01
4138            	-2.49156938e-02	4.84736073e-02	1.32862813e+00	6.39398371e-01	6.89229759e-01
4139            	-2.48930478e-02	4.85043618e-02	1.32881825e+00	6.39516077e-01	6.89302172e-01
4140            	-2.48659289e-02	4.85420728e-02	1.32902577e+00	6.39646957e-01	6.89378815e-01
4141            	-2.48356702e-02	4.85846435e-02	1.32924239e+00	6.39785522e-01	6.89456863e-01
4142            	-2.48034919e-02	4.86303058e-02	1.32946219e+00	6.39927604e-01	6.89534588e-01
4143            	-2.47706482e-02	4.86774096e-02	1.32968109e+00	6.40069899e-01	6.89611195e-01
4144            	-2.47383104e-02	4.87244193e-02	1.32989670e+00	6.40210039e-01	6.89686659e-01
4145            	-2.47074224e-02	4.87701540e-02	1.33010868e+00	6.40346919e-01	6.89761764e-01
4146            	-2.46786570e-02	4.88137201e-02	1.33031815e+00	6.40480420e-01	6.89837734e-01
4147            	-2.46522946e-02	4.88547356e-02	1.33052780e+00	6.40611603e-01	6.89916192e-01
4148            	-2.46281895e-02	4.88933525e-02	1.33074182e+00	6.40742723e-01	6.89999102e-01
4149            	-2.46059226e-02	4.89300882e-02	1.33096488e+00	6.40876516e-01	6.90088361e-01
4150            	-2.45849040e-02	4.89656502e-02	1.33120120e+00	6.41015695e-01	6.90185503e-01
4151            	-2.45644978e-02	4.90007571e-02	1.33145380e+00	6.41162402e-01	6.90291397e-01
4152            	-2.45440424e-02	4.90360533e-02	1.33172436e+00	6.41318137e-01	6.90406222e-01
4153            	-2.45186649e-02	4.90786922e-02	1.33205839e+00	6.41510529e-01	6.90547859e-01
4154            	-2.44928628e-02	4.91209587e-02	1.33239785e+00	6.41706060e-01	6.90691786e-01
4155            	-2.44666287e-02	4.91623979e-02	1.33273755e+00	6.41902148e-01	6.90835405e-01
4156            	-2.44401069e-02	4.92024481e-02	1.33307438e+00	6.42097084e-01	6.90977298e-01
4157            	-2.44135659e-02	4.92405362e-02	1.33340712e+00	6.42289994e-01	6.91117126e-01
4158            	-2.43874031e-02	4.92761214e-02	1.33373588e+00	6.42480538e-01	6.91255344e-01
4159            	-2.43619789e-02	4.93088126e-02	1.33406179e+00	6.42668914e-01	6.91392872e-01
4160            	-2.43376240e-02	4.93383595e-02	1.33438657e+00	6.42855659e-01	6.91530907e-01
4161            	-2.43145593e-02	4.93646456e-02	1.33471221e+00	6.43041547e-01	6.91670666e-01
4162            	-2.42928847e-02	4.93876270e-02	1.33504039e+00	6.43227310e-01	6.91813080e-01
4163            	-2.42726054e-02	4.94072673e-02	1.33537223e+00	6.43413509e-01	6.91958719e-01
4164            	-2.42535383e-02	4.94235445e-02	1.33570836e+00	6.43600644e-01	6.92107720e-01
4165            	-2.42354331e-02	4.94363707e-02	1.33604886e+00	6.43788998e-01	6.92259864e-01
4166            	-2.42179840e-02	4.94455981e-02	1.33639338e+00	6.43978706e-01	6.92414674e-01
4167            	-2.42009216e-02	4.94509922e-02	1.33674116e+00	6.44169657e-01	6.92571501e-01
4168            	-2.41839391e-02	4.94523133e-02	1.33709154e+00	6.44361832e-01	6.92729710e-01
4169            	-2.41643277e-02	4.94486215e-02	1.33747999e+00	6.44575668e-01	6.92904324e-01
4170            	-2.41448706e-02	4.94411968e-02	1.33785746e+00	6.44783862e-01	6.93073603e-01
4171            	-2.41257920e-02	4.94294044e-02	1.33822129e+00	6.44984852e-01	6.93236436e-01
4172            	-2.41073100e-02	4.94124043e-02	1.33857192e+00	6.45178648e-01	6.93393268e-01
4173            	-2.40896848e-02	4.93894286e-02	1.33891196e+00	6.45366293e-01	6.93545662e-01
4174            	-2.40731778e-02	4.93600382e-02	1.33924504e+00	6.45549341e-01	6.93695696e-01
4175            	-2.40579272e-02	4.93242992e-02	1.33957477e+00	6.45729460e-01	6.93845314e-01
4176            	-2.40421830e-02	4.92801104e-02	1.33992804e+00	6.45921837e-01	6.94006203e-01
4177            	-2.40283763e-02	4.92328598e-02	1.34027098e+00	6.46107114e-01	6.94163866e-01
4178            	-2.40165486e-02	4.91830412e-02	1.34060315e+00	6.46285026e-01	6.94318123e-01
4179            	-2.40067501e-02	4.91303647e-02	1.34092559e+00	6.46456047e-01	6.94469547e-01
4180            	-2.39989601e-02	4.90741702e-02	1.34124008e+00	6.46621081e-01	6.94619002e-01
4181            	-2.39932125e-02	4.90136712e-02	1.34154809e+00	6.46780830e-01	6.94767255e-01
4182            	-2.39887455e-02	4.89439373e-02	1.34186911e+00	6.46945810e-01	6.94923301e-01
4183            	-2.39865741e-02	4.88710914e-02	1.34217568e+00	6.47101263e-01	6.95074412e-01
4184            	-2.39866978e-02	4.87946288e-02	1.34246567e+00	6.47246136e-01	6.95219532e-01
4185            	-2.39891561e-02	4.87136242e-02	1.34273871e+00	6.47380201e-01	6.95358513e-01
4186            	-2.39939065e-02	4.86271319e-02	1.34299609e+00	6.47504137e-01	6.95491950e-01
4187            	-2.40008891e-02	4.85344624e-02	1.34323995e+00	6.47619086e-01	6.95620864e-01
4188            	-2.40099416e-02	4.84354136e-02	1.34347271e+00	6.47726412e-01	6.95746295e-01
4189            	-2.40208098e-02	4.83302809e-02	1.34369653e+00	6.47827453e-01	6.95869072e-01
4190            	-2.40331606e-02	4.82197475e-02	1.34391307e+00	6.47923373e-01	6.95989695e-01
4191            	-2.40466640e-02	4.81046731e-02	1.34412341e+00	6.48015043e-01	6.96108371e-01
4192            	-2.40615607e-02	4.79806400e-02	1.34433655e+00	6.48106715e-01	6.96229837e-01
4193            	-2.40765305e-02	4.78571861e-02	1.34453943e+00	6.48193183e-01	6.96346244e-01
4194            	-2.40906432e-02	4.77399229e-02	1.34472496e+00	6.48271835e-01	6.96453122e-01
4195            	-2.41056174e-02	4.76140111e-02	1.34491465e+00	6.48351707e-01	6.96562942e-01
4196            	-2.41196384e-02	4.74935791e-02	1.34509162e+00	6.48426173e-01	6.96665450e-01
4197            	-2.41344326e-02	4.73645065e-02	1.34527514e+00	6.48503138e-01	6.96772003e-01
4198            	-2.41481239e-02	4.72416377e-02	1.34544875e+00	6.48576251e-01	6.96872499e-01
4199            	-2.41622679e-02	4.71115705e-02	1.34562995e+00	6.48652706e-01	6.96977242e-01
4200            	-2.41756015e-02	4.69838149e-02	1.34580906e+00	6.48728929e-01	6.97080132e-01
4201            	-2.41874583e-02	4.68639731e-02	1.34597956e+00	6.48802321e-01	6.97177237e-01
4202            	-2.41991168e-02	4.67388941e-02	1.34615947e+00	6.48880620e-01	6.97278854e-01
4203            	-2.42096466e-02	4.66169417e-02	1.34633960e+00	6.48960152e-01	6.97379445e-01
4204            	-2.42189697e-02	4.64983979e-02	1.34652027e+00	6.49041163e-01	6.97479102e-01
4205            	-2.42271225e-02	4.63831105e-02	1.34670206e+00	6.49123910e-01	6.97578155e-01
4206            	-2.42342184e-02	4.62707455e-02	1.34688561e+00	6.49208584e-01	6.97677021e-01
4207            	-2.42404077e-02	4.61609887e-02	1.34707134e+00	6.49295261e-01	6.97776076e-01
4208            	-2.42458512e-02	4.60536393e-02	1.34725939e+00	6.49383842e-01	6.97875545e-01
4209            	-2.42506968e-02	4.59486488e-02	1.34744952e+00	6.49474064e-01	6.97975458e-01
4210            	-2.42550694e-02	4.58460885e-02	1.34764120e+00	6.49565533e-01	6.98075672e-01
4211            	-2.42590712e-02	4.57460898e-02	1.34783370e+00	6.49657778e-01	6.98175920e-01
4212            	-2.42627774e-02	4.56488073e-02	1.34802624e+00	6.49750340e-01	6.98275895e-01
4213            	-2.42662514e-02	4.55543619e-02	1.34821810e+00	6.49842796e-01	6.98375299e-01
4214            	-2.42700284e-02	4.54655286e-02	1.34839947e+00	6.49929709e-01	6.98469766e-01
4215            	-2.42732380e-02	4.53750503e-02	1.34859266e+00	6.50023091e-01	6.98569567e-01
4216            	-2.42762776e-02	4.52878553e-02	1.34878410e+00	6.50115772e-01	6.98668327e-01
4217            	-2.42796796e-02	4.52065916e-02	1.34896336e+00	6.50201999e-01	6.98761358e-01
4218            	-2.42829647e-02	4.51271423e-02	1.34914324e+00	6.50288657e-01	6.98854587e-01
4219            	-2.42861166e-02	4.50496025e-02	1.34932387e+00	6.50375817e-01	6.98948050e-01
4220            	-2.42891009e-02	4.49742855e-02	1.34950466e+00	6.50463229e-01	6.99041431e-01
4221            	-2.42918890e-02	4.49015290e-02	1.34968468e+00	6.50550453e-01	6.99134231e-01
4222            	-2.42944783e-02	4.48315509e-02	1.34986293e+00	6.50636985e-01	6.99225941e-01
4223            	-2.42969020e-02	4.47643895e-02	1.35003855e+00	6.50722374e-01	6.99316178e-01
4224            	-2.42992258e-02	4.46999150e-02	1.35021104e+00	6.50806294e-01	6.99404746e-01
4225            	-2.43015334e-02	4.46378883e-02	1.35038021e+00	6.50888572e-01	6.99491639e-01
4226            	-2.43039090e-02	4.45780288e-02	1.35054616e+00	6.50969173e-01	6.99576991e-01
4227            	-2.43064191e-02	4.45200802e-02	1.35070918e+00	6.51048173e-01	6.99661011e-01
4228            	-2.43091022e-02	4.44638440e-02	1.35086963e+00	6.51125714e-01	6.99743919e-01
4229            	-2.43119645e-02	4.44091914e-02	1.35102787e+00	6.51201972e-01	6.99825901e-01
4230            	-2.43149841e-02	4.43560543e-02	1.35118421e+00	6.51277122e-01	6.99907090e-01
4231            	-2.43181201e-02	4.43044027e-02	1.35133889e+00	6.51351324e-01	6.99987564e-01
4232            	-2.43213239e-02	4.42542217e-02	1.35149206e+00	6.51424707e-01	7.00067355e-01
4233            	-2.43245504e-02	4.42054897e-02	1.35164384e+00	6.51497369e-01	7.00146470e-01
4234            	-2.43277663e-02	4.41581645e-02	1.35179428e+00	6.51569376e-01	7.00224908e-01
4235            	-2.43309569e-02	4.41121764e-02	1.35194343e+00	6.51640759e-01	7.00302672e-01
4236            	-2.43341257e-02	4.40674296e-02	1.35209130e+00	6.51711525e-01	7.00379776e-01
4237            	-2.43372909e-02	4.40238096e-02	1.35223791e+00	6.51781666e-01	7.00456248e-01
4238            	-2.43404816e-02	4.39811906e-02	1.35238329e+00	6.51851166e-01	7.00532129e-01
4239            	-2.43437322e-02	4.39394444e-02	1.35252747e+00	6.51920004e-01	7.00607468e-01
4240            	-2.43470769e-02	4.38984483e-02	1.35267048e+00	6.51988163e-01	7.00682317e-01
4241            	-2.43505443e-02	4.38580918e-02	1.35281237e+00	6.52055640e-01	7.00756728e-01
4242            	-2.43541545e-02	4.38182799e-02	1.35295319e+00	6.52122443e-01	7.00830752e-01
4243            	-2.43579178e-02	4.37789342e-02	1.35309303e+00	6.52188595e-01	7.00904431e-01
4244            	-2.43618348e-02	4.37399928e-02	1.35323194e+00	6.52254133e-01	7.00977803e-01
4245            	-2.43658966e-02	4.37014081e-02	1.35337001e+00	6.52319107e-01	7.01050900e-01
4246            	-2.43700873e-02	4.36631458e-02	1.35350732e+00	6.52383574e-01	7.01123749e-01
4247            	-2.43743864e-02	4.36251804e-02	1.35364397e+00	6.52447600e-01	7.01196373e-01
4248            	-2.43787718e-02	4.35874922e-02	1.35378005e+00	6.52511251e-01	7.01268794e-01
4249            	-2.43832215e-02	4.35500649e-02	1.35391562e+00	6.52574590e-01	7.01341033e-01
4250            	-2.43877164e-02	4.35128831e-02	1.35405078e+00	6.52637675e-01	7.01413107e-01
4251            	-2.43922392e-02	4.34759322e-02	1.35418560e+00	6.52700559e-01	7.01485037e-01
4252            	-2.43967747e-02	4.34391991e-02	1.35432013e+00	6.52763290e-01	7.01556840e-01
4253            	-2.44013093e-02	4.34026711e-02	1.35445444e+00	6.52825911e-01	7.01628530e-01
4254            	-2.44058311e-02	4.33663350e-02	1.35458857e+00	6.52888456e-01	7.01700118e-01
4255            	-2.44103278e-02	4.33301775e-02	1.35472258e+00	6.52950962e-01	7.01771618e-01
4256            	-2.44147860e-02	4.32941881e-02	1.35485650e+00	6.53013465e-01	7.01843037e-01
4257            	-2.44191904e-02	4.32583588e-02	1.35499038e+00	6.53075999e-01	7.01914380e-01
4258            	-2.44233702e-02	4.32210510e-02	1.35513110e+00	6.53142179e-01	7.01988920e-01
4259            	-2.44275198e-02	4.31865777e-02	1.35526205e+00	6.53203507e-01	7.02058547e-01
4260            	-2.44314414e-02	4.31504997e-02	1.35539969e+00	6.53268402e-01	7.02131285e-01
4261            	-2.44353479e-02	4.31168502e-02	1.35552836e+00	6.53328831e-01	7.02199527e-01
4262            	-2.44390516e-02	4.30812246e-02	1.35566474e+00	6.53393318e-01	7.02271421e-01
4263            	-2.44425887e-02	4.30461525e-02	1.35580011e+00	6.53457468e-01	7.02342645e-01
4264            	-2.44460786e-02	4.30131840e-02	1.35592794e+00	6.53517893e-01	7.02410050e-01
4265            	-2.44491683e-02	4.29767731e-02	1.35606915e+00	6.53585406e-01	7.02483743e-01
4266            	-2.44520514e-02	4.29428525e-02	1.35620441e+00	6.53650154e-01	7.02554256e-01
4267            	-2.44546254e-02	4.29093951e-02	1.35633947e+00	6.53715111e-01	7.02624362e-01
4268            	-2.44568736e-02	4.28762464e-02	1.35647477e+00	6.53780512e-01	7.02694259e-01
4269            	-2.44587798e-02	4.28433033e-02	1.35661073e+00	6.53846584e-01	7.02764143e-01
4270            	-2.44603207e-02	4.28105353e-02	1.35674766e+00	6.53913510e-01	7.02834151e-01
4271            	-2.44612628e-02	4.27768006e-02	1.35689022e+00	6.53983846e-01	7.02906372e-01
4272            	-2.44619805e-02	4.27451993e-02	1.35702745e+00	6.54051743e-01	7.02975704e-01
4273            	-2.44620354e-02	4.27126827e-02	1.35717016e+00	6.54123047e-01	7.03047117e-01
4274            	-2.44619253e-02	4.26820771e-02	1.35730754e+00	6.54191844e-01	7.03115695e-01
4275            	-2.44614110e-02	4.26514861e-02	1.35744617e+00	6.54261675e-01	7.03184497e-01
4276            	-2.44601567e-02	4.26198030e-02	1.35759126e+00	6.54335476e-01	7.03255789e-01
4277            	-2.44588027e-02	4.25899001e-02	1.35773131e+00	6.54406851e-01	7.03324456e-01
4278            	-2.44566162e-02	4.25590792e-02	1.35787778e+00	6.54482272e-01	7.03395504e-01
4279            	-2.44543613e-02	4.25300384e-02	1.35801890e+00	6.54555089e-01	7.03463812e-01
4280            	-2.44516121e-02	4.25011120e-02	1.35816155e+00	6.54629163e-01	7.03532387e-01
4281            	-2.44483365e-02	4.24723076e-02	1.35830601e+00	6.54704670e-01	7.03601343e-01
4282            	-2.44440015e-02	4.24427950e-02	1.35845754e+00	6.54784770e-01	7.03672773e-01
4283            	-2.44391674e-02	4.24142486e-02	1.35860833e+00	6.54864998e-01	7.03743332e-01
4284            	-2.44344430e-02	4.23874529e-02	1.35875248e+00	6.54941799e-01	7.03810685e-01
4285            	-2.44292386e-02	4.23607709e-02	1.35889762e+00	6.55019572e-01	7.03878049e-01
4286            	-2.44229306e-02	4.23332976e-02	1.35904979e+00	6.55101966e-01	7.03947827e-01
4287            	-2.44168927e-02	4.23072443e-02	1.35919582e+00	6.55181016e-01	7.04014801e-01
4288            	-2.44097146e-02	4.22804944e-02	1.35934894e+00	6.55264756e-01	7.04084185e-01
4289            	-2.44028865e-02	4.22551380e-02	1.35949572e+00	6.55344973e-01	7.04150746e-01
4290            	-2.43955901e-02	4.22298746e-02	1.35964396e+00	6.55426391e-01	7.04217571e-01
4291            	-2.43877890e-02	4.22047332e-02	1.35979395e+00	6.55509185e-01	7.04284763e-01
4292            	-2.43794678e-02	4.21798031e-02	1.35994558e+00	6.55593324e-01	7.04352259e-01
4293            	-2.43706328e-02	4.21551817e-02	1.36009852e+00	6.55678629e-01	7.04419894e-01
4294            	-2.43624915e-02	4.21315760e-02	1.36024327e+00	6.55759142e-01	7.04484125e-01
4295            	-2.43515871e-02	4.21064957e-02	1.36040706e+00	6.55851945e-01	7.04555119e-01
4296            	-2.43426704e-02	4.20835970e-02	1.36055285e+00	6.55933756e-01	7.04619097e-01
4297            	-2.43310328e-02	4.20593330e-02	1.36071664e+00	6.56027285e-01	7.04689350e-01
4298            	-2.43216838e-02	4.20370639e-02	1.36086110e+00	6.56108864e-01	7.04752231e-01
4299            	-2.43120297e-02	4.20144948e-02	1.36100708e+00	6.56191510e-01	7.04815570e-01
4300            	-2.43020312e-02	4.19916056e-02	1.36115531e+00	6.56275623e-01	7.04879686e-01
4301            	-2.42892294e-02	4.19673879e-02	1.36132223e+00	6.56371885e-01	7.04950343e-01
4302            	-2.42790831e-02	4.19453499e-02	1.36146837e+00	6.56455104e-01	7.05013270e-01
4303            	-2.42687752e-02	4.19233227e-02	1.36161481e+00	6.56538632e-01	7.05076182e-01
4304            	-2.42582873e-02	4.19012264e-02	1.36176211e+00	6.56622769e-01	7.05139343e-01
4305            	-2.42476225e-02	4.18790877e-02	1.36191045e+00	6.56707602e-01	7.05202847e-01
4306            	-2.42368104e-02	4.18569909e-02	1.36205963e+00	6.56793004e-01	7.05266624e-01
4307            	-2.42259058e-02	4.18350222e-02	1.36220917e+00	6.56878679e-01	7.05330491e-01
4308            	-2.42149836e-02	4.18132368e-02	1.36235847e+00	6.56964252e-01	7.05394219e-01
4309            	-2.42041320e-02	4.17916403e-02	1.36250693e+00	6.57049332e-01	7.05457596e-01
4310            	-2.41934428e-02	4.17702005e-02	1.36265406e+00	6.57133586e-01	7.05520472e-01
4311            	-2.41830012e-02	4.17488593e-02	1.36279954e+00	6.57216768e-01	7.05582771e-01
4312            	-2.41728783e-02	4.17275588e-02	1.36294323e+00	6.57298735e-01	7.05644492e-01
4313            	-2.41631236e-02	4.17062575e-02	1.36308513e+00	6.57379443e-01	7.05705690e-01
4314            	-2.41537619e-02	4.16849412e-02	1.36322538e+00	6.57458927e-01	7.05766451e-01
4315            	-2.41447950e-02	4.16636217e-02	1.36336414e+00	6.57537276e-01	7.05826866e-01
4316            	-2.41362054e-02	4.16423311e-02	1.36350162e+00	6.57614606e-01	7.05887017e-01
4317            	-2.41279648e-02	4.16211111e-02	1.36363799e+00	6.57691032e-01	7.05946962e-01
4318            	-2.41200445e-02	4.15999978e-02	1.36377337e+00	6.57766641e-01	7.06006730e-01
4319            	-2.41124200e-02	4.15790182e-02	1.36390781e+00	6.57841484e-01	7.06066325e-01
4320            	-2.41050751e-02	4.15581882e-02	1.36404131e+00	6.57915579e-01	7.06125729e-01
4321            	-2.40980049e-02	4.15375085e-02	1.36417381e+00	6.57988902e-01	7.06184912e-01
4322            	-2.40912131e-02	4.15169696e-02	1.36430526e+00	6.58061415e-01	7.06243841e-01
4323            	-2.40847118e-02	4.14965532e-02	1.36443554e+00	6.58133061e-01	7.06302484e-01
4324            	-2.40793591e-02	4.14768906e-02	1.36455726e+00	6.58199269e-01	7.06357988e-01
4325            	-2.40741548e-02	4.14568358e-02	1.36468037e+00	6.58266029e-01	7.06414338e-01
4326            	-2.40690432e-02	4.14365150e-02	1.36480518e+00	6.58333547e-01	7.06471633e-01
4327            	-2.40639847e-02	4.14161321e-02	1.36493147e+00	6.58401750e-01	7.06529719e-01
4328            	-2.40589701e-02	4.13958930e-02	1.36505856e+00	6.58470312e-01	7.06588252e-01
4329            	-2.40551397e-02	4.13765836e-02	1.36517432e+00	6.58532018e-01	7.06642298e-01
4330            	-2.40501579e-02	4.13562383e-02	1.36530445e+00	6.58602069e-01	7.06702385e-01
4331            	-2.40464318e-02	4.13369884e-02	1.36542184e+00	6.58664490e-01	7.06757354e-01
4332            	-2.40427732e-02	4.13175471e-02	1.36554054e+00	6.58727497e-01	7.06813044e-01
4333            	-2.40392209e-02	4.12979669e-02	1.36566015e+00	6.58790855e-01	7.06869297e-01
4334            	-2.40358180e-02	4.12783785e-02	1.36577989e+00	6.58854128e-01	7.06925764e-01
4335            	-2.40326253e-02	4.12588832e-02	1.36589886e+00	6.58916805e-01	7.06982056e-01
4336            	-2.40297078e-02	4.12395478e-02	1.36601620e+00	6.58978394e-01	7.07037809e-01
4337            	-2.40271287e-02	4.12203781e-02	1.36613130e+00	6.59038521e-01	7.07092779e-01
4338            	-2.40249566e-02	4.12013296e-02	1.36624383e+00	6.59096956e-01	7.07146869e-01
4339            	-2.40232229e-02	4.11823347e-02	1.36635375e+00	6.59153653e-01	7.07200099e-01
4340            	-2.40219614e-02	4.11633082e-02	1.36646122e+00	6.59208649e-01	7.07252572e-01
4341            	-2.40211846e-02	4.11441840e-02	1.36656650e+00	6.59262067e-01	7.07304436e-01
4342            	-2.40208816e-02	4.11249281e-02	1.36666992e+00	6.59314081e-01	7.07355844e-01
4343            	-2.40210236e-02	4.11055365e-02	1.36677178e+00	6.59364869e-01	7.07406916e-01
4344            	-2.40215881e-02	4.10860236e-02	1.36687229e+00	6.59414558e-01	7.07457734e-01
4345            	-2.40225160e-02	4.10664221e-02	1.36697159e+00	6.59463281e-01	7.07508313e-01
4346            	-2.40237812e-02	4.10467408e-02	1.36706968e+00	6.59511060e-01	7.07558623e-01
4347            	-2.40253700e-02	4.10269774e-02	1.36716648e+00	6.59557868e-01	7.07608608e-01
4348            	-2.40275184e-02	4.10081441e-02	1.36725373e+00	6.59599347e-01	7.07654384e-01
4349            	-2.40298430e-02	4.09874208e-02	1.36735030e+00	6.59645307e-01	7.07704993e-01
4350            	-2.40326779e-02	4.09677547e-02	1.36743753e+00	6.59686088e-01	7.07751443e-01
4351            	-2.40357832e-02	4.09462908e-02	1.36753353e+00	6.59730984e-01	7.07802551e-01
4352            	-2.40392980e-02	4.09261712e-02	1.36761941e+00	6.59770409e-01	7.07849005e-01
4353            	-2.40432431e-02	4.09055566e-02	1.36770483e+00	6.59809170e-01	7.07895656e-01
4354            	-2.40476895e-02	4.08844188e-02	1.36778960e+00	6.59847112e-01	7.07942491e-01
4355            	-2.40526444e-02	4.08628169e-02	1.36787343e+00	6.59884069e-01	7.07989358e-01
4356            	-2.40581411e-02	4.08408142e-02	1.36795577e+00	6.59919744e-01	7.08036027e-01
4357            	-2.40642064e-02	4.08184721e-02	1.36803607e+00	6.59953829e-01	7.08082241e-01
4358            	-2.40708833e-02	4.07958203e-02	1.36811379e+00	6.59986014e-01	7.08127780e-01
4359            	-2.40781616e-02	4.07728766e-02	1.36818861e+00	6.60016143e-01	7.08172466e-01
4360            	-2.40860692e-02	4.07496044e-02	1.36826028e+00	6.60044073e-01	7.08216212e-01
4361            	-2.40946307e-02	4.07259516e-02	1.36832876e+00	6.60069749e-01	7.08259010e-01
4362            	-2.41029598e-02	4.07038611e-02	1.36838695e+00	6.60090518e-01	7.08296437e-01
4363            	-2.41132752e-02	4.06781051e-02	1.36845262e+00	6.60113033e-01	7.08339584e-01
4364            	-2.41242764e-02	4.06519899e-02	1.36851589e+00	6.60133670e-01	7.08382223e-01
4365            	-2.41345953e-02	4.06280357e-02	1.36857010e+00	6.60150453e-01	7.08419643e-01
4366            	-2.41457693e-02	4.06029182e-02	1.36862444e+00	6.60166450e-01	7.08457988e-01
4367            	-2.41592999e-02	4.05742260e-02	1.36868472e+00	6.60183061e-01	7.08501661e-01
4368            	-2.41715934e-02	4.05484815e-02	1.36873636e+00	6.60196588e-01	7.08539774e-01
4369            	-2.41844966e-02	4.05221378e-02	1.36878716e+00	6.60209082e-01	7.08578075e-01
4370            	-2.41980134e-02	4.04952071e-02	1.36883707e+00	6.60220522e-01	7.08616549e-01
4371            	-2.42120472e-02	4.04678285e-02	1.36888590e+00	6.60230902e-01	7.08654996e-01
