# Force coefficients
# liftDir       : (-1.04528463e-01 9.94521895e-01 0.00000000e+00)
# dragDir       : (9.94521895e-01 1.04528463e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
39              	-5.93740160e-03	3.13535223e-02	3.28054343e-01	1.58089770e-01	1.69964573e-01
40              	-7.44631426e-03	3.05334422e-02	3.26536622e-01	1.55821997e-01	1.70714625e-01
41              	-8.79293733e-03	2.97158103e-02	3.24332064e-01	1.53373095e-01	1.70958969e-01
42              	-1.02623916e-02	2.88564754e-02	3.21056777e-01	1.50265997e-01	1.70790780e-01
43              	-1.10443130e-02	2.82959653e-02	3.19196372e-01	1.48553873e-01	1.70642499e-01
44              	-1.12336086e-02	2.80137944e-02	3.18899840e-01	1.48216312e-01	1.70683529e-01
45              	-1.10291016e-02	2.79494149e-02	3.19831196e-01	1.48886496e-01	1.70944700e-01
46              	-1.05427014e-02	2.80538240e-02	3.21835084e-01	1.50374840e-01	1.71460243e-01
47              	-9.87260868e-03	2.82721964e-02	3.24727285e-01	1.52491034e-01	1.72236251e-01
48              	-9.11521043e-03	2.85417046e-02	3.28257548e-01	1.55013563e-01	1.73243984e-01
49              	-8.36785307e-03	2.87958897e-02	3.32090554e-01	1.57677424e-01	1.74413130e-01
50              	-7.62947774e-03	2.90125914e-02	3.36224983e-01	1.60483014e-01	1.75741969e-01
51              	-7.08547814e-03	2.90983072e-02	3.39819822e-01	1.62824433e-01	1.76995389e-01
52              	-6.76502225e-03	2.90407369e-02	3.42618472e-01	1.64544214e-01	1.78074258e-01
53              	-6.65403602e-03	2.88546079e-02	3.44539777e-01	1.65615853e-01	1.78923925e-01
54              	-6.71409774e-03	2.85878999e-02	3.45564699e-01	1.66068252e-01	1.79496447e-01
55              	-6.86356002e-03	2.82695867e-02	3.46056425e-01	1.66164652e-01	1.79891772e-01
56              	-7.02945374e-03	2.79620218e-02	3.46228289e-01	1.66084691e-01	1.80143598e-01
57              	-7.18831681e-03	2.76635962e-02	3.46271923e-01	1.65947645e-01	1.80324278e-01
58              	-7.32744765e-03	2.73761884e-02	3.46277554e-01	1.65811329e-01	1.80466225e-01
59              	-7.40970068e-03	2.71340702e-02	3.46373731e-01	1.65777165e-01	1.80596566e-01
60              	-7.42190818e-03	2.69425033e-02	3.46630840e-01	1.65893512e-01	1.80737328e-01
61              	-7.35456550e-03	2.68137454e-02	3.47109413e-01	1.66200141e-01	1.80909272e-01
62              	-7.21413124e-03	2.67407714e-02	3.47818653e-01	1.66695195e-01	1.81123458e-01
63              	-7.02007219e-03	2.67058368e-02	3.48718530e-01	1.67339193e-01	1.81379337e-01
64              	-6.83258034e-03	2.66684117e-02	3.49616484e-01	1.67975662e-01	1.81640822e-01
65              	-6.64427399e-03	2.66226053e-02	3.50548100e-01	1.68629776e-01	1.81918324e-01
66              	-6.47585830e-03	2.65520903e-02	3.51442106e-01	1.69245195e-01	1.82196911e-01
67              	-6.35240992e-03	2.64453555e-02	3.52198128e-01	1.69746654e-01	1.82451474e-01
68              	-6.24428461e-03	2.63067807e-02	3.52939231e-01	1.70225331e-01	1.82713900e-01
69              	-6.17448913e-03	2.61352030e-02	3.53558369e-01	1.70604695e-01	1.82953673e-01
70              	-6.13519789e-03	2.59331528e-02	3.54086816e-01	1.70908210e-01	1.83178606e-01
71              	-6.12533676e-03	2.57079164e-02	3.54524244e-01	1.71136785e-01	1.83387459e-01
72              	-6.13629644e-03	2.54482843e-02	3.54922155e-01	1.71324781e-01	1.83597374e-01
73              	-6.17904729e-03	2.52088563e-02	3.55208926e-01	1.71425416e-01	1.83783510e-01
74              	-6.23625918e-03	2.49912912e-02	3.55464556e-01	1.71496019e-01	1.83968537e-01
75              	-6.29455942e-03	2.48038907e-02	3.55731145e-01	1.71571013e-01	1.84160132e-01
76              	-6.34915021e-03	2.46362084e-02	3.56059984e-01	1.71680842e-01	1.84379142e-01
77              	-6.39896604e-03	2.44749127e-02	3.56564996e-01	1.71883532e-01	1.84681464e-01
78              	-6.43303448e-03	2.43307259e-02	3.57255934e-01	1.72194932e-01	1.85061001e-01
79              	-6.45026217e-03	2.42097630e-02	3.58040678e-01	1.72570077e-01	1.85470601e-01
80              	-6.44981984e-03	2.41047265e-02	3.58941779e-01	1.73021069e-01	1.85920709e-01
81              	-6.43846121e-03	2.40094178e-02	3.59898758e-01	1.73510918e-01	1.86387840e-01
82              	-6.42282242e-03	2.39165946e-02	3.60879434e-01	1.74016895e-01	1.86862540e-01
83              	-6.40951843e-03	2.38204311e-02	3.61859377e-01	1.74520170e-01	1.87339207e-01
84              	-6.40658847e-03	2.37178237e-02	3.62793851e-01	1.74990337e-01	1.87803514e-01
85              	-6.41438490e-03	2.36071491e-02	3.63713807e-01	1.75442519e-01	1.88271289e-01
86              	-6.43440530e-03	2.34894953e-02	3.64619270e-01	1.75875230e-01	1.88744040e-01
87              	-6.46629459e-03	2.33674787e-02	3.65512353e-01	1.76289882e-01	1.89222471e-01
88              	-6.50809871e-03	2.32444489e-02	3.66396011e-01	1.76689907e-01	1.89706104e-01
89              	-6.55659379e-03	2.31225153e-02	3.67296898e-01	1.77091855e-01	1.90205043e-01
90              	-6.60798808e-03	2.30066119e-02	3.68186782e-01	1.77485403e-01	1.90701379e-01
91              	-6.65885026e-03	2.28984583e-02	3.69065060e-01	1.77873680e-01	1.91191380e-01
92              	-6.70696634e-03	2.27988930e-02	3.69909028e-01	1.78247548e-01	1.91661480e-01
93              	-6.75096927e-03	2.27060023e-02	3.70752099e-01	1.78625080e-01	1.92127019e-01
94              	-6.79031368e-03	2.26188007e-02	3.71599043e-01	1.79009208e-01	1.92589835e-01
95              	-6.82536817e-03	2.25361948e-02	3.72451555e-01	1.79400409e-01	1.93051146e-01
96              	-6.85734816e-03	2.24570410e-02	3.73308150e-01	1.79796727e-01	1.93511423e-01
97              	-6.88810133e-03	2.23801541e-02	3.74164507e-01	1.80194152e-01	1.93970355e-01
98              	-6.91982711e-03	2.23043774e-02	3.75014733e-01	1.80587539e-01	1.94427194e-01
99              	-6.95474257e-03	2.22286761e-02	3.75852749e-01	1.80971632e-01	1.94881117e-01
100             	-6.99487829e-03	2.21521691e-02	3.76672891e-01	1.81341567e-01	1.95331324e-01
101             	-7.04174378e-03	2.20742579e-02	3.77470986e-01	1.81693749e-01	1.95777237e-01
102             	-7.09621093e-03	2.19946629e-02	3.78244792e-01	1.82026185e-01	1.96218607e-01
103             	-7.15844351e-03	2.19134332e-02	3.78993739e-01	1.82338426e-01	1.96655313e-01
104             	-7.22795371e-03	2.18308640e-02	3.79718974e-01	1.82631533e-01	1.97087441e-01
105             	-7.30374310e-03	2.17474567e-02	3.80423268e-01	1.82907891e-01	1.97515377e-01
106             	-7.38434362e-03	2.16640004e-02	3.81110866e-01	1.83171090e-01	1.97939777e-01
107             	-7.46799664e-03	2.15813975e-02	3.81786710e-01	1.83425358e-01	1.98361352e-01
108             	-7.55304872e-03	2.15004059e-02	3.82455584e-01	1.83674743e-01	1.98780841e-01
109             	-7.63818520e-03	2.14215596e-02	3.83121519e-01	1.83922574e-01	1.99198945e-01
110             	-7.72260657e-03	2.13451529e-02	3.83787128e-01	1.84170958e-01	1.99616171e-01
111             	-7.80601329e-03	2.12712678e-02	3.84453342e-01	1.84420658e-01	2.00032684e-01
112             	-7.88850916e-03	2.11998408e-02	3.85119968e-01	1.84671475e-01	2.00448493e-01
113             	-7.97052957e-03	2.11307024e-02	3.85785693e-01	1.84922317e-01	2.00863376e-01
114             	-8.05012264e-03	2.10641692e-02	3.86428745e-01	1.85164250e-01	2.01264495e-01
115             	-8.13221951e-03	2.09986256e-02	3.87079449e-01	1.85407505e-01	2.01671944e-01
116             	-8.21694198e-03	2.09341772e-02	3.87732899e-01	1.85649508e-01	2.02083392e-01
117             	-8.30407056e-03	2.08711144e-02	3.88385457e-01	1.85888658e-01	2.02496799e-01
118             	-8.39301544e-03	2.08097593e-02	3.89033531e-01	1.86123750e-01	2.02909781e-01
119             	-8.48289036e-03	2.07503951e-02	3.89674365e-01	1.86354292e-01	2.03320073e-01
120             	-8.56947068e-03	2.06943853e-02	3.90289211e-01	1.86575135e-01	2.03714076e-01
121             	-8.65550278e-03	2.06403799e-02	3.90900513e-01	1.86794754e-01	2.04105759e-01
122             	-8.74013077e-03	2.05886765e-02	3.91513329e-01	1.87016534e-01	2.04496795e-01
123             	-8.82229830e-03	2.05397917e-02	3.92131355e-01	1.87243379e-01	2.04887976e-01
124             	-8.90097756e-03	2.04942956e-02	3.92756427e-01	1.87477236e-01	2.05279191e-01
125             	-8.97530263e-03	2.04527298e-02	3.93388477e-01	1.87718936e-01	2.05669541e-01
126             	-9.04481075e-03	2.04154913e-02	3.94026450e-01	1.87968414e-01	2.06058036e-01
127             	-9.10957224e-03	2.03827915e-02	3.94668279e-01	1.88224567e-01	2.06443712e-01
128             	-9.16764214e-03	2.03549822e-02	3.95286879e-01	1.88475797e-01	2.06811082e-01
129             	-9.22355585e-03	2.03311789e-02	3.95915976e-01	1.88734432e-01	2.07181544e-01
130             	-9.27773712e-03	2.03117429e-02	3.96555924e-01	1.89000225e-01	2.07555699e-01
131             	-9.33022509e-03	2.02971936e-02	3.97204874e-01	1.89272212e-01	2.07932662e-01
132             	-9.38074511e-03	2.02880039e-02	3.97859894e-01	1.89549202e-01	2.08310692e-01
133             	-9.42882342e-03	2.02845350e-02	3.98517318e-01	1.89829836e-01	2.08687483e-01
134             	-9.47391582e-03	2.02869002e-02	3.99174136e-01	1.90113152e-01	2.09060984e-01
135             	-9.51508808e-03	2.02948341e-02	3.99800507e-01	1.90385165e-01	2.09415342e-01
136             	-9.55323348e-03	2.03076175e-02	4.00428373e-01	1.90660953e-01	2.09767420e-01
137             	-9.58849870e-03	2.03251350e-02	4.01062333e-01	1.90942668e-01	2.10119665e-01
138             	-9.62088305e-03	2.03474222e-02	4.01705147e-01	1.91231691e-01	2.10473457e-01
139             	-9.65029477e-03	2.03745097e-02	4.02357166e-01	1.91528288e-01	2.10828878e-01
140             	-9.67614431e-03	2.04071371e-02	4.03048696e-01	1.91848204e-01	2.11200492e-01
141             	-9.69935504e-03	2.04438485e-02	4.03705722e-01	1.92153506e-01	2.11552216e-01
142             	-9.71983616e-03	2.04845519e-02	4.04363484e-01	1.92461906e-01	2.11901578e-01
143             	-9.73820214e-03	2.05287003e-02	4.05021975e-01	1.92772786e-01	2.12249190e-01
144             	-9.75515585e-03	2.05758393e-02	4.05681207e-01	1.93085448e-01	2.12595759e-01
145             	-9.77133496e-03	2.06255590e-02	4.06339376e-01	1.93398353e-01	2.12941023e-01
146             	-9.78728378e-03	2.06775540e-02	4.06995224e-01	1.93710328e-01	2.13284896e-01
147             	-9.80350889e-03	2.07315644e-02	4.07648350e-01	1.94020666e-01	2.13627684e-01
148             	-9.82041685e-03	2.07873222e-02	4.08298039e-01	1.94328603e-01	2.13969436e-01
149             	-9.83835126e-03	2.08445361e-02	4.08943671e-01	1.94633484e-01	2.14310187e-01
150             	-9.85754751e-03	2.09028932e-02	4.09584895e-01	1.94934900e-01	2.14649995e-01
151             	-9.87813763e-03	2.09620424e-02	4.10221016e-01	1.95232371e-01	2.14988646e-01
152             	-9.90019589e-03	2.10216753e-02	4.10852217e-01	1.95525913e-01	2.15326304e-01
153             	-9.92373331e-03	2.10815508e-02	4.11479104e-01	1.95815819e-01	2.15663285e-01
154             	-9.94865824e-03	2.11414604e-02	4.12101318e-01	1.96102001e-01	2.15999317e-01
155             	-9.97484070e-03	2.12012443e-02	4.12719182e-01	1.96384750e-01	2.16334432e-01
156             	-1.00020949e-02	2.12608048e-02	4.13333124e-01	1.96664467e-01	2.16668657e-01
157             	-1.00301994e-02	2.13200732e-02	4.13943043e-01	1.96941322e-01	2.17001721e-01
158             	-1.00589114e-02	2.13790113e-02	4.14548858e-01	1.97215517e-01	2.17333340e-01
159             	-1.00880048e-02	2.14376062e-02	4.15151063e-01	1.97487527e-01	2.17663536e-01
160             	-1.01172838e-02	2.14958336e-02	4.15750369e-01	1.97757901e-01	2.17992468e-01
161             	-1.01463306e-02	2.15520584e-02	4.16317432e-01	1.98012385e-01	2.18305047e-01
162             	-1.01757084e-02	2.16091860e-02	4.16922118e-01	1.98285351e-01	2.18636767e-01
163             	-1.02046375e-02	2.16643946e-02	4.17496629e-01	1.98543677e-01	2.18952952e-01
164             	-1.02332611e-02	2.17208161e-02	4.18109316e-01	1.98821397e-01	2.19287919e-01
165             	-1.02612305e-02	2.17754220e-02	4.18690306e-01	1.99083922e-01	2.19606383e-01
166             	-1.02886138e-02	2.18296684e-02	4.19278295e-01	1.99350534e-01	2.19927761e-01
167             	-1.03151932e-02	2.18835288e-02	4.19872142e-01	1.99620878e-01	2.20251264e-01
168             	-1.03408290e-02	2.19369927e-02	4.20470233e-01	1.99894287e-01	2.20575945e-01
169             	-1.03654771e-02	2.19900313e-02	4.21071386e-01	2.00170216e-01	2.20901170e-01
170             	-1.03890774e-02	2.20425457e-02	4.21672727e-01	2.00447286e-01	2.21225441e-01
171             	-1.04122327e-02	2.20927446e-02	4.22232699e-01	2.00704117e-01	2.21528582e-01
172             	-1.04340146e-02	2.21434937e-02	4.22844139e-01	2.00988055e-01	2.21856084e-01
173             	-1.04553250e-02	2.21920529e-02	4.23416106e-01	2.01252728e-01	2.22163378e-01
174             	-1.04756616e-02	2.22397696e-02	4.23999192e-01	2.01523934e-01	2.22475257e-01
175             	-1.04948880e-02	2.22869744e-02	4.24595457e-01	2.01802841e-01	2.22792617e-01
176             	-1.05127151e-02	2.23339095e-02	4.25201763e-01	2.02088167e-01	2.23113597e-01
177             	-1.05289418e-02	2.23805918e-02	4.25812059e-01	2.02377088e-01	2.23434971e-01
178             	-1.05435851e-02	2.24268716e-02	4.26421580e-01	2.02667205e-01	2.23754375e-01
179             	-1.05568294e-02	2.24724425e-02	4.27026813e-01	2.02956577e-01	2.24070236e-01
180             	-1.05690300e-02	2.25170364e-02	4.27627924e-01	2.03244932e-01	2.24382992e-01
181             	-1.05805624e-02	2.25603994e-02	4.28224959e-01	2.03531917e-01	2.24693042e-01
182             	-1.05918355e-02	2.26023713e-02	4.28818805e-01	2.03817567e-01	2.25001238e-01
183             	-1.06032811e-02	2.26429512e-02	4.29411857e-01	2.04102648e-01	2.25309210e-01
184             	-1.06152986e-02	2.26821650e-02	4.30004778e-01	2.04387091e-01	2.25617688e-01
185             	-1.06282297e-02	2.27200486e-02	4.30597122e-01	2.04670332e-01	2.25926791e-01
186             	-1.06423833e-02	2.27566651e-02	4.31188819e-01	2.04952026e-01	2.26236793e-01
187             	-1.06580787e-02	2.27920829e-02	4.31780441e-01	2.05232142e-01	2.26548299e-01
188             	-1.06756090e-02	2.28262622e-02	4.32370684e-01	2.05509733e-01	2.26860951e-01
189             	-1.06953111e-02	2.28590553e-02	4.32957402e-01	2.05783390e-01	2.27174012e-01
190             	-1.07176427e-02	2.28902737e-02	4.33539351e-01	2.06052033e-01	2.27487318e-01
191             	-1.07430969e-02	2.29196619e-02	4.34114347e-01	2.06314077e-01	2.27800271e-01
192             	-1.07721601e-02	2.29468632e-02	4.34679350e-01	2.06567515e-01	2.28111835e-01
193             	-1.08052853e-02	2.29715624e-02	4.35231752e-01	2.06810590e-01	2.28421161e-01
194             	-1.08430019e-02	2.29935729e-02	4.35771746e-01	2.07042871e-01	2.28728875e-01
195             	-1.08859106e-02	2.30128051e-02	4.36301018e-01	2.07264598e-01	2.29036420e-01
196             	-1.09345367e-02	2.30292161e-02	4.36819965e-01	2.07475446e-01	2.29344519e-01
197             	-1.09870448e-02	2.30417376e-02	4.37298088e-01	2.07661999e-01	2.29636089e-01
198             	-1.10485690e-02	2.30517861e-02	4.37798694e-01	2.07850778e-01	2.29947916e-01
199             	-1.11168048e-02	2.30591726e-02	4.38290210e-01	2.08028300e-01	2.30261910e-01
200             	-1.11916527e-02	2.30641498e-02	4.38770695e-01	2.08193695e-01	2.30577000e-01
201             	-1.12690916e-02	2.30662220e-02	4.39210662e-01	2.08336239e-01	2.30874423e-01
202             	-1.13567017e-02	2.30656978e-02	4.39664697e-01	2.08475647e-01	2.31189050e-01
203             	-1.14502776e-02	2.30625717e-02	4.40103723e-01	2.08601584e-01	2.31502139e-01
204             	-1.15444516e-02	2.30566840e-02	4.40502689e-01	2.08706893e-01	2.31795796e-01
205             	-1.16500112e-02	2.30473713e-02	4.40914386e-01	2.08807182e-01	2.32107204e-01
206             	-1.17612551e-02	2.30352438e-02	4.41314129e-01	2.08895810e-01	2.32418320e-01
207             	-1.18774932e-02	2.30204932e-02	4.41701709e-01	2.08973361e-01	2.32728347e-01
208             	-1.19907061e-02	2.30039140e-02	4.42056939e-01	2.09037763e-01	2.33019176e-01
209             	-1.21142805e-02	2.29835617e-02	4.42422732e-01	2.09097086e-01	2.33325647e-01
210             	-1.22399843e-02	2.29609198e-02	4.42779848e-01	2.09149940e-01	2.33629908e-01
211             	-1.23665411e-02	2.29363193e-02	4.43129380e-01	2.09198149e-01	2.33931231e-01
212             	-1.24842847e-02	2.29114943e-02	4.43456973e-01	2.09244202e-01	2.34212771e-01
213             	-1.26095209e-02	2.28829826e-02	4.43800929e-01	2.09290943e-01	2.34509985e-01
214             	-1.27323742e-02	2.28532539e-02	4.44146606e-01	2.09340929e-01	2.34805677e-01
215             	-1.28428713e-02	2.28247115e-02	4.44480864e-01	2.09397561e-01	2.35083303e-01
216             	-1.29581016e-02	2.27930546e-02	4.44840570e-01	2.09462183e-01	2.35378387e-01
217             	-1.30674499e-02	2.27614275e-02	4.45209575e-01	2.09537338e-01	2.35672237e-01
218             	-1.31612328e-02	2.27324913e-02	4.45571331e-01	2.09624433e-01	2.35946898e-01
219             	-1.32550233e-02	2.27016034e-02	4.45963249e-01	2.09726601e-01	2.36236648e-01
220             	-1.33392204e-02	2.26718117e-02	4.46366703e-01	2.09844131e-01	2.36522572e-01
221             	-1.34064488e-02	2.26453210e-02	4.46761938e-01	2.09974520e-01	2.36787418e-01
222             	-1.34692227e-02	2.26175936e-02	4.47192504e-01	2.10127029e-01	2.37065475e-01
223             	-1.35159477e-02	2.25929746e-02	4.47614487e-01	2.10291296e-01	2.37323191e-01
224             	-1.35565736e-02	2.25672058e-02	4.48079047e-01	2.10482950e-01	2.37596097e-01
225             	-1.35832716e-02	2.25443059e-02	4.48533422e-01	2.10683439e-01	2.37849982e-01
226             	-1.36026039e-02	2.25205195e-02	4.49036708e-01	2.10915750e-01	2.38120958e-01
227             	-1.36105580e-02	2.24994408e-02	4.49525247e-01	2.11152066e-01	2.38373182e-01
228             	-1.36100046e-02	2.24779105e-02	4.50066089e-01	2.11423040e-01	2.38643049e-01
229             	-1.36009133e-02	2.24588453e-02	4.50584695e-01	2.11691434e-01	2.38893261e-01
230             	-1.35824561e-02	2.24396951e-02	4.51156607e-01	2.11995847e-01	2.39160760e-01
231             	-1.35561571e-02	2.24219976e-02	4.51736877e-01	2.12312282e-01	2.39424596e-01
232             	-1.35257594e-02	2.24061133e-02	4.52282144e-01	2.12615313e-01	2.39666831e-01
233             	-1.34852880e-02	2.23903452e-02	4.52880160e-01	2.12954792e-01	2.39925368e-01
234             	-1.34390255e-02	2.23755277e-02	4.53482575e-01	2.13302262e-01	2.40180313e-01
235             	-1.33877264e-02	2.23615618e-02	4.54087709e-01	2.13656128e-01	2.40431581e-01
236             	-1.33320451e-02	2.23483086e-02	4.54694808e-01	2.14015359e-01	2.40679449e-01
237             	-1.32725617e-02	2.23356247e-02	4.55304104e-01	2.14379490e-01	2.40924614e-01
238             	-1.32097151e-02	2.23233956e-02	4.55916638e-01	2.14748604e-01	2.41168034e-01
239             	-1.31439142e-02	2.23115586e-02	4.56533494e-01	2.15122833e-01	2.41410661e-01
240             	-1.30755260e-02	2.23000862e-02	4.57155652e-01	2.15502300e-01	2.41653352e-01
241             	-1.30048913e-02	2.22889892e-02	4.57783830e-01	2.15887024e-01	2.41896806e-01
242             	-1.29323749e-02	2.22782902e-02	4.58418112e-01	2.16276681e-01	2.42141431e-01
243             	-1.28583779e-02	2.22680032e-02	4.59057850e-01	2.16670547e-01	2.42387303e-01
244             	-1.27833377e-02	2.22581137e-02	4.59701761e-01	2.17067543e-01	2.42634218e-01
245             	-1.27076988e-02	2.22485703e-02	4.60348195e-01	2.17466399e-01	2.42881796e-01
246             	-1.26319231e-02	2.22392805e-02	4.60995221e-01	2.17865688e-01	2.43129534e-01
247             	-1.25564529e-02	2.22301269e-02	4.61640947e-01	2.18264021e-01	2.43376926e-01
248             	-1.24816839e-02	2.22209854e-02	4.62283792e-01	2.18660212e-01	2.43623580e-01
249             	-1.24079688e-02	2.22117273e-02	4.62922537e-01	2.19053300e-01	2.43869238e-01
250             	-1.23355965e-02	2.22022409e-02	4.63556530e-01	2.19442668e-01	2.44113861e-01
251             	-1.22647948e-02	2.21924421e-02	4.64185584e-01	2.19827997e-01	2.44357587e-01
252             	-1.21957425e-02	2.21822813e-02	4.64809697e-01	2.20209106e-01	2.44600591e-01
253             	-1.21285364e-02	2.21717378e-02	4.65429141e-01	2.20586034e-01	2.44843107e-01
254             	-1.20632123e-02	2.21608128e-02	4.66044307e-01	2.20958941e-01	2.45085366e-01
255             	-1.19997664e-02	2.21495226e-02	4.66655561e-01	2.21328014e-01	2.45327547e-01
256             	-1.19381643e-02	2.21378905e-02	4.67263182e-01	2.21693427e-01	2.45569756e-01
257             	-1.18783722e-02	2.21259289e-02	4.67867253e-01	2.22055254e-01	2.45811999e-01
258             	-1.18203440e-02	2.21136483e-02	4.68467716e-01	2.22413514e-01	2.46054202e-01
259             	-1.17640331e-02	2.21010454e-02	4.69064435e-01	2.22768184e-01	2.46296251e-01
260             	-1.17094112e-02	2.20881086e-02	4.69657202e-01	2.23119190e-01	2.46538012e-01
261             	-1.16564785e-02	2.20748163e-02	4.70245793e-01	2.23466418e-01	2.46779375e-01
262             	-1.16052628e-02	2.20611379e-02	4.70829931e-01	2.23809703e-01	2.47020229e-01
263             	-1.15558001e-02	2.20470463e-02	4.71409349e-01	2.24148874e-01	2.47260475e-01
264             	-1.15081284e-02	2.20325210e-02	4.71983846e-01	2.24483794e-01	2.47500051e-01
265             	-1.14623227e-02	2.20175417e-02	4.72553187e-01	2.24814271e-01	2.47738916e-01
266             	-1.14184691e-02	2.20020904e-02	4.73117120e-01	2.25140091e-01	2.47977029e-01
267             	-1.13766174e-02	2.19861525e-02	4.73675554e-01	2.25461160e-01	2.48214395e-01
268             	-1.13367820e-02	2.19697258e-02	4.74228480e-01	2.25777458e-01	2.48451022e-01
269             	-1.12989792e-02	2.19528152e-02	4.74775799e-01	2.26088920e-01	2.48686879e-01
270             	-1.12632220e-02	2.19354171e-02	4.75317452e-01	2.26395504e-01	2.48921948e-01
271             	-1.12294854e-02	2.19175255e-02	4.75853643e-01	2.26697336e-01	2.49156307e-01
272             	-1.11977408e-02	2.18991368e-02	4.76384440e-01	2.26994479e-01	2.49389961e-01
273             	-1.11679461e-02	2.18802477e-02	4.76909899e-01	2.27287003e-01	2.49622896e-01
274             	-1.11400500e-02	2.18608527e-02	4.77430127e-01	2.27575014e-01	2.49855113e-01
