# Force coefficients
# liftDir       : (-1.73648178e-01 9.84807753e-01 0.00000000e+00)
# dragDir       : (9.84807753e-01 1.73648178e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
28              	-3.24044924e-03	7.91748153e-02	5.39148416e-01	2.66333759e-01	2.72814657e-01
29              	-2.56630374e-02	6.49290887e-02	4.72319112e-01	2.10496518e-01	2.61822593e-01
30              	-3.88885816e-02	5.47730790e-02	4.26360821e-01	1.74291829e-01	2.52068992e-01
31              	-4.38753910e-02	4.88623120e-02	4.02850738e-01	1.57549978e-01	2.45300760e-01
32              	-4.22545107e-02	4.69087472e-02	4.00200265e-01	1.57845622e-01	2.42354643e-01
33              	-3.65379149e-02	4.76846094e-02	4.12051518e-01	1.69487844e-01	2.42563674e-01
34              	-2.80367881e-02	5.06547597e-02	4.35701553e-01	1.89813988e-01	2.45887564e-01
35              	-1.83450773e-02	5.50069751e-02	4.67170436e-01	2.15240141e-01	2.51930295e-01
36              	-1.08782977e-02	5.88326640e-02	4.95727610e-01	2.36985507e-01	2.58742102e-01
37              	-6.31342526e-03	6.14773614e-02	5.17834005e-01	2.52603577e-01	2.65230428e-01
38              	-4.64597806e-03	6.27001588e-02	5.31834991e-01	2.61271518e-01	2.70563474e-01
39              	-5.05508824e-03	6.27657133e-02	5.39136024e-01	2.64512924e-01	2.74623100e-01
40              	-6.71232482e-03	6.20246450e-02	5.41645835e-01	2.64110593e-01	2.77535242e-01
41              	-8.99383217e-03	6.07740620e-02	5.40940585e-01	2.61476460e-01	2.79464124e-01
42              	-1.14526188e-02	5.92574597e-02	5.38198599e-01	2.57646681e-01	2.80551918e-01
43              	-1.36988789e-02	5.77273267e-02	5.34583101e-01	2.53592672e-01	2.80990429e-01
44              	-1.53976120e-02	5.64299243e-02	5.31308376e-01	2.50256576e-01	2.81051800e-01
45              	-1.63341579e-02	5.55481336e-02	5.29413737e-01	2.48372711e-01	2.81041027e-01
46              	-1.64671532e-02	5.51546143e-02	5.29501370e-01	2.48283532e-01	2.81217838e-01
47              	-1.59147801e-02	5.52114185e-02	5.31647051e-01	2.49908746e-01	2.81738306e-01
48              	-1.48674412e-02	5.56204689e-02	5.35592840e-01	2.52928979e-01	2.82663861e-01
49              	-1.35224938e-02	5.62635039e-02	5.40939531e-01	2.56947272e-01	2.83992259e-01
50              	-1.20811187e-02	5.70024689e-02	5.47139805e-01	2.61488784e-01	2.85651021e-01
51              	-1.07391315e-02	5.76899268e-02	5.53514628e-01	2.66018183e-01	2.87496446e-01
52              	-9.65179108e-03	5.81999255e-02	5.59396859e-01	2.70046638e-01	2.89350220e-01
53              	-8.91029023e-03	5.84516277e-02	5.64261161e-01	2.73220291e-01	2.91040871e-01
54              	-8.53386849e-03	5.84210205e-02	5.67809471e-01	2.75370867e-01	2.92438604e-01
55              	-8.50149421e-03	5.81537788e-02	5.69789650e-01	2.76393331e-01	2.93396319e-01
56              	-8.65799233e-03	5.77247686e-02	5.70816499e-01	2.76750257e-01	2.94066242e-01
57              	-8.90573474e-03	5.72115672e-02	5.71192075e-01	2.76690303e-01	2.94501772e-01
58              	-9.16318818e-03	5.66809080e-02	5.71229221e-01	2.76451422e-01	2.94777799e-01
59              	-9.37883242e-03	5.61773803e-02	5.71166964e-01	2.76204650e-01	2.94962314e-01
60              	-9.52873169e-03	5.57167565e-02	5.71147756e-01	2.76045146e-01	2.95102610e-01
61              	-9.57904795e-03	5.53368754e-02	5.71325161e-01	2.76083533e-01	2.95241629e-01
62              	-9.51046834e-03	5.50799031e-02	5.71836202e-01	2.76407633e-01	2.95428569e-01
63              	-9.33262300e-03	5.49372116e-02	5.72713397e-01	2.77024076e-01	2.95689322e-01
64              	-9.06910858e-03	5.48825713e-02	5.73928274e-01	2.77895029e-01	2.96033246e-01
65              	-8.75389176e-03	5.48777988e-02	5.75397297e-01	2.78944757e-01	2.96452540e-01
66              	-8.42401892e-03	5.48818294e-02	5.77004047e-01	2.80078005e-01	2.96926043e-01
67              	-8.15795739e-03	5.48388171e-02	5.78459832e-01	2.81071959e-01	2.97387874e-01
68              	-7.91774051e-03	5.47525133e-02	5.79890843e-01	2.82027681e-01	2.97863162e-01
69              	-7.69444306e-03	5.46155171e-02	5.81320960e-01	2.82966037e-01	2.98354923e-01
70              	-7.51355223e-03	5.44190257e-02	5.82627952e-01	2.83800424e-01	2.98827528e-01
71              	-7.36574524e-03	5.41636797e-02	5.83834595e-01	2.84551552e-01	2.99283043e-01
72              	-7.29995193e-03	5.38644060e-02	5.84719587e-01	2.85059842e-01	2.99659746e-01
73              	-7.29327307e-03	5.35340992e-02	5.85387849e-01	2.85400651e-01	2.99987198e-01
74              	-7.33289739e-03	5.31961626e-02	5.85901090e-01	2.85617648e-01	3.00283442e-01
75              	-7.40276320e-03	5.28720690e-02	5.86333398e-01	2.85763936e-01	3.00569462e-01
76              	-7.48341601e-03	5.25717306e-02	5.86787378e-01	2.85910273e-01	3.00877105e-01
77              	-7.55926942e-03	5.23032016e-02	5.87344629e-01	2.86113045e-01	3.01231584e-01
78              	-7.61777908e-03	5.20756911e-02	5.88039497e-01	2.86401969e-01	3.01637528e-01
79              	-7.64885637e-03	5.18861816e-02	5.88982330e-01	2.86842309e-01	3.02140021e-01
80              	-7.61998764e-03	5.17423463e-02	5.90430538e-01	2.87595281e-01	3.02835257e-01
81              	-7.57509350e-03	5.16372345e-02	5.91901018e-01	2.88375415e-01	3.03525602e-01
82              	-7.52971979e-03	5.15477357e-02	5.93310426e-01	2.89125493e-01	3.04184933e-01
83              	-7.48094522e-03	5.14612280e-02	5.94750485e-01	2.89894297e-01	3.04856188e-01
84              	-7.44928355e-03	5.13627504e-02	5.96095623e-01	2.90598528e-01	3.05497095e-01
85              	-7.42470155e-03	5.12509774e-02	5.97523553e-01	2.91337075e-01	3.06186478e-01
86              	-7.42378617e-03	5.11256872e-02	5.98842321e-01	2.91997375e-01	3.06844947e-01
87              	-7.43859171e-03	5.09889709e-02	6.00194394e-01	2.92658605e-01	3.07535789e-01
88              	-7.46781253e-03	5.08451888e-02	6.01602723e-01	2.93333549e-01	3.08269174e-01
89              	-7.50930595e-03	5.06974008e-02	6.03108555e-01	2.94044972e-01	3.09063584e-01
90              	-7.55803553e-03	5.05516809e-02	6.04734888e-01	2.94809409e-01	3.09925480e-01
91              	-7.61266098e-03	5.04179961e-02	6.06238208e-01	2.95506443e-01	3.10731765e-01
92              	-7.66193922e-03	5.02932591e-02	6.07900078e-01	2.96288100e-01	3.11611978e-01
93              	-7.71087135e-03	5.01826588e-02	6.09378699e-01	2.96978478e-01	3.12400221e-01
94              	-7.76209271e-03	5.00772634e-02	6.10602363e-01	2.97539089e-01	3.13063274e-01
95              	-7.80684670e-03	4.99763246e-02	6.11904169e-01	2.98145238e-01	3.13758931e-01
96              	-7.84993602e-03	4.98765494e-02	6.13171714e-01	2.98735921e-01	3.14435793e-01
97              	-7.89454268e-03	4.97759427e-02	6.14392969e-01	2.99301942e-01	3.15091027e-01
98              	-7.94401707e-03	4.96714532e-02	6.15519381e-01	2.99815673e-01	3.15703707e-01
99              	-7.99558152e-03	4.95659695e-02	6.16693105e-01	3.00350971e-01	3.16342134e-01
100             	-8.04829070e-03	4.94628937e-02	6.17943317e-01	3.00923368e-01	3.17019949e-01
101             	-8.10028920e-03	4.93664417e-02	6.19310489e-01	3.01554955e-01	3.17755534e-01
102             	-8.14999696e-03	4.92803768e-02	6.20775773e-01	3.02237889e-01	3.18537883e-01
103             	-8.19544864e-03	4.92080430e-02	6.22364588e-01	3.02986846e-01	3.19377743e-01
104             	-8.24622121e-03	4.91378974e-02	6.23840433e-01	3.03673995e-01	3.20166438e-01
105             	-8.30743949e-03	4.90597664e-02	6.25090414e-01	3.04237768e-01	3.20852647e-01
106             	-8.37951623e-03	4.89715103e-02	6.26225927e-01	3.04733447e-01	3.21492480e-01
107             	-8.46321513e-03	4.88715106e-02	6.27283464e-01	3.05178517e-01	3.22104947e-01
108             	-8.55548340e-03	4.87625388e-02	6.28259656e-01	3.05574345e-01	3.22685312e-01
109             	-8.65211974e-03	4.86485234e-02	6.29166559e-01	3.05931160e-01	3.23235399e-01
110             	-8.76819561e-03	4.85258649e-02	6.30254776e-01	3.06359192e-01	3.23895584e-01
111             	-8.88123130e-03	4.84108310e-02	6.31305278e-01	3.06771408e-01	3.24533870e-01
112             	-8.99775671e-03	4.83019662e-02	6.32418648e-01	3.07211567e-01	3.25207081e-01
113             	-9.10455405e-03	4.82039944e-02	6.33450530e-01	3.07620711e-01	3.25829819e-01
114             	-9.20671018e-03	4.81113082e-02	6.34446874e-01	3.08016727e-01	3.26430147e-01
115             	-9.32350072e-03	4.80165072e-02	6.35663692e-01	3.08508345e-01	3.27155347e-01
116             	-9.43254467e-03	4.79277251e-02	6.36785635e-01	3.08960273e-01	3.27825362e-01
117             	-9.54051804e-03	4.78402382e-02	6.37880416e-01	3.09399690e-01	3.28480726e-01
118             	-9.64739172e-03	4.77524750e-02	6.38935472e-01	3.09820344e-01	3.29115128e-01
119             	-9.75108811e-03	4.76649963e-02	6.39934326e-01	3.10216075e-01	3.29718251e-01
120             	-9.84987536e-03	4.75772860e-02	6.40856130e-01	3.10578189e-01	3.30277940e-01
121             	-9.95889321e-03	4.74839876e-02	6.41905838e-01	3.10994026e-01	3.30911812e-01
122             	-1.00641732e-02	4.73945888e-02	6.42950883e-01	3.11411268e-01	3.31539614e-01
123             	-1.01634677e-02	4.73109825e-02	6.43986788e-01	3.11829926e-01	3.32156861e-01
124             	-1.02540571e-02	4.72347170e-02	6.44992695e-01	3.12242290e-01	3.32750405e-01
125             	-1.03387290e-02	4.71626753e-02	6.46011065e-01	3.12666803e-01	3.33344261e-01
126             	-1.04164857e-02	4.70956814e-02	6.47009034e-01	3.13088031e-01	3.33921003e-01
127             	-1.04878630e-02	4.70314560e-02	6.47968230e-01	3.13496252e-01	3.34471978e-01
128             	-1.05597311e-02	4.69679060e-02	6.48973724e-01	3.13927131e-01	3.35046593e-01
129             	-1.06327717e-02	4.69062846e-02	6.50013667e-01	3.14374062e-01	3.35639605e-01
130             	-1.07068581e-02	4.68479512e-02	6.51073410e-01	3.14829847e-01	3.36243563e-01
131             	-1.07815282e-02	4.67940891e-02	6.52148013e-01	3.15292478e-01	3.36855535e-01
132             	-1.08558977e-02	4.67450099e-02	6.53224840e-01	3.15756523e-01	3.37468318e-01
133             	-1.09289991e-02	4.67005884e-02	6.54295627e-01	3.16218814e-01	3.38076813e-01
134             	-1.09997742e-02	4.66601540e-02	6.55352373e-01	3.16676413e-01	3.38675961e-01
135             	-1.10675208e-02	4.66230898e-02	6.56391503e-01	3.17128231e-01	3.39263273e-01
136             	-1.11317843e-02	4.65886354e-02	6.57408003e-01	3.17572217e-01	3.39835786e-01
137             	-1.11925217e-02	4.65566277e-02	6.58406690e-01	3.18010823e-01	3.40395867e-01
138             	-1.12496204e-02	4.65271218e-02	6.59390292e-01	3.18445526e-01	3.40944766e-01
139             	-1.13031848e-02	4.65006779e-02	6.60365880e-01	3.18879755e-01	3.41486125e-01
140             	-1.13530599e-02	4.64779604e-02	6.61339130e-01	3.19316505e-01	3.42022625e-01
141             	-1.13992441e-02	4.64597445e-02	6.62315880e-01	3.19758696e-01	3.42557184e-01
142             	-1.14414763e-02	4.64463356e-02	6.63296059e-01	3.20206553e-01	3.43089506e-01
143             	-1.14798317e-02	4.64378665e-02	6.64280833e-01	3.20660585e-01	3.43620248e-01
144             	-1.15145283e-02	4.64338380e-02	6.65268160e-01	3.21119552e-01	3.44148608e-01
145             	-1.15461719e-02	4.64337067e-02	6.66256061e-01	3.21581859e-01	3.44674202e-01
146             	-1.15753791e-02	4.64365263e-02	6.67240158e-01	3.22044700e-01	3.45195458e-01
147             	-1.16030055e-02	4.64416609e-02	6.68221973e-01	3.22507981e-01	3.45713992e-01
148             	-1.16296069e-02	4.64484115e-02	6.69199577e-01	3.22970182e-01	3.46229395e-01
149             	-1.16557572e-02	4.64565633e-02	6.70174667e-01	3.23431576e-01	3.46743091e-01
150             	-1.16816354e-02	4.64658585e-02	6.71147176e-01	3.23891953e-01	3.47255223e-01
151             	-1.17074503e-02	4.64764735e-02	6.72120956e-01	3.24353028e-01	3.47767928e-01
152             	-1.17332731e-02	4.64879848e-02	6.73094492e-01	3.24813973e-01	3.48280519e-01
153             	-1.17592915e-02	4.65003479e-02	6.74069435e-01	3.25275426e-01	3.48794009e-01
154             	-1.17854693e-02	4.65132194e-02	6.75044575e-01	3.25736818e-01	3.49307757e-01
155             	-1.18119952e-02	4.65264521e-02	6.76018786e-01	3.26197398e-01	3.49821388e-01
156             	-1.18389034e-02	4.65394509e-02	6.76987498e-01	3.26654845e-01	3.50332652e-01
157             	-1.18665084e-02	4.65517729e-02	6.77949030e-01	3.27108007e-01	3.50841024e-01
158             	-1.18948776e-02	4.65627903e-02	6.78899871e-01	3.27555058e-01	3.51344813e-01
159             	-1.19241281e-02	4.65723519e-02	6.79838651e-01	3.27995198e-01	3.51843454e-01
160             	-1.19541964e-02	4.65801753e-02	6.80763035e-01	3.28427321e-01	3.52335714e-01
161             	-1.19852376e-02	4.65862446e-02	6.81674979e-01	3.28852252e-01	3.52822727e-01
162             	-1.20171053e-02	4.65904298e-02	6.82573512e-01	3.29269651e-01	3.53303861e-01
163             	-1.20495688e-02	4.65930323e-02	6.83460940e-01	3.29680901e-01	3.53780039e-01
164             	-1.20821080e-02	4.65943394e-02	6.84339343e-01	3.30087564e-01	3.54251780e-01
165             	-1.21143876e-02	4.65948255e-02	6.85213204e-01	3.30492215e-01	3.54720990e-01
166             	-1.21457105e-02	4.65949200e-02	6.86084119e-01	3.30896349e-01	3.55187770e-01
167             	-1.21754537e-02	4.65952085e-02	6.86953848e-01	3.31301470e-01	3.55652378e-01
168             	-1.22030155e-02	4.65960037e-02	6.87823594e-01	3.31708781e-01	3.56114812e-01
169             	-1.22288378e-02	4.65971500e-02	6.88673448e-01	3.32107886e-01	3.56565562e-01
170             	-1.22525963e-02	4.65976332e-02	6.89520787e-01	3.32507797e-01	3.57012990e-01
171             	-1.22763962e-02	4.65951747e-02	6.90326506e-01	3.32886857e-01	3.57439649e-01
172             	-1.22941125e-02	4.65965735e-02	6.91257949e-01	3.33334862e-01	3.57923087e-01
173             	-1.23100058e-02	4.66004401e-02	6.92186704e-01	3.33783346e-01	3.58403358e-01
174             	-1.23263550e-02	4.66047898e-02	6.93072710e-01	3.34210000e-01	3.58862710e-01
175             	-1.23412975e-02	4.66088907e-02	6.93944028e-01	3.34630716e-01	3.59313311e-01
176             	-1.23522654e-02	4.66134732e-02	6.94834720e-01	3.35065094e-01	3.59769625e-01
177             	-1.23637758e-02	4.66155008e-02	6.95686292e-01	3.35479370e-01	3.60206922e-01
178             	-1.23698291e-02	4.66179026e-02	6.96571411e-01	3.35915876e-01	3.60655535e-01
179             	-1.23762157e-02	4.66179883e-02	6.97425000e-01	3.36336284e-01	3.61088716e-01
180             	-1.23794591e-02	4.66175036e-02	6.98288300e-01	3.36764691e-01	3.61523609e-01
181             	-1.23797517e-02	4.66168772e-02	6.99161346e-01	3.37200921e-01	3.61960424e-01
182             	-1.23744030e-02	4.66182495e-02	7.00073217e-01	3.37662206e-01	3.62411012e-01
183             	-1.23711488e-02	4.66186283e-02	7.00954200e-01	3.38105951e-01	3.62848249e-01
184             	-1.23644538e-02	4.66200609e-02	7.01867706e-01	3.38569399e-01	3.63298307e-01
185             	-1.23634314e-02	4.66183267e-02	7.02731494e-01	3.39002316e-01	3.63729178e-01
186             	-1.23653282e-02	4.66135122e-02	7.03583801e-01	3.39426572e-01	3.64157228e-01
187             	-1.23708986e-02	4.66050009e-02	7.04424150e-01	3.39841176e-01	3.64582973e-01
188             	-1.23805200e-02	4.65927650e-02	7.05250494e-01	3.40244727e-01	3.65005767e-01
189             	-1.23942237e-02	4.65770752e-02	7.06059316e-01	3.40635434e-01	3.65423882e-01
190             	-1.24119151e-02	4.65581946e-02	7.06848600e-01	3.41012385e-01	3.65836215e-01
191             	-1.24333770e-02	4.65362757e-02	7.07618310e-01	3.41375778e-01	3.66242532e-01
192             	-1.24589609e-02	4.65108183e-02	7.08338083e-01	3.41710080e-01	3.66628002e-01
193             	-1.24863715e-02	4.64824181e-02	7.09133651e-01	3.42080454e-01	3.67053197e-01
194             	-1.25166954e-02	4.64546316e-02	7.09887892e-01	3.42427250e-01	3.67460641e-01
195             	-1.25502501e-02	4.64251485e-02	7.10625111e-01	3.42762305e-01	3.67862806e-01
196             	-1.25877168e-02	4.63931774e-02	7.11343810e-01	3.43084188e-01	3.68259622e-01
197             	-1.26300701e-02	4.63578873e-02	7.12043210e-01	3.43391535e-01	3.68651675e-01
198             	-1.26756154e-02	4.63197317e-02	7.12703195e-01	3.43675982e-01	3.69027213e-01
199             	-1.27283863e-02	4.62762115e-02	7.13354255e-01	3.43948741e-01	3.69405514e-01
200             	-1.27897057e-02	4.62272559e-02	7.13988553e-01	3.44204571e-01	3.69783982e-01
201             	-1.28612177e-02	4.61724824e-02	7.14598823e-01	3.44438194e-01	3.70160629e-01
202             	-1.29446039e-02	4.61112361e-02	7.15178883e-01	3.44644838e-01	3.70534045e-01
203             	-1.30411705e-02	4.60429864e-02	7.15723770e-01	3.44820714e-01	3.70903055e-01
204             	-1.31517078e-02	4.59673401e-02	7.16230731e-01	3.44963658e-01	3.71267073e-01
205             	-1.32759460e-02	4.58844786e-02	7.16698362e-01	3.45073235e-01	3.71625127e-01
206             	-1.34124739e-02	4.57951883e-02	7.17128085e-01	3.45151569e-01	3.71976516e-01
207             	-1.35586672e-02	4.57008598e-02	7.17524567e-01	3.45203616e-01	3.72320951e-01
208             	-1.37105722e-02	4.56035539e-02	7.17896609e-01	3.45237732e-01	3.72658877e-01
209             	-1.38633436e-02	4.55058504e-02	7.18256328e-01	3.45264820e-01	3.72991507e-01
210             	-1.40107337e-02	4.54112662e-02	7.18620520e-01	3.45299526e-01	3.73320994e-01
211             	-1.41452913e-02	4.53241983e-02	7.19010054e-01	3.45359735e-01	3.73650318e-01
212             	-1.42625151e-02	4.52473542e-02	7.19439755e-01	3.45457362e-01	3.73982392e-01
213             	-1.43603266e-02	4.51822028e-02	7.19916915e-01	3.45598131e-01	3.74318784e-01
214             	-1.44400432e-02	4.51283194e-02	7.20439522e-01	3.45779718e-01	3.74659804e-01
215             	-1.45048445e-02	4.50844241e-02	7.21001660e-01	3.45995986e-01	3.75005675e-01
216             	-1.45642990e-02	4.50457503e-02	7.21584386e-01	3.46227894e-01	3.75356492e-01
217             	-1.46283470e-02	4.50073655e-02	7.22167407e-01	3.46455357e-01	3.75712051e-01
218             	-1.47056021e-02	4.49647946e-02	7.22733294e-01	3.46661045e-01	3.76072249e-01
219             	-1.48056987e-02	4.49129803e-02	7.23263116e-01	3.46825859e-01	3.76437256e-01
220             	-1.49334875e-02	4.48491829e-02	7.23722585e-01	3.46927805e-01	3.76794780e-01
221             	-1.51001502e-02	4.47670487e-02	7.24146244e-01	3.46972972e-01	3.77173272e-01
222             	-1.53023167e-02	4.46693275e-02	7.24503661e-01	3.46949514e-01	3.77554147e-01
223             	-1.55376965e-02	4.45569273e-02	7.24792360e-01	3.46858484e-01	3.77933877e-01
224             	-1.58028365e-02	4.44308718e-02	7.25014999e-01	3.46704663e-01	3.78310336e-01
225             	-1.60804562e-02	4.42986975e-02	7.25179356e-01	3.46509222e-01	3.78670134e-01
226             	-1.63824792e-02	4.41531730e-02	7.25299371e-01	3.46267206e-01	3.79032165e-01
227             	-1.67058646e-02	4.39956285e-02	7.25384708e-01	3.45986490e-01	3.79398219e-01
228             	-1.70454769e-02	4.38288188e-02	7.25444381e-01	3.45676714e-01	3.79767667e-01
229             	-1.73958442e-02	4.36558111e-02	7.25485918e-01	3.45347115e-01	3.80138803e-01
230             	-1.77520200e-02	4.34793348e-02	7.25515160e-01	3.45005560e-01	3.80509600e-01
231             	-1.81292975e-02	4.32919963e-02	7.25527164e-01	3.44634284e-01	3.80892880e-01
232             	-1.84806832e-02	4.31178313e-02	7.25544560e-01	3.44291597e-01	3.81252963e-01
233             	-1.88302391e-02	4.29436618e-02	7.25560964e-01	3.43950243e-01	3.81610721e-01
234             	-1.91795712e-02	4.27686013e-02	7.25578901e-01	3.43609879e-01	3.81969022e-01
235             	-1.95496448e-02	4.25828467e-02	7.25593906e-01	3.43247308e-01	3.82346598e-01
236             	-1.99148003e-02	4.24002638e-02	7.25611519e-01	3.42890959e-01	3.82720560e-01
237             	-2.02554340e-02	4.22300417e-02	7.25632095e-01	3.42560613e-01	3.83071481e-01
238             	-2.06185088e-02	4.20491217e-02	7.25650077e-01	3.42206529e-01	3.83443547e-01
239             	-2.09806409e-02	4.18695969e-02	7.25664879e-01	3.41851799e-01	3.83813080e-01
240             	-2.13417049e-02	4.16915777e-02	7.25675475e-01	3.41496033e-01	3.84179443e-01
241             	-2.17019280e-02	4.15148620e-02	7.25681933e-01	3.41139039e-01	3.84542894e-01
242             	-2.20621328e-02	4.13389113e-02	7.25684778e-01	3.40780256e-01	3.84904522e-01
243             	-2.24236482e-02	4.11630920e-02	7.25684600e-01	3.40418652e-01	3.85265948e-01
244             	-2.27881049e-02	4.09868033e-02	7.25681882e-01	3.40052836e-01	3.85629046e-01
245             	-2.31570102e-02	4.08096652e-02	7.25677169e-01	3.39681574e-01	3.85995595e-01
246             	-2.35318708e-02	4.06313666e-02	7.25670482e-01	3.39303370e-01	3.86367112e-01
247             	-2.39142899e-02	4.04515405e-02	7.25660670e-01	3.38916045e-01	3.86744625e-01
248             	-2.43061030e-02	4.02695798e-02	7.25644947e-01	3.38516371e-01	3.87128576e-01
249             	-2.47094264e-02	4.00845244e-02	7.25618760e-01	3.38099953e-01	3.87518806e-01
250             	-2.51267662e-02	3.98948963e-02	7.25575495e-01	3.37660981e-01	3.87914514e-01
251             	-2.55952042e-02	3.96855058e-02	7.25487437e-01	3.37148514e-01	3.88338923e-01
252             	-2.60721618e-02	3.94724686e-02	7.25360652e-01	3.36608164e-01	3.88752488e-01
253             	-2.65586983e-02	3.92538544e-02	7.25191293e-01	3.36036948e-01	3.89154345e-01
254             	-2.70561364e-02	3.90277338e-02	7.24980070e-01	3.35433899e-01	3.89546172e-01
255             	-2.76010473e-02	3.87764789e-02	7.24693086e-01	3.34745496e-01	3.89947590e-01
256             	-2.81481773e-02	3.85207165e-02	7.24379233e-01	3.34041439e-01	3.90337794e-01
257             	-2.86917573e-02	3.82629449e-02	7.24053831e-01	3.33335158e-01	3.90718673e-01
258             	-2.91902930e-02	3.80230589e-02	7.23776527e-01	3.32697970e-01	3.91078556e-01
259             	-2.97194101e-02	3.77647716e-02	7.23471338e-01	3.32016259e-01	3.91455079e-01
260             	-3.01956631e-02	3.75294763e-02	7.23241169e-01	3.31424922e-01	3.91816248e-01
261             	-3.06884794e-02	3.72835284e-02	7.23014561e-01	3.30818801e-01	3.92195760e-01
262             	-3.11160631e-02	3.70671943e-02	7.22883295e-01	3.30325584e-01	3.92557710e-01
263             	-3.15106852e-02	3.68637586e-02	7.22816763e-01	3.29897696e-01	3.92919067e-01
264             	-3.18663997e-02	3.66753164e-02	7.22822789e-01	3.29544995e-01	3.93277794e-01
265             	-3.21769170e-02	3.65039215e-02	7.22908166e-01	3.29277166e-01	3.93631000e-01
266             	-3.24368197e-02	3.63510681e-02	7.23077520e-01	3.29101940e-01	3.93975580e-01
267             	-3.26195254e-02	3.62290792e-02	7.23340276e-01	3.29050613e-01	3.94289664e-01
268             	-3.27537400e-02	3.61219984e-02	7.23691558e-01	3.29092039e-01	3.94599519e-01
269             	-3.28373910e-02	3.60305885e-02	7.24134010e-01	3.29229614e-01	3.94904396e-01
270             	-3.28688866e-02	3.59558468e-02	7.24667343e-01	3.29464785e-01	3.95202558e-01
271             	-3.28477922e-02	3.58985694e-02	7.25288316e-01	3.29796366e-01	3.95491950e-01
272             	-3.27748537e-02	3.58591579e-02	7.25992119e-01	3.30221206e-01	3.95770913e-01
273             	-3.26586146e-02	3.58392755e-02	7.26725129e-01	3.30703950e-01	3.96021179e-01
274             	-3.24886776e-02	3.58326400e-02	7.27591916e-01	3.31307280e-01	3.96284636e-01
