# Force coefficients
# liftDir       : (-6.97564737e-02 9.97564050e-01 0.00000000e+00)
# dragDir       : (9.97564050e-01 6.97564737e-02 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
54              	-4.69389483e-03	1.95873579e-02	2.33072556e-01	1.11842383e-01	1.21230173e-01
55              	-4.82931830e-03	1.92873575e-02	2.33199853e-01	1.11770608e-01	1.21429245e-01
56              	-4.97364900e-03	1.90210683e-02	2.33090361e-01	1.11571531e-01	1.21518829e-01
57              	-5.12789187e-03	1.87661362e-02	2.32813915e-01	1.11279066e-01	1.21534849e-01
58              	-5.23297435e-03	1.85664239e-02	2.32639981e-01	1.11087016e-01	1.21552965e-01
59              	-5.28179402e-03	1.84213974e-02	2.32636334e-01	1.11036373e-01	1.21599961e-01
60              	-5.26990311e-03	1.83289758e-02	2.32848806e-01	1.11154500e-01	1.21694306e-01
61              	-5.19771521e-03	1.82819265e-02	2.33294191e-01	1.11449380e-01	1.21844811e-01
62              	-5.09918280e-03	1.82469258e-02	2.33857191e-01	1.11829413e-01	1.22027778e-01
63              	-4.97608422e-03	1.82176134e-02	2.34521706e-01	1.12284769e-01	1.22236937e-01
64              	-4.86675116e-03	1.81665044e-02	2.35130298e-01	1.12698398e-01	1.22431900e-01
65              	-4.76065236e-03	1.80953578e-02	2.35720248e-01	1.13099472e-01	1.22620776e-01
66              	-4.67545716e-03	1.79962324e-02	2.36215737e-01	1.13432411e-01	1.22783325e-01
67              	-4.57797976e-03	1.78719411e-02	2.36749864e-01	1.13796952e-01	1.22952912e-01
68              	-4.47265356e-03	1.77137523e-02	2.37285064e-01	1.14169878e-01	1.23115186e-01
69              	-4.40738361e-03	1.75265263e-02	2.37646933e-01	1.14416083e-01	1.23230850e-01
70              	-4.38878277e-03	1.73217094e-02	2.37830040e-01	1.14526237e-01	1.23303803e-01
71              	-4.41116533e-03	1.71153309e-02	2.37880006e-01	1.14528838e-01	1.23351168e-01
72              	-4.45635028e-03	1.69241998e-02	2.37878647e-01	1.14482973e-01	1.23395674e-01
73              	-4.52179676e-03	1.67223219e-02	2.37864339e-01	1.14410373e-01	1.23453966e-01
74              	-4.58725877e-03	1.65397103e-02	2.37911492e-01	1.14368487e-01	1.23543005e-01
75              	-4.64422536e-03	1.63780081e-02	2.38052601e-01	1.14382075e-01	1.23670526e-01
76              	-4.68811706e-03	1.62357380e-02	2.38299802e-01	1.14461784e-01	1.23838018e-01
77              	-4.71854237e-03	1.61071981e-02	2.38680658e-01	1.14621787e-01	1.24058871e-01
78              	-4.73244924e-03	1.59920758e-02	2.39190134e-01	1.14862618e-01	1.24327516e-01
79              	-4.73229418e-03	1.58877444e-02	2.39791727e-01	1.15163569e-01	1.24628158e-01
80              	-4.72093487e-03	1.57895184e-02	2.40471375e-01	1.15514753e-01	1.24956622e-01
81              	-4.70654141e-03	1.56925712e-02	2.41173821e-01	1.15880369e-01	1.25293452e-01
82              	-4.69704504e-03	1.55930413e-02	2.41853598e-01	1.16229754e-01	1.25623844e-01
83              	-4.69614830e-03	1.54891596e-02	2.42498482e-01	1.16553093e-01	1.25945389e-01
84              	-4.70398697e-03	1.53792006e-02	2.43129549e-01	1.16860787e-01	1.26268761e-01
85              	-4.72148268e-03	1.52641081e-02	2.43745792e-01	1.17151413e-01	1.26594379e-01
86              	-4.74807485e-03	1.51461278e-02	2.44348377e-01	1.17426114e-01	1.26922264e-01
87              	-4.78191640e-03	1.50266520e-02	2.44956462e-01	1.17696315e-01	1.27260147e-01
88              	-4.82029118e-03	1.49109999e-02	2.45551313e-01	1.17955365e-01	1.27595947e-01
89              	-4.86024269e-03	1.48016029e-02	2.46136267e-01	1.18207891e-01	1.27928376e-01
90              	-4.89912851e-03	1.46998002e-02	2.46715694e-01	1.18458719e-01	1.28256976e-01
91              	-4.93496736e-03	1.46058932e-02	2.47293940e-01	1.18712003e-01	1.28581937e-01
92              	-4.96695729e-03	1.45198537e-02	2.47856361e-01	1.18961223e-01	1.28895138e-01
93              	-4.99495156e-03	1.44396292e-02	2.48427553e-01	1.19218825e-01	1.29208728e-01
94              	-5.01922809e-03	1.43640488e-02	2.49009377e-01	1.19485460e-01	1.29523916e-01
95              	-5.04069447e-03	1.42919171e-02	2.49600240e-01	1.19759426e-01	1.29840814e-01
96              	-5.06075903e-03	1.42220760e-02	2.50195774e-01	1.20037128e-01	1.30158646e-01
97              	-5.08113610e-03	1.41534672e-02	2.50789981e-01	1.20313854e-01	1.30476126e-01
98              	-5.10362768e-03	1.40851797e-02	2.51376409e-01	1.20584577e-01	1.30791832e-01
99              	-5.12946715e-03	1.40160965e-02	2.51968771e-01	1.20854919e-01	1.31113853e-01
100             	-5.16077916e-03	1.39462228e-02	2.52534370e-01	1.21106406e-01	1.31427964e-01
101             	-5.19853817e-03	1.38753013e-02	2.53069174e-01	1.21336049e-01	1.31733125e-01
102             	-5.24226362e-03	1.38041733e-02	2.53558762e-01	1.21537117e-01	1.32021645e-01
103             	-5.29344681e-03	1.37311092e-02	2.54041056e-01	1.21727081e-01	1.32313975e-01
104             	-5.34988650e-03	1.36578305e-02	2.54503421e-01	1.21901824e-01	1.32601597e-01
105             	-5.40853205e-03	1.35860964e-02	2.54940198e-01	1.22061567e-01	1.32878631e-01
106             	-5.47166194e-03	1.35141368e-02	2.55384183e-01	1.22220430e-01	1.33163753e-01
107             	-5.53384015e-03	1.34450145e-02	2.55815265e-01	1.22373792e-01	1.33441473e-01
108             	-5.59793059e-03	1.33769325e-02	2.56262352e-01	1.22533246e-01	1.33729107e-01
109             	-5.65907813e-03	1.33124364e-02	2.56701424e-01	1.22691634e-01	1.34009790e-01
110             	-5.72105483e-03	1.32495395e-02	2.57158094e-01	1.22857992e-01	1.34300102e-01
111             	-5.78021626e-03	1.31899907e-02	2.57603656e-01	1.23021612e-01	1.34582044e-01
112             	-5.83937441e-03	1.31324107e-02	2.58050132e-01	1.23185691e-01	1.34864440e-01
113             	-5.89935552e-03	1.30764799e-02	2.58495121e-01	1.23348205e-01	1.35146916e-01
114             	-5.96093720e-03	1.30219496e-02	2.58935762e-01	1.23506944e-01	1.35428818e-01
115             	-6.02472248e-03	1.29686668e-02	2.59369251e-01	1.23659903e-01	1.35709348e-01
116             	-6.09095115e-03	1.29166425e-02	2.59793579e-01	1.23805838e-01	1.35987741e-01
117             	-6.15945062e-03	1.28660424e-02	2.60208039e-01	1.23944569e-01	1.36263470e-01
118             	-6.22965884e-03	1.28171395e-02	2.60613184e-01	1.24076933e-01	1.36536251e-01
119             	-6.30075670e-03	1.27702742e-02	2.61010449e-01	1.24204468e-01	1.36805981e-01
120             	-6.36875355e-03	1.27263862e-02	2.61391039e-01	1.24326766e-01	1.37064273e-01
121             	-6.43658249e-03	1.26850505e-02	2.61773906e-01	1.24450371e-01	1.37323536e-01
122             	-6.50308456e-03	1.26468282e-02	2.62162832e-01	1.24578331e-01	1.37584500e-01
123             	-6.56706081e-03	1.26123292e-02	2.62559955e-01	1.24712917e-01	1.37847038e-01
124             	-6.62758128e-03	1.25820931e-02	2.62965413e-01	1.24855125e-01	1.38110288e-01
125             	-6.68412614e-03	1.25565042e-02	2.63377828e-01	1.25004788e-01	1.38373040e-01
126             	-6.73466751e-03	1.25361318e-02	2.63782182e-01	1.25156423e-01	1.38625758e-01
127             	-6.78259555e-03	1.25202444e-02	2.64192202e-01	1.25313506e-01	1.38878697e-01
128             	-6.82847696e-03	1.25088574e-02	2.64607338e-01	1.25475192e-01	1.39132146e-01
129             	-6.87257186e-03	1.25020359e-02	2.65026494e-01	1.25640675e-01	1.39385819e-01
130             	-6.91489287e-03	1.24999164e-02	2.65448485e-01	1.25809349e-01	1.39639135e-01
131             	-6.95526810e-03	1.25026705e-02	2.65872304e-01	1.25980884e-01	1.39891420e-01
132             	-6.99340116e-03	1.25105010e-02	2.66297268e-01	1.26155233e-01	1.40142035e-01
133             	-7.02899645e-03	1.25235786e-02	2.66723047e-01	1.26332527e-01	1.40390520e-01
134             	-7.06181220e-03	1.25420144e-02	2.67149621e-01	1.26512998e-01	1.40636623e-01
135             	-7.09164800e-03	1.25658769e-02	2.67577271e-01	1.26696988e-01	1.40880284e-01
136             	-7.11838112e-03	1.25952004e-02	2.68006540e-01	1.26884889e-01	1.41121651e-01
137             	-7.14196368e-03	1.26291691e-02	2.68418538e-01	1.27067305e-01	1.41351233e-01
138             	-7.16301310e-03	1.26683534e-02	2.68840395e-01	1.27257185e-01	1.41583211e-01
139             	-7.18108216e-03	1.27136900e-02	2.69293504e-01	1.27465670e-01	1.41827834e-01
140             	-7.19667757e-03	1.27631259e-02	2.69729603e-01	1.27668124e-01	1.42061479e-01
141             	-7.20984708e-03	1.28173179e-02	2.70173441e-01	1.27876874e-01	1.42296568e-01
142             	-7.22086008e-03	1.28758915e-02	2.70623670e-01	1.28090975e-01	1.42532695e-01
143             	-7.23002773e-03	1.29384094e-02	2.71078114e-01	1.28309029e-01	1.42769085e-01
144             	-7.23785205e-03	1.30043476e-02	2.71534062e-01	1.28529179e-01	1.43004883e-01
145             	-7.24490595e-03	1.30731567e-02	2.71989010e-01	1.28749599e-01	1.43239411e-01
146             	-7.25172813e-03	1.31443040e-02	2.72440919e-01	1.28968731e-01	1.43472188e-01
147             	-7.25880001e-03	1.32173051e-02	2.72888456e-01	1.29185428e-01	1.43703028e-01
148             	-7.26660509e-03	1.32917140e-02	2.73330801e-01	1.29398795e-01	1.43932006e-01
149             	-7.27553812e-03	1.33671567e-02	2.73767692e-01	1.29608308e-01	1.44159384e-01
150             	-7.28620334e-03	1.34422201e-02	2.74177992e-01	1.29802793e-01	1.44375200e-01
151             	-7.29791677e-03	1.35189698e-02	2.74612444e-01	1.30008305e-01	1.44604139e-01
152             	-7.31104471e-03	1.35950963e-02	2.75023217e-01	1.30200564e-01	1.44822653e-01
153             	-7.32506229e-03	1.36728956e-02	2.75460244e-01	1.30405060e-01	1.45055184e-01
154             	-7.33982502e-03	1.37511577e-02	2.75895084e-01	1.30607717e-01	1.45287367e-01
155             	-7.35528006e-03	1.38282708e-02	2.76302842e-01	1.30796141e-01	1.45506701e-01
156             	-7.37132006e-03	1.39052661e-02	2.76711653e-01	1.30984507e-01	1.45727147e-01
157             	-7.38787822e-03	1.39820355e-02	2.77122769e-01	1.31173506e-01	1.45949263e-01
158             	-7.40465205e-03	1.40600481e-02	2.77559677e-01	1.31375186e-01	1.46184490e-01
159             	-7.42188040e-03	1.41360874e-02	2.77966545e-01	1.31561392e-01	1.46405153e-01
160             	-7.43946101e-03	1.42114538e-02	2.78371798e-01	1.31746438e-01	1.46625360e-01
161             	-7.45741248e-03	1.42860381e-02	2.78776192e-01	1.31930684e-01	1.46845509e-01
162             	-7.47570783e-03	1.43597789e-02	2.79180264e-01	1.32114424e-01	1.47065840e-01
163             	-7.49425497e-03	1.44326426e-02	2.79584115e-01	1.32297802e-01	1.47286312e-01
164             	-7.51293456e-03	1.45046092e-02	2.79987645e-01	1.32480888e-01	1.47506757e-01
165             	-7.53159884e-03	1.45756420e-02	2.80390581e-01	1.32663692e-01	1.47726890e-01
166             	-7.55007110e-03	1.46456973e-02	2.80792762e-01	1.32846310e-01	1.47946452e-01
167             	-7.56817224e-03	1.47147362e-02	2.81194277e-01	1.33028966e-01	1.48165311e-01
168             	-7.58570019e-03	1.47827078e-02	2.81595155e-01	1.33211877e-01	1.48383278e-01
169             	-7.60246598e-03	1.48495901e-02	2.81995745e-01	1.33395407e-01	1.48600339e-01
170             	-7.61830604e-03	1.49153715e-02	2.82396447e-01	1.33579918e-01	1.48816530e-01
171             	-7.63304584e-03	1.49800788e-02	2.82797761e-01	1.33765835e-01	1.49031926e-01
172             	-7.64656228e-03	1.50437894e-02	2.83200602e-01	1.33953739e-01	1.49246863e-01
173             	-7.65873044e-03	1.51065728e-02	2.83605541e-01	1.34144040e-01	1.49461501e-01
174             	-7.66945463e-03	1.51684728e-02	2.84012729e-01	1.34336910e-01	1.49675819e-01
175             	-7.67869178e-03	1.52295315e-02	2.84422407e-01	1.34532512e-01	1.49889895e-01
176             	-7.68644347e-03	1.52897650e-02	2.84834579e-01	1.34730846e-01	1.50103733e-01
177             	-7.69276414e-03	1.53491745e-02	2.85249082e-01	1.34931777e-01	1.50317305e-01
178             	-7.69777044e-03	1.54077456e-02	2.85665749e-01	1.35135104e-01	1.50530645e-01
179             	-7.70161536e-03	1.54654090e-02	2.86083784e-01	1.35340277e-01	1.50743508e-01
180             	-7.70448029e-03	1.55221159e-02	2.86502842e-01	1.35546941e-01	1.50955901e-01
181             	-7.70657282e-03	1.55778494e-02	2.86923033e-01	1.35754943e-01	1.51168089e-01
182             	-7.71014038e-03	1.56288274e-02	2.87296681e-01	1.35938200e-01	1.51358481e-01
183             	-7.71128789e-03	1.56828151e-02	2.87735601e-01	1.36156512e-01	1.51579088e-01
184             	-7.71224310e-03	1.57361414e-02	2.88177388e-01	1.36376451e-01	1.51800937e-01
185             	-7.71327567e-03	1.57887210e-02	2.88617426e-01	1.36595437e-01	1.52021988e-01
186             	-7.71671530e-03	1.58363481e-02	2.89004390e-01	1.36785480e-01	1.52218911e-01
187             	-7.71905172e-03	1.58869536e-02	2.89448441e-01	1.37005169e-01	1.52443272e-01
188             	-7.72433829e-03	1.59323832e-02	2.89839693e-01	1.37195508e-01	1.52644185e-01
189             	-7.73115903e-03	1.59766436e-02	2.90238400e-01	1.37388041e-01	1.52850359e-01
190             	-7.73984036e-03	1.60198251e-02	2.90644783e-01	1.37582551e-01	1.53062232e-01
191             	-7.75067090e-03	1.60619631e-02	2.91055722e-01	1.37777190e-01	1.53278532e-01
192             	-7.76392811e-03	1.61029726e-02	2.91466064e-01	1.37969104e-01	1.53496960e-01
193             	-7.77991378e-03	1.61427078e-02	2.91871245e-01	1.38155709e-01	1.53715536e-01
194             	-7.79896980e-03	1.61809517e-02	2.92267798e-01	1.38334929e-01	1.53932869e-01
195             	-7.82184129e-03	1.62211456e-02	2.92696130e-01	1.38526224e-01	1.54169906e-01
196             	-7.84736082e-03	1.62552628e-02	2.93053764e-01	1.38679521e-01	1.54374243e-01
197             	-7.87705401e-03	1.62865254e-02	2.93396663e-01	1.38821277e-01	1.54575385e-01
198             	-7.91152408e-03	1.63148280e-02	2.93731237e-01	1.38954094e-01	1.54777143e-01
199             	-7.95086800e-03	1.63401558e-02	2.94060022e-01	1.39079143e-01	1.54980879e-01
200             	-7.99479347e-03	1.63626653e-02	2.94383892e-01	1.39197153e-01	1.55186740e-01
201             	-8.04283437e-03	1.63826726e-02	2.94703842e-01	1.39309086e-01	1.55394755e-01
202             	-8.09943634e-03	1.64021360e-02	2.95052990e-01	1.39427058e-01	1.55625931e-01
203             	-8.15200918e-03	1.64185932e-02	2.95354302e-01	1.39525142e-01	1.55829160e-01
204             	-8.20693409e-03	1.64330679e-02	2.95650362e-01	1.39618247e-01	1.56032115e-01
205             	-8.27049196e-03	1.64463276e-02	2.95971897e-01	1.39715456e-01	1.56256440e-01
206             	-8.32725040e-03	1.64573434e-02	2.96251735e-01	1.39798617e-01	1.56453118e-01
207             	-8.38531700e-03	1.64662187e-02	2.96529478e-01	1.39879422e-01	1.56650056e-01
208             	-8.44876981e-03	1.64727600e-02	2.96823702e-01	1.39963081e-01	1.56860621e-01
209             	-8.51086384e-03	1.64777542e-02	2.97111260e-01	1.40044766e-01	1.57066494e-01
210             	-8.57091797e-03	1.64813779e-02	2.97393235e-01	1.40125700e-01	1.57267536e-01
211             	-8.62865080e-03	1.64837179e-02	2.97672441e-01	1.40207570e-01	1.57464871e-01
212             	-8.68383521e-03	1.64848294e-02	2.97952080e-01	1.40292205e-01	1.57659875e-01
213             	-8.73613408e-03	1.64847953e-02	2.98234953e-01	1.40381342e-01	1.57853611e-01
214             	-8.78503988e-03	1.64837535e-02	2.98523189e-01	1.40476555e-01	1.58046635e-01
215             	-8.82989461e-03	1.64818958e-02	2.98818319e-01	1.40579265e-01	1.58239054e-01
216             	-8.86668912e-03	1.64802458e-02	2.99105855e-01	1.40686238e-01	1.58419617e-01
217             	-8.89979849e-03	1.64774520e-02	2.99409987e-01	1.40805195e-01	1.58604792e-01
218             	-8.92855087e-03	1.64738137e-02	2.99731143e-01	1.40937020e-01	1.58794122e-01
219             	-8.95200046e-03	1.64697207e-02	3.00065303e-01	1.41080651e-01	1.58984652e-01
220             	-8.96953259e-03	1.64654856e-02	3.00408961e-01	1.41234948e-01	1.59174013e-01
221             	-8.98082882e-03	1.64612631e-02	3.00759081e-01	1.41398712e-01	1.59360369e-01
222             	-8.98586877e-03	1.64570548e-02	3.01114017e-01	1.41571140e-01	1.59542877e-01
223             	-8.98482410e-03	1.64527675e-02	3.01473698e-01	1.41752025e-01	1.59721673e-01
224             	-8.97795779e-03	1.64482812e-02	3.01839240e-01	1.41941662e-01	1.59897578e-01
225             	-8.96557034e-03	1.64435025e-02	3.02212112e-01	1.42140486e-01	1.60071626e-01
226             	-8.94802714e-03	1.64383878e-02	3.02592868e-01	1.42348407e-01	1.60244461e-01
227             	-8.92561191e-03	1.64329466e-02	3.02983377e-01	1.42566077e-01	1.60417300e-01
228             	-8.89866693e-03	1.64272456e-02	3.03383893e-01	1.42793279e-01	1.60590613e-01
229             	-8.86495196e-03	1.64208566e-02	3.03818308e-01	1.43044202e-01	1.60774106e-01
230             	-8.82827643e-03	1.64148359e-02	3.04249967e-01	1.43296707e-01	1.60953260e-01
231             	-8.78925930e-03	1.64090935e-02	3.04676883e-01	1.43549182e-01	1.61127701e-01
232             	-8.74818920e-03	1.64034124e-02	3.05100354e-01	1.43801988e-01	1.61298366e-01
233             	-8.70521280e-03	1.63975997e-02	3.05522612e-01	1.44056093e-01	1.61466519e-01
234             	-8.66036677e-03	1.63915319e-02	3.05946620e-01	1.44312943e-01	1.61633677e-01
235             	-8.61363508e-03	1.63851808e-02	3.06375047e-01	1.44573888e-01	1.61801159e-01
236             	-8.56511239e-03	1.63786231e-02	3.06809214e-01	1.44839495e-01	1.61969719e-01
237             	-8.51489008e-03	1.63719818e-02	3.07249789e-01	1.45110004e-01	1.62139784e-01
238             	-8.46338254e-03	1.63653781e-02	3.07694994e-01	1.45384114e-01	1.62310880e-01
239             	-8.41097551e-03	1.63588963e-02	3.08143207e-01	1.45660628e-01	1.62482579e-01
240             	-8.35807825e-03	1.63525630e-02	3.08592610e-01	1.45938227e-01	1.62654383e-01
241             	-8.30507650e-03	1.63463541e-02	3.09041583e-01	1.46215715e-01	1.62825868e-01
242             	-8.25230080e-03	1.63402082e-02	3.09488914e-01	1.46492156e-01	1.62996758e-01
243             	-8.19995830e-03	1.63340519e-02	3.09934124e-01	1.46767104e-01	1.63167021e-01
244             	-8.14820713e-03	1.63278265e-02	3.10377009e-01	1.47040297e-01	1.63336712e-01
245             	-8.09714093e-03	1.63214919e-02	3.10817703e-01	1.47311711e-01	1.63505992e-01
246             	-8.04680811e-03	1.63150227e-02	3.11256545e-01	1.47581464e-01	1.63675081e-01
247             	-7.99735165e-03	1.63084207e-02	3.11693176e-01	1.47849237e-01	1.63843940e-01
248             	-7.94865854e-03	1.63016771e-02	3.12128782e-01	1.48115732e-01	1.64013049e-01
249             	-7.90098357e-03	1.62948203e-02	3.12562145e-01	1.48380089e-01	1.64182056e-01
250             	-7.85448742e-03	1.62878473e-02	3.12992542e-01	1.48641784e-01	1.64350759e-01
251             	-7.80923944e-03	1.62807494e-02	3.13419780e-01	1.48900651e-01	1.64519129e-01
252             	-7.76527371e-03	1.62735117e-02	3.13843826e-01	1.49156639e-01	1.64687187e-01
253             	-7.72253347e-03	1.62661181e-02	3.14265190e-01	1.49410061e-01	1.64855128e-01
254             	-7.68114925e-03	1.62585646e-02	3.14683089e-01	1.49660395e-01	1.65022694e-01
255             	-7.64110688e-03	1.62508377e-02	3.15097746e-01	1.49907766e-01	1.65189980e-01
256             	-7.60240758e-03	1.62429283e-02	3.15509259e-01	1.50152222e-01	1.65357037e-01
257             	-7.56508901e-03	1.62348297e-02	3.15917543e-01	1.50393682e-01	1.65523860e-01
258             	-7.52924003e-03	1.62265344e-02	3.16322152e-01	1.50631836e-01	1.65690316e-01
259             	-7.49486214e-03	1.62180267e-02	3.16723291e-01	1.50866784e-01	1.65856508e-01
260             	-7.46208096e-03	1.62093020e-02	3.17120174e-01	1.51098006e-01	1.66022168e-01
261             	-7.43081715e-03	1.62003356e-02	3.17513547e-01	1.51325956e-01	1.66187590e-01
262             	-7.40424826e-03	1.61917507e-02	3.17879823e-01	1.51535663e-01	1.66344160e-01
263             	-7.37792120e-03	1.61825442e-02	3.18253749e-01	1.51748953e-01	1.66504796e-01
264             	-7.35156264e-03	1.61727742e-02	3.18636753e-01	1.51966814e-01	1.66669939e-01
265             	-7.32545435e-03	1.61626148e-02	3.19025110e-01	1.52187101e-01	1.66838010e-01
266             	-7.30008586e-03	1.61522181e-02	3.19413510e-01	1.52406669e-01	1.67006841e-01
267             	-7.27605840e-03	1.61416551e-02	3.19796329e-01	1.52622106e-01	1.67174223e-01
268             	-7.25379027e-03	1.61308894e-02	3.20170227e-01	1.52831323e-01	1.67338904e-01
269             	-7.23340072e-03	1.61197990e-02	3.20535090e-01	1.53034144e-01	1.67500946e-01
270             	-7.21496886e-03	1.61082768e-02	3.20891394e-01	1.53230728e-01	1.67660666e-01
271             	-7.19837700e-03	1.60962340e-02	3.21241507e-01	1.53422376e-01	1.67819131e-01
272             	-7.18351865e-03	1.60836617e-02	3.21587184e-01	1.53610073e-01	1.67977111e-01
273             	-7.17026112e-03	1.60705987e-02	3.21929765e-01	1.53794621e-01	1.68135144e-01
274             	-7.15847771e-03	1.60571380e-02	3.22269787e-01	1.53976416e-01	1.68293371e-01
