# Force coefficients
# liftDir       : (-3.48994967e-02 9.99390827e-01 0.00000000e+00)
# dragDir       : (9.99390827e-01 3.48994967e-02 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
252             	-3.80926989e-03	1.25770035e-02	1.58287463e-01	7.53344614e-02	8.29530012e-02
253             	-3.78744861e-03	1.25732752e-02	1.58503668e-01	7.54643852e-02	8.30392824e-02
254             	-3.76681928e-03	1.25695241e-02	1.58715818e-01	7.55910899e-02	8.31247285e-02
255             	-3.74745320e-03	1.25657680e-02	1.58923467e-01	7.57142805e-02	8.32091869e-02
256             	-3.72927595e-03	1.25620167e-02	1.59127121e-01	7.58342846e-02	8.32928365e-02
257             	-3.71217364e-03	1.25582753e-02	1.59327507e-01	7.59515797e-02	8.33759270e-02
258             	-3.69588712e-03	1.25545159e-02	1.59526349e-01	7.60672875e-02	8.34590618e-02
259             	-3.68016322e-03	1.25506867e-02	1.59725303e-01	7.61824881e-02	8.35428146e-02
260             	-3.66491889e-03	1.25467663e-02	1.59924741e-01	7.62974515e-02	8.36272893e-02
261             	-3.65013702e-03	1.25427342e-02	1.60124552e-01	7.64121392e-02	8.37124132e-02
262             	-3.63589960e-03	1.25385729e-02	1.60323916e-01	7.65260584e-02	8.37978576e-02
263             	-3.62233468e-03	1.25342626e-02	1.60521760e-01	7.66385455e-02	8.38832148e-02
264             	-3.60959082e-03	1.25297798e-02	1.60716986e-01	7.67489022e-02	8.39680838e-02
265             	-3.59778892e-03	1.25251015e-02	1.60908777e-01	7.68565997e-02	8.40521775e-02
266             	-3.58833919e-03	1.25208582e-02	1.61084949e-01	7.69541354e-02	8.41308138e-02
267             	-3.57933905e-03	1.25161300e-02	1.61263556e-01	7.70524391e-02	8.42111172e-02
268             	-3.57086346e-03	1.25109730e-02	1.61443602e-01	7.71509377e-02	8.42926646e-02
269             	-3.56174712e-03	1.25047427e-02	1.61635536e-01	7.72560210e-02	8.43795152e-02
270             	-3.55370766e-03	1.24984948e-02	1.61821143e-01	7.73568640e-02	8.44642793e-02
271             	-3.54675555e-03	1.24922769e-02	1.61999617e-01	7.74530530e-02	8.45465641e-02
272             	-3.54082585e-03	1.24860425e-02	1.62171679e-01	7.75450136e-02	8.46266653e-02
273             	-3.53582593e-03	1.24797307e-02	1.62338955e-01	7.76336518e-02	8.47053036e-02
274             	-3.53165243e-03	1.24732731e-02	1.62503083e-01	7.77198889e-02	8.47831938e-02
275             	-3.52745596e-03	1.24660806e-02	1.62674847e-01	7.78099674e-02	8.48648794e-02
276             	-3.52479746e-03	1.24593169e-02	1.62833885e-01	7.78921453e-02	8.49417402e-02
277             	-3.52211510e-03	1.24517918e-02	1.63001200e-01	7.79784849e-02	8.50227151e-02
278             	-3.52017776e-03	1.24441721e-02	1.63165196e-01	7.80624204e-02	8.51027760e-02
279             	-3.51957160e-03	1.24371224e-02	1.63315959e-01	7.81384079e-02	8.51775511e-02
280             	-3.51894026e-03	1.24293005e-02	1.63474788e-01	7.82184535e-02	8.52563341e-02
281             	-3.51884071e-03	1.24213882e-02	1.63630887e-01	7.82966027e-02	8.53342841e-02
282             	-3.51919824e-03	1.24133834e-02	1.63784451e-01	7.83730273e-02	8.54114237e-02
283             	-3.51994725e-03	1.24052779e-02	1.63935827e-01	7.84479661e-02	8.54878606e-02
284             	-3.52078253e-03	1.23964727e-02	1.64090418e-01	7.85244264e-02	8.55659915e-02
285             	-3.52201023e-03	1.23877917e-02	1.64240697e-01	7.85983384e-02	8.56423589e-02
286             	-3.52357455e-03	1.23792318e-02	1.64387213e-01	7.86700320e-02	8.57171811e-02
287             	-3.52539804e-03	1.23707373e-02	1.64531261e-01	7.87402324e-02	8.57910285e-02
288             	-3.52737568e-03	1.23622381e-02	1.64674351e-01	7.88097999e-02	8.58645512e-02
289             	-3.52939954e-03	1.23536799e-02	1.64817722e-01	7.88794613e-02	8.59382604e-02
290             	-3.53136086e-03	1.23450296e-02	1.64962174e-01	7.89497259e-02	8.60124476e-02
291             	-3.53316247e-03	1.23362776e-02	1.65107969e-01	7.90208218e-02	8.60871468e-02
292             	-3.53473441e-03	1.23274331e-02	1.65254876e-01	7.90927034e-02	8.61621722e-02
293             	-3.53603886e-03	1.23185146e-02	1.65402359e-01	7.91651409e-02	8.62372186e-02
294             	-3.53707687e-03	1.23095466e-02	1.65549736e-01	7.92377910e-02	8.63119447e-02
295             	-3.53788115e-03	1.23005597e-02	1.65696363e-01	7.93103004e-02	8.63860627e-02
296             	-3.53849805e-03	1.22915873e-02	1.65841823e-01	7.93824136e-02	8.64594097e-02
297             	-3.53897153e-03	1.22826600e-02	1.65986020e-01	7.94540386e-02	8.65319817e-02
298             	-3.53933898e-03	1.22738082e-02	1.66129103e-01	7.95252124e-02	8.66038904e-02
299             	-3.53962500e-03	1.22650612e-02	1.66271378e-01	7.95960642e-02	8.66753142e-02
300             	-3.53984353e-03	1.22564470e-02	1.66413176e-01	7.96667444e-02	8.67464315e-02
301             	-3.53999284e-03	1.22479820e-02	1.66554848e-01	7.97374310e-02	8.68174167e-02
302             	-3.54006260e-03	1.22396757e-02	1.66696611e-01	7.98082431e-02	8.68883683e-02
303             	-3.54003608e-03	1.22315278e-02	1.66838547e-01	7.98792374e-02	8.69593096e-02
304             	-3.53989895e-03	1.22235306e-02	1.66980581e-01	7.99503916e-02	8.70301895e-02
305             	-3.53963797e-03	1.22156666e-02	1.67122589e-01	8.00216564e-02	8.71009323e-02
306             	-3.53924947e-03	1.22079130e-02	1.67264402e-01	8.00929517e-02	8.71714506e-02
307             	-3.53874250e-03	1.22002520e-02	1.67405797e-01	8.01641562e-02	8.72416412e-02
308             	-3.53813002e-03	1.21926695e-02	1.67546612e-01	8.02351760e-02	8.73114360e-02
309             	-3.53741866e-03	1.21851564e-02	1.67686834e-01	8.03059985e-02	8.73808358e-02
310             	-3.53662090e-03	1.21777196e-02	1.67826409e-01	8.03765836e-02	8.74498254e-02
311             	-3.53575498e-03	1.21703700e-02	1.67965351e-01	8.04469203e-02	8.75184302e-02
312             	-3.53483904e-03	1.21631216e-02	1.68103694e-01	8.05170079e-02	8.75866859e-02
313             	-3.53388472e-03	1.21559860e-02	1.68241534e-01	8.05868821e-02	8.76546515e-02
314             	-3.53290415e-03	1.21489714e-02	1.68378959e-01	8.06565751e-02	8.77223835e-02
315             	-3.53190706e-03	1.21420799e-02	1.68516069e-01	8.07261275e-02	8.77899417e-02
316             	-3.53090779e-03	1.21353077e-02	1.68652904e-01	8.07955442e-02	8.78573598e-02
317             	-3.52991916e-03	1.21286476e-02	1.68789439e-01	8.08648006e-02	8.79246389e-02
318             	-3.52896034e-03	1.21220950e-02	1.68925505e-01	8.09337923e-02	8.79917130e-02
319             	-3.52805233e-03	1.21156445e-02	1.69060876e-01	8.10023858e-02	8.80584905e-02
320             	-3.52720875e-03	1.21092871e-02	1.69195400e-01	8.10704913e-02	8.81249088e-02
321             	-3.52643858e-03	1.21030109e-02	1.69328998e-01	8.11380605e-02	8.81909377e-02
322             	-3.52573841e-03	1.20968078e-02	1.69461656e-01	8.12050894e-02	8.82565662e-02
323             	-3.52605021e-03	1.20913256e-02	1.69580359e-01	8.12641293e-02	8.83162297e-02
324             	-3.52512510e-03	1.20849676e-02	1.69717173e-01	8.13334612e-02	8.83837114e-02
325             	-3.52414893e-03	1.20786728e-02	1.69853837e-01	8.14027696e-02	8.84510675e-02
326             	-3.52421967e-03	1.20731429e-02	1.69975695e-01	8.14636276e-02	8.85120670e-02
327             	-3.52406361e-03	1.20674762e-02	1.70100844e-01	8.15263582e-02	8.85744854e-02
328             	-3.52247509e-03	1.20610019e-02	1.70243332e-01	8.15991910e-02	8.86441412e-02
329             	-3.52212589e-03	1.20553599e-02	1.70369088e-01	8.16624181e-02	8.87066699e-02
330             	-3.52166139e-03	1.20496631e-02	1.70495807e-01	8.17262421e-02	8.87695648e-02
331             	-3.52110016e-03	1.20439047e-02	1.70623439e-01	8.17906193e-02	8.88328197e-02
332             	-3.52047779e-03	1.20381016e-02	1.70751627e-01	8.18553358e-02	8.88962914e-02
333             	-3.51984348e-03	1.20322845e-02	1.70879808e-01	8.19200604e-02	8.89597474e-02
334             	-3.51925261e-03	1.20264870e-02	1.71007379e-01	8.19844370e-02	8.90229423e-02
335             	-3.51875511e-03	1.20207368e-02	1.71133832e-01	8.20481611e-02	8.90856713e-02
336             	-3.51839209e-03	1.20150527e-02	1.71258823e-01	8.21110192e-02	8.91478033e-02
337             	-3.51818212e-03	1.20094385e-02	1.71382306e-01	8.21729706e-02	8.92093349e-02
338             	-3.51811988e-03	1.20038878e-02	1.71504469e-01	8.22341144e-02	8.92703541e-02
339             	-3.51818424e-03	1.19983919e-02	1.71625597e-01	8.22946143e-02	8.93309828e-02
340             	-3.51834598e-03	1.19929444e-02	1.71745967e-01	8.23546376e-02	8.93913295e-02
341             	-3.51856709e-03	1.19875343e-02	1.71865910e-01	8.24143881e-02	8.94515222e-02
342             	-3.51881569e-03	1.19821570e-02	1.71985596e-01	8.24739824e-02	8.95116138e-02
343             	-3.51906097e-03	1.19768040e-02	1.72105173e-01	8.25335255e-02	8.95716474e-02
344             	-3.51928857e-03	1.19714711e-02	1.72224619e-01	8.25930208e-02	8.96315980e-02
345             	-3.51949520e-03	1.19661522e-02	1.72343844e-01	8.26524266e-02	8.96914170e-02
346             	-3.51968879e-03	1.19608415e-02	1.72462708e-01	8.27116653e-02	8.97510429e-02
347             	-3.51988759e-03	1.19555347e-02	1.72581043e-01	8.27706338e-02	8.98104090e-02
348             	-3.52011429e-03	1.19502293e-02	1.72698703e-01	8.28292370e-02	8.98694655e-02
349             	-3.52039229e-03	1.19449243e-02	1.72815596e-01	8.28874055e-02	8.99281901e-02
350             	-3.52074205e-03	1.19396213e-02	1.72931676e-01	8.29450960e-02	8.99865801e-02
351             	-3.52187859e-03	1.19350152e-02	1.73031494e-01	8.29938684e-02	9.00376256e-02
352             	-3.52226177e-03	1.19294032e-02	1.73152413e-01	8.30539446e-02	9.00984682e-02
353             	-3.52264720e-03	1.19238236e-02	1.73273294e-01	8.31139998e-02	9.01592942e-02
354             	-3.52305006e-03	1.19183552e-02	1.73392642e-01	8.31732710e-02	9.02193711e-02
355             	-3.52419169e-03	1.19137130e-02	1.73494001e-01	8.32228089e-02	9.02711923e-02
356             	-3.52460189e-03	1.19081896e-02	1.73614281e-01	8.32825387e-02	9.03317425e-02
357             	-3.52505381e-03	1.19027702e-02	1.73732494e-01	8.33411931e-02	9.03913007e-02
358             	-3.52623608e-03	1.18981549e-02	1.73832551e-01	8.33900396e-02	9.04425118e-02
359             	-3.52678648e-03	1.18926794e-02	1.73950461e-01	8.34484439e-02	9.05020168e-02
360             	-3.52803908e-03	1.18879807e-02	1.74050986e-01	8.34974541e-02	9.05535322e-02
361             	-3.52867880e-03	1.18824263e-02	1.74169427e-01	8.35560345e-02	9.06133921e-02
362             	-3.52998051e-03	1.18776834e-02	1.74270349e-01	8.36051939e-02	9.06651549e-02
363             	-3.53068545e-03	1.18721197e-02	1.74388646e-01	8.36636377e-02	9.07250086e-02
364             	-3.53144441e-03	1.18667203e-02	1.74503847e-01	8.37204789e-02	9.07833677e-02
365             	-3.53283103e-03	1.18621623e-02	1.74600524e-01	8.37674311e-02	9.08330932e-02
366             	-3.53376305e-03	1.18568017e-02	1.74713104e-01	8.38227892e-02	9.08903153e-02
367             	-3.53479399e-03	1.18515431e-02	1.74822843e-01	8.38766275e-02	9.09462155e-02
368             	-3.53638919e-03	1.18470402e-02	1.74915560e-01	8.39213907e-02	9.09941691e-02
369             	-3.53763021e-03	1.18416839e-02	1.75024659e-01	8.39746992e-02	9.10499596e-02
370             	-3.53892990e-03	1.18363903e-02	1.75132191e-01	8.40271655e-02	9.11050253e-02
371             	-3.54027067e-03	1.18311910e-02	1.75237711e-01	8.40785848e-02	9.11591261e-02
372             	-3.54202634e-03	1.18267268e-02	1.75327623e-01	8.41217849e-02	9.12058376e-02
373             	-3.54343323e-03	1.18213936e-02	1.75434487e-01	8.41738101e-02	9.12606765e-02
374             	-3.54481884e-03	1.18161037e-02	1.75540647e-01	8.42255045e-02	9.13151422e-02
375             	-3.54617531e-03	1.18108902e-02	1.75645376e-01	8.42765128e-02	9.13688634e-02
376             	-3.54751593e-03	1.18057567e-02	1.75748246e-01	8.43266069e-02	9.14216387e-02
377             	-3.54886524e-03	1.18006807e-02	1.75849201e-01	8.43757350e-02	9.14734655e-02
378             	-3.55025148e-03	1.17956313e-02	1.75948437e-01	8.44239669e-02	9.15244698e-02
379             	-3.55169708e-03	1.17905794e-02	1.76046325e-01	8.44714656e-02	9.15748598e-02
380             	-3.55321059e-03	1.17855041e-02	1.76143344e-01	8.45184615e-02	9.16248827e-02
381             	-3.55478591e-03	1.17803971e-02	1.76239944e-01	8.45651860e-02	9.16747578e-02
382             	-3.55640336e-03	1.17752607e-02	1.76336489e-01	8.46118411e-02	9.17246479e-02
383             	-3.55803502e-03	1.17701044e-02	1.76433198e-01	8.46585638e-02	9.17746339e-02
384             	-3.55965128e-03	1.17649404e-02	1.76530133e-01	8.47054154e-02	9.18247179e-02
385             	-3.56122736e-03	1.17597792e-02	1.76627228e-01	8.47523864e-02	9.18748412e-02
386             	-3.56274706e-03	1.17546283e-02	1.76724314e-01	8.47994100e-02	9.19249041e-02
387             	-3.56420690e-03	1.17494909e-02	1.76821167e-01	8.48463764e-02	9.19747902e-02
388             	-3.56561558e-03	1.17443677e-02	1.76917526e-01	8.48931474e-02	9.20243786e-02
389             	-3.56699014e-03	1.17392581e-02	1.77013166e-01	8.49395930e-02	9.20735733e-02
390             	-3.56835051e-03	1.17341608e-02	1.77107942e-01	8.49856207e-02	9.21223217e-02
391             	-3.56971529e-03	1.17290762e-02	1.77201794e-01	8.50311815e-02	9.21706121e-02
392             	-3.57109692e-03	1.17240053e-02	1.77294769e-01	8.50762874e-02	9.22184812e-02
393             	-3.57249891e-03	1.17189495e-02	1.77387016e-01	8.51210090e-02	9.22660068e-02
394             	-3.57391636e-03	1.17139119e-02	1.77478723e-01	8.51654450e-02	9.23132777e-02
395             	-3.57533764e-03	1.17088966e-02	1.77570069e-01	8.52096967e-02	9.23603719e-02
396             	-3.57674737e-03	1.17039087e-02	1.77661188e-01	8.52538468e-02	9.24073415e-02
397             	-3.57812902e-03	1.16989529e-02	1.77752161e-01	8.52979512e-02	9.24542093e-02
398             	-3.57946838e-03	1.16940327e-02	1.77842999e-01	8.53420312e-02	9.25009679e-02
399             	-3.58075553e-03	1.16891492e-02	1.77933675e-01	8.53860821e-02	9.25475932e-02
400             	-3.58198596e-03	1.16843026e-02	1.78024116e-01	8.54300722e-02	9.25940441e-02
401             	-3.58316174e-03	1.16794930e-02	1.78114210e-01	8.54739433e-02	9.26402668e-02
402             	-3.58428874e-03	1.16747192e-02	1.78203866e-01	8.55176443e-02	9.26862218e-02
403             	-3.58537571e-03	1.16699800e-02	1.78293014e-01	8.55611314e-02	9.27318828e-02
404             	-3.58643125e-03	1.16652736e-02	1.78381631e-01	8.56043841e-02	9.27772466e-02
405             	-3.58746271e-03	1.16605996e-02	1.78469719e-01	8.56473970e-02	9.28223224e-02
406             	-3.58847378e-03	1.16559570e-02	1.78557338e-01	8.56901951e-02	9.28671426e-02
407             	-3.58977513e-03	1.16519265e-02	1.78633717e-01	8.57270834e-02	9.29066336e-02
408             	-3.59071843e-03	1.16470757e-02	1.78725025e-01	8.57717940e-02	9.29532308e-02
409             	-3.59159149e-03	1.16422763e-02	1.78816429e-01	8.58166230e-02	9.29998060e-02
410             	-3.59238698e-03	1.16375899e-02	1.78906881e-01	8.58610535e-02	9.30458274e-02
411             	-3.59348144e-03	1.16336121e-02	1.78984753e-01	8.58988951e-02	9.30858580e-02
412             	-3.59412152e-03	1.16289131e-02	1.79076058e-01	8.59439074e-02	9.31321504e-02
413             	-3.59510125e-03	1.16248985e-02	1.79154953e-01	8.59823751e-02	9.31725776e-02
414             	-3.59559444e-03	1.16201669e-02	1.79247145e-01	8.60279779e-02	9.32191667e-02
415             	-3.59646781e-03	1.16161522e-02	1.79326454e-01	8.60667594e-02	9.32596950e-02
416             	-3.59684092e-03	1.16114614e-02	1.79418364e-01	8.61123412e-02	9.33060230e-02
417             	-3.59763310e-03	1.16075166e-02	1.79496886e-01	8.61508099e-02	9.33460761e-02
418             	-3.59838599e-03	1.16035057e-02	1.79576503e-01	8.61898656e-02	9.33866375e-02
419             	-3.59861615e-03	1.15988285e-02	1.79668652e-01	8.62357100e-02	9.34329423e-02
420             	-3.59930068e-03	1.15949226e-02	1.79747256e-01	8.62743275e-02	9.34729289e-02
421             	-3.59994547e-03	1.15909853e-02	1.79826552e-01	8.63133303e-02	9.35132212e-02
422             	-3.60005344e-03	1.15864259e-02	1.79917729e-01	8.63588111e-02	9.35589180e-02
423             	-3.60064324e-03	1.15826434e-02	1.79995172e-01	8.63969429e-02	9.35982293e-02
424             	-3.60120399e-03	1.15788399e-02	1.80073008e-01	8.64352999e-02	9.36377079e-02
425             	-3.60123791e-03	1.15744325e-02	1.80162256e-01	8.64798900e-02	9.36823659e-02
426             	-3.60177075e-03	1.15707744e-02	1.80238108e-01	8.65172833e-02	9.37208248e-02
427             	-3.60228318e-03	1.15670880e-02	1.80314420e-01	8.65549268e-02	9.37594932e-02
428             	-3.60227401e-03	1.15628035e-02	1.80402023e-01	8.65987377e-02	9.38032857e-02
429             	-3.60276231e-03	1.15592425e-02	1.80476775e-01	8.66356250e-02	9.38411496e-02
430             	-3.60322371e-03	1.15556490e-02	1.80552158e-01	8.66728552e-02	9.38793027e-02
431             	-3.60314826e-03	1.15514670e-02	1.80638732e-01	8.67162176e-02	9.39225141e-02
432             	-3.60356721e-03	1.15479953e-02	1.80712756e-01	8.67528109e-02	9.39599453e-02
433             	-3.60394636e-03	1.15444911e-02	1.80787443e-01	8.67897752e-02	9.39976679e-02
434             	-3.60376602e-03	1.15404069e-02	1.80873124e-01	8.68327960e-02	9.40403280e-02
435             	-3.60409222e-03	1.15370222e-02	1.80946384e-01	8.68690997e-02	9.40772841e-02
436             	-3.60437814e-03	1.15336057e-02	1.81020195e-01	8.69057194e-02	9.41144757e-02
437             	-3.60409802e-03	1.15296171e-02	1.81104705e-01	8.69482543e-02	9.41564504e-02
438             	-3.60434669e-03	1.15263186e-02	1.81176941e-01	8.69841236e-02	9.41928170e-02
439             	-3.60456455e-03	1.15229891e-02	1.81249672e-01	8.70202712e-02	9.42294003e-02
440             	-3.60422502e-03	1.15190985e-02	1.81332819e-01	8.70621843e-02	9.42706343e-02
441             	-3.60442842e-03	1.15158896e-02	1.81403948e-01	8.70975457e-02	9.43064025e-02
442             	-3.60460667e-03	1.15126533e-02	1.81475580e-01	8.71331833e-02	9.43423966e-02
443             	-3.60423078e-03	1.15088701e-02	1.81557444e-01	8.71744915e-02	9.43829530e-02
444             	-3.60439691e-03	1.15057578e-02	1.81627591e-01	8.72093988e-02	9.44181926e-02
445             	-3.60453306e-03	1.15026212e-02	1.81698279e-01	8.72446066e-02	9.44536728e-02
446             	-3.60410807e-03	1.14989526e-02	1.81779021e-01	8.72854026e-02	9.44936188e-02
447             	-3.60422159e-03	1.14959402e-02	1.81848297e-01	8.73199268e-02	9.45283700e-02
448             	-3.60429945e-03	1.14929038e-02	1.81918107e-01	8.73547539e-02	9.45633528e-02
449             	-3.60432211e-03	1.14898232e-02	1.81988897e-01	8.73901262e-02	9.45987704e-02
450             	-3.60374001e-03	1.14862228e-02	1.82069698e-01	8.74311089e-02	9.46385889e-02
451             	-3.60372089e-03	1.14832896e-02	1.82138867e-01	8.74657125e-02	9.46731543e-02
452             	-3.60366921e-03	1.14803561e-02	1.82208127e-01	8.75003942e-02	9.47077327e-02
453             	-3.60357621e-03	1.14773995e-02	1.82277850e-01	8.75353490e-02	9.47425014e-02
454             	-3.60343303e-03	1.14744165e-02	1.82348184e-01	8.75706589e-02	9.47775250e-02
455             	-3.60323300e-03	1.14714180e-02	1.82419067e-01	8.76063004e-02	9.48127664e-02
456             	-3.60241323e-03	1.14679566e-02	1.82498996e-01	8.76470845e-02	9.48519110e-02
457             	-3.60224144e-03	1.14651893e-02	1.82566620e-01	8.76810686e-02	9.48855515e-02
458             	-3.60208593e-03	1.14624565e-02	1.82633511e-01	8.77146698e-02	9.49188416e-02
459             	-3.60193834e-03	1.14597221e-02	1.82700272e-01	8.77481978e-02	9.49520745e-02
460             	-3.60178280e-03	1.14569707e-02	1.82767351e-01	8.77818926e-02	9.49854582e-02
461             	-3.60160086e-03	1.14542059e-02	1.82834955e-01	8.78158768e-02	9.50190785e-02
462             	-3.60137475e-03	1.14514426e-02	1.82903088e-01	8.78501694e-02	9.50529189e-02
463             	-3.60109262e-03	1.14486991e-02	1.82971582e-01	8.78846984e-02	9.50868836e-02
464             	-3.60075214e-03	1.14459905e-02	1.83040162e-01	8.79193286e-02	9.51208329e-02
465             	-3.60036080e-03	1.14433260e-02	1.83108525e-01	8.79539018e-02	9.51546234e-02
466             	-3.59993356e-03	1.14407078e-02	1.83176406e-01	8.79882692e-02	9.51881363e-02
467             	-3.59948939e-03	1.14381334e-02	1.83243613e-01	8.80223172e-02	9.52212960e-02
468             	-3.59904683e-03	1.14355978e-02	1.83310063e-01	8.80559849e-02	9.52540785e-02
469             	-3.59862062e-03	1.14330961e-02	1.83375767e-01	8.80892630e-02	9.52865043e-02
470             	-3.59821793e-03	1.14306244e-02	1.83440830e-01	8.81221969e-02	9.53186328e-02
471             	-3.59783878e-03	1.14281813e-02	1.83505394e-01	8.81548585e-02	9.53505360e-02
472             	-3.59747741e-03	1.14257682e-02	1.83569604e-01	8.81873244e-02	9.53822792e-02
473             	-3.59712384e-03	1.14233876e-02	1.83633573e-01	8.82196624e-02	9.54139101e-02
474             	-3.59676549e-03	1.14210419e-02	1.83697390e-01	8.82519297e-02	9.54454606e-02
475             	-3.59639001e-03	1.14187325e-02	1.83761108e-01	8.82841639e-02	9.54769439e-02
476             	-3.59598836e-03	1.14164596e-02	1.83824722e-01	8.83163727e-02	9.55083495e-02
477             	-3.59555718e-03	1.14142237e-02	1.83888166e-01	8.83485257e-02	9.55396401e-02
478             	-3.59509658e-03	1.14120228e-02	1.83951371e-01	8.83805889e-02	9.55707820e-02
479             	-3.59461042e-03	1.14098547e-02	1.84014269e-01	8.84125242e-02	9.56017451e-02
480             	-3.59410546e-03	1.14077169e-02	1.84076800e-01	8.84442943e-02	9.56325052e-02
481             	-3.59359038e-03	1.14056082e-02	1.84138905e-01	8.84758622e-02	9.56630430e-02
482             	-3.59307353e-03	1.14035278e-02	1.84200554e-01	8.85072036e-02	9.56933507e-02
483             	-3.59255969e-03	1.14014747e-02	1.84261772e-01	8.85383263e-02	9.57234457e-02
484             	-3.59205044e-03	1.13994488e-02	1.84322604e-01	8.85692517e-02	9.57533526e-02
485             	-3.59154597e-03	1.13974513e-02	1.84383087e-01	8.85999974e-02	9.57830893e-02
486             	-3.59104407e-03	1.13954838e-02	1.84443249e-01	8.86305806e-02	9.58126688e-02
487             	-3.59054184e-03	1.13935486e-02	1.84503098e-01	8.86610071e-02	9.58420908e-02
488             	-3.59003612e-03	1.13916482e-02	1.84562608e-01	8.86912681e-02	9.58713404e-02
489             	-3.58952288e-03	1.13897856e-02	1.84621744e-01	8.87213490e-02	9.59003947e-02
490             	-3.58899938e-03	1.13879653e-02	1.84680423e-01	8.87512121e-02	9.59292108e-02
491             	-3.58846956e-03	1.13861835e-02	1.84738720e-01	8.87808903e-02	9.59578294e-02
492             	-3.58742851e-03	1.13841821e-02	1.84803807e-01	8.88144749e-02	9.59893319e-02
493             	-3.58699794e-03	1.13825441e-02	1.84859693e-01	8.88428487e-02	9.60168445e-02
494             	-3.58660470e-03	1.13809407e-02	1.84914605e-01	8.88706976e-02	9.60439070e-02
495             	-3.58580178e-03	1.13791055e-02	1.84976010e-01	8.89022031e-02	9.60738066e-02
496             	-3.58505546e-03	1.13773435e-02	1.85036029e-01	8.89329588e-02	9.61030698e-02
497             	-3.58477441e-03	1.13758691e-02	1.85088047e-01	8.89592489e-02	9.61287978e-02
498             	-3.58414608e-03	1.13741861e-02	1.85145964e-01	8.89888361e-02	9.61571283e-02
499             	-3.58354383e-03	1.13725575e-02	1.85202976e-01	8.90179443e-02	9.61850320e-02
500             	-3.58307388e-03	1.13710252e-02	1.85257304e-01	8.90455780e-02	9.62117258e-02
501             	-3.58261986e-03	1.13695332e-02	1.85310886e-01	8.90728232e-02	9.62380630e-02
502             	-3.58216552e-03	1.13680642e-02	1.85364149e-01	8.90999089e-02	9.62642399e-02
503             	-3.58154155e-03	1.13665474e-02	1.85420126e-01	8.91285215e-02	9.62916046e-02
504             	-3.58085780e-03	1.13650532e-02	1.85476478e-01	8.91573811e-02	9.63190967e-02
505             	-3.58013479e-03	1.13635980e-02	1.85532654e-01	8.91861920e-02	9.63464616e-02
506             	-3.57937322e-03	1.13621776e-02	1.85588631e-01	8.92149424e-02	9.63736888e-02
507             	-3.57858790e-03	1.13607873e-02	1.85644213e-01	8.92435184e-02	9.64006942e-02
508             	-3.57779077e-03	1.13594182e-02	1.85699348e-01	8.92718831e-02	9.64274646e-02
509             	-3.57699527e-03	1.13580629e-02	1.85754002e-01	8.93000058e-02	9.64539964e-02
510             	-3.57621595e-03	1.13567182e-02	1.85808126e-01	8.93278472e-02	9.64802791e-02
511             	-3.57546572e-03	1.13553848e-02	1.85861668e-01	8.93553683e-02	9.65062997e-02
512             	-3.57476541e-03	1.13540575e-02	1.85914555e-01	8.93825122e-02	9.65320430e-02
513             	-3.57411634e-03	1.13527450e-02	1.85966796e-01	8.94092817e-02	9.65575143e-02
514             	-3.57351234e-03	1.13514559e-02	1.86018433e-01	8.94357042e-02	9.65827289e-02
515             	-3.57293661e-03	1.13501969e-02	1.86069618e-01	8.94618724e-02	9.66077456e-02
516             	-3.57236529e-03	1.13489695e-02	1.86120586e-01	8.94879275e-02	9.66326580e-02
517             	-3.57178836e-03	1.13477653e-02	1.86171476e-01	8.95139496e-02	9.66575263e-02
518             	-3.57118733e-03	1.13465868e-02	1.86222394e-01	8.95400096e-02	9.66823842e-02
519             	-3.57054652e-03	1.13454341e-02	1.86273406e-01	8.95661565e-02	9.67072495e-02
520             	-3.56970652e-03	1.13442415e-02	1.86326932e-01	8.95937596e-02	9.67331726e-02
521             	-3.56886584e-03	1.13431129e-02	1.86379295e-01	8.96207817e-02	9.67585134e-02
522             	-3.56805126e-03	1.13420223e-02	1.86430429e-01	8.96471630e-02	9.67832655e-02
523             	-3.56726924e-03	1.13409498e-02	1.86480568e-01	8.96730146e-02	9.68075531e-02
524             	-3.56653033e-03	1.13398835e-02	1.86529854e-01	8.96983968e-02	9.68314574e-02
525             	-3.56583942e-03	1.13388190e-02	1.86578457e-01	8.97233889e-02	9.68550677e-02
526             	-3.56520076e-03	1.13377480e-02	1.86626591e-01	8.97480950e-02	9.68784965e-02
527             	-3.56459961e-03	1.13366808e-02	1.86674468e-01	8.97726342e-02	9.69018334e-02
528             	-3.56400943e-03	1.13356256e-02	1.86722340e-01	8.97971608e-02	9.69251796e-02
529             	-3.56340567e-03	1.13345917e-02	1.86770351e-01	8.98217696e-02	9.69485810e-02
530             	-3.56277970e-03	1.13335762e-02	1.86818521e-01	8.98464810e-02	9.69720404e-02
531             	-3.56211725e-03	1.13325849e-02	1.86866819e-01	8.98712924e-02	9.69955269e-02
