# Force coefficients
# liftDir       : (-2.50379913e-01 9.68147664e-01 0.00000000e+00)
# dragDir       : (9.68147664e-01 2.50379913e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
3310            	-2.36967311e-02	4.76569278e-02	1.29466346e+00	6.23635000e-01	6.71028462e-01
3311            	-2.36857247e-02	4.76032902e-02	1.29502277e+00	6.23825662e-01	6.71197111e-01
3312            	-2.36755113e-02	4.75414864e-02	1.29539621e+00	6.24022593e-01	6.71373615e-01
3313            	-2.36678523e-02	4.74767629e-02	1.29575382e+00	6.24209058e-01	6.71544762e-01
3314            	-2.36628686e-02	4.74084262e-02	1.29609470e+00	6.24384482e-01	6.71710220e-01
3315            	-2.36606459e-02	4.73354945e-02	1.29641935e+00	6.24549027e-01	6.71870319e-01
3316            	-2.36611093e-02	4.72570779e-02	1.29672959e+00	6.24703686e-01	6.72025905e-01
3317            	-2.36641233e-02	4.71725495e-02	1.29702773e+00	6.24849742e-01	6.72177988e-01
3318            	-2.36694057e-02	4.70817590e-02	1.29731605e+00	6.24988619e-01	6.72327431e-01
3319            	-2.36766530e-02	4.69849344e-02	1.29759620e+00	6.25121445e-01	6.72474751e-01
3320            	-2.36855600e-02	4.68782747e-02	1.29788120e+00	6.25255041e-01	6.72626161e-01
3321            	-2.36955647e-02	4.67696209e-02	1.29815286e+00	6.25380865e-01	6.72771995e-01
3322            	-2.37063261e-02	4.66591886e-02	1.29841157e+00	6.25499458e-01	6.72912110e-01
3323            	-2.37176792e-02	4.65465188e-02	1.29865902e+00	6.25611830e-01	6.73047188e-01
3324            	-2.37295653e-02	4.64310420e-02	1.29889746e+00	6.25719162e-01	6.73178293e-01
3325            	-2.37419595e-02	4.63124664e-02	1.29912904e+00	6.25822559e-01	6.73306478e-01
3326            	-2.37548119e-02	4.61909343e-02	1.29935547e+00	6.25922924e-01	6.73432548e-01
3327            	-2.37680152e-02	4.60669886e-02	1.29957792e+00	6.26020943e-01	6.73556974e-01
3328            	-2.37819072e-02	4.59363338e-02	1.29980396e+00	6.26120070e-01	6.73683885e-01
3329            	-2.37949018e-02	4.58127167e-02	1.30001690e+00	6.26213546e-01	6.73803350e-01
3330            	-2.38076035e-02	4.56889613e-02	1.30022723e+00	6.26306010e-01	6.73921217e-01
3331            	-2.38202997e-02	4.55604105e-02	1.30044310e+00	6.26401251e-01	6.74041851e-01
3332            	-2.38319975e-02	4.54350001e-02	1.30065600e+00	6.26496004e-01	6.74159999e-01
3333            	-2.38422413e-02	4.53173166e-02	1.30086004e+00	6.26587777e-01	6.74272259e-01
3334            	-2.38518324e-02	4.51958323e-02	1.30107319e+00	6.26684765e-01	6.74388429e-01
3335            	-2.38602366e-02	4.50772055e-02	1.30128723e+00	6.26783379e-01	6.74503852e-01
3336            	-2.38674586e-02	4.49615174e-02	1.30150253e+00	6.26883805e-01	6.74618722e-01
3337            	-2.38735764e-02	4.48486471e-02	1.30171940e+00	6.26986122e-01	6.74733274e-01
3338            	-2.38787203e-02	4.47383955e-02	1.30193801e+00	6.27090284e-01	6.74847724e-01
3339            	-2.38830412e-02	4.46305973e-02	1.30215835e+00	6.27196135e-01	6.74962218e-01
3340            	-2.38866886e-02	4.45251783e-02	1.30238021e+00	6.27303416e-01	6.75076793e-01
3341            	-2.38897903e-02	4.44221712e-02	1.30260318e+00	6.27411801e-01	6.75191382e-01
3342            	-2.38924472e-02	4.43216887e-02	1.30282675e+00	6.27520929e-01	6.75305824e-01
3343            	-2.38947348e-02	4.42238818e-02	1.30305034e+00	6.27630437e-01	6.75419906e-01
3344            	-2.38967097e-02	4.41288967e-02	1.30327338e+00	6.27739983e-01	6.75533402e-01
3345            	-2.38984172e-02	4.40368424e-02	1.30349538e+00	6.27849272e-01	6.75646106e-01
3346            	-2.38998971e-02	4.39477751e-02	1.30371592e+00	6.27958063e-01	6.75757857e-01
3347            	-2.39017573e-02	4.38638634e-02	1.30392613e+00	6.28061308e-01	6.75864822e-01
3348            	-2.39034472e-02	4.37814255e-02	1.30413811e+00	6.28165608e-01	6.75972503e-01
3349            	-2.39049222e-02	4.37007052e-02	1.30435210e+00	6.28271129e-01	6.76080974e-01
3350            	-2.39061172e-02	4.36221968e-02	1.30456744e+00	6.28377604e-01	6.76189838e-01
3351            	-2.39069838e-02	4.35463940e-02	1.30478287e+00	6.28484452e-01	6.76298420e-01
3352            	-2.39075215e-02	4.34735982e-02	1.30499697e+00	6.28590963e-01	6.76406006e-01
3353            	-2.39077897e-02	4.34038572e-02	1.30520846e+00	6.28696442e-01	6.76512022e-01
3354            	-2.39078994e-02	4.33369961e-02	1.30541645e+00	6.28800327e-01	6.76616126e-01
3355            	-2.39087192e-02	4.32742772e-02	1.30561039e+00	6.28896477e-01	6.76713916e-01
3356            	-2.39095708e-02	4.32125130e-02	1.30580487e+00	6.28992864e-01	6.76812006e-01
3357            	-2.39104775e-02	4.31517132e-02	1.30600035e+00	6.29089699e-01	6.76910654e-01
3358            	-2.39114156e-02	4.30922074e-02	1.30619638e+00	6.29186775e-01	6.77009606e-01
3359            	-2.39123331e-02	4.30344106e-02	1.30639200e+00	6.29283666e-01	6.77108333e-01
3360            	-2.39131832e-02	4.29786403e-02	1.30658614e+00	6.29379889e-01	6.77206255e-01
3361            	-2.39139459e-02	4.29250272e-02	1.30677796e+00	6.29475033e-01	6.77302925e-01
