# Force coefficients
# liftDir       : (-2.41921896e-01 9.70295726e-01 0.00000000e+00)
# dragDir       : (9.70295726e-01 2.41921896e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
62              	-8.70006225e-03	1.00930356e-01	7.87732366e-01	3.85166121e-01	4.02566245e-01
63              	-8.40574154e-03	1.00804735e-01	7.89035819e-01	3.86112168e-01	4.02923651e-01
64              	-7.93225891e-03	1.00866987e-01	7.90861528e-01	3.87498505e-01	4.03363023e-01
65              	-7.38275783e-03	1.01030206e-01	7.92946301e-01	3.89090393e-01	4.03855908e-01
66              	-6.82027467e-03	1.01214026e-01	7.95131698e-01	3.90745574e-01	4.04386124e-01
67              	-6.35590255e-03	1.01310641e-01	7.97082886e-01	3.92185541e-01	4.04897346e-01
68              	-5.94457280e-03	1.01326513e-01	7.98946537e-01	3.93528696e-01	4.05417841e-01
69              	-5.55279418e-03	1.01265183e-01	8.00827029e-01	3.94860721e-01	4.05966309e-01
70              	-5.25213884e-03	1.01093409e-01	8.02455073e-01	3.95975398e-01	4.06479675e-01
71              	-5.04349287e-03	1.00821631e-01	8.03799189e-01	3.96856102e-01	4.06943088e-01
72              	-4.91830253e-03	1.00470907e-01	8.04865650e-01	3.97514523e-01	4.07351128e-01
73              	-4.85428730e-03	1.00065057e-01	8.05722834e-01	3.98007130e-01	4.07715704e-01
74              	-4.84148890e-03	9.96392451e-02	8.06398378e-01	3.98357700e-01	4.08040678e-01
75              	-4.85133770e-03	9.92157075e-02	8.07007468e-01	3.98652396e-01	4.08355071e-01
76              	-4.86794481e-03	9.88308988e-02	8.07607218e-01	3.98935664e-01	4.08671554e-01
77              	-4.86811505e-03	9.84979280e-02	8.08307122e-01	3.99285446e-01	4.09021676e-01
78              	-4.84040485e-03	9.82265751e-02	8.09157329e-01	3.99738259e-01	4.09419069e-01
79              	-4.78102208e-03	9.80149319e-02	8.10182204e-01	4.00310080e-01	4.09872124e-01
80              	-4.68378063e-03	9.78577255e-02	8.11447228e-01	4.01039833e-01	4.10407395e-01
81              	-4.55539107e-03	9.77446586e-02	8.12933470e-01	4.01911344e-01	4.11022126e-01
82              	-4.40629513e-03	9.76593411e-02	8.14619492e-01	4.02903451e-01	4.11716041e-01
83              	-4.26502084e-03	9.75758553e-02	8.16368868e-01	4.03919413e-01	4.12449455e-01
84              	-4.14075604e-03	9.74852260e-02	8.18152010e-01	4.04935249e-01	4.13216761e-01
85              	-4.03477472e-03	9.73869215e-02	8.19987761e-01	4.05959106e-01	4.14028655e-01
86              	-3.95906852e-03	9.72695611e-02	8.21780548e-01	4.06931206e-01	4.14849343e-01
87              	-3.90536529e-03	9.71445998e-02	8.23577452e-01	4.07883361e-01	4.15694091e-01
88              	-3.87373745e-03	9.70104438e-02	8.25313776e-01	4.08783150e-01	4.16530625e-01
89              	-3.84726941e-03	9.68902242e-02	8.27090490e-01	4.09697975e-01	4.17392514e-01
90              	-3.81922011e-03	9.67910425e-02	8.28883147e-01	4.10622353e-01	4.18260794e-01
91              	-3.77348475e-03	9.67302984e-02	8.30787812e-01	4.11620421e-01	4.19167391e-01
92              	-3.73127100e-03	9.66765122e-02	8.32580046e-01	4.12558752e-01	4.20021294e-01
93              	-3.65972959e-03	9.66809993e-02	8.34573942e-01	4.13627241e-01	4.20946701e-01
94              	-3.58388927e-03	9.67035778e-02	8.36582045e-01	4.14707133e-01	4.21874912e-01
95              	-3.50736261e-03	9.67395714e-02	8.38654214e-01	4.15819744e-01	4.22834470e-01
96              	-3.44780751e-03	9.67618198e-02	8.40694236e-01	4.16899310e-01	4.23794925e-01
97              	-3.40518736e-03	9.67630162e-02	8.42718558e-01	4.17954092e-01	4.24764466e-01
98              	-3.39133177e-03	9.67207314e-02	8.44634605e-01	4.18925971e-01	4.25708635e-01
99              	-3.40889940e-03	9.66247257e-02	8.46393624e-01	4.19787913e-01	4.26605711e-01
100             	-3.45074503e-03	9.64802525e-02	8.47995479e-01	4.20546994e-01	4.27448485e-01
101             	-3.50564878e-03	9.63017822e-02	8.49479275e-01	4.21233989e-01	4.28245286e-01
102             	-3.56301784e-03	9.61094250e-02	8.50803085e-01	4.21838525e-01	4.28964560e-01
103             	-3.61519276e-03	9.59177512e-02	8.52020993e-01	4.22395304e-01	4.29625689e-01
104             	-3.65075224e-03	9.57445837e-02	8.53202114e-01	4.22950305e-01	4.30251809e-01
105             	-3.65755295e-03	9.56073753e-02	8.54409065e-01	4.23546980e-01	4.30862086e-01
106             	-3.63628214e-03	9.55109380e-02	8.55659768e-01	4.24193602e-01	4.31466166e-01
107             	-3.55532191e-03	9.54896456e-02	8.57109254e-01	4.24999305e-01	4.32109949e-01
108             	-3.44198127e-03	9.55222383e-02	8.58686542e-01	4.25901290e-01	4.32785253e-01
109             	-3.31156876e-03	9.55919862e-02	8.60369444e-01	4.26873153e-01	4.33496291e-01
110             	-3.17888975e-03	9.56797862e-02	8.62114737e-01	4.27878479e-01	4.34236258e-01
111             	-3.07660217e-03	9.57408233e-02	8.63785893e-01	4.28816345e-01	4.34969549e-01
112             	-2.99769966e-03	9.57838423e-02	8.65442327e-01	4.29723464e-01	4.35718863e-01
113             	-2.96879219e-03	9.57764399e-02	8.66961171e-01	4.30511794e-01	4.36449378e-01
114             	-2.97495423e-03	9.57301640e-02	8.68365989e-01	4.31208040e-01	4.37157949e-01
115             	-2.99159609e-03	9.56872091e-02	8.69835376e-01	4.31926092e-01	4.37909284e-01
116             	-3.03708249e-03	9.56100748e-02	8.71170999e-01	4.32548417e-01	4.38622582e-01
117             	-3.09396053e-03	9.55101012e-02	8.72395299e-01	4.33103689e-01	4.39291610e-01
118             	-3.15490800e-03	9.53954719e-02	8.73536512e-01	4.33613348e-01	4.39923164e-01
119             	-3.22030479e-03	9.52864002e-02	8.74733139e-01	4.34146265e-01	4.40586875e-01
120             	-3.29739627e-03	9.51652171e-02	8.75885332e-01	4.34645270e-01	4.41240062e-01
121             	-3.38095165e-03	9.50550001e-02	8.77116966e-01	4.35177532e-01	4.41939435e-01
122             	-3.46353537e-03	9.49573627e-02	8.78427372e-01	4.35750151e-01	4.42677221e-01
123             	-3.53814705e-03	9.48740736e-02	8.79781657e-01	4.36352681e-01	4.43428975e-01
124             	-3.59811847e-03	9.48057882e-02	8.81179994e-01	4.36991879e-01	4.44188116e-01
125             	-3.64552184e-03	9.47444251e-02	8.82574543e-01	4.37641750e-01	4.44932794e-01
126             	-3.68886598e-03	9.46764613e-02	8.83931221e-01	4.38276745e-01	4.45654476e-01
127             	-3.72580827e-03	9.46046129e-02	8.85251472e-01	4.38899928e-01	4.46351544e-01
128             	-3.74847372e-03	9.45177609e-02	8.86462329e-01	4.39482691e-01	4.46979638e-01
129             	-3.75920714e-03	9.44284766e-02	8.87623283e-01	4.40052434e-01	4.47570849e-01
130             	-3.77297069e-03	9.43364741e-02	8.88763365e-01	4.40608712e-01	4.48154653e-01
131             	-3.79999582e-03	9.42461681e-02	8.89912885e-01	4.41156447e-01	4.48756438e-01
132             	-3.82615942e-03	9.41599403e-02	8.91060286e-01	4.41703984e-01	4.49356303e-01
133             	-3.82038598e-03	9.40937530e-02	8.92219683e-01	4.42289456e-01	4.49930228e-01
134             	-3.79261126e-03	9.40454856e-02	8.93359337e-01	4.42887057e-01	4.50472280e-01
135             	-3.74455159e-03	9.40156564e-02	8.94522567e-01	4.43516732e-01	4.51005835e-01
136             	-3.68812659e-03	9.40052794e-02	8.95784549e-01	4.44204148e-01	4.51580401e-01
137             	-3.64892216e-03	9.40024304e-02	8.97134636e-01	4.44918396e-01	4.52216240e-01
138             	-3.64146736e-03	9.39891275e-02	8.98479256e-01	4.45598160e-01	4.52881095e-01
139             	-3.66335092e-03	9.39581210e-02	8.99785724e-01	4.46229511e-01	4.53556213e-01
140             	-3.70169585e-03	9.39053807e-02	9.01015152e-01	4.46805880e-01	4.54209272e-01
141             	-3.70941300e-03	9.38472918e-02	9.02178674e-01	4.47379924e-01	4.54798750e-01
142             	-3.70516245e-03	9.37957504e-02	9.03335187e-01	4.47962431e-01	4.55372756e-01
143             	-3.66558107e-03	9.37603573e-02	9.04454689e-01	4.48561763e-01	4.55892925e-01
144             	-3.59367675e-03	9.37313513e-02	9.05505757e-01	4.49159202e-01	4.56346555e-01
145             	-3.51565101e-03	9.37036962e-02	9.06529410e-01	4.49749054e-01	4.56780356e-01
146             	-3.41453460e-03	9.36806315e-02	9.07531558e-01	4.50351244e-01	4.57180314e-01
147             	-3.31599032e-03	9.36706294e-02	9.08602945e-01	4.50985482e-01	4.57617463e-01
148             	-3.17137313e-03	9.36802691e-02	9.09686815e-01	4.51672035e-01	4.58014781e-01
149             	-3.08144377e-03	9.36963012e-02	9.10887064e-01	4.52362088e-01	4.58524976e-01
150             	-3.01897140e-03	9.37126473e-02	9.12130896e-01	4.53046476e-01	4.59084419e-01
151             	-2.95967661e-03	9.37293701e-02	9.13371171e-01	4.53725909e-01	4.59645262e-01
152             	-2.88110731e-03	9.37736608e-02	9.14683701e-01	4.54460743e-01	4.60222958e-01
153             	-2.75849385e-03	9.38365695e-02	9.15984264e-01	4.55233638e-01	4.60750626e-01
154             	-2.62010583e-03	9.39249157e-02	9.17361926e-01	4.56060857e-01	4.61301069e-01
155             	-2.46291765e-03	9.40168167e-02	9.18728033e-01	4.56901099e-01	4.61826934e-01
156             	-2.31790223e-03	9.41102809e-02	9.20131604e-01	4.57747900e-01	4.62383704e-01
157             	-2.15622457e-03	9.41719476e-02	9.21372872e-01	4.58530212e-01	4.62842661e-01
158             	-2.01184968e-03	9.42274973e-02	9.22618465e-01	4.59297383e-01	4.63321082e-01
159             	-1.87907330e-03	9.42660902e-02	9.23800777e-01	4.60021315e-01	4.63779462e-01
160             	-1.77273811e-03	9.42952373e-02	9.24968517e-01	4.60711521e-01	4.64256997e-01
161             	-1.68403270e-03	9.43008676e-02	9.26047630e-01	4.61339782e-01	4.64707848e-01
162             	-1.61699871e-03	9.42942114e-02	9.27092033e-01	4.61929018e-01	4.65163015e-01
163             	-1.55128681e-03	9.42743764e-02	9.28069435e-01	4.62483430e-01	4.65586004e-01
164             	-1.47837808e-03	9.42555153e-02	9.29036149e-01	4.63039697e-01	4.65996453e-01
165             	-1.38997210e-03	9.42405265e-02	9.29999116e-01	4.63609586e-01	4.66389530e-01
166             	-1.28539565e-03	9.42472902e-02	9.31042329e-01	4.64235769e-01	4.66806560e-01
167             	-1.15667646e-03	9.42681784e-02	9.32120468e-01	4.64903558e-01	4.67216911e-01
168             	-1.01471132e-03	9.43200614e-02	9.33324699e-01	4.65647638e-01	4.67677061e-01
169             	-8.51757287e-04	9.43829986e-02	9.34552783e-01	4.66424634e-01	4.68128149e-01
170             	-6.89022529e-04	9.44793484e-02	9.35942272e-01	4.67282113e-01	4.68660158e-01
171             	-5.11606389e-04	9.46010869e-02	9.37450512e-01	4.68213649e-01	4.69236862e-01
172             	-3.54403898e-04	9.47285761e-02	9.39009376e-01	4.69150284e-01	4.69859092e-01
173             	-2.17942117e-04	9.48370464e-02	9.40512022e-01	4.70038069e-01	4.70473953e-01
174             	-9.08175712e-05	9.49200240e-02	9.41927573e-01	4.70872969e-01	4.71054604e-01
175             	2.41396109e-05	9.49597082e-02	9.43156971e-01	4.71602625e-01	4.71554346e-01
176             	1.30764755e-04	9.49554874e-02	9.44195503e-01	4.72228516e-01	4.71966987e-01
177             	2.53968397e-04	9.49196859e-02	9.45075170e-01	4.72791553e-01	4.72283617e-01
178             	3.91491052e-04	9.48780735e-02	9.45900107e-01	4.73341545e-01	4.72558563e-01
179             	5.44389614e-04	9.48479866e-02	9.46747193e-01	4.73917986e-01	4.72829207e-01
180             	7.18125811e-04	9.48435720e-02	9.47678549e-01	4.74557400e-01	4.73121148e-01
181             	9.12512908e-04	9.48740894e-02	9.48742936e-01	4.75283981e-01	4.73458955e-01
182             	1.13333545e-03	9.49432587e-02	9.49958411e-01	4.76112541e-01	4.73845870e-01
183             	1.35186174e-03	9.50411763e-02	9.51308044e-01	4.77005884e-01	4.74302160e-01
184             	1.56018729e-03	9.51444841e-02	9.52705226e-01	4.77912801e-01	4.74792426e-01
185             	1.75839832e-03	9.52369521e-02	9.54079529e-01	4.78798163e-01	4.75281366e-01
186             	1.95097203e-03	9.53081396e-02	9.55375080e-01	4.79638512e-01	4.75736568e-01
187             	2.14391024e-03	9.53547038e-02	9.56561055e-01	4.80424438e-01	4.76136617e-01
188             	2.34523514e-03	9.53810870e-02	9.57639128e-01	4.81164799e-01	4.76474329e-01
189             	2.55000855e-03	9.53960138e-02	9.58629403e-01	4.81864710e-01	4.76764693e-01
190             	2.79946872e-03	9.54267567e-02	9.59643410e-01	4.82621174e-01	4.77022236e-01
191             	3.13439538e-03	9.55140638e-02	9.60827409e-01	4.83548100e-01	4.77279309e-01
192             	3.48514402e-03	9.56256490e-02	9.62067562e-01	4.84518925e-01	4.77548637e-01
193             	3.89281989e-03	9.57992417e-02	9.63528024e-01	4.85656832e-01	4.77871192e-01
194             	4.31472514e-03	9.60013446e-02	9.65098142e-01	4.86863796e-01	4.78234346e-01
195             	4.76340554e-03	9.62429386e-02	9.66857932e-01	4.88192371e-01	4.78665560e-01
196             	5.29674902e-03	9.65787356e-02	9.69031655e-01	4.89812577e-01	4.79219079e-01
197             	5.75700024e-03	9.68477279e-02	9.70938270e-01	4.91226135e-01	4.79712135e-01
198             	6.22086514e-03	9.71155052e-02	9.72881609e-01	4.92661669e-01	4.80219939e-01
199             	6.78721969e-03	9.74699254e-02	9.75223627e-01	4.94399033e-01	4.80824594e-01
200             	7.21534821e-03	9.76803288e-02	9.76933071e-01	4.95681884e-01	4.81251187e-01
201             	7.61854701e-03	9.78482169e-02	9.78463931e-01	4.96850512e-01	4.81613418e-01
202             	8.04729993e-03	9.80161199e-02	9.80021513e-01	4.98058056e-01	4.81963456e-01
203             	8.50671857e-03	9.81966460e-02	9.81616722e-01	4.99315079e-01	4.82301642e-01
204             	8.96237703e-03	9.83690704e-02	9.83147766e-01	5.00536260e-01	4.82611506e-01
205             	9.47423798e-03	9.85885123e-02	9.84846934e-01	5.01897705e-01	4.82949229e-01
206             	1.00402450e-02	9.88609700e-02	9.86711366e-01	5.03395928e-01	4.83315438e-01
207             	1.05865103e-02	9.91303839e-02	9.88536466e-01	5.04854743e-01	4.83681723e-01
208             	1.11122379e-02	9.93956798e-02	9.90345356e-01	5.06284916e-01	4.84060440e-01
209             	1.16364317e-02	9.96676032e-02	9.92191818e-01	5.07732341e-01	4.84459477e-01
210             	1.21983559e-02	9.99725825e-02	9.94202816e-01	5.09299764e-01	4.84903052e-01
211             	1.27622137e-02	1.00279612e-01	9.96233297e-01	5.10878862e-01	4.85354435e-01
212             	1.32976469e-02	1.00560600e-01	9.98175216e-01	5.12385255e-01	4.85789961e-01
213             	1.38101187e-02	1.00815289e-01	1.00002809e+00	5.13824162e-01	4.86203925e-01
214             	1.43123705e-02	1.01050340e-01	1.00181709e+00	5.15220914e-01	4.86596173e-01
215             	1.48104405e-02	1.01269445e-01	1.00355646e+00	5.16588672e-01	4.86967791e-01
216             	1.53334035e-02	1.01490997e-01	1.00532831e+00	5.17997561e-01	4.87330754e-01
217             	1.58549668e-02	1.01704252e-01	1.00705825e+00	5.19384091e-01	4.87674157e-01
218             	1.63760762e-02	1.01912281e-01	1.00875050e+00	5.20751326e-01	4.87999173e-01
219             	1.69020767e-02	1.02120483e-01	1.01043089e+00	5.22117524e-01	4.88313370e-01
220             	1.74374367e-02	1.02333398e-01	1.01212537e+00	5.23500123e-01	4.88625250e-01
221             	1.79836943e-02	1.02553147e-01	1.01384940e+00	5.24908395e-01	4.88941007e-01
222             	1.85417041e-02	1.02781182e-01	1.01561205e+00	5.26347729e-01	4.89264321e-01
223             	1.91109096e-02	1.03017649e-01	1.01741427e+00	5.27818047e-01	4.89596228e-01
224             	1.96872151e-02	1.03259148e-01	1.01924265e+00	5.29308541e-01	4.89934110e-01
225             	2.02667344e-02	1.03502442e-01	1.02108342e+00	5.30808445e-01	4.90274976e-01
226             	2.08457182e-02	1.03745109e-01	1.02292622e+00	5.32308826e-01	4.90617390e-01
227             	2.14209888e-02	1.03985127e-01	1.02476277e+00	5.33802375e-01	4.90960397e-01
228             	2.19516780e-02	1.04197187e-01	1.02649258e+00	5.35197966e-01	4.91294610e-01
229             	2.25133156e-02	1.04425703e-01	1.02831518e+00	5.36670907e-01	4.91644276e-01
230             	2.31348218e-02	1.04695496e-01	1.03031111e+00	5.38290378e-01	4.92020734e-01
231             	2.36613198e-02	1.04910840e-01	1.03206607e+00	5.39694354e-01	4.92371714e-01
232             	2.41377671e-02	1.05094112e-01	1.03369325e+00	5.40984393e-01	4.92708859e-01
233             	2.46302927e-02	1.05286375e-01	1.03538019e+00	5.42320390e-01	4.93059804e-01
234             	2.51837857e-02	1.05519840e-01	1.03726843e+00	5.43818002e-01	4.93450431e-01
235             	2.56481975e-02	1.05697458e-01	1.03892136e+00	5.45108876e-01	4.93812481e-01
236             	2.60673074e-02	1.05844242e-01	1.04045567e+00	5.46295143e-01	4.94160528e-01
237             	2.64731569e-02	1.05981277e-01	1.04196740e+00	5.47456859e-01	4.94510545e-01
238             	2.69206752e-02	1.06146616e-01	1.04362195e+00	5.48731649e-01	4.94890298e-01
239             	2.73746437e-02	1.06321207e-01	1.04531583e+00	5.50032558e-01	4.95283270e-01
240             	2.78062584e-02	1.06486378e-01	1.04695294e+00	5.51282727e-01	4.95670211e-01
241             	2.82196188e-02	1.06645055e-01	1.04854942e+00	5.52494331e-01	4.96055093e-01
242             	2.86189694e-02	1.06799623e-01	1.05012314e+00	5.53680541e-01	4.96442602e-01
243             	2.90447097e-02	1.06979073e-01	1.05180959e+00	5.54949505e-01	4.96860086e-01
244             	2.94390826e-02	1.07143191e-01	1.05343045e+00	5.56154309e-01	4.97276144e-01
245             	2.97934454e-02	1.07284864e-01	1.05495806e+00	5.57272478e-01	4.97685587e-01
246             	3.01129476e-02	1.07405484e-01	1.05640798e+00	5.58316939e-01	4.98091044e-01
247             	3.04060406e-02	1.07509102e-01	1.05780413e+00	5.59308106e-01	4.98496025e-01
248             	3.06805408e-02	1.07599582e-01	1.05916420e+00	5.60262641e-01	4.98901560e-01
249             	3.09424283e-02	1.07680266e-01	1.06049998e+00	5.61192417e-01	4.99307561e-01
250             	3.11958379e-02	1.07754101e-01	1.06181988e+00	5.62105780e-01	4.99714104e-01
251             	3.14435650e-02	1.07823473e-01	1.06312988e+00	5.63008506e-01	5.00121376e-01
252             	3.17158478e-02	1.07910312e-01	1.06453445e+00	5.63983072e-01	5.00551377e-01
253             	3.19636271e-02	1.07981097e-01	1.06585882e+00	5.64893040e-01	5.00965785e-01
254             	3.22003315e-02	1.08044402e-01	1.06714467e+00	5.65772669e-01	5.01372006e-01
255             	3.24305989e-02	1.08100987e-01	1.06840082e+00	5.66631008e-01	5.01769810e-01
256             	3.26607757e-02	1.08153805e-01	1.06964621e+00	5.67483883e-01	5.02162331e-01
257             	3.28976998e-02	1.08206345e-01	1.07089769e+00	5.68346544e-01	5.02551144e-01
258             	3.31463104e-02	1.08261990e-01	1.07216870e+00	5.69230661e-01	5.02938040e-01
259             	3.34109063e-02	1.08323822e-01	1.07346841e+00	5.70145112e-01	5.03323299e-01
260             	3.36944826e-02	1.08394263e-01	1.07480202e+00	5.71095491e-01	5.03706526e-01
261             	3.39970116e-02	1.08473409e-01	1.07616710e+00	5.72080560e-01	5.04086537e-01
262             	3.43193088e-02	1.08561139e-01	1.07756042e+00	5.73099521e-01	5.04460903e-01
263             	3.46596098e-02	1.08655707e-01	1.07897492e+00	5.74147069e-01	5.04827849e-01
264             	3.50177426e-02	1.08755661e-01	1.08040461e+00	5.75220049e-01	5.05184564e-01
265             	3.53957634e-02	1.08861563e-01	1.08185138e+00	5.76321451e-01	5.05529924e-01
266             	3.57943078e-02	1.08973234e-01	1.08331558e+00	5.77452099e-01	5.05863484e-01
267             	3.62169189e-02	1.09092796e-01	1.08480527e+00	5.78619556e-01	5.06185718e-01
268             	3.66658333e-02	1.09222557e-01	1.08633001e+00	5.79830838e-01	5.06499172e-01
269             	3.71431202e-02	1.09364554e-01	1.08789768e+00	5.81091959e-01	5.06805718e-01
270             	3.76517816e-02	1.09521302e-01	1.08951719e+00	5.82410378e-01	5.07106815e-01
271             	3.81918527e-02	1.09693514e-01	1.09119105e+00	5.83787376e-01	5.07403670e-01
272             	3.87635571e-02	1.09881833e-01	1.09292096e+00	5.85224040e-01	5.07696925e-01
273             	3.93649823e-02	1.10085414e-01	1.09470390e+00	5.86716931e-01	5.07986967e-01
274             	3.99933081e-02	1.10302430e-01	1.09653310e+00	5.88259858e-01	5.08273242e-01
275             	4.06457169e-02	1.10530766e-01	1.09840101e+00	5.89846221e-01	5.08554787e-01
276             	4.13183172e-02	1.10767650e-01	1.10029829e+00	5.91467463e-01	5.08830829e-01
