# Force coefficients
# liftDir       : (-2.75636946e-01 9.61261813e-01 0.00000000e+00)
# dragDir       : (9.61261813e-01 2.75636946e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
6054            	-2.60014595e-02	5.23253602e-02	1.40098627e+00	6.74491677e-01	7.26494596e-01
6055            	-2.60106897e-02	5.22019310e-02	1.40114800e+00	6.74563309e-01	7.26584689e-01
6056            	-2.60189104e-02	5.20806313e-02	1.40131204e+00	6.74637112e-01	7.26674933e-01
6057            	-2.60261330e-02	5.19614724e-02	1.40147916e+00	6.74713446e-01	7.26765712e-01
6058            	-2.60323994e-02	5.18445247e-02	1.40164970e+00	6.74792450e-01	7.26857249e-01
6059            	-2.60377731e-02	5.17299294e-02	1.40182364e+00	6.74874045e-01	7.26949591e-01
6060            	-2.60423380e-02	5.16178423e-02	1.40200060e+00	6.74957964e-01	7.27042640e-01
6061            	-2.60461938e-02	5.15084147e-02	1.40218001e+00	6.75043812e-01	7.27136199e-01
6062            	-2.60494499e-02	5.14017665e-02	1.40236116e+00	6.75131132e-01	7.27230032e-01
6063            	-2.60526347e-02	5.13012906e-02	1.40253477e+00	6.75214752e-01	7.27320021e-01
6064            	-2.60551550e-02	5.11980793e-02	1.40272137e+00	6.75305530e-01	7.27415840e-01
6065            	-2.60578739e-02	5.11011943e-02	1.40289894e+00	6.75391599e-01	7.27507346e-01
6066            	-2.60604266e-02	5.10057690e-02	1.40307894e+00	6.75479042e-01	7.27599896e-01
6067            	-2.60627996e-02	5.09122692e-02	1.40326066e+00	6.75567530e-01	7.27693129e-01
6068            	-2.60649573e-02	5.08212947e-02	1.40344294e+00	6.75656510e-01	7.27786425e-01
6069            	-2.60668771e-02	5.07333453e-02	1.40362447e+00	6.75745357e-01	7.27879112e-01
6070            	-2.60685713e-02	5.06486924e-02	1.40380413e+00	6.75833495e-01	7.27970638e-01
6071            	-2.60700945e-02	5.05673552e-02	1.40398114e+00	6.75920477e-01	7.28060666e-01
6072            	-2.60715340e-02	5.04891547e-02	1.40415510e+00	6.76006015e-01	7.28149083e-01
6073            	-2.60729928e-02	5.04138006e-02	1.40432592e+00	6.76089967e-01	7.28235952e-01
6074            	-2.60745615e-02	5.03409907e-02	1.40449376e+00	6.76172317e-01	7.28321440e-01
6075            	-2.60763070e-02	5.02704582e-02	1.40465886e+00	6.76253125e-01	7.28405739e-01
6076            	-2.60782602e-02	5.02020107e-02	1.40482150e+00	6.76332488e-01	7.28489008e-01
6077            	-2.60804149e-02	5.01355367e-02	1.40498186e+00	6.76410515e-01	7.28571345e-01
6078            	-2.60827330e-02	5.00709915e-02	1.40514010e+00	6.76487316e-01	7.28652782e-01
6079            	-2.60851622e-02	5.00083603e-02	1.40529627e+00	6.76562973e-01	7.28733297e-01
6080            	-2.60876450e-02	4.99476395e-02	1.40545040e+00	6.76637557e-01	7.28812847e-01
6081            	-2.60901268e-02	4.98888230e-02	1.40560252e+00	6.76711135e-01	7.28891389e-01
6082            	-2.60925692e-02	4.98318811e-02	1.40575265e+00	6.76783757e-01	7.28968896e-01
6083            	-2.60949573e-02	4.97767484e-02	1.40590081e+00	6.76855448e-01	7.29045363e-01
6084            	-2.60972948e-02	4.97233365e-02	1.40604704e+00	6.76926224e-01	7.29120814e-01
6085            	-2.60996022e-02	4.96715425e-02	1.40619137e+00	6.76996081e-01	7.29195286e-01
6086            	-2.61019096e-02	4.96212518e-02	1.40633385e+00	6.77065013e-01	7.29268832e-01
6087            	-2.61042529e-02	4.95723277e-02	1.40647456e+00	6.77133028e-01	7.29341534e-01
6088            	-2.61066691e-02	4.95246288e-02	1.40661361e+00	6.77200138e-01	7.29413476e-01
6089            	-2.61091884e-02	4.94780268e-02	1.40675110e+00	6.77266360e-01	7.29484737e-01
6090            	-2.61118314e-02	4.94324114e-02	1.40688709e+00	6.77331715e-01	7.29555378e-01
6091            	-2.61146070e-02	4.93876890e-02	1.40702169e+00	6.77396237e-01	7.29625451e-01
6092            	-2.61175150e-02	4.93437786e-02	1.40715496e+00	6.77459965e-01	7.29694995e-01
6093            	-2.61205484e-02	4.93006095e-02	1.40728700e+00	6.77522951e-01	7.29764048e-01
6094            	-2.61236955e-02	4.92581192e-02	1.40741789e+00	6.77585251e-01	7.29832642e-01
6095            	-2.61269452e-02	4.92162481e-02	1.40754772e+00	6.77646917e-01	7.29900807e-01
6096            	-2.61302831e-02	4.91749474e-02	1.40767660e+00	6.77708016e-01	7.29968582e-01
6097            	-2.61336988e-02	4.91341675e-02	1.40780461e+00	6.77768606e-01	7.30036003e-01
6098            	-2.61371831e-02	4.90938644e-02	1.40793186e+00	6.77828748e-01	7.30103114e-01
6099            	-2.61407323e-02	4.90539914e-02	1.40805844e+00	6.77888488e-01	7.30169952e-01
6100            	-2.61443424e-02	4.90145104e-02	1.40818443e+00	6.77947873e-01	7.30236558e-01
6101            	-2.61480099e-02	4.89753877e-02	1.40830991e+00	6.78006945e-01	7.30302965e-01
6102            	-2.61517312e-02	4.89365934e-02	1.40843494e+00	6.78065740e-01	7.30369202e-01
6103            	-2.61555013e-02	4.88981001e-02	1.40855959e+00	6.78124293e-01	7.30435295e-01
6104            	-2.61593130e-02	4.88598835e-02	1.40868391e+00	6.78182640e-01	7.30501266e-01
6105            	-2.61631557e-02	4.88219235e-02	1.40880795e+00	6.78240819e-01	7.30567131e-01
6106            	-2.61670152e-02	4.87842049e-02	1.40893178e+00	6.78298873e-01	7.30632903e-01
6107            	-2.61708737e-02	4.87467169e-02	1.40905544e+00	6.78356847e-01	7.30698594e-01
6108            	-2.61747098e-02	4.87094531e-02	1.40917901e+00	6.78414795e-01	7.30764214e-01
6109            	-2.61784997e-02	4.86724104e-02	1.40930255e+00	6.78472773e-01	7.30829772e-01
6110            	-2.61822171e-02	4.86355889e-02	1.40942612e+00	6.78530842e-01	7.30895277e-01
6111            	-2.61858351e-02	4.85989913e-02	1.40954980e+00	6.78589065e-01	7.30960735e-01
6112            	-2.61893260e-02	4.85626234e-02	1.40967365e+00	6.78647501e-01	7.31026153e-01
6113            	-2.61926622e-02	4.85264943e-02	1.40979775e+00	6.78706211e-01	7.31091535e-01
6114            	-2.61958183e-02	4.84906105e-02	1.40992213e+00	6.78765248e-01	7.31156885e-01
6115            	-2.61984036e-02	4.84518866e-02	1.41005730e+00	6.78830248e-01	7.31227055e-01
6116            	-2.62010161e-02	4.84183212e-02	1.41017801e+00	6.78887989e-01	7.31290022e-01
6117            	-2.62034399e-02	4.83847946e-02	1.41029879e+00	6.78945954e-01	7.31352834e-01
6118            	-2.62054667e-02	4.83493033e-02	1.41042718e+00	6.79008124e-01	7.31419057e-01
6119            	-2.62074845e-02	4.83160929e-02	1.41054853e+00	6.79066781e-01	7.31481750e-01
6120            	-2.62088507e-02	4.82795823e-02	1.41068238e+00	6.79132342e-01	7.31550043e-01
6121            	-2.62100402e-02	4.82458622e-02	1.41081026e+00	6.79195088e-01	7.31615168e-01
6122            	-2.62111648e-02	4.82143415e-02	1.41093122e+00	6.79254445e-01	7.31676774e-01
6123            	-2.62114436e-02	4.81795394e-02	1.41106548e+00	6.79321296e-01	7.31744183e-01
6124            	-2.62115291e-02	4.81471386e-02	1.41119453e+00	6.79385736e-01	7.31808794e-01
6125            	-2.62111864e-02	4.81151593e-02	1.41132401e+00	6.79450820e-01	7.31873193e-01
6126            	-2.62103979e-02	4.80834922e-02	1.41145428e+00	6.79516740e-01	7.31937536e-01
6127            	-2.62091440e-02	4.80520908e-02	1.41158560e+00	6.79583655e-01	7.32001943e-01
6128            	-2.62074019e-02	4.80209676e-02	1.41171813e+00	6.79651665e-01	7.32066469e-01
6129            	-2.62047811e-02	4.79890715e-02	1.41185641e+00	6.79723425e-01	7.32132987e-01
6130            	-2.62020580e-02	4.79593164e-02	1.41198931e+00	6.79792596e-01	7.32196712e-01
6131            	-2.61984205e-02	4.79288191e-02	1.41212768e+00	6.79865420e-01	7.32262261e-01
6132            	-2.61947828e-02	4.79001759e-02	1.41226060e+00	6.79935519e-01	7.32325084e-01
6133            	-2.61906811e-02	4.78715968e-02	1.41239475e+00	6.80006695e-01	7.32388057e-01
6134            	-2.61855896e-02	4.78420715e-02	1.41253542e+00	6.80082121e-01	7.32453300e-01
6135            	-2.61805839e-02	4.78142272e-02	1.41267102e+00	6.80154928e-01	7.32516096e-01
6136            	-2.61750574e-02	4.77865255e-02	1.41280823e+00	6.80229060e-01	7.32579175e-01
6137            	-2.61683698e-02	4.77581239e-02	1.41295232e+00	6.80307792e-01	7.32644532e-01
6138            	-2.61618322e-02	4.77314718e-02	1.41309083e+00	6.80383581e-01	7.32707245e-01
6139            	-2.61547350e-02	4.77050892e-02	1.41323062e+00	6.80460573e-01	7.32770043e-01
6140            	-2.61470670e-02	4.76789475e-02	1.41337185e+00	6.80538856e-01	7.32832990e-01
6141            	-2.61388320e-02	4.76530780e-02	1.41351444e+00	6.80618388e-01	7.32896052e-01
6142            	-2.61300512e-02	4.76275301e-02	1.41365814e+00	6.80699019e-01	7.32959122e-01
6143            	-2.61207667e-02	4.76023431e-02	1.41380260e+00	6.80780532e-01	7.33022065e-01
6144            	-2.61110362e-02	4.75775238e-02	1.41394743e+00	6.80862678e-01	7.33084751e-01
6145            	-2.61009249e-02	4.75530531e-02	1.41409230e+00	6.80945226e-01	7.33147076e-01
6146            	-2.60904959e-02	4.75288904e-02	1.41423698e+00	6.81027995e-01	7.33208987e-01
6147            	-2.60810460e-02	4.75056296e-02	1.41437282e+00	6.81105363e-01	7.33267455e-01
6148            	-2.60689071e-02	4.74807424e-02	1.41452600e+00	6.81194095e-01	7.33331909e-01
6149            	-2.60590007e-02	4.74578999e-02	1.41466214e+00	6.81272070e-01	7.33390071e-01
6150            	-2.60463583e-02	4.74336081e-02	1.41481538e+00	6.81361333e-01	7.33454049e-01
6151            	-2.60361072e-02	4.74113080e-02	1.41495087e+00	6.81439327e-01	7.33511541e-01
6152            	-2.60254841e-02	4.73887683e-02	1.41508829e+00	6.81518661e-01	7.33569629e-01
6153            	-2.60144100e-02	4.73660108e-02	1.41522830e+00	6.81599741e-01	7.33628560e-01
6154            	-2.60002958e-02	4.73420943e-02	1.41538647e+00	6.81692938e-01	7.33693529e-01
6155            	-2.59889121e-02	4.73203688e-02	1.41552493e+00	6.81773554e-01	7.33751378e-01
6156            	-2.59773259e-02	4.72986895e-02	1.41566362e+00	6.81854485e-01	7.33809137e-01
6157            	-2.59655705e-02	4.72769227e-02	1.41580289e+00	6.81935876e-01	7.33867017e-01
6158            	-2.59536974e-02	4.72550458e-02	1.41594276e+00	6.82017684e-01	7.33925079e-01
6159            	-2.59417717e-02	4.72331079e-02	1.41608295e+00	6.82099702e-01	7.33983246e-01
6160            	-2.59298661e-02	4.72111840e-02	1.41622296e+00	6.82181616e-01	7.34041348e-01
6161            	-2.59180593e-02	4.71893363e-02	1.41636226e+00	6.82263069e-01	7.34099188e-01
6162            	-2.59064335e-02	4.71675897e-02	1.41650031e+00	6.82343723e-01	7.34156590e-01
6163            	-2.58950675e-02	4.71459331e-02	1.41663674e+00	6.82423303e-01	7.34213438e-01
6164            	-2.58840278e-02	4.71243383e-02	1.41677132e+00	6.82501634e-01	7.34269689e-01
6165            	-2.58733619e-02	4.71027758e-02	1.41690400e+00	6.82578640e-01	7.34325364e-01
6166            	-2.58630944e-02	4.70812270e-02	1.41703487e+00	6.82654338e-01	7.34380527e-01
6167            	-2.58532310e-02	4.70596898e-02	1.41716407e+00	6.82728804e-01	7.34435266e-01
6168            	-2.58437579e-02	4.70381816e-02	1.41729181e+00	6.82802149e-01	7.34489665e-01
6169            	-2.58346494e-02	4.70167278e-02	1.41741829e+00	6.82874494e-01	7.34543793e-01
6170            	-2.58258763e-02	4.69953590e-02	1.41754364e+00	6.82945942e-01	7.34597694e-01
6171            	-2.58174109e-02	4.69741009e-02	1.41766795e+00	6.83016564e-01	7.34651386e-01
6172            	-2.58092352e-02	4.69529684e-02	1.41779125e+00	6.83086388e-01	7.34704858e-01
6173            	-2.58013387e-02	4.69319653e-02	1.41791349e+00	6.83155409e-01	7.34758086e-01
6174            	-2.57937213e-02	4.69110841e-02	1.41803463e+00	6.83223595e-01	7.34811038e-01
6175            	-2.57872881e-02	4.68909673e-02	1.41814767e+00	6.83286545e-01	7.34861121e-01
6176            	-2.57809598e-02	4.68704629e-02	1.41826196e+00	6.83350022e-01	7.34911942e-01
6177            	-2.57737736e-02	4.68490073e-02	1.41838492e+00	6.83418687e-01	7.34966234e-01
6178            	-2.57688928e-02	4.68293145e-02	1.41848924e+00	6.83475726e-01	7.35013511e-01
6179            	-2.57617556e-02	4.68076203e-02	1.41861522e+00	6.83545853e-01	7.35069364e-01
6180            	-2.57569344e-02	4.67879555e-02	1.41872131e+00	6.83603722e-01	7.35117591e-01
6181            	-2.57520574e-02	4.67678892e-02	1.41882977e+00	6.83662828e-01	7.35166943e-01
6182            	-2.57471035e-02	4.67475153e-02	1.41894059e+00	6.83723194e-01	7.35217401e-01
6183            	-2.57420708e-02	4.67270532e-02	1.41905315e+00	6.83784503e-01	7.35268644e-01
6184            	-2.57369883e-02	4.67067365e-02	1.41916639e+00	6.83846207e-01	7.35320183e-01
6185            	-2.57319342e-02	4.66867309e-02	1.41927915e+00	6.83907642e-01	7.35371510e-01
6186            	-2.57269860e-02	4.66670993e-02	1.41939041e+00	6.83968217e-01	7.35422189e-01
6187            	-2.57222607e-02	4.66477829e-02	1.41949935e+00	6.84027412e-01	7.35471934e-01
6188            	-2.57178783e-02	4.66286554e-02	1.41960551e+00	6.84084877e-01	7.35520633e-01
6189            	-2.57139468e-02	4.66095653e-02	1.41970876e+00	6.84140433e-01	7.35568327e-01
6190            	-2.57105438e-02	4.65903796e-02	1.41980922e+00	6.84194066e-01	7.35615154e-01
6191            	-2.57077030e-02	4.65710152e-02	1.41990721e+00	6.84245900e-01	7.35661306e-01
6192            	-2.57054355e-02	4.65514443e-02	1.42000310e+00	6.84296115e-01	7.35706986e-01
6193            	-2.57036737e-02	4.65317030e-02	1.42009734e+00	6.84344995e-01	7.35752342e-01
6194            	-2.57023554e-02	4.65118358e-02	1.42019022e+00	6.84392753e-01	7.35797463e-01
6195            	-2.57014065e-02	4.64919049e-02	1.42028196e+00	6.84439571e-01	7.35842384e-01
6196            	-2.57007580e-02	4.64719664e-02	1.42037267e+00	6.84485576e-01	7.35887092e-01
6197            	-2.57003564e-02	4.64520548e-02	1.42046237e+00	6.84530830e-01	7.35931543e-01
6198            	-2.57001964e-02	4.64321690e-02	1.42055099e+00	6.84575300e-01	7.35975693e-01
6199            	-2.57002418e-02	4.64123038e-02	1.42063845e+00	6.84618984e-01	7.36019467e-01
6200            	-2.57009402e-02	4.63933687e-02	1.42071713e+00	6.84657627e-01	7.36059507e-01
6201            	-2.57015139e-02	4.63726439e-02	1.42080429e+00	6.84700632e-01	7.36103660e-01
6202            	-2.57024109e-02	4.63518523e-02	1.42089015e+00	6.84742662e-01	7.36147484e-01
6203            	-2.57039378e-02	4.63321765e-02	1.42096678e+00	6.84779450e-01	7.36187326e-01
6204            	-2.57056059e-02	4.63106778e-02	1.42105048e+00	6.84819633e-01	7.36230844e-01
6205            	-2.57079115e-02	4.62903431e-02	1.42112468e+00	6.84854428e-01	7.36270251e-01
6206            	-2.57107316e-02	4.62693181e-02	1.42119812e+00	6.84888330e-01	7.36309793e-01
6207            	-2.57141610e-02	4.62475594e-02	1.42127080e+00	6.84921241e-01	7.36349563e-01
6208            	-2.57182011e-02	4.62251583e-02	1.42134253e+00	6.84953064e-01	7.36389466e-01
6209            	-2.57228697e-02	4.62022327e-02	1.42141285e+00	6.84983555e-01	7.36429295e-01
6210            	-2.57281696e-02	4.61789067e-02	1.42148124e+00	6.85012453e-01	7.36468792e-01
6211            	-2.57341278e-02	4.61552632e-02	1.42154720e+00	6.85039473e-01	7.36507729e-01
6212            	-2.57406918e-02	4.61313775e-02	1.42161041e+00	6.85064514e-01	7.36545898e-01
6213            	-2.57478617e-02	4.61072435e-02	1.42167064e+00	6.85087459e-01	7.36583182e-01
6214            	-2.57556438e-02	4.60828187e-02	1.42172782e+00	6.85108264e-01	7.36619552e-01
6215            	-2.57640777e-02	4.60580323e-02	1.42178199e+00	6.85126916e-01	7.36655071e-01
6216            	-2.57731164e-02	4.60328589e-02	1.42183341e+00	6.85143589e-01	7.36689822e-01
6217            	-2.57817347e-02	4.60094563e-02	1.42187721e+00	6.85156870e-01	7.36720340e-01
6218            	-2.57924134e-02	4.59821283e-02	1.42192635e+00	6.85170762e-01	7.36755589e-01
6219            	-2.58025285e-02	4.59568209e-02	1.42196899e+00	6.85181968e-01	7.36787025e-01
6220            	-2.58148913e-02	4.59276626e-02	1.42201627e+00	6.85193246e-01	7.36823028e-01
6221            	-2.58262628e-02	4.59012451e-02	1.42205688e+00	6.85202177e-01	7.36854703e-01
6222            	-2.58383743e-02	4.58739428e-02	1.42209685e+00	6.85210050e-01	7.36886798e-01
6223            	-2.58512435e-02	4.58458113e-02	1.42213601e+00	6.85216763e-01	7.36919250e-01
