# Force coefficients
# liftDir       : (-2.67238144e-01 9.63630518e-01 0.00000000e+00)
# dragDir       : (9.63630518e-01 2.67238144e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.50000000e+01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
# Time          	Cm              	Cd              	Cl              	Cl(f)           	Cl(r)           
5155            	-2.52886328e-02	4.63205047e-02	1.38313022e+00	6.66276478e-01	7.16853744e-01
5156            	-2.52924105e-02	4.62797529e-02	1.38326342e+00	6.66339298e-01	7.16924119e-01
5157            	-2.52962786e-02	4.62395165e-02	1.38339572e+00	6.66401581e-01	7.16994138e-01
5158            	-2.53002234e-02	4.61997517e-02	1.38352722e+00	6.66463387e-01	7.17063834e-01
5159            	-2.53042345e-02	4.61604172e-02	1.38365801e+00	6.66524773e-01	7.17133241e-01
5160            	-2.53083061e-02	4.61214725e-02	1.38378818e+00	6.66585784e-01	7.17202396e-01
5161            	-2.53124356e-02	4.60828803e-02	1.38391779e+00	6.66646461e-01	7.17271332e-01
5162            	-2.53166214e-02	4.60446072e-02	1.38404691e+00	6.66706836e-01	7.17340079e-01
5163            	-2.53208618e-02	4.60066220e-02	1.38417560e+00	6.66766940e-01	7.17408663e-01
5164            	-2.53251524e-02	4.59688972e-02	1.38430391e+00	6.66826805e-01	7.17477110e-01
5165            	-2.53294855e-02	4.59314102e-02	1.38443190e+00	6.66886466e-01	7.17545437e-01
5166            	-2.53338493e-02	4.58941426e-02	1.38455962e+00	6.66945960e-01	7.17613659e-01
5167            	-2.53382289e-02	4.58570799e-02	1.38468711e+00	6.67005328e-01	7.17681786e-01
5168            	-2.53426052e-02	4.58202121e-02	1.38481444e+00	6.67064617e-01	7.17749827e-01
5169            	-2.53469562e-02	4.57835327e-02	1.38494167e+00	6.67123878e-01	7.17817791e-01
5170            	-2.53512564e-02	4.57470415e-02	1.38506886e+00	6.67183173e-01	7.17885686e-01
5171            	-2.53554818e-02	4.57107359e-02	1.38519607e+00	6.67242554e-01	7.17953518e-01
5172            	-2.53596062e-02	4.56746191e-02	1.38532337e+00	6.67302080e-01	7.18021293e-01
5173            	-2.53636031e-02	4.56386974e-02	1.38545083e+00	6.67361811e-01	7.18089017e-01
5174            	-2.53674461e-02	4.56029792e-02	1.38557850e+00	6.67421802e-01	7.18156694e-01
5175            	-2.53711088e-02	4.55674761e-02	1.38570644e+00	6.67482111e-01	7.18224329e-01
5176            	-2.53743906e-02	4.55304930e-02	1.38584134e+00	6.67546281e-01	7.18295063e-01
5177            	-2.53775288e-02	4.54965128e-02	1.38596717e+00	6.67606057e-01	7.18361115e-01
5178            	-2.53804430e-02	4.54626482e-02	1.38609322e+00	6.67666169e-01	7.18427055e-01
5179            	-2.53827974e-02	4.54257250e-02	1.38623105e+00	6.67732726e-01	7.18498320e-01
5180            	-2.53851629e-02	4.53933842e-02	1.38635498e+00	6.67792329e-01	7.18562655e-01
5181            	-2.53870900e-02	4.53592236e-02	1.38648669e+00	6.67856255e-01	7.18630435e-01
5182            	-2.53889693e-02	4.53271630e-02	1.38661132e+00	6.67916690e-01	7.18694628e-01
5183            	-2.53901576e-02	4.52918084e-02	1.38674932e+00	6.67984500e-01	7.18764815e-01
5184            	-2.53911480e-02	4.52590152e-02	1.38688150e+00	6.68049604e-01	7.18831900e-01
5185            	-2.53920572e-02	4.52282339e-02	1.38700689e+00	6.68111387e-01	7.18895501e-01
5186            	-2.53922708e-02	4.51954926e-02	1.38714211e+00	6.68178785e-01	7.18963327e-01
5187            	-2.53920130e-02	4.51632029e-02	1.38727831e+00	6.68247142e-01	7.19031168e-01
5188            	-2.53912414e-02	4.51315107e-02	1.38741508e+00	6.68316297e-01	7.19098780e-01
5189            	-2.53899375e-02	4.51004489e-02	1.38755216e+00	6.68386142e-01	7.19166017e-01
5190            	-2.53881063e-02	4.50699668e-02	1.38768947e+00	6.68456629e-01	7.19232841e-01
5191            	-2.53857678e-02	4.50399725e-02	1.38782706e+00	6.68527764e-01	7.19299300e-01
5192            	-2.53829479e-02	4.50103729e-02	1.38796507e+00	6.68599589e-01	7.19365485e-01
5193            	-2.53796695e-02	4.49811018e-02	1.38810366e+00	6.68672161e-01	7.19431500e-01
5194            	-2.53759445e-02	4.49521308e-02	1.38824296e+00	6.68745538e-01	7.19497426e-01
5195            	-2.53717723e-02	4.49234657e-02	1.38838308e+00	6.68819767e-01	7.19563312e-01
5196            	-2.53671428e-02	4.48951361e-02	1.38852405e+00	6.68894881e-01	7.19629167e-01
5197            	-2.53620405e-02	4.48671783e-02	1.38866586e+00	6.68970891e-01	7.19694972e-01
5198            	-2.53564511e-02	4.48396264e-02	1.38880848e+00	6.69047788e-01	7.19760690e-01
5199            	-2.53497422e-02	4.48116542e-02	1.38895712e+00	6.69128817e-01	7.19828301e-01
5200            	-2.53433117e-02	4.47855035e-02	1.38909879e+00	6.69206083e-01	7.19892707e-01
5201            	-2.53364391e-02	4.47596358e-02	1.38924090e+00	6.69284010e-01	7.19956889e-01
5202            	-2.53291165e-02	4.47339392e-02	1.38938393e+00	6.69362848e-01	7.20021081e-01
5203            	-2.53213320e-02	4.47084064e-02	1.38952816e+00	6.69442748e-01	7.20085412e-01
5204            	-2.53130780e-02	4.46830930e-02	1.38967363e+00	6.69523738e-01	7.20149894e-01
5205            	-2.53043559e-02	4.46580752e-02	1.38982019e+00	6.69605738e-01	7.20214450e-01
5206            	-2.52951826e-02	4.46334131e-02	1.38996754e+00	6.69688585e-01	7.20278950e-01
5207            	-2.52867645e-02	4.46097858e-02	1.39010667e+00	6.69766572e-01	7.20340101e-01
5208            	-2.52756465e-02	4.45846090e-02	1.39026394e+00	6.69856321e-01	7.20407614e-01
5209            	-2.52643860e-02	4.45603681e-02	1.39041878e+00	6.69945002e-01	7.20473774e-01
5210            	-2.52553063e-02	4.45381461e-02	1.39055529e+00	6.70022338e-01	7.20532950e-01
5211            	-2.52458800e-02	4.45154900e-02	1.39069376e+00	6.70100998e-01	7.20592758e-01
5212            	-2.52337309e-02	4.44911367e-02	1.39085057e+00	6.70191553e-01	7.20659015e-01
5213            	-2.52216569e-02	4.44675229e-02	1.39100466e+00	6.70280673e-01	7.20723987e-01
5214            	-2.52120739e-02	4.44457742e-02	1.39113991e+00	6.70357880e-01	7.20782027e-01
5215            	-2.52022503e-02	4.44236513e-02	1.39127692e+00	6.70436210e-01	7.20840710e-01
5216            	-2.51897081e-02	4.44000266e-02	1.39143224e+00	6.70526414e-01	7.20905831e-01
5217            	-2.51797147e-02	4.43782378e-02	1.39156938e+00	6.70604976e-01	7.20964405e-01
5218            	-2.51694631e-02	4.43562733e-02	1.39170839e+00	6.70684730e-01	7.21023656e-01
5219            	-2.51589007e-02	4.43341733e-02	1.39184961e+00	6.70765905e-01	7.21083706e-01
5220            	-2.51480217e-02	4.43120687e-02	1.39199277e+00	6.70848361e-01	7.21144405e-01
5221            	-2.51368770e-02	4.42900979e-02	1.39213709e+00	6.70931670e-01	7.21205424e-01
5222            	-2.51255734e-02	4.42683485e-02	1.39228159e+00	6.71015223e-01	7.21266370e-01
5223            	-2.51142569e-02	4.42468298e-02	1.39242525e+00	6.71098370e-01	7.21326884e-01
5224            	-2.51030930e-02	4.42254807e-02	1.39256724e+00	6.71180529e-01	7.21386715e-01
5225            	-2.50922422e-02	4.42042032e-02	1.39270700e+00	6.71261259e-01	7.21445743e-01
5226            	-2.50818386e-02	4.41828981e-02	1.39284427e+00	6.71340299e-01	7.21503976e-01
5227            	-2.50719720e-02	4.41614969e-02	1.39297908e+00	6.71417566e-01	7.21561510e-01
5228            	-2.50626788e-02	4.41399792e-02	1.39311162e+00	6.71493133e-01	7.21618491e-01
5229            	-2.50539443e-02	4.41183731e-02	1.39324227e+00	6.71567189e-01	7.21675078e-01
5230            	-2.50457125e-02	4.40967422e-02	1.39337139e+00	6.71639981e-01	7.21731406e-01
5231            	-2.50379045e-02	4.40751683e-02	1.39349933e+00	6.71711761e-01	7.21787570e-01
5232            	-2.50304357e-02	4.40537306e-02	1.39362637e+00	6.71782749e-01	7.21843620e-01
5233            	-2.50232302e-02	4.40324885e-02	1.39375266e+00	6.71853099e-01	7.21899560e-01
5234            	-2.50162320e-02	4.40114754e-02	1.39387826e+00	6.71922897e-01	7.21955361e-01
5235            	-2.50102833e-02	4.39913712e-02	1.39399598e+00	6.71987708e-01	7.22008275e-01
5236            	-2.50043336e-02	4.39709802e-02	1.39411550e+00	6.72053415e-01	7.22062082e-01
5237            	-2.49983331e-02	4.39504099e-02	1.39423700e+00	6.72120165e-01	7.22116831e-01
5238            	-2.49922704e-02	4.39298264e-02	1.39436011e+00	6.72187783e-01	7.22172324e-01
5239            	-2.49861747e-02	4.39093951e-02	1.39448404e+00	6.72255846e-01	7.22228196e-01
5240            	-2.49813372e-02	4.38898614e-02	1.39459671e+00	6.72317019e-01	7.22279694e-01
5241            	-2.49752142e-02	4.38692459e-02	1.39472340e+00	6.72386486e-01	7.22336914e-01
5242            	-2.49704980e-02	4.38496584e-02	1.39483733e+00	6.72448166e-01	7.22389162e-01
5243            	-2.49658816e-02	4.38298113e-02	1.39495232e+00	6.72510280e-01	7.22442043e-01
5244            	-2.49614083e-02	4.38097722e-02	1.39506801e+00	6.72572598e-01	7.22495415e-01
5245            	-2.49571278e-02	4.37896615e-02	1.39518371e+00	6.72634725e-01	7.22548981e-01
5246            	-2.49530879e-02	4.37696171e-02	1.39529856e+00	6.72696194e-01	7.22602370e-01
5247            	-2.49493365e-02	4.37497343e-02	1.39541182e+00	6.72756575e-01	7.22655248e-01
5248            	-2.49459214e-02	4.37300461e-02	1.39552292e+00	6.72815538e-01	7.22707380e-01
5249            	-2.49428928e-02	4.37105338e-02	1.39563156e+00	6.72872889e-01	7.22758675e-01
5250            	-2.49402634e-02	4.36911504e-02	1.39573777e+00	6.72928623e-01	7.22809149e-01
5251            	-2.49380492e-02	4.36718265e-02	1.39584171e+00	6.72982808e-01	7.22858906e-01
5252            	-2.49362491e-02	4.36525060e-02	1.39594369e+00	6.73035593e-01	7.22908092e-01
5253            	-2.49348460e-02	4.36331554e-02	1.39604401e+00	6.73087161e-01	7.22956853e-01
5254            	-2.49338142e-02	4.36137600e-02	1.39614298e+00	6.73137677e-01	7.23005305e-01
5255            	-2.49331355e-02	4.35943223e-02	1.39624079e+00	6.73187258e-01	7.23053529e-01
5256            	-2.49327516e-02	4.35748675e-02	1.39633758e+00	6.73236037e-01	7.23101540e-01
5257            	-2.49326427e-02	4.35553931e-02	1.39643333e+00	6.73284022e-01	7.23149307e-01
5258            	-2.49328060e-02	4.35358820e-02	1.39652793e+00	6.73331157e-01	7.23196769e-01
5259            	-2.49332546e-02	4.35163026e-02	1.39662120e+00	6.73377346e-01	7.23243855e-01
5260            	-2.49340162e-02	4.34966109e-02	1.39671295e+00	6.73422461e-01	7.23290494e-01
5261            	-2.49354698e-02	4.34777611e-02	1.39679531e+00	6.73462183e-01	7.23333122e-01
5262            	-2.49370333e-02	4.34569800e-02	1.39688619e+00	6.73506064e-01	7.23380131e-01
5263            	-2.49389881e-02	4.34360736e-02	1.39697558e+00	6.73548803e-01	7.23426779e-01
5264            	-2.49415252e-02	4.34162941e-02	1.39705533e+00	6.73586140e-01	7.23469191e-01
5265            	-2.49445331e-02	4.33958082e-02	1.39713496e+00	6.73622945e-01	7.23512011e-01
5266            	-2.49480615e-02	4.33746267e-02	1.39721457e+00	6.73659224e-01	7.23555347e-01
5267            	-2.49520980e-02	4.33515432e-02	1.39730120e+00	6.73698502e-01	7.23602698e-01
5268            	-2.49565024e-02	4.33301693e-02	1.39737744e+00	6.73732216e-01	7.23645221e-01
5269            	-2.49614171e-02	4.33084561e-02	1.39745183e+00	6.73764498e-01	7.23687333e-01
5270            	-2.49669190e-02	4.32863074e-02	1.39752427e+00	6.73795218e-01	7.23729056e-01
5271            	-2.49730157e-02	4.32636961e-02	1.39759469e+00	6.73824331e-01	7.23770362e-01
5272            	-2.49797397e-02	4.32406077e-02	1.39766293e+00	6.73851724e-01	7.23811203e-01
5273            	-2.49871153e-02	4.32170501e-02	1.39772881e+00	6.73877288e-01	7.23851519e-01
5274            	-2.49951837e-02	4.31930332e-02	1.39779217e+00	6.73900900e-01	7.23891267e-01
5275            	-2.50030611e-02	4.31706267e-02	1.39784625e+00	6.73920065e-01	7.23926187e-01
5276            	-2.50128058e-02	4.31445836e-02	1.39790748e+00	6.73940934e-01	7.23966545e-01
5277            	-2.50221418e-02	4.31204744e-02	1.39796027e+00	6.73957994e-01	7.24002278e-01
5278            	-2.50335510e-02	4.30928203e-02	1.39801909e+00	6.73975993e-01	7.24043095e-01
5279            	-2.50441982e-02	4.30677239e-02	1.39806913e+00	6.73990368e-01	7.24078764e-01
5280            	-2.50555813e-02	4.30417987e-02	1.39811838e+00	6.74003608e-01	7.24114771e-01
5281            	-2.50677000e-02	4.30150752e-02	1.39816674e+00	6.74015672e-01	7.24151072e-01
5282            	-2.50805299e-02	4.29876966e-02	1.39821382e+00	6.74026382e-01	7.24187442e-01
5283            	-2.50939356e-02	4.29599040e-02	1.39825919e+00	6.74035657e-01	7.24223528e-01
5284            	-2.51078105e-02	4.29318940e-02	1.39830239e+00	6.74043382e-01	7.24259003e-01
