AoA_deg,time,face,x_over_c,y_over_c,z,Cp
0.0,1770,826,0.8675585,-0.01772755,0.0,0.0049934148
0.0,1770,827,0.8702340000000001,-0.01739735,0.0,0.0074488252
0.0,1770,828,0.8729095,-0.0170661,0.0,0.0098257298
0.0,1770,829,0.8755850000000001,-0.01673375,0.0,0.012335533
0.0,1770,830,0.878261,-0.0164003,0.0,0.014810892
0.0,1770,831,0.8809365,-0.0160658,0.0,0.017307652
0.0,1770,832,0.883612,-0.0157302,0.0,0.019926558
0.0,1770,833,0.8862875,-0.01539345,0.0,0.022467491
0.0,1770,834,0.888963,-0.0150556,0.0,0.025169332
0.0,1770,835,0.8916390000000001,-0.01471665,0.0,0.027816543
0.0,1770,836,0.8943145,-0.0143766,0.0,0.030513528
0.0,1770,837,0.89699,-0.01403545,0.0,0.033320618
0.0,1770,838,0.8996655,-0.013693199999999999,0.0,0.036072601
0.0,1770,839,0.902341,-0.013349800000000002,0.0,0.038963922
0.0,1770,840,0.9050170000000001,-0.013005250000000001,0.0,0.041836694
0.0,1770,841,0.9076925,-0.0126596,0.0,0.044751577
0.0,1770,842,0.9103680000000001,-0.012312799999999999,0.0,0.047795495
0.0,1770,843,0.9130435,-0.011964849999999999,0.0,0.050785878
0.0,1770,844,0.915719,-0.011615750000000001,0.0,0.053941116
0.0,1770,845,0.9183945,-0.0112655,0.0,0.057039208
0.0,1770,846,0.9210699999999999,-0.0109141,0.0,0.060311189
0.0,1770,847,0.923746,-0.01056155,0.0,0.063540805
0.0,1770,848,0.9264215,-0.0102078,0.0,0.066876572
0.0,1770,849,0.9290970000000001,-0.009852875,0.0,0.070309895
0.0,1770,850,0.9317725,-0.009496810000000001,0.0,0.073740842
0.0,1770,851,0.934448,-0.009139535,0.0,0.077321649
0.0,1770,852,0.937124,-0.008781075,0.0,0.080915343
0.0,1770,853,0.9397995,-0.008421419999999999,0.0,0.084586582
0.0,1770,854,0.9424750000000001,-0.008060560000000001,0.0,0.088402399
0.0,1770,855,0.9451505,-0.007698495000000001,0.0,0.092213618
0.0,1770,856,0.9478260000000001,-0.00733522,0.0,0.096203218
0.0,1770,857,0.9505015,-0.006970725,0.0,0.10019741
0.0,1770,858,0.9531769999999999,-0.006605004999999999,0.0,0.10436663
0.0,1770,859,0.955853,-0.006238055,0.0,0.10858148
0.0,1770,860,0.9585285,-0.005869864999999999,0.0,0.11290018
0.0,1770,861,0.961204,-0.005500435,0.0,0.11738979
0.0,1770,862,0.9638795,-0.005129755,0.0,0.12191777
0.0,1770,863,0.966555,-0.004757819999999999,0.0,0.1266441
0.0,1770,864,0.969231,-0.0043846200000000005,0.0,0.13145255
0.0,1770,865,0.9719065,-0.0040101500000000005,0.0,0.13639747
0.0,1770,866,0.974582,-0.003634405,0.0,0.14155505
0.0,1770,867,0.9772575,-0.003257375,0.0,0.14678892
0.0,1770,868,0.979933,-0.00287906,0.0,0.15230818
0.0,1770,869,0.9826085,-0.0024994450000000003,0.0,0.1578862
0.0,1770,870,0.985284,-0.002118525,0.0,0.16391414
0.0,1770,871,0.98796,-0.0017362950000000001,0.0,0.16977147
0.0,1770,872,0.9906355,-0.001352745,0.0,0.17683982
0.0,1770,873,0.9933109999999999,-0.000967869,0.0,0.18213357
0.0,1770,874,0.9959865,-0.0005816595,0.0,0.19294285
0.0,1770,875,0.9986619999999999,-0.0001941105,0.0,0.19185395
